,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10,zgv250_cluster11
1965-01-01,-0.8453701,-0.08344793,-0.68495005,1.0605394,0.12186046,0.59885293,-0.6563982,-0.32304803,-0.096840814,-0.45579943,-0.40929228
1965-02-01,-0.7801719,-0.09168968,0.19191551,0.91410065,0.23062238,0.25387597,-1.1438401,-0.5333603,0.033114243,0.24224916,0.19559486
1965-03-01,-0.025755525,-0.7845871,0.7135018,0.11582627,0.033997346,0.017955303,-0.6405033,0.08300648,-0.13495903,-0.4000202,-0.28507695
1965-04-01,-0.016925048,-0.23621497,0.07579474,0.62608033,0.31436473,-0.7411707,-1.1756299,-0.64712614,-0.05092237,0.8284451,0.57353896
1965-05-01,-0.0170722,-0.314659,0.08491969,0.22767892,0.062107634,0.14673296,-0.22414665,-0.39987305,-0.07123244,-0.26756316,-0.42047754
1965-06-01,-0.15497474,0.20516118,-0.16100888,0.044741057,0.13216269,0.56647456,-0.3046511,-0.42695314,0.18514553,0.5586742,0.32363662
1965-07-01,0.083595134,-0.114354566,-0.4500595,-0.0025019646,0.043858003,0.1284832,-0.58384115,-1.3079395,0.14864612,0.3296709,0.45491633
1965-08-01,0.10935064,-0.6254915,-0.37058526,-0.009713506,0.0073587177,0.24533984,-0.21575789,0.12524542,-0.0644624,-0.24681163,0.4711055
1965-09-01,-0.24004157,-0.37912145,0.28036746,0.12495117,-0.09978428,-0.00029435157,-0.7463217,-0.50466126,-0.2554949,0.16895619,0.4844984
1965-10-01,-0.9238142,-0.3301123,-0.73440063,-0.039001226,0.14305358,0.32849345,0.118181035,0.24386826,-0.18264356,-0.14305344,0.64300525
1965-11-01,0.10419955,-0.12171328,-0.39810696,-0.8992361,-0.045918442,0.3794158,0.17690372,-0.14452533,0.059900023,-0.8792203,0.5034839
1965-12-01,-0.33438045,0.16586562,-0.6271104,0.3735288,-0.2894922,0.2727143,0.17499046,-0.0060341596,-0.1515897,-0.41311875,-0.7832626
1966-01-01,-0.2209063,-1.2448584,0.08680012,-0.08839147,0.11631217,0.2498397,-0.4679973,0.027342033,-0.250563,-0.14220753,-0.35833985
1966-02-01,-0.02343607,-0.11414218,-0.45280725,0.60687757,0.241015,0.3894433,0.25244367,-2.1128595,0.07537146,0.91993654,0.38640517
1966-03-01,-0.12267752,0.031247998,0.005063343,0.5594268,0.034141373,-0.03746872,-0.09822874,-0.7997185,0.0021700144,-0.64376754,-0.5806929
1966-04-01,-0.4513606,-0.15175548,0.21005626,0.6510009,0.033852052,0.08434081,-0.57056606,-0.6395722,-0.00057866576,-0.1270175,0.4795707
1966-05-01,-0.0151900295,-0.66705894,0.0044846535,0.20484829,-0.18517359,0.32333043,0.5597161,0.3788826,0.08463013,-0.66633546,-0.61454487
1966-06-01,-0.33852047,0.035443496,-1.0067368,-0.0510674,0.018662024,0.30727237,-0.19833823,0.47103524,-0.07754147,-0.40448856,0.84225047
1966-07-01,-0.17895293,-0.25316697,-0.36383715,-0.39479584,-0.13511881,-0.10358143,-0.19674692,-0.752991,0.13598685,-0.049910165,0.23580699
1966-08-01,-0.5184861,-0.34069043,-0.104449466,0.215843,-0.2671997,-0.07305677,0.07262268,0.06683616,-0.04831872,0.029367352,0.15464887
1966-09-01,0.17417888,-0.33808646,-0.18748827,0.27747107,0.0057866573,0.29454175,-0.65534097,-0.08593211,0.013454008,-0.039349366,0.13063422
1966-10-01,0.23276906,-0.34965983,0.15421495,-0.09736085,-0.1161675,-0.099096775,0.33909908,-0.13714418,-0.24665701,-0.07623949,-0.21121363
1966-11-01,-0.52022207,-0.20643961,-0.8912926,1.171657,-0.28224507,0.38047388,0.19674702,-0.16766891,-0.0405067,0.53251874,-0.5290467
1966-12-01,-0.83747655,-0.1492962,-0.49635202,0.51038474,0.16680089,0.047450732,-1.1053996,0.31812245,-0.1131295,-0.71928364,0.45599
1967-01-01,-0.55387247,-0.96303207,0.23147401,0.63630384,0.13105755,-0.030974245,0.30241507,-0.1388844,-0.093921855,-0.133389,-0.63896835
1967-02-01,-0.31473818,-0.72589594,0.3413826,-0.20816016,-0.09209003,0.3537057,-0.3182353,-0.4554543,-0.13855143,-1.2011673,-0.20549569
1967-03-01,-0.082597926,-0.026311446,0.14054966,-0.04179859,0.30624515,0.3751878,0.150708,-0.74471366,-0.17868471,0.4228149,-0.022647822
1967-04-01,-0.2734391,0.24762726,0.5821822,0.35054168,0.2561202,0.30890965,0.52539617,-0.26694456,0.04479604,-0.26178217,-0.36353093
1967-05-01,-0.3240637,-0.46644527,-0.5813496,0.0279768,-0.039134108,0.15453807,-0.9077447,-0.7425488,-0.026477968,0.74304837,0.08509598
1967-06-01,-0.14671127,-0.28476304,-0.38834363,1.0046641,0.028975869,-0.5260623,-1.2462959,-0.6331398,-0.107410625,1.6025,0.56686145
1967-07-01,-0.23780207,0.1901751,-0.7270616,0.38950926,-0.09858463,0.109075926,-0.6767702,-0.72123325,-0.06644471,0.5663621,0.7833482
1967-08-01,0.21848485,-0.29059154,-0.1552042,-0.7090767,0.09925075,-0.06294765,-0.8334731,-1.4289777,0.090258226,-0.234305,0.88692856
1967-09-01,-0.11973371,0.23930088,-0.22131586,-0.062614575,0.33388883,0.021315575,0.3010828,-0.5973363,-0.018484592,-0.30774394,0.5490432
1967-10-01,0.33738583,-0.03880105,-0.66244876,0.25412178,0.3815159,0.120732784,-0.5537059,-0.75970113,-0.055287313,0.13072458,0.28925934
1967-11-01,-0.6516245,-0.076269865,0.74521327,0.4624485,0.29708615,0.37768573,-0.133389,-0.45362264,0.14487946,-0.26994205,-0.22614518
1967-12-01,-0.46927625,-0.031973362,-0.20682783,0.42880994,0.06694428,0.46161586,-1.0133235,-0.42597884,0.13938399,0.280933,0.30324775
1968-01-01,-0.7433554,0.27944836,0.49165362,-0.4146425,0.11410103,0.13392,0.43191338,0.9153563,-0.11863108,-0.61962795,-0.8288603
1968-02-01,-0.20583478,0.0710654,-0.33947173,-0.05450233,0.17242566,0.3744382,-1.0959927,0.10942946,0.06511974,-0.88435364,0.024490643
1968-03-01,0.30068302,-0.6906934,-0.9385729,0.6217514,0.32885438,0.5056685,-0.89525414,-0.89213973,-0.22607858,-0.41251907,0.78709877
1968-04-01,-0.2761925,-0.16732928,0.7386837,0.40487462,0.0869206,0.4840091,0.06016493,0.52477974,-0.21730153,-0.33239347,-0.2971439
1968-05-01,-0.41775694,0.01684618,0.9498981,0.25283432,0.029870117,-0.2643009,0.9939245,-0.28199655,-0.21050648,-0.09215851,-0.6088691
1968-06-01,-0.5028372,0.5710713,-0.9034649,-2.3578992,0.27817434,1.0906131,-0.62925416,-0.2822798,-0.12188709,-1.4048866,1.1496456
1968-07-01,-0.11863108,0.3168215,-0.5826796,0.7015939,-0.16690454,0.13080569,0.13604355,-0.09711323,-0.08069179,-0.6411458,0.54389095
1968-08-01,0.19847345,-0.11070345,-0.3315441,0.25297588,-0.08366463,-0.056342684,-0.26189432,-0.12330271,-0.042752482,0.18785615,0.20753364
1968-09-01,0.0761617,-0.1102787,0.28341222,-0.31540576,0.0754539,0.24080126,0.64142895,0.12089606,-0.045300625,-0.4927861,-0.23386459
1968-10-01,-0.31682143,-0.28610194,-0.95003957,-0.024207497,-0.055634856,0.26132813,-0.5678153,-0.2752014,0.24334943,-0.28242126,0.7192894
1968-11-01,-0.16931114,-0.38548023,-0.59782696,0.31370705,0.0399212,-0.15019996,0.023075009,-0.071773216,-0.120188296,-0.038080882,-0.11410103
1968-12-01,-0.04048748,-0.21220522,-0.07729423,0.25424987,-0.05662582,-0.011183644,-0.2266449,-0.1541638,-0.19592531,-0.44253072,0.4714099
1969-01-01,-0.63609296,0.088880375,0.10175059,0.3082803,0.1780636,0.6362443,0.204107,-0.1717041,-0.00060567854,-0.64320946,0.08221817
1969-02-01,0.26664114,0.002876854,-1.0953336,0.7446572,0.22227669,0.4024601,-0.926809,0.70831776,-0.04875555,-0.56780493,-0.34219724
1969-03-01,0.015898515,-0.37732536,-0.24090071,0.41729873,0.11386385,-0.3762654,-0.015141487,0.5472126,-0.17972918,-0.21425171,0.12961093
1969-04-01,-0.08948606,-0.07510169,-0.17034146,0.36854327,0.16791877,-0.69802153,0.10871573,0.3559758,0.13294205,0.7052895,0.6280679
1969-05-01,-0.1344562,0.44213074,-0.045121573,0.60126746,0.09009173,-0.7979552,-1.7777593,-0.9740504,-0.36172956,1.1777031,0.9104562
1969-06-01,-0.20289557,-0.59702796,0.10871573,0.0042396067,-0.062080003,0.062080003,-0.3411371,-0.48891792,-0.10099359,0.33492923,0.48164997
1969-07-01,0.1521717,-0.48316422,0.56295973,0.57461864,-0.026648974,0.14899202,-0.014233017,-0.3856531,-0.042850353,0.26876107,-0.6625904
1969-08-01,-0.34022874,-0.22273102,-0.10992708,0.06722812,-0.41790444,0.1913881,-0.3005581,-0.26724684,-0.04512156,0.23484412,0.43062323
1969-09-01,0.31403401,-0.42002422,-0.01953249,-0.458635,0.06238284,-0.100690745,0.32629853,-0.7708519,-0.05602343,-0.10190201,0.28829345
1969-10-01,-0.26800394,-0.097359635,-0.0037853718,-0.14929485,0.041790448,0.04406166,-0.03649094,-0.043153178,-0.22242811,-0.09675398,0.11431809
1969-11-01,-0.40140018,-1.7008407,-0.6412411,0.3552188,0.08206674,-0.49028063,-0.5494839,-1.2680976,-0.24362615,0.27224353,0.7074092
1969-12-01,-0.40185443,-0.5154155,0.2365096,0.8573098,-0.3173651,-0.40533704,-0.7322413,-0.052995123,-0.110986926,0.026346158,-0.6522943
1970-01-01,0.37298715,-0.47697324,-0.94896966,0.116165616,0.14707327,-0.8178741,0.45287567,-0.2802643,0.16082458,0.5166553,-0.33671007
1970-02-01,-0.26520333,-0.3794045,-0.08211479,0.39485836,0.15283565,-0.07609043,-0.022394944,-0.6372739,-0.47893763,0.24883279,-0.39433444
