,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10,zgu200_cluster11
1965-01-01,1.158515,-0.04562378,-0.42169285,-0.57322884,-0.18444976,-0.105586246,0.029655457,0.13980408,-0.13980408,0.21312752,-0.22094879
1965-02-01,0.31806183,-0.41647854,-0.33924446,-0.6661053,0.37867624,0.27960777,-0.49957886,0.19194527,0.59604037,-0.240176,0.87304115
1965-03-01,0.86782706,-0.68631,-0.118621446,-0.44841537,0.04627533,-0.58626366,-0.103630826,0.099394225,-0.39529648,0.5458542,0.21508293
1965-04-01,0.5015343,-0.16326733,-0.17174034,-0.71075135,-0.0032588958,0.27960777,0.103956796,-0.1407814,-0.18021317,-0.27308998,0.62406653
1965-05-01,0.1557724,-0.27993354,-0.27276382,-0.87630004,-0.026396561,-0.3829132,0.8365421,0.3073078,-0.0052139284,0.64394534,0.11080017
1965-06-01,0.21736412,-0.1958557,0.06550255,0.30763358,0.0335659,-0.21736412,0.003584671,-0.59832156,-0.4093094,0.27309036,0.5598675
1965-07-01,0.22257805,0.41289407,0.09646149,0.5758356,-0.2985092,-0.2620102,0.1244873,-0.38389128,-0.74431765,0.06615372,0.91442794
1965-08-01,0.09776497,0.14664689,0.085055545,0.3314232,-0.19455186,0.09678726,0.19715957,-0.58528596,-0.5093552,0.21703796,-0.075278856
1965-09-01,0.58952254,-0.41061288,-0.038128473,-0.006191826,-0.037150957,0.16587448,0.2815632,-0.73551863,0.021508027,0.008147049,0.19618149
1965-10-01,0.51685065,-0.74301374,0.31024075,-0.5963663,0.3607525,-0.21410522,-0.47285652,-0.16424485,-0.26233634,0.5308636,-0.20204735
1965-11-01,0.57322884,0.25614414,-0.36955148,-0.12579098,-0.04334259,-0.27211267,0.46503544,-0.06745758,-0.24506417,0.111126326,-0.33272704
1965-12-01,-0.2307251,0.28091127,-0.03910599,-0.62602174,-0.13426399,-0.3431549,0.044971846,-0.09580956,-0.47937393,-0.549765,0.19227104
1966-01-01,0.23895112,-0.06072273,-0.13720016,-1.1205769,0.32035255,-0.22615032,0.29310912,0.23468438,0.17002316,-0.35777053,-0.113567546
1966-02-01,0.38763922,-0.14474925,-0.402738,-0.90854055,0.329871,-0.39650172,0.369915,0.07746239,0.35842723,-0.40273818,-0.45591125
1966-03-01,-0.19299927,-0.2977047,-0.22647896,-0.7509899,0.2465004,-0.36499175,0.40897447,0.15623741,0.514336,0.23993607,0.45656776
1966-04-01,0.15689392,-0.10962887,-0.59147054,-0.5484722,0.29114,-0.25503463,0.9282343,-0.65547526,0.24617234,0.5392822,0.4145546
1966-05-01,0.1391693,-0.38599855,-0.18577842,-0.0728672,0.045952223,-0.73425025,0.05776844,0.2835907,-0.6466133,0.85471076,0.044639207
1966-06-01,0.4244011,-0.108644105,0.0091903685,-0.055142593,0.05612717,-0.02494507,-0.24781361,-0.052188873,0.020350646,0.27210313,-0.33381003
1966-07-01,0.26159936,0.30459747,-0.08008804,0.21203652,0.022975922,-0.08107261,0.2389513,-0.6830467,-0.24453124,0.5796539,0.2540497
1966-08-01,0.18249588,-0.48348275,-0.39486066,-0.35645753,0.18151131,0.20941086,0.29737625,-0.26061478,0.012801361,0.35120583,0.009847259
1966-09-01,0.22024193,-0.026914978,0.10273609,-0.17790051,0.2707901,0.18348007,0.31838304,0.035448838,0.40569192,0.11553688,-0.19890746
1966-10-01,0.49792498,-0.3082077,0.015755082,-0.53567123,0.013457489,-0.6653221,0.08205719,0.4063488,0.61313325,0.41127205,0.10372047
1966-11-01,0.49989414,-0.038402937,-0.12308617,-0.94563025,0.17035103,-0.4467209,0.44606438,0.42144737,0.49464226,-0.10437699,0.22450943
1966-12-01,0.12341423,0.25864524,-0.22516575,-1.4425704,-0.13555908,-0.21761627,0.18348065,0.14704704,0.53009146,-0.18216781,-0.15820694
1967-01-01,0.6834568,-0.03624649,0.1469448,-0.4698971,-0.015673827,-0.6351282,-0.43071136,0.6504757,0.45128402,-0.3921795,0.18678322
1967-02-01,0.23119316,-0.4277729,-0.06204338,-1.0625744,0.17437477,0.3033592,0.01893959,0.26580697,0.52606237,-0.55839044,0.47512168
1967-03-01,0.4457325,-0.20702896,0.5760239,0.12931137,0.22237663,-0.1900486,-1.1958046,-0.037225723,-0.15608826,-0.45161057,0.15576172
1967-04-01,0.75301075,0.0924118,-0.25209197,-1.437447,-0.24980621,-0.37128067,0.31772727,0.26809233,0.09861641,-0.21062088,0.65896606
1967-05-01,0.4310383,0.017633248,-0.3863016,-0.6455776,-0.09143257,0.3111969,0.6210869,0.3663822,0.17208862,-0.039512634,0.9270584
1967-06-01,-0.0035919189,-0.90322113,-0.2609087,-0.22074375,0.07967682,0.07837029,0.1988655,-0.1329033,0.106780246,-0.42124176,1.0802085
1967-07-01,0.0656353,-0.0734724,0.10318794,0.0052246093,0.31544152,0.080983356,0.3680153,-0.5626358,-0.54108393,-0.5064697,0.20147781
1967-08-01,0.4493248,-0.0048984527,0.045716286,0.22204971,0.44834518,0.026450347,0.038858794,-0.27756196,-0.18449707,0.16294555,0.19070129
1967-09-01,0.19037552,-0.23086663,0.1433529,-0.4405079,0.39544526,-0.2230297,0.10253487,-0.5123478,-0.52573586,0.356913,0.07771683
1967-10-01,0.49112225,-0.6024736,-0.1071064,-0.3350342,0.33209532,-0.35756606,0.44181442,0.014041519,0.04212494,0.09469795,-0.014694596
1967-11-01,0.3533207,-0.10057564,-0.38760775,-0.6400263,0.21813163,-0.1658844,0.460754,0.066941455,0.016327286,-0.22466202,0.18776283
1967-12-01,0.14498559,-0.05551262,-0.5867998,-0.72982633,0.33078918,-0.06988068,0.42744598,-0.6063927,0.015021133,-0.14139366,0.55871695
1968-01-01,0.31398734,-0.026256561,0.11305008,-1.7074184,0.17139855,-0.2330288,0.082416914,-0.14076538,0.3887457,0.47991523,-0.15644684
1968-02-01,1.2074459,-0.35264283,0.2253704,-1.3675392,0.048866272,0.011305237,-0.52440566,0.28554192,0.72570723,0.4379776,-0.14295311
1968-03-01,0.87996596,-0.56634367,-0.27970734,-0.8424042,-0.12763672,0.04850197,-0.06272431,-0.44600028,0.26876718,0.49450207,-0.38218156
1968-04-01,0.8300053,-0.13602486,0.07804108,-0.45730478,-0.044855118,-0.45037612,0.75305825,-0.64474905,-0.38765183,0.22646447,-0.27131996
1968-05-01,0.2632969,-0.20968933,0.018598557,-0.014587402,0.48173866,-0.14951745,-0.16848107,-0.23011132,-0.31653976,0.19729042,-0.518206
1968-06-01,0.35118407,-0.36467704,-0.4937725,0.0032821656,-0.24105148,-0.17504501,-0.35227832,-0.44271812,-0.18379745,1.0418823,0.08679314
1968-07-01,0.41463774,-0.24980354,0.15535259,0.061265945,0.17103347,-0.3504551,-0.33878478,-0.3059639,0.034644317,0.3781708,-0.2651207
1968-08-01,0.2986706,-0.18598557,0.22318229,-0.15608177,0.30523452,0.1805149,0.21771221,-0.47371596,-0.11268463,-0.29538804,-0.3322212
1968-09-01,0.31179887,-0.5995289,0.06855927,0.30669364,0.19583206,-0.14003602,0.17577438,0.04449005,-0.43433076,0.33732644,-0.30851668
1968-10-01,0.18635026,-0.6538658,-0.16629295,-0.5853065,0.11560211,0.03610306,0.03683243,-0.22755852,0.19327888,-0.06564216,-0.011305237
1968-11-01,0.10466232,-0.10575638,0.22828789,-0.8438629,0.3683235,-0.1480587,1.0943962,-0.0014587402,-0.20640755,-0.13456574,-0.17103347
1968-12-01,0.32164517,-0.21552391,0.21479492,-1.4736599,-0.020786285,-0.2972122,0.5481098,-0.0007293701,0.34936064,0.18634987,0.4109909
1969-01-01,0.43953934,0.637249,-0.11710014,-0.79150236,0.18609925,-0.17482033,0.23254108,-0.38679448,0.31912214,-0.07861938,0.10051346
1969-02-01,0.68103695,-0.19671479,-0.4902935,-1.4360492,-0.14994088,-0.25642547,0.080609895,0.16652736,0.40636635,0.73245466,0.073311806
1969-03-01,0.38646278,-0.37087172,0.26936302,-1.0449423,0.089234546,-0.6226528,-0.19903679,0.0003314972,0.23983917,0.5271152,-0.010947037
1969-04-01,0.09620094,-0.047768783,0.03947563,-0.72747916,-0.10947037,0.0729805,0.47171706,-0.0013271332,0.13235931,-0.43854445,0.38878554
1969-05-01,0.018244933,-0.33836251,-0.2650505,-0.18444061,-0.0311821,0.3453285,0.42560655,-1.0824273,-0.06402359,-0.7188538,1.1882489
1969-06-01,0.1824501,-0.84922296,-0.1519312,-0.07397537,0.13866195,0.033172607,-0.17183456,0.15325813,0.23751755,-0.26737213,0.75633925
1969-07-01,0.10847511,0.11212387,0.09022999,0.27798787,-0.19936828,-0.20633468,0.14098434,0.21927185,-0.17614746,-0.25244445,0.29855537
1969-08-01,-0.28528556,-0.0076293945,0.09022999,0.109801866,0.040802766,0.063028336,0.083927155,0.077292636,-0.10814361,0.008956909,0.30618438
1969-09-01,0.18576774,-0.19870491,0.35096818,0.2179451,0.17813759,-0.004975891,0.06468697,0.19804077,-0.37186584,-0.077624515,-0.090229794
1969-10-01,-0.17017631,-0.18808898,-0.042792894,-0.113451004,-0.04146614,-0.1728302,0.13202782,0.13269119,0.10217209,0.056393813,0.0826004
1969-11-01,0.41366425,-0.46342355,-0.2677042,-0.6880032,-0.05838394,0.10946999,0.1990366,-0.23718528,-0.11212387,0.10383072,0.33371812
1969-12-01,0.21827678,-0.36987647,0.3738571,-1.1036583,0.26836777,0.07397499,0.8764246,-0.1376667,0.2696949,-0.50555307,-0.36058807
1970-01-01,0.27555314,0.027622223,0.121802524,-0.891555,0.26923066,0.39635754,0.35975036,-0.07687531,0.30250987,-0.19901046,-0.21565056
1970-02-01,0.7880558,-0.29252586,-0.13777657,-0.854282,0.0039932253,-0.43562737,-0.2619091,0.21964416,-0.09883976,0.23162422,0.5194914
1970-03-01,0.5427868,-0.17138901,0.17771187,-0.5264801,0.16506577,-0.07155037,0.42464486,0.032281112,-0.23994446,-0.56109047,0.5927059
1970-04-01,-0.018303681,-0.22996064,-0.055909347,-0.3181511,-0.049253464,-0.31948242,0.19102363,-0.20699768,-0.07654266,0.46358222,0.116810605
1970-05-01,0.20866203,-0.2326229,0.055243872,-0.25525284,-0.06722412,-0.45326537,-0.12246819,-0.2958538,-0.14942475,0.5554329,0.3717308
1970-06-01,0.023961257,-0.35841903,0.023295593,-0.050584603,0.29019624,-0.2742222,0.13711128,-0.70086443,-0.17005768,0.5254814,-0.19368668
1970-07-01,0.42464525,-0.26124343,-0.30683595,0.39669037,0.053912353,-0.10349884,0.2775503,-0.51949155,-0.5514389,0.26423797,0.031282805
1970-08-01,0.46291637,-0.39935264,0.07554416,-0.51749456,0.09684296,0.17371902,0.33345947,-0.5184929,0.44960403,-1.1221813,0.5714073
1970-09-01,-0.043263245,-0.28487167,0.039269447,-0.112817004,0.37406006,-0.15308532,-0.6519434,0.33146286,0.16439971,-0.3923641,0.10050354
1970-10-01,0.16007385,-0.47922325,0.111486055,-0.6173328,-0.08020363,-0.11448097,-0.38936883,-0.26290742,0.38470992,0.16173783,0.03194809
1970-11-01,0.75577486,-0.22496872,-0.088523105,-0.63596916,-0.029285813,-0.56974334,0.28819925,-0.28553715,0.9314901,0.59503555,0.114147946
1970-12-01,1.0113605,-0.16972503,0.2881996,-1.0642748,-0.26091042,-0.15042266,0.17005768,-0.05757332,0.3717308,0.32713622,0.028952789
1971-01-01,0.93642443,-0.537619,-0.08394165,-1.9365404,-0.1535122,-0.27109605,0.25672454,0.4683756,1.0873238,0.5990242,0.30604476
1971-02-01,1.3600528,-1.1663663,0.3465454,-0.64834404,0.11105118,0.041480828,-0.87599945,0.2678299,0.5385994,-0.34262618,-0.119543456
1971-03-01,0.6209084,-0.5186752,-0.3063709,-0.51116294,0.007185745,-1.0360444,-0.2678299,0.19662628,0.601964,0.7172615,-0.035928346
1971-04-01,0.4223221,-0.13652802,0.16951656,-0.74992335,-0.2995121,-1.3208586,-0.4608631,-0.23582077,0.83484495,1.2107868,-0.06369133
1971-05-01,0.26717645,-0.2198166,-0.021557236,-0.28873366,0.08655472,-0.6372391,0.3841072,-0.20969085,0.07545014,-0.026456451,-0.08426857
