,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11
1965-01-01,14.781907137741593,-31.001782070165262,-44.9787462932701,-55.358349353080186,-14.25030110475748,-32.08381719376923,-39.39650771919561,-14.017340872238607,-49.06114384707835,-35.85391697943601,-25.945024457493933
1965-02-01,15.874230492998697,-35.88858298506029,-33.963180070272216,-47.23649512848636,-2.533134573947312,-29.793323754147256,-38.854136971338775,-11.88643378482656,-37.71210158014279,-38.42836314044758,-40.165789674362514
1965-03-01,21.64598924503916,-31.788963174997203,-24.00105368129509,-45.19722620905035,1.645622084973077,-37.95929800239095,-33.11681147460208,-15.272389128329685,-38.05664533451953,-40.44826920546958,-29.525924775078586
1965-04-01,23.18907443140515,-30.4328270375663,-25.429576039281276,-56.801529876061494,5.272774478972577,-34.83892219114715,-41.82018115296864,-10.102393166467472,-51.32776835440546,-48.04605124455409,-17.87578878671557
1965-05-01,9.732664583059378,-32.77365003981726,-23.313007692579312,-52.27959265828775,2.6722618332471386,-33.66500698571144,-26.931841516091847,-15.140949086815453,-48.94578888459583,-39.06062371734993,-19.225060608125638
1965-06-01,1.7559051451116467,-30.699330915594736,-12.330363169221778,-60.08904649331576,0.6351451624839308,-36.30657107081945,-26.216935555270435,-19.767277528031563,-56.54503826822895,-45.16314285567495,-19.979707161726118
1965-07-01,3.319107722505761,-34.27461975280089,-16.852596673027794,-78.60117044401323,-6.530511670596285,-33.59778389570614,-38.0468932191478,-15.953123840099797,-64.00617266043254,-63.16652650757073,-21.366696049182483
1965-08-01,-4.601148324657335,-32.812907437760224,-14.078049718069831,-65.6570749833282,-3.089080489238366,-33.439539422365755,-26.610035446938745,-22.514465471981115,-53.0852922068202,-55.411943206050935,-10.719299090346794
1965-09-01,-11.274913466171997,-32.6399089499053,-29.968205051425674,-65.92984072680153,-10.444272059934567,-50.31892336596766,-16.052865307366343,-29.264919725586577,-56.59762865729923,-35.26999556325691,-21.00585346138005
1965-10-01,-17.41665062196343,-42.33060230166621,-52.34140072239028,-62.35309955078051,-21.225747291639408,-54.12800431607952,-29.351606388556064,-33.498733278749285,-52.5357200075473,-44.8266689543137,-35.213460253395795
1965-11-01,-30.701578777096262,-39.34736024930255,-49.417878300538305,-58.67313817372233,-24.21864675646865,-53.51668200139578,-34.52162646683089,-40.582150506766375,-55.27686839242436,-55.69508396252902,-41.70582402122111
1965-12-01,-36.96956765660921,-32.353395677421794,-57.84209784395111,-38.30442270206305,-32.85133600898855,-46.62662538308903,-36.48157690961115,-46.4952793710391,-40.87487519668232,-50.228528135941765,-32.600775087971655
1966-01-01,-37.281944397967166,-35.40312288915414,-71.93251505551697,-36.5783116695497,-41.16176302877751,-54.93618835587042,-29.279103345122287,-48.7136149516636,-34.505511504394875,-34.34827941287579,-33.23634229981376
1966-02-01,-34.93632398084506,-34.38429249940276,-64.26292437017163,-36.17070811569824,-32.047956651219934,-51.19295191648178,-26.07564227686801,-44.26185290475607,-41.475959051717815,-35.036516643408454,-27.645949205127522
1966-03-01,-33.84342391320603,-34.56978553293008,-59.914938615165795,-38.024970596412864,-34.92646368603668,-50.557576723544386,-23.620200223658685,-45.09121477418231,-35.02865396788204,-30.351571856797644,-24.221056471786003
1966-04-01,-26.510439057372402,-32.30741860034168,-53.815917594353316,-52.04326411441693,-28.347915267255075,-47.985353731772925,-26.199568897051506,-36.742961005440065,-51.772436725141965,-31.342935132717628,-22.911763526202503
1966-05-01,-18.09091338885941,-26.4392436179973,-37.45779701658951,-60.69058430704332,-14.415624236525977,-54.21977976473888,-18.817532901692196,-34.393979055033434,-40.56688960006035,-41.71856474252808,-9.345212447303918
1966-06-01,11.25055649027045,-30.699261043762693,-11.946947792864995,-58.064340584358185,4.2466916419167955,-33.69339368042224,-24.128089745379423,-11.983342405825551,-43.71361378210048,-43.87373343430025,-16.881747093303805
1966-07-01,16.624833593407832,-31.314591447461833,-8.002106127652857,-66.29223378968994,2.2485553985728735,-24.893201265538305,-20.756891830900752,-3.74639573358511,-53.01677592885025,-43.25996864823182,-18.131620714912444
1966-08-01,18.84159352661782,-27.81735369177998,-5.587384047918539,-62.18320588645893,6.232369873640881,-28.66400384331219,-19.632704057051324,1.4302697122295136,-46.96776353736115,-36.11788131717391,-0.5220294858305898
