,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11
1965-01-01,1.2970224e-05,-4.752488e-06,-6.5471904e-06,1.3741948e-05,7.945047e-06,-5.4165284e-06,9.82052e-06,1.0269192e-05,1.7802377e-06,1.112168e-05,-1.1994118e-05
1965-02-01,6.6079956e-06,6.742601e-06,8.007868e-06,4.7773938e-06,6.087532e-06,-6.8343434e-06,1.1301148e-05,2.5147296e-05,1.4661637e-06,1.3284298e-05,4.73253e-06
1965-03-01,7.056675e-06,8.357834e-06,-1.4623365e-05,6.9400194e-06,3.0544834e-06,7.0746173e-06,-2.1188316e-07,3.5816818e-05,3.0634546e-06,5.5580967e-06,-1.7643033e-06
1965-04-01,-2.9936782e-06,2.471199e-06,-3.4064578e-06,1.2494631e-05,1.1431184e-06,5.800379e-06,-8.135503e-06,3.499125e-05,1.1610682e-06,-2.177526e-05,-1.1222393e-05
1965-05-01,-4.689675e-06,8.0258105e-06,-4.9229857e-06,1.2952274e-05,-1.8271166e-06,4.983791e-06,-1.575856e-06,4.3623782e-05,-4.4294356e-06,-5.1832176e-06,-1.1204451e-05
1965-06-01,5.019683e-06,-4.043577e-06,-3.0834126e-06,8.600116e-06,-2.230925e-06,8.348856e-06,-1.2379984e-05,3.3349097e-05,-4.6537752e-06,-2.491157e-06,-2.7513888e-06
1965-07-01,6.5631248e-06,1.753775e-05,-1.4784884e-05,1.8336388e-05,-4.810863e-07,5.7644866e-06,-1.6741113e-05,3.0504489e-05,-1.916851e-06,-5.7306024e-06,-2.6190239e-05
1965-08-01,8.079653e-06,1.6936523e-05,-2.1622713e-05,2.4752462e-05,3.7139398e-07,1.4038073e-05,-1.9110128e-05,2.5658788e-05,-1.7732746e-06,-1.757565e-05,-2.222394e-05
1965-09-01,4.9209702e-06,1.0080752e-05,3.754416e-06,2.3666664e-05,3.7139398e-07,1.4675192e-05,-1.3681143e-05,3.6624435e-05,1.941764e-06,5.252994e-06,-1.7961516e-05
1965-10-01,3.4762343e-06,2.0584193e-06,-6.143382e-06,2.080411e-05,1.3225872e-06,9.569259e-06,9.999989e-06,4.932197e-05,-1.9348008e-06,-3.7833452e-06,-2.4014225e-06
1965-11-01,-5.4703705e-06,-2.4642359e-06,-1.943772e-06,2.9647417e-06,1.3854078e-06,1.7353741e-06,-1.9433173e-05,2.2616761e-05,4.885078e-06,-1.1608259e-05,7.303388e-07
1965-12-01,4.615875e-06,-3.1372547e-06,-6.690767e-06,1.1346019e-05,3.8441503e-06,3.153189e-06,-3.7923164e-06,4.16855e-05,8.142466e-06,2.4353067e-06,6.944465e-07
1966-01-01,5.5292912e-06,7.973333e-06,8.625077e-06,8.250325e-06,1.3733123e-05,8.6117507e-07,-2.087967e-06,3.23893e-05,-5.200047e-06,6.7350193e-06,1.042552e-05
1966-02-01,9.431613e-06,6.914248e-06,1.4841087e-05,5.912192e-06,5.227863e-06,-1.6532067e-07,-5.012669e-06,3.0214105e-05,9.670839e-07,1.8523442e-05,6.645405e-06
1966-03-01,3.867346e-06,8.323645e-06,-4.5808883e-06,1.0140382e-05,-3.3833094e-06,7.565992e-06,1.2649598e-05,3.64627e-05,-3.041143e-06,1.5834998e-05,7.761515e-06
1966-04-01,2.8815812e-06,4.6983187e-06,-5.1511634e-06,7.924453e-06,-1.0829535e-07,6.4417363e-06,-3.0463278e-05,4.2597243e-05,4.1036037e-06,8.20959e-06,-6.291717e-06
