,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8,vws_u850-200_cluster9,vws_u850-200_cluster10,vws_u850-200_cluster11
1965-01-01,21.201961517333984,-8.042797088623047,5.236944198608398,38.59761047363281,-5.3379669189453125,1.6163806915283203,31.921890258789062,4.158269882202148,5.986474990844727,31.343446731567383,16.330005645751953
1965-02-01,16.957332611083984,-4.4336395263671875,13.89402961730957,29.22520637512207,-5.44550895690918,13.24389362335205,0.5865898132324219,19.518774032592773,1.6848163604736328,22.479421615600586,22.943805694580078
1965-03-01,20.403547286987305,-2.3919830322265625,8.569099426269531,25.69915008544922,-7.415473937988281,9.85959529876709,7.571895599365234,18.673107147216797,5.598674774169922,26.978240966796875,20.294376373291016
1965-04-01,32.624168395996094,-3.658039093017578,5.774650573730469,21.72826385498047,-2.5858821868896484,9.743907928466797,13.43453598022461,17.170787811279297,5.381961822509766,44.528682708740234,25.23639678955078
1965-05-01,41.675575256347656,6.460634231567383,9.463647842407227,16.66403579711914,3.6270790100097656,23.592315673828125,0.5230426788330078,30.662349700927734,16.77157974243164,41.26984786987305,27.051565170288086
1965-06-01,41.41486740112305,6.88591194152832,10.648233413696289,5.394994735717773,-0.5181541442871094,29.984512329101562,-0.9483203887939453,26.900028228759766,19.44219207763672,46.350364685058594,22.18286895751953
1965-07-01,45.6334228515625,2.268148422241211,6.607282638549805,9.725984573364258,-9.616813659667969,26.160274505615234,6.579582214355469,22.58370590209961,12.06745433807373,49.601051330566406,20.57300567626953
1965-08-01,39.132057189941406,4.849142074584961,8.740188598632812,-1.0167560577392578,-5.605192184448242,30.2924747467041,-6.291175842285156,29.137216567993164,20.488277435302734,43.11597442626953,17.83395767211914
1965-09-01,44.09199523925781,6.662683486938477,6.840290069580078,8.471334457397461,-4.262552261352539,25.381412506103516,-4.754634857177734,31.042003631591797,20.13795280456543,40.916263580322266,18.298341751098633
1965-10-01,26.060880661010742,4.785594940185547,7.206907272338867,23.866056442260742,-2.862884521484375,20.776683807373047,0.0228118896484375,30.93772315979004,20.517606735229492,36.450035095214844,20.214534759521484
1965-11-01,33.26615524291992,4.378240585327148,0.5914764404296875,10.335386276245117,5.121253967285156,22.497346878051758,6.60565185546875,16.664037704467773,13.23737621307373,21.22966194152832,19.7957763671875
1965-12-01,31.641630172729492,7.431766510009766,14.59467887878418,17.719898223876953,1.3833751678466797,22.378398895263672,18.176136016845703,15.376798629760742,17.087684631347656,26.007108688354492,22.854188919067383
1966-01-01,15.443217277526855,-4.314580917358398,8.629165649414062,25.99909210205078,-3.960094451904297,13.74134635925293,19.088211059570312,25.807077407836914,5.323888778686523,24.24142074584961,17.305923461914062
1966-02-01,30.756786346435547,8.478179931640625,4.424537658691406,15.308645248413086,-3.646635055541992,20.56360626220703,6.321708679199219,23.104103088378906,11.570104598999023,23.890214920043945,16.77747344970703
1966-03-01,26.60303497314453,0.8730926513671875,5.346864700317383,19.21786117553711,-2.514240264892578,16.7069034576416,10.406530380249023,28.13094711303711,7.027402877807617,26.281370162963867,13.608413696289062
1966-04-01,38.62937927246094,-2.6504573822021484,4.811851501464844,19.33438491821289,0.6285591125488281,13.091450691223145,13.16694450378418,25.636398315429688,8.148307800292969,35.38646697998047,21.10518455505371
1966-05-01,42.568138122558594,8.074457168579102,4.718305587768555,13.513227462768555,3.27081298828125,25.749637603759766,0.7598514556884766,30.307109832763672,17.83765411376953,54.00202941894531,23.854106903076172
1966-06-01,38.58014678955078,6.479257583618164,6.479257583618164,8.898313522338867,-4.521368026733398,28.931827545166016,-7.449178695678711,32.624412536621094,19.76272201538086,47.560516357421875,20.780237197875977
1966-07-01,45.13817596435547,7.943164825439453,13.701959609985352,13.711803436279297,-4.583730697631836,30.866741180419922,5.574985504150391,31.5855655670166,16.989181518554688,47.39311981201172,22.854650497436523
1966-08-01,38.42423629760742,8.287805557250977,10.797124862670898,14.932821273803711,-0.5366554260253906,29.322420120239258,0.8714504241943359,37.240966796875,18.510528564453125,50.46371078491211,21.540090560913086
1966-09-01,43.51015853881836,5.6898651123046875,10.472175598144531,12.932260513305664,-5.840848922729492,31.6298770904541,-1.9234275817871094,39.65345764160156,17.668617248535156,48.84553527832031,19.99412727355957
1966-10-01,28.05545425415039,7.690427780151367,11.310802459716797,21.10354232788086,-1.6788959503173828,24.707508087158203,6.436588287353516,30.208641052246094,20.3157901763916,47.78699493408203,22.562524795532227
1966-11-01,27.679628372192383,10.349090576171875,11.337060928344727,27.19384765625,3.8649063110351562,21.530242919921875,19.508346557617188,27.8585147857666,24.138029098510742,38.148521423339844,18.704181671142578
1966-12-01,22.90716552734375,5.548725128173828,8.916366577148438,20.36830711364746,1.9217853546142578,7.145565032958984,18.08382797241211,18.883068084716797,15.951974868774414,27.82240867614746,21.554861068725586
1967-01-01,9.430593490600586,2.509490966796875,17.594194412231445,45.112060546875,-3.528308868408203,2.1568222045898438,28.7995548248291,6.209234237670898,11.033926010131836,15.83738899230957,19.424474716186523
1967-02-01,10.19144058227539,1.3682193756103516,15.345941543579102,29.292638778686523,-5.0173492431640625,12.692768096923828,10.498392105102539,17.724815368652344,1.7927284240722656,16.02841567993164,20.059602737426758
1967-03-01,15.331245422363281,-0.27593040466308594,14.81203842163086,30.11063003540039,-10.397163391113281,8.044414520263672,12.939310073852539,14.545906066894531,5.458183288574219,27.767675399780273,15.094501495361328
1967-04-01,18.42361831665039,-4.02955436706543,4.695703506469727,28.170957565307617,0.8686084747314453,8.142375946044922,18.49545669555664,16.8823299407959,4.312013626098633,31.918052673339844,25.854127883911133
1967-05-01,28.015851974487305,6.6663970947265625,17.297040939331055,25.418193817138672,4.576515197753906,15.479822158813477,12.793997764587402,33.18504333496094,19.044052124023438,41.9445915222168,21.79355239868164
1967-06-01,36.07659149169922,9.396305084228516,15.816162109375,16.457822799682617,1.0710639953613281,20.01878547668457,-2.568269729614258,38.90446472167969,18.260345458984375,42.591148376464844,19.169771194458008
1967-07-01,40.692291259765625,14.707548141479492,14.34671401977539,22.330718994140625,-3.2801342010498047,20.23920440673828,10.86412239074707,28.520360946655273,24.131608963012695,46.356197357177734,14.687952995300293
1967-08-01,32.105812072753906,10.01347541809082,21.467008590698242,20.79595947265625,-7.167640686035156,27.516239166259766,12.367856979370117,26.255779266357422,17.331329345703125,42.741355895996094,19.901229858398438
1967-09-01,30.91066551208496,3.9071006774902344,13.87649154663086,15.225118637084961,-9.100784301757812,27.031320571899414,-3.080944061279297,34.024261474609375,16.260263442993164,41.203330993652344,18.970579147338867
1967-10-01,37.97217559814453,9.453451156616211,15.600643157958984,22.750328063964844,1.2588272094726562,17.77869415283203,4.269563674926758,27.607669830322266,24.505502700805664,33.831600189208984,19.528968811035156
1967-11-01,29.624080657958984,3.028696060180664,13.367080688476562,25.92597007751465,1.6016979217529297,21.08821678161621,19.33304214477539,26.20353126525879,19.904495239257812,31.418439865112305,15.719831466674805
1967-12-01,22.967479705810547,2.138864517211914,10.570232391357422,28.75710678100586,1.698028564453125,8.305648803710938,31.94580841064453,21.52252197265625,15.068377494812012,28.49750328063965,15.941883087158203
