,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10,mgu250_cluster11
1965-01-01,-0.5595417,-1.9908205,-0.3477173,0.93267787,-2.3727558,-1.274855,-1.5808594,0.8446892,-0.44645995,3.3187947,-1.8353741
1965-02-01,-0.5135921,-2.3789475,-0.5351006,-1.4580014,-2.2759686,-0.94832003,-0.29264298,0.8629387,-1.8076742,0.4598213,-0.12904969
1965-03-01,0.05051117,-2.1420302,-0.1785839,-0.6325394,-0.66708297,-0.36042672,-1.7092575,0.85674685,-0.5732285,0.5448769,-2.0996656
1965-04-01,-0.6579582,-2.786953,1.0835617,1.5867255,1.2706192,-0.95092696,-1.8454765,0.69250184,-0.34804326,3.2324357,-2.8524556
1965-05-01,0.2434349,-2.4398875,1.2328163,-0.08961792,0.21508293,-1.2416149,-2.0348148,-0.41843376,-1.6105149,2.456182,-1.8024601
1965-06-01,0.17206612,-2.7827165,1.4081405,0.6944569,-0.17597732,-1.5296959,-2.505064,-1.0930122,-0.044646073,2.1143298,-2.3196366
1965-07-01,0.3346817,-3.0571103,3.5025926,2.5741515,0.307959,-1.3696873,-2.4480348,-0.33989638,-0.61135674,5.2744203,-2.9906304
1965-08-01,-0.31578064,-2.687233,1.6571159,1.7737824,1.3074433,-1.1871926,-2.895798,-1.4381225,-2.8195412,3.601661,-1.7796482
1965-09-01,-0.23593979,-2.773592,3.3585525,-0.31219634,-0.24473839,-1.3843517,-2.6269445,-1.12169,-0.74724996,3.0382092,-2.2753167
1965-10-01,0.1375225,-2.1091163,-0.23691711,-0.45297736,-0.9108437,-1.2207584,-2.7983592,-0.27537116,-2.5497105,1.8363521,-1.4478991
1965-11-01,-0.3930153,-0.98872966,1.7252258,0.8290466,0.90693283,-0.91442835,-1.66233,-0.5054447,-0.030307006,2.5832763,-1.8513428
1965-12-01,-0.30437508,-1.2478068,1.4351895,-1.2390077,-0.686636,-1.0972488,-1.5039508,-0.7175945,-0.9346331,0.032262422,-0.54943883
1966-01-01,-0.32790145,-1.1845821,-0.8507719,-0.780859,-0.9088686,0.032823183,-0.32855797,0.26914865,-1.243335,-0.7263729,-0.16280213
1966-02-01,-0.5366562,-1.4835994,1.4261593,1.4671876,-1.3358958,-0.8143383,-0.2977047,0.18282433,-1.0089786,0.30394077,-0.20153312
1966-03-01,-0.21170846,-1.8807577,-0.9814075,-0.74770796,-0.9646677,-0.4943142,-0.8826103,-0.66269606,-1.6355698,0.19726601,-0.37418213
1966-04-01,-0.09945373,-2.4266038,2.8703709,-1.109417,-0.0728672,-1.1002266,-1.4878662,0.10207939,-0.7795464,2.4105206,-2.9343753
1966-05-01,-0.10897255,-3.4628258,2.861837,0.045295715,-0.51991653,-1.5974948,-2.3058152,-0.9157616,0.11553688,4.504956,-0.5895004
1966-06-01,0.2894989,-2.998052,1.8233173,2.5073483,0.7309681,-1.2462895,-2.6199315,-0.7395023,-1.8049366,3.824863,-0.85175705
1966-07-01,0.25634766,-2.887767,2.8155563,2.9488175,1.3529637,-1.4310825,-1.9221146,-0.26389694,-1.33885,4.7297926,-1.7964027
1966-08-01,-0.12341461,-3.3430219,1.0808617,2.7784665,1.0280159,-1.8715671,-2.649472,-0.81959,-1.5650002,4.6602087,-0.8090874
1966-09-01,-0.24715653,-3.1930206,3.122123,2.8372195,-0.5691509,-1.4015415,-2.9058194,-1.1734219,-2.3888574,4.1517806,-1.5393982
1966-10-01,0.5596317,-3.2481632,1.0388473,0.3262604,-1.3395065,-1.3670776,-2.54411,-0.7414711,-0.66794777,2.764024,0.2701332
1966-11-01,0.00853386,-2.3609579,1.5604054,0.116521835,0.23763847,-1.5525277,-2.2132545,0.239608,-1.1757196,2.5519876,0.47265092
1966-12-01,-0.2783386,-1.9962944,0.009518432,-1.0148869,-1.2187179,-0.8635731,-1.3884125,-0.04628067,-2.2066898,0.44245377,-1.6749575
1967-01-01,-0.4052414,-1.1037191,-0.20409012,-1.4632438,-0.6651703,-0.978326,-1.5409619,1.6441494,-2.1019645,-0.14890404,-1.0109806
1967-02-01,-0.06824799,-1.6199852,-1.174579,-1.9334675,-2.2374802,-0.30564538,0.35038185,0.82485044,-1.8936291,-1.7460312,-0.5763504
1967-03-01,-0.0117553715,-1.2539295,-1.5853714,-0.16196576,-1.1745793,0.3125023,-0.49732667,1.1118826,-3.064616,0.22302952,-0.7673786
1967-04-01,0.20931473,-1.2699299,-2.1499667,-1.5569623,-1.0308994,-1.1719669,-1.0103276,0.9443657,-1.6859471,1.5435741,-2.0311046
1967-05-01,0.3187069,-2.8281982,1.0384102,1.3202178,-0.37813798,-1.2793999,-1.9070174,0.34940225,-1.2222545,1.2506641,-1.3763832
1967-06-01,-0.038532257,-2.7491746,-0.8601166,2.4716125,-1.340464,-1.7476642,-1.7310104,-0.3275238,-1.4263443,2.3602607,-2.2587056
1967-07-01,0.17339477,-3.0218391,0.68182373,2.917998,-1.5327984,-1.600066,-1.9315083,-0.8147276,0.38075066,3.1824994,-2.7563586
1967-08-01,0.22890702,-2.7909722,0.8098297,3.786932,-0.4741417,-1.0834728,-1.0795548,-0.6671295,0.11722908,0.8588104,-1.3665867
1967-09-01,-0.37095338,-3.03686,0.3836891,2.1055565,0.54892045,-1.330994,-2.3204222,-0.49373475,-1.658844,3.074086,-1.2307446
1967-10-01,-0.04114456,-1.9217122,2.8964462,-0.5276955,1.8916699,-1.5357368,-2.2972379,0.18449745,-1.8361574,1.8756695,-3.0845356
1967-11-01,-0.15478173,-2.0193486,0.8561985,-0.3490757,0.27331734,-1.216703,-2.214622,0.22956046,-1.3401369,0.06236992,-1.2852776
