,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11
1965-01-01,1.0270373320873871,-8.056947844369072,-21.098045772976345,3.835401591464613,-1.8764218217448183,-5.562120676040649,0.49015678465366364,-2.5122842698727013,3.9541750584008555,-3.159645304960363,-11.129703942467184
1965-02-01,1.2026019302415258,-7.669798306056432,-19.930254618326824,3.65292475773738,-0.32175926393584203,-4.99975151485867,0.9534399956464767,-1.7887766631144397,3.8147844233602846,-2.563152313232422,-10.59123207541073
1965-03-01,0.9344183368447385,-8.563077790396555,-21.517935858832466,3.398459197501459,0.8970762553967927,-5.6014484829372835,1.3852430880069733,-2.138257307826348,3.8897139846153976,-2.720440696267521,-11.609729598550235
1965-04-01,0.22057717964972978,-10.266342844281878,-24.406625959608288,3.445361916130111,1.185485485352968,-7.00591074095832,2.11570143699646,-3.971652602249721,3.174540119351081,-3.808838058920468,-13.46456022823558
1965-05-01,-1.0408464037341836,-12.299785614013672,-27.28030522664388,3.371508022737221,0.7912168377324155,-8.798476722505358,2.2709426283836365,-5.963547274751483,1.80789330657923,-5.273011151482077,-15.492634212269502
1965-06-01,-1.8672535448898502,-13.619561876569476,-29.867435031467014,3.3746037962874014,0.06085210234711045,-10.10705828666687,1.814303696155548,-7.7813998708185155,0.9450047505351732,-6.369200874777401,-16.843818215762866
1965-07-01,-2.4604670795393577,-14.768276214599611,-31.389662424723305,3.3292966481496595,-1.1705861279838963,-11.102398898866442,1.398884356021881,-9.019289826447109,0.277863731080631,-7.260234496172737,-17.888836299671844
1965-08-01,-3.025054342952775,-15.456406729561943,-32.18274434407552,3.417064452312402,-2.2527481380261873,-11.85514662000868,1.420736014842987,-10.123153452603322,0.03599757855793215,-8.068198596729951,-18.59028760124655
1965-09-01,-3.1724373499552407,-15.309143066406252,-31.392849816216362,3.5137661815395016,-2.8358879842256246,-12.229560481177437,1.1000396311283112,-10.493634781747494,-0.20211710120147128,-8.474852618049173,-18.238289215985464
1965-10-01,-2.6961061689588757,-15.072454724993026,-31.269410451253254,3.6908342993471046,-2.6995138118141577,-11.950046486324734,1.4466209709644318,-9.453133816988963,0.1891509541925394,-8.121286840999828,-18.177592053132898
