,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10,mgv200_cluster11
1965-01-01,0.2369509,-1.0359612,0.6998146,0.8159353,0.14187622,-0.100814626,0.20972347,0.22090884,0.15232563,-0.24754754,1.6773475
1965-02-01,0.2809561,-0.41076392,-1.021538,0.07240987,1.0468519,-0.26623863,-0.47125262,0.10213909,0.30523986,-0.6878935,0.63314456
1965-03-01,0.42180198,-0.8567026,-0.63917863,0.64374113,0.13643074,0.017513752,-0.60253227,0.05312996,0.27124256,0.5070161,-0.057103705
1965-04-01,-0.38368377,-0.68965954,-0.86626893,0.42974943,0.33011228,0.4836153,0.0781496,0.96561164,0.13422307,0.60930246,2.1496303
1965-05-01,0.7133547,0.13319293,-0.4815549,0.41046968,0.08418389,-0.24313223,-0.091984056,0.29361308,-0.026932906,-0.04003148,0.16542411
1965-06-01,-0.056809377,-0.32569712,-1.1772486,-0.4151791,-0.032525443,0.80931246,-0.18249635,0.57398045,-0.33570498,0.67185146,-0.06416817
1965-07-01,0.05577912,-0.3037681,-0.9132177,-0.41091117,-0.13407592,0.8861375,-0.29979438,0.12730598,-0.52188075,0.6728817,0.62298954
1965-08-01,-0.1554162,-0.18485114,-0.21516904,-0.62372535,-0.3183384,0.49200425,-0.51584655,0.4505011,-0.61003816,0.45050105,0.34115046
1965-09-01,-0.2345961,-0.48464552,-0.4000202,-0.12038879,-0.052835654,0.6761195,-0.43033814,-0.12568703,0.08565559,0.18279076,1.1847546
1965-10-01,-0.042975046,-1.1054275,-0.2167881,0.18073025,-1.2269936,-0.06210766,-0.014570284,0.37529492,0.46933937,-0.33747107,1.0294855
1965-11-01,0.20898762,-0.98032916,-0.080651596,0.4315155,-0.7817909,0.24813616,0.35454333,0.30435678,-0.48111334,0.2760993,0.30126613
1965-12-01,-0.18205483,-0.20678015,-0.8668575,0.914395,0.18573412,0.32952365,-0.2468116,-0.2958207,-0.5209977,-0.5619122,-0.31215706
1966-01-01,0.08564279,-0.56015015,-0.30770642,0.62959015,-0.8630823,-0.28976774,0.56289864,-0.030958747,0.1148655,-0.7563184,0.7761377
1966-02-01,0.010271454,-0.31146774,0.3947958,0.13830152,0.022857357,0.08491945,0.31841174,0.45801526,-0.2180129,-1.3114052,0.24115963
1966-03-01,0.42430782,-0.020976687,-0.5712894,0.7279637,-0.07479286,-0.1439435,-0.45049262,0.3566038,0.1857523,-0.78655374,-0.082604766
1966-04-01,0.5710001,-0.36976853,-0.9918361,0.67327964,0.23580703,0.720441,-0.48391056,0.63942754,-0.07580547,-0.37049183,1.3835938
1966-05-01,0.68875897,-0.5615968,-0.94800204,0.16983895,0.32130513,-0.2164217,0.062062096,0.57577413,0.05352669,0.8246012,0.9608773
1966-06-01,0.080290034,-0.83689773,-0.21801297,-0.23190098,-0.22018294,0.036600687,0.0063653467,0.6165702,-0.10965729,0.22336559,0.8787066
1966-07-01,0.24173832,-0.3664412,-0.47204804,-0.117903516,0.11935024,0.7919065,-0.20672894,1.0932475,-0.61541283,0.10372615,0.47349462
1966-08-01,-0.52398336,-0.3299851,-0.24940567,-0.41548315,0.27472234,0.23638567,-0.05757742,0.15103216,-0.19110489,0.031392694,1.0806615
1966-09-01,-0.03746872,-0.46510392,0.27284175,-0.245789,-0.10358147,0.24926099,-0.40926257,0.17591496,-0.025605965,-0.5002581,1.1211683
1966-10-01,0.8037691,-0.44354862,-0.16231623,0.5012707,-0.10285816,-0.3754105,-0.47074586,0.6426102,0.09866281,-0.8625038,0.5837308
1966-11-01,0.2725524,-1.0593954,0.00868001,0.3101658,-0.27631372,-0.6851423,-0.22394428,0.28629574,0.06365347,-1.0321982,0.91458386
1966-12-01,0.15103221,-0.7946552,-0.6917969,0.5626095,-0.29121417,-0.22003841,-0.04079609,0.19124961,-0.46553785,-1.2669923,0.46134263
1967-01-01,0.6844303,-0.7981692,-0.35453835,0.18701105,0.44463015,-0.7002507,-0.9127404,0.08059959,0.043297302,-0.5413829,0.96902704
1967-02-01,-0.73988426,-0.37901774,-0.5512081,0.4889265,0.44429713,-0.2506248,-0.4364702,0.0046627996,0.03630314,-0.8424657,0.086261556
1967-03-01,0.53938437,-0.8989186,-0.18734407,0.75137484,-0.15004182,-0.07094097,-0.48159924,0.6692765,-0.042797755,-0.29442167,0.30674475
1967-04-01,0.03014164,-0.88076717,-1.2537901,0.5975028,0.30241507,0.100416444,-0.100249864,0.7505421,-0.3360537,-0.3488764,0.44662833
1967-05-01,-0.48659515,-0.65312326,-0.9978363,0.5195677,0.33605385,-0.48309803,-0.24829344,0.76403093,-0.005328941,-0.19050816,1.3766879
1967-06-01,-0.53622043,0.02914238,-0.80799437,-0.28043336,0.65112495,-0.13821831,-0.36885977,0.3786849,0.36103305,0.052789308,1.4426329
1967-07-01,-0.07194014,-0.36020026,0.11973371,-0.4772695,0.17985035,0.71157444,-0.37002546,0.34804374,-0.24746075,0.037968446,1.2771041
1967-08-01,-0.11690273,-0.53355604,-0.08825989,-0.32972568,0.40666166,0.32772732,-0.74654543,-0.2469612,-0.065112494,0.17635326,0.44246522
1967-09-01,0.0636137,-0.11623659,-0.23846826,0.15953389,-0.19034162,0.46128282,-0.6084937,0.31756917,0.3134059,0.23164053,0.5135727
1967-10-01,0.7503756,-0.5713579,-0.090424776,0.08442974,0.090591334,0.07626991,-0.74121654,0.35903463,0.2536223,-0.14804348,0.67210734
1967-11-01,-0.17468806,-0.3095757,-0.063280724,0.47010884,-0.09375534,-0.133389,-0.40299806,0.5373861,0.20316425,-0.003996658,0.16636157
1967-12-01,0.12206509,-0.92589617,-0.527228,1.2549558,0.11557064,0.67427224,0.49059182,0.47627038,0.06394692,-0.34254846,0.08492927
1968-01-01,0.88024837,-0.8625528,-0.23414764,0.8568901,-0.23797,0.3677846,-0.12641716,0.05053854,0.13222131,-0.9276724,-0.5161443
1968-02-01,-0.4187479,-1.1427089,-0.7303314,1.0982578,-0.22211476,-1.055505,-0.22791882,0.18559113,0.21291307,-1.2661531,0.9231423
1968-03-01,0.90445584,-1.1182182,0.32517377,0.55549926,0.22721109,0.39666384,-0.45314798,0.25977093,0.30719504,-1.1813561,1.0203971
1968-04-01,0.14467895,-1.0433306,0.47594014,1.0160086,-0.7658641,0.6489318,0.31059265,1.0455956,0.040062808,0.39638072,0.70272636
1968-05-01,-0.0058041574,-0.3355079,0.62019426,0.06625223,0.076869585,0.20385285,-0.234714,0.26033717,0.066110656,1.1347814,-0.016138364
1968-06-01,0.7494426,-0.3727394,-1.056496,-0.0028312684,-0.2890748,0.20130472,0.1998891,0.47806343,-0.056625843,0.049264528,0.586785
1968-07-01,0.30464688,-0.30521306,0.05351138,-0.21786785,-0.13689288,0.18474159,-0.9173382,0.38873625,-0.42412734,0.1213208,0.5995258
1968-08-01,-0.1102788,-0.48797297,0.3815164,-0.12556772,-0.11296852,0.63491696,-0.36452866,0.20102167,-0.20640106,0.27774963,0.5550746
