,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9,mgv500_cluster10,mgv500_cluster11
1965-01-01,-0.6622199868333751,0.048866089780321004,-0.36725129770196,-0.06568150919130337,0.26053147656576975,0.3147100657224655,-0.6745258444233945,0.04706139627255891,0.15294912117945997,0.009257079456263865,0.015645741618105346
1965-02-01,-0.528834708805742,0.005134041817021756,0.22125495192797287,-0.0011080753340918037,-0.2515524152725462,0.10018831118941307,0.04854331675328707,-0.18211222792926587,-0.07295334546626368,0.004984765038104124,0.04011090312685286
1965-03-01,-0.7586533139491904,0.05505244183516212,0.49516934415568475,0.056584758151854785,0.16944162429325163,0.10691341944038868,-0.17689041662634467,-0.18116525913539686,0.04072037018552611,0.17454363930393274,0.008390635651137148
1965-04-01,-0.29927417635917664,0.0658397053779378,0.5080306335635807,-0.029714801140861318,-0.026599341441714573,0.3720853477716446,-0.5479411597837482,-0.12938488078744786,-0.1553916950014573,0.01056275566593862,-0.3051459789276123
1965-05-01,-0.35473688923079394,0.1356094623142891,-0.03328559029361476,-0.10891012955523494,0.21715589932032994,0.2778583765029907,-0.0812554307151259,0.15754333060038717,-0.16321211676054362,-0.06285107261698011,-0.5136308073997498
1965-06-01,-0.6288856781762222,0.09968953154347686,0.13973570388296375,-0.1120456028729677,-0.2358411985730368,0.40051523596048355,-0.5330635790239301,-0.07746769605498564,0.32380909859379636,0.18766234878083352,-0.35822676760809763
1965-07-01,-0.9797444631313457,0.10294832161020652,-0.1086385191782661,-0.034983492722468715,-0.27333103002063813,0.5376729741692543,-0.654999101371096,-0.22816267844877744,0.42071565042568154,0.29830422619698754,-0.49959889480045866
1965-08-01,-0.3702361778966312,0.11344972982821676,-0.5739841124285822,-0.18715733396155493,0.29007643461227417,0.3969903290271759,-0.6324166791480885,-0.27348683460762624,0.2403726306142686,0.16527820221135314,-0.28432062694004606
1965-09-01,-0.4680477339645912,0.03884771936818173,-0.5617094428642936,-0.28411029571933405,0.4356320415224348,0.549030527472496,-0.8113690635614228,-0.20389886278855174,0.45515868482710437,0.019084145380577573,-0.2890720537730626
1965-10-01,-0.3954977824770171,0.09919581746282848,-0.5067595645137455,-0.14351217292382248,0.1368568530158391,0.2428174577653408,0.2800607106141877,-0.08396050451617491,0.12772583131548723,-0.19819698703121133,-0.3976227130208697
1965-11-01,-0.18832953325633348,-0.04630426910181759,0.12128841455863869,-0.10054506877038094,0.1924716882289402,0.0655128201469779,-0.12228151685313175,-0.21770084766965164,0.20023059995868536,0.2078861627780216,0.1017749948160989
1965-12-01,-0.5702295180024772,-0.012668623562585486,-0.7344143546145895,-0.03857309597411326,0.02807984867739299,0.011531650088727474,-0.4517285970219395,-0.003982658841108021,0.20762442410746706,0.17613193518678907,0.1310081992830549
1966-01-01,-0.23515591847485512,-0.11336896191483084,-0.3931886799957441,0.07246766971158129,-0.06320750311253563,0.21164920181035995,-0.29064929276181944,0.20960134110952677,-0.14972187861611572,-0.02940230491295667,0.11408228959356036
1966-02-01,-0.07909960916330075,-0.0361468714590256,-0.9197573298993318,-0.038713057957855714,0.09498829761194805,0.19072679802775383,-0.43206293331949336,0.23361071944236755,0.27294079714183567,-0.3393837054010848,-0.16262907002653396
1966-03-01,-0.43438056419635646,0.031887458002021314,-0.11645375710466634,0.003998048902888383,0.12128098853050716,0.2678324282169342,-0.22367670347816068,0.11531488087616469,-0.05195725567733185,-0.16132648771917318,-0.21501698664256505
1966-04-01,-0.40209398701273164,0.052187974877685665,-0.11299744086421054,-0.023628168440024765,0.1221732132964664,0.3790684789419174,-0.4175309026450442,0.18529876282340602,0.12949121337902697,-0.2456223041238919,-0.31511436615671434
1966-05-01,-0.8666409500714006,0.14571494419082456,0.3133138236792191,-0.08645045797623294,0.032665160676789665,0.2216668240725994,-0.07068099813503133,-0.20263320521304481,0.0958230487907989,0.4353951820185487,-0.4547190240451268
1966-06-01,-0.2479391879048841,0.062116178182455205,-0.5212554465169492,-0.07631456724733912,0.007459685383808045,0.3561529889702797,-0.0008964596577642257,-0.08238382441432852,0.10213983964316452,-0.05403501571903766,-0.19704720803669523
1966-07-01,-0.35462921549533977,0.07525036858040311,-0.06770746701437494,-0.04645390934976083,-0.0896288880280086,0.26364825665950775,-0.29789128324441744,-0.008305827596862065,0.19397309309319605,0.14678650129009302,-0.45027532747813637
1966-08-01,-0.12729785822588824,0.14600769167969582,-0.35576178975727246,-0.12632260581345428,-0.12184264404433114,0.23041816428303719,-0.4896124726847599,-0.019815391370732533,0.2755332408072073,0.01889506984554546,-0.4775804281234742
1966-09-01,-0.2384214822588296,0.08623112551113854,-0.2431637405053429,-0.14657953537867535,0.22867716967113433,0.38952864706516266,-0.6443411634679427,0.12363370900091372,0.27914196252822876,-0.33433370187248984,-0.29007511479513987
1966-10-01,-0.3163543754610522,0.16392703782691645,-0.3252088051775227,-0.08892509088452373,0.14274962364681185,0.18642937764525414,0.1934055827165905,-0.191995717192951,-0.06855055218255972,-0.10804501427731045,-0.3279466927051544
1966-11-01,-0.21685867987830065,0.05298010582624659,-0.12716156147096466,-0.11881426034960894,-0.03004052217990633,0.2220696024596691,0.3241225031384251,0.12496837267750188,-0.2124534754813472,-0.13880206035896087,-0.08453990731920516
1966-12-01,-0.16691864564501008,-0.019044733157585023,-0.35444468907687976,-0.09933443216141312,0.08395461454277947,0.31237827613949776,-0.37825734991776316,0.26974542752692576,-0.10853445605386661,-0.20973930056665985,0.12748391500541142
1967-01-01,-0.578040347017091,0.0902119842980072,-0.09961053729057312,0.013821696951968727,0.1518605129113273,0.23013083264231682,0.05474697079574853,-0.0041051430774754595,-0.21484871453876736,-0.05223890110640459,-0.07034807332924435
1967-02-01,-0.49433435859351327,0.012251958137883347,-0.23934897845206052,0.114037306047976,-0.026931241154670715,0.09466579183936119,-0.367743848708638,0.008085650073266342,0.0024267355911433697,-0.002142754350592133,0.08025342864649637
1967-03-01,-0.19019659737060812,0.09224888480264648,-0.25112980409808777,-0.016195743644077863,0.06095096468925476,0.1476336270570755,-0.40340528153536614,0.023690777781762574,0.010761362795211091,0.012624274257203224,-0.2037350194794791
1967-04-01,-0.6474872601443324,0.11239526152369464,0.004314286026941693,0.05165169422980397,-0.09596269163820478,0.19669918343424797,-0.28396967733115486,0.14518369969568753,-0.06882654903810236,-0.09104982018470764,-0.09400792419910431
