,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11,vo600_cluster12
1965-01-01,0.00010014609870268032,0.021056724654044956,-1.477667895221098e-05,0.00101124721065086,-2.601758296805201e-05,-0.006027790368534625,9.294461733588832e-06,0.014693595585413277,-8.254517069872236e-07,-0.0009502063871228268,0.016468559624627233,0.0127687759231776
1965-02-01,0.00012122677617298905,0.021356437355279922,-1.6132681877457263e-05,0.0012761416049518934,-3.692400468935375e-05,-0.00489712692797184,8.098598195479448e-06,0.018012903456110507,9.560994972479272e-07,-0.0006458687234304046,0.024598572053946555,0.00707956132828258
1965-03-01,0.00010898755135713145,0.017725750512909144,-1.4860256296891689e-05,0.0011368172029809407,-3.1841218515182845e-05,-0.003944138370570727,2.0941255430583482e-05,0.010486808605492115,2.0143353816989515e-06,-0.0005089145685945237,0.022208027075976133,0.008945156878326088
1965-04-01,0.00010558952453720849,0.01702760928310454,-1.0874999797586676e-05,0.00093637627287535,-2.1581683995464118e-05,-0.002883243723772466,3.0280471736869704e-06,0.014251201355364174,3.000961050718108e-06,-0.0005188650123143036,0.01693159283604473,0.008940670522861183
1965-05-01,0.00010028777069237549,0.018433760851621628,-6.600892626667075e-07,0.0005137961731331113,-3.621498535721912e-05,-0.0005909569154027849,-8.67829066044998e-06,0.00797511893324554,1.2334308045209645e-05,-0.00016065050658653488,0.013182454858906567,0.0023908949515316635
1965-06-01,6.93010679242434e-05,0.0035466848203213885,5.448437597627416e-06,0.0008153463568305597,-3.560694267434883e-05,-0.0036996098060626537,-1.6167876118253422e-05,0.015337896184064448,1.1802915672211215e-05,-0.00015918585631879975,0.01090317964553833,-0.00016835401766002178
1965-07-01,2.264922841277439e-05,-0.006440847209887579,6.167265401465377e-06,0.00033693877412588336,-2.9317307053133845e-05,-0.001185901328426553,-1.458728232906791e-05,0.0021423285943455994,7.612701728946778e-06,-0.0002464149604618017,0.009009766654344276,0.004408143286127597
1965-08-01,3.282984607722028e-05,-0.004883940709987655,4.539777655438348e-06,0.0003968402173389526,-2.687076175789116e-05,-0.0010748541171778925,-1.2124622536738081e-05,0.0026233092285110615,1.0164011507376293e-05,-0.00018801586390639253,0.010974968608934432,0.001691857323748991
1965-09-01,3.508258032525191e-05,-0.00010284711606800556,9.375024792909065e-06,0.0008556934820565706,-3.7950412661302835e-05,-0.003137194289593026,-1.4368878545120913e-05,0.0024007658794289455,3.2301119422617227e-06,-0.0002551313238135273,0.014794099843129516,0.005553164737648331
1965-10-01,3.482385409370181e-05,0.003179667692165822,-1.804488740580397e-06,0.0011035866918973625,-3.348656036905595e-05,-0.005564084131037816,-6.935218047706607e-06,0.007879999611759558,2.7451061785456637e-06,-0.0005147378292999097,0.010575646592769772,0.007993065810296685
1965-11-01,5.990702447888907e-05,0.01173771743196994,-9.166319241707183e-06,0.0010453715124943606,-3.0334890652738977e-05,-0.005186074486118741,2.9803952263416877e-06,0.01284146128455177,1.850207280408223e-06,-0.0007297229395979749,0.012990421964786947,0.01354139531031251
1965-12-01,0.00011559955055417959,0.02063406864181161,-1.0723575825500492e-05,0.0010627922165440395,-2.629767550388351e-05,-0.0016644147763145156,9.343349260094468e-06,0.008881444955477491,2.9149950298529424e-06,-0.0008318814902200496,0.022085985983721912,0.016516119649168104
1966-01-01,7.998288310773205e-05,0.018018858099821955,-1.2439943661700484e-05,0.0010316614255619547,-2.7630999284156132e-05,-0.004876184175373055,6.172979064663545e-06,0.008962058200268075,-1.9758831883315672e-06,-0.0009328863857912697,0.018374058709014207,0.016892155690584332
1966-02-01,0.00010977944839396514,0.022541149519383907,-1.550001723474258e-05,0.0010556766937952489,-2.5765875761862844e-05,-0.0036647550587076694,1.649015075599891e-05,0.01781111495802179,-5.667957101079167e-07,-0.0009009946162612842,0.019301980501040816,0.012436669203452766
1966-03-01,0.00011836120393127203,0.01927835401147604,-1.1127866348599992e-05,0.0012934243083388235,-2.7752867026720196e-05,-0.005386988414102234,9.323764516011579e-06,0.012277807400096208,1.5226579191305995e-06,-0.0007802595583988087,0.019622963736765087,0.012056214472977445
1966-04-01,0.00011219141015317291,0.022960707428865135,-1.106564833789293e-05,0.0011491788124355178,-2.4989972189359833e-05,-0.004071484363521449,6.246700387726797e-06,0.012686775880865753,3.65599314749869e-06,-0.0006490788759297824,0.021569235832430422,0.010751911031547934
1966-05-01,0.00010294304047420155,0.016844904166646302,4.1286996553831384e-07,0.0011887615983141586,-3.413571903365664e-05,-0.0036900099075865,-1.6440084384437516e-05,0.016430231335107237,6.822189027653347e-06,-0.0004378030488234279,0.012176786549389362,0.007499707862734795
1966-06-01,4.902288765151752e-05,0.0045896696974523365,5.962083489931338e-06,0.00063771858549444,-3.701522018673131e-05,-0.0018836599338101223,-1.1188295117720441e-05,0.005750589116360061,9.34082256504172e-06,-0.0002446845818277714,0.009446794138057157,0.004487834667088464
1966-07-01,2.634402335388586e-05,-0.0016206377040361986,8.126493390054598e-06,0.0006187528924783692,-3.3757564779079985e-05,-0.0020549465261865407,-1.544928522889677e-05,0.0046841727453283966,9.736400940265983e-06,-0.0002503861521420601,0.013825698988512158,0.0030955463444115594
1966-08-01,2.1816545086039696e-05,-0.0014259290765039623,2.307110643876692e-06,0.0005966658136458136,-3.674693061839207e-05,-0.001911562867462635,-6.944138091897073e-06,-0.0008678729500388727,1.375110302835183e-05,-4.728255719653264e-05,0.012014665844617411,0.002192065949202515
1966-09-01,4.020020696771098e-05,0.002480462717358023,6.626288961611028e-06,0.0006823862349847332,-3.2509187803952955e-05,-0.001671028439886868,-1.3217204206319786e-05,0.00015617988537997007,5.103207555759243e-06,-0.00012934551705257036,0.009949451487045735,0.0035085889976471663
1966-10-01,6.747368388460018e-05,0.010483065852895379,-2.088852323170419e-06,0.001098432403523475,-3.500599632388912e-05,-0.003151506098220125,-3.3777478865186613e-06,0.016646122094243765,5.7239778766944615e-06,-0.0003962909041937174,0.012087172217434272,0.008420296217082068
1966-11-01,0.00013489970115188044,0.02352691226406023,-4.563678542536599e-06,0.0008521363270119764,-2.6852223982132273e-05,-0.001114398219215218,2.5405182231434782e-08,0.005848350701853633,3.07099928123048e-06,-0.0007781087333569302,0.02487113233655691,0.01550312590552494
1966-12-01,0.0001494398202339653,0.025702107814140618,-1.2784260091348933e-05,0.0012398452478616189,-3.518920948408777e-05,-0.00581591775699053,7.672404168400904e-06,0.010529503197176382,3.1056502362040444e-06,-0.000927750183369166,0.025556280161254108,0.016303957090713084
