,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9,mgv600_cluster10,mgv600_cluster11,mgv600_cluster12
1965-01-01,0.07137962,-0.0108909365,0.013098526,-0.053424336,0.012509847,0.05460174,0.82285243,0.8366869,-0.03635211,-0.45182562,-0.36572856,-1.1768072
1965-02-01,-0.08374228,0.23960009,0.12230198,0.09978429,-0.13495895,-0.18661723,0.95928323,0.60253227,-0.12833616,-0.39280868,-0.105671264,-0.6204876
1965-03-01,-0.2946433,0.43637228,-0.0141287325,0.12495114,0.028257513,-0.115973495,0.5670632,0.72321534,-0.32643297,-0.32010448,-0.014423108,-0.54940224
1965-04-01,-0.21340299,0.25152117,-0.008683276,0.12936637,-0.055043243,0.12848333,0.373676,1.1381001,-0.06563981,-0.39972585,-0.16439387,-0.51054823
1965-05-01,-0.4063487,0.37912136,0.37264577,-0.024725318,-0.013540054,-0.05519042,0.24107179,0.776051,0.4605089,-0.23135833,0.18411526,-0.120535895
1965-06-01,-0.5026008,0.13289852,0.28625435,-0.05519042,0.2290035,-0.14069879,0.19412312,0.84816647,0.37426478,-0.09375014,0.14717445,0.0172194
1965-07-01,-0.427689,0.10890903,0.055190444,0.13098529,0.01457026,-0.31097966,0.56927085,-0.22002582,1.0424368,-0.42371535,0.099048376,0.0067700385
1965-08-01,-0.44358388,-0.19191551,0.36396247,0.15571061,-0.10743736,-0.48052463,0.033114243,0.008977627,0.9322031,0.2085462,-0.049597837,-0.033408593
1965-09-01,-0.31627795,-0.100961685,0.33070105,0.2853713,-0.095957756,0.0141287325,0.37411752,-0.32187057,0.55249304,-0.62563866,0.003532219,-0.12951355
1965-10-01,0.04989215,0.16365802,0.28978655,0.23062238,0.06416807,0.015453291,1.0461162,0.1580654,0.64668465,-0.91939896,-0.18367372,-0.40134478
1965-11-01,0.185587,0.2802202,0.087568834,0.062107634,0.038559724,0.16145042,0.59193575,0.5886979,0.38912934,-0.59002244,-0.40149194,-0.83256596
1965-12-01,0.09065948,0.09271989,0.28492978,-0.05092237,0.01560049,0.030170774,0.8474306,0.4210662,0.24210203,-0.4053185,-0.52482414,-1.1669464
