,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8,r200_cluster9,r200_cluster10,r200_cluster11,r200_cluster12
1965-01-01,38.806458,45.27175,29.432022,58.207256,33.260094,50.849236,41.558342,46.95237,36.388725,31.749832,35.094685,37.58776
1965-02-01,40.48871,30.205172,20.159145,73.50644,23.151823,72.52034,25.759563,70.23857,9.72327,12.280231,18.707855,50.890186
1965-03-01,31.631893,30.657267,13.480907,26.612976,26.601511,86.82524,18.64561,30.342766,10.301495,17.114052,30.170773,32.38211
1965-04-01,36.578735,42.598488,21.241882,72.1092,59.56027,74.65469,31.034014,51.543762,33.01439,47.32584,40.375687,40.243004
1965-05-01,27.551567,71.69969,19.37453,84.36656,25.680939,80.87592,15.261444,82.767845,13.507114,39.03414,39.725388,62.469406
1965-06-01,51.40289,93.660736,12.309719,96.18657,14.963322,80.42383,18.684921,82.72526,31.05367,17.94617,78.16335,65.34251
1965-07-01,62.910034,84.75641,19.035461,91.275764,28.301783,77.82428,44.598522,83.942314,73.37703,5.5872498,80.82842,69.039536
1965-08-01,54.62489,83.99637,11.854347,96.02932,23.001125,90.79091,33.6352,69.69147,77.560555,8.362072,87.28717,69.308174
1965-09-01,53.09497,83.11347,23.638317,85.54266,21.315594,90.43709,31.887426,64.21882,37.55664,25.897158,76.831635,56.031956
1965-10-01,41.36997,79.25755,58.179413,81.82107,35.736794,86.85309,40.467415,51.340645,19.644806,47.77957,51.705925,44.22014
1965-11-01,38.198746,57.566788,45.134155,69.512924,39.283123,81.62123,40.390427,61.35882,38.788437,48.041656,38.34781,50.726383
1965-12-01,36.329758,72.07971,30.401735,76.60722,25.486013,88.591034,36.408382,49.671494,27.990559,28.7031,46.822964,47.77302
1966-01-01,45.372112,65.7788,34.581898,62.37577,30.51238,66.942696,30.79966,36.180813,24.513987,54.45014,44.720398,41.71792
1966-02-01,37.306946,27.028912,16.383156,33.527992,38.646492,72.47652,21.861164,44.943657,16.557167,34.97424,19.925724,32.789276
1966-03-01,30.453283,39.864555,15.250454,56.704056,35.399414,78.304184,25.252705,43.050896,22.494823,25.585949,34.061512,30.834133
1966-04-01,43.37265,44.086742,33.31787,70.72493,65.32572,79.70119,32.255756,60.290943,29.330431,47.255024,35.538948,44.00466
1966-05-01,30.599384,68.40043,27.390062,77.857666,39.1915,89.386604,19.938854,70.56406,19.342957,34.137024,40.925026,64.79549
