,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8,vws_v500-200_cluster9,vws_v500-200_cluster10,vws_v500-200_cluster11,vws_v500-200_cluster12
1965-01-01,8.05202841533883,-7.70529330166014,28.74661509762016,16.39420977217509,-9.117974735231483,-1.6419948440373173,-4.280230653332047,18.085114222229745,-15.544992073239017,-11.413012667708303,4.689821077585909,-15.95020606374458
1965-02-01,16.83394720530338,28.58200072722896,22.434110306433897,6.004156675986914,-12.944731676792859,-8.169902331178772,-3.5463510550522024,13.895240775777303,10.774574230012433,8.48897616484588,32.59760158026095,-47.106496501511856
1965-03-01,7.787173220588024,1.9087956503355692,22.574684755337838,3.8471049512195425,-4.383700811374883,-8.276490440673188,-6.329903587268651,17.225974384907357,-4.909838556777111,5.699812997829775,5.95016467226569,-25.356551469351167
1965-04-01,-1.299730810034736,3.0945821591193443,10.618177373983329,2.497712464755447,-0.8953923199224036,-1.738657207110191,0.5103247825030361,2.828145007863129,-12.248327388748255,-10.698236938597864,4.725605988458604,34.0429007737469
1965-05-01,-8.243350049932491,-3.3115849244850333,24.62414448970452,31.260942309676015,20.476530650888623,3.6576728951603523,3.438520397872208,-1.3691244972380507,15.015481186766548,5.265639170793531,10.318833217961483,-1.5528491077077984
1965-06-01,-21.17556000821053,-9.346396503718116,6.919801775830147,17.199427652983804,15.41079994563649,9.480872952216068,13.606375965632306,-15.975823172700359,23.227317720802805,0.805401271326569,-4.9028976134048206,-12.98329981066515
1965-07-01,-22.255955973831547,-7.107995439943707,-7.870617781868544,13.624580006007966,8.407716796148016,-2.2822845139783063,8.505444286768071,-18.318709643688678,13.973835274046376,-10.339667450440457,-8.326747958655446,0.14261746015278196
1965-08-01,-16.049417332810073,3.096995634976545,-5.906773776226808,18.063680431811672,13.068967882494265,3.5404412406575467,13.926896258815315,-13.70032512967863,16.463086434257693,-16.36179851911701,0.24402165186728497,24.774070024596245
1965-09-01,-13.703542763138085,6.458191988567768,4.883196153308606,22.81589546312452,21.007304273614345,6.678693126880502,15.405052970057262,-7.706093202338609,19.004614451736316,-0.32515847651987795,5.517900910507585,21.89935112746703
1965-10-01,-6.572949101894844,7.23927136438649,25.095290906895418,15.474144971819873,-8.61388960507995,5.9479454742286775,-4.856823180536419,-0.6600015064995358,4.107271713288756,17.875204444679962,14.515344990559443,-49.922975468265065
1965-11-01,0.19140263707811267,-3.6612627012885484,13.550279806513105,17.887543164703352,-22.88975055686363,2.566715164474525,2.5104290706287533,7.338853241272322,-7.1150154408542585,-8.844877432058249,14.960527158617255,-35.50717853480674
1965-12-01,3.6178876489767227,4.608695626675005,36.52143327301783,32.51825964574927,-5.039419083369205,-2.7373010061484635,5.95347138749275,12.035458763589185,-0.28502856659886683,8.433004409062361,20.236716757150674,-30.173680361401292
