,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8,r50_cluster9,r50_cluster10,r50_cluster11,r50_cluster12
1965-01-01,2.6158676,6.838703,2.0032463,4.0475044,6.7518883,6.322727,3.0384789,2.530693,3.9885368,5.4611244,3.1826248,2.062214
1965-02-01,3.176075,6.507824,1.7444382,5.4201736,6.6585197,6.4046288,3.5577354,1.986866,3.4086723,5.136795,2.5880203,1.8591003
1965-03-01,3.567562,6.0802994,1.6920204,5.95253,6.1802177,6.306347,4.293209,2.473362,4.814102,5.7952805,3.6609306,2.0507507
1965-04-01,2.974598,5.846058,1.7296944,4.221134,6.0475388,5.4496574,3.5462685,3.1465912,4.6208153,5.018856,4.057335,1.9966927
1965-05-01,3.8312836,5.208866,2.2423973,4.622452,5.6855316,4.728924,4.4357185,3.7870598,4.478306,4.429165,4.479946,2.6994095
1965-06-01,3.118744,4.5110664,1.6936607,3.6216164,5.0958443,4.095009,3.46109,2.9221802,3.7624893,3.5888557,3.6936913,2.0736809
1965-07-01,3.187542,4.34235,2.0376434,3.339878,4.7895317,4.0491447,3.239956,2.583107,3.4119492,3.7330017,3.1662445,2.3734398
1965-08-01,2.5470695,4.1015587,1.8607368,2.8926964,4.4652023,3.685501,2.663372,2.2292938,2.8058815,3.3447914,2.5012054,2.1490326
1965-09-01,2.2899017,4.5028763,1.5151138,2.7796707,5.087654,3.7592125,2.4635315,2.1031647,2.655182,3.2055588,2.370163,1.7313347
1965-10-01,2.5356064,5.1842957,1.7182312,3.0515823,6.1671143,4.209671,2.7256165,2.1834297,2.7190628,3.4529,2.4553413,1.8885841
1965-11-01,3.0433922,6.735508,2.1473923,3.904995,7.806778,5.4300003,3.43816,2.4176674,3.3857422,4.307953,2.8615723,2.2882614
1965-12-01,4.535637,9.421875,4.2375145,6.1605606,10.498058,7.5283127,5.1122246,4.440632,5.793644,6.314537,5.0548935,4.0982857
1966-01-01,4.4159164,9.437561,3.0780182,6.1740685,10.501316,7.9141617,4.8476562,3.2963486,5.4369926,6.7666855,4.2369843,3.2405357
1966-02-01,4.3601036,9.450695,2.9302711,6.215107,10.473408,8.155476,5.131653,3.317688,5.960659,6.968601,4.6063423,3.1108475
1966-03-01,4.4093513,7.6252403,2.4345093,5.883507,8.401714,6.5171623,4.8607903,3.3866348,5.0741997,5.873657,4.2451935,2.8120766
1966-04-01,2.9204216,5.7981415,2.2063293,3.8709068,6.23645,5.051216,3.2388916,2.9565392,3.948063,4.246834,3.560646,2.3163147
