,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10,mgu200_cluster11,mgu200_cluster12
1965-01-01,1.7630279,-1.0682449,1.5521818,-1.0519508,0.76419604,1.7659614,-1.8327671,-1.6717812,-0.18803406,1.4110743,-2.6468232,2.0485017
1965-02-01,3.5772202,-1.2051159,2.3897014,-1.5974792,0.31708375,4.118838,-3.6749847,-3.3748462,0.8417572,1.7447784,-4.3505416,3.8913713
1965-03-01,3.0812256,-0.9079105,1.7705237,-2.3225696,-0.03747635,2.4610696,-2.5565536,-3.250033,-0.6325394,1.0102379,-2.7484984,3.0535254
1965-04-01,2.5545983,-1.0063274,0.72509,-0.21638641,0.04986038,2.5839283,-1.9321617,-1.2973411,1.0640091,0.33924446,-0.8160111,1.6163805
1965-05-01,2.6504083,-0.90008926,0.5820278,-0.839801,0.7573532,2.3352787,-0.45102233,-1.1591663,0.77201766,0.3291424,-0.95548934,1.3866329
1965-06-01,1.9970124,-0.21247597,0.75604856,2.859951,-0.6315613,2.589468,2.3942642,2.9551086,3.0072503,0.42592925,-0.42951354,1.4325821
1965-07-01,1.1761124,1.740216,0.3346817,3.2343907,-0.48947677,1.3234116,2.711348,3.6404412,2.9694474,0.15674973,1.4866791,0.94310606
1965-08-01,1.5899842,1.7786705,-0.32001725,2.7846723,-0.50023043,2.181136,1.9318355,2.8074837,2.9603229,0.008473205,1.8705696,0.6472038
1965-09-01,2.3408191,1.395758,-0.23365784,2.335931,-0.43668365,3.1607413,-0.007821274,2.3388638,2.7234058,-0.2088913,-1.1536262,1.2171738
1965-10-01,1.7398903,0.02281189,1.2386818,1.5502262,-0.7013008,2.2042742,0.5468315,-1.0848652,2.0836973,0.38291246,-2.403064,1.7568363
1965-11-01,2.5594869,-1.181001,1.2895199,0.3086113,-0.79939157,1.3921734,-0.39268914,-1.500692,1.1187569,0.69967115,-0.3995331,2.808787
1965-12-01,3.7215862,-3.0342984,1.3960835,-0.15055771,-0.20269927,3.0489635,-2.0491538,-1.6698258,1.4540908,0.71954995,-1.977459,3.0642798
1966-01-01,1.8111728,-0.82582664,1.9043901,-1.417297,1.113356,0.6269188,-0.09945373,-1.5118271,-0.9505539,1.5495737,-0.52648085,2.848051
1966-02-01,3.1244204,-1.3129193,1.3027446,-0.57834166,0.30558166,3.4667645,-2.6839359,-2.1128159,1.6014335,0.8084301,-1.612922,2.169928
1966-03-01,2.2007816,-1.2521969,2.1804314,0.15361099,0.29737625,2.715446,-1.9135803,-0.58424985,1.2538383,1.4688289,-2.152532,2.3822925
1966-04-01,2.378682,0.19234276,1.0093071,-1.6296619,0.088293836,1.2567924,-1.1973827,-0.58228,-1.4343647,0.6311859,-0.18183975,2.1896222
1966-05-01,2.354065,-0.45394173,0.0052516935,-0.2166317,0.17888565,2.4229934,0.19365577,0.056455232,1.234801,-0.016411591,-0.81794894,1.591259
1966-06-01,1.2558082,0.19463997,0.8570076,2.2316353,0.4756058,2.109862,2.6320755,2.3461876,2.02682,0.3105057,3.1214662,1.8213478
1966-07-01,0.7339218,2.0163162,0.25503463,2.79816,0.09420166,1.8630326,2.7206979,4.0007944,2.8126023,0.3187111,2.3619423,0.21367797
1966-08-01,0.8753891,3.0643544,0.20153351,3.836351,-0.014441681,1.775396,2.176821,3.225844,2.9954262,-0.28720093,1.8032951,0.6843597
1966-09-01,2.5299962,0.9833771,0.62626266,1.1035092,-0.44376677,2.1479366,1.5856788,1.3424603,1.0326115,0.14770356,0.1680542,1.2249542
1966-10-01,3.653199,-1.2118248,0.7647759,-0.23041764,-0.3705719,4.1064844,-1.7491372,-2.5815282,2.4407177,-0.19431153,-2.0619407,1.9720055
1966-11-01,3.7480576,-3.5701573,0.6009895,-0.42276,-0.0042671203,2.9740913,-1.93032,-1.4396164,2.0629258,0.12374268,-0.8625881,2.2129264
1966-12-01,3.9364612,-1.266639,1.8311946,-1.109417,-0.4198063,2.6317477,-1.7796631,-2.6619446,0.69650424,1.1642315,-1.5308647,3.2186227
1967-01-01,3.7728906,-2.6724365,0.9541618,-0.20376435,-1.1007801,4.3094025,-3.0117164,-2.7530937,2.154538,0.22041702,-3.697132,2.319443
1967-02-01,3.7751763,-1.6820285,2.1871922,-0.14335251,0.9250992,3.443734,-2.5872092,-2.2701347,1.8407288,1.7861965,-3.0153084,2.64566
1967-03-01,3.2327862,-0.6730072,1.3976085,-1.4534485,-0.15739441,4.156906,-3.4270802,-1.9024456,0.4300583,1.0743301,-2.0853112,2.5473704
1967-04-01,2.248256,-0.6256584,1.5977802,-0.57667696,-0.08000336,2.6051688,-2.4729183,-0.4682644,0.61488265,1.1536801,-2.2609909,2.0239205
1967-05-01,2.1832738,-1.6761509,0.65863955,1.0086949,-0.2625412,2.6113732,-1.7061927,-0.97408104,2.250215,-0.19951859,-2.9793885,1.6627624
1967-06-01,1.3492801,1.2829918,-0.14237289,2.7534199,0.0032653809,1.6728855,2.7511342,2.758318,1.8201565,0.06498184,0.6687622,0.93065035
1967-07-01,0.98224413,2.9222426,-0.048981477,2.98396,-0.30923766,1.2656853,3.3996506,4.163437,2.4758573,-0.045389555,3.8884873,0.14988327
1967-08-01,0.93260956,3.377446,-0.56884,3.1410277,-0.30074692,2.1904578,3.0391457,3.978613,2.713581,-0.3497284,3.6638253,1.0318787
1967-09-01,1.5804737,2.3151977,0.040491484,2.5215735,-0.052573394,2.2622979,2.6881108,3.453857,2.3583014,0.14433289,1.1990707,1.4021804
1967-10-01,2.7775836,-1.388139,1.0273075,-0.22596855,-0.6341484,3.1674774,-1.5824325,-0.98616296,1.0475533,0.025796508,-1.5804733,1.7065194
1967-11-01,3.9645722,-1.3460147,1.7417862,-1.7701957,-0.34515724,3.1596408,-1.9073445,-2.1509457,-0.34874877,0.92738533,-2.0304513,3.0208592
1967-12-01,3.6866822,-2.3703835,2.1238427,-2.6038628,0.4215683,1.5892899,-1.8560765,-3.8342805,-1.4093643,1.3277283,-1.306176,3.27785
1968-01-01,3.802124,-1.6326596,1.7938468,-2.564045,0.33915025,4.1817527,-3.3054338,-3.023903,0.14623566,1.546231,-3.1209068,2.9837883
1968-02-01,4.236089,-2.4247384,2.0469327,-2.923616,0.8362045,3.4782906,-2.8984535,-4.441037,-0.48720855,1.2880398,-1.497364,3.549038
1968-03-01,2.1836865,-0.9069519,2.1071045,-0.029174041,0.25892028,2.9925408,-2.2310944,-1.7037712,1.85803,1.5247154,-3.768573,2.6512027
1968-04-01,1.5786871,1.4937176,1.0604813,-0.19036178,-0.012398911,1.3190372,-1.4047363,-1.2143749,0.1378479,0.33659706,-0.42448425,1.6465172
1968-05-01,2.8342705,-0.7187786,-0.037561797,-1.1888473,-0.16410446,2.6092649,-1.3850434,-0.85261536,0.50143087,0.19400787,-0.9109627,1.1917648
1968-06-01,1.7427918,1.4091126,0.083876036,2.4378662,0.4015091,2.3962936,3.0322902,2.7007987,2.0987167,0.63563234,-0.30778807,0.7811378
1968-07-01,1.2118225,2.3580022,-0.10356827,2.2300003,-0.6731941,2.0239587,3.1413288,3.3119977,2.014112,-0.27897796,2.9006417,0.56561434
1968-08-01,1.2504776,2.5844665,0.6983566,2.5797265,-1.9765503,2.113668,2.173111,3.1653976,2.1187737,-0.08132324,2.8911605,1.4441216
1968-09-01,1.713253,2.8426583,0.36613616,2.366754,-1.1687905,2.1534183,1.497364,2.8729262,2.1873333,0.19947891,0.6666298,0.3409729
1968-10-01,3.4677148,-0.40223885,0.83146363,-0.3858284,-0.30486983,1.725652,-0.07621727,-1.6716797,1.3263309,-0.09627533,-1.7635796,1.4412041
1968-11-01,2.6150994,-1.615155,1.1990585,-0.25600356,-0.27861327,1.4634491,-0.8719429,-1.3741035,0.48210335,0.664077,-1.1771774,2.2799613
1968-12-01,3.2244751,-0.8675667,1.9105438,-1.2267739,0.49997216,2.3459678,-2.5356,-1.8449013,-0.68413466,1.1924942,-3.0815215,3.5526848
1969-01-01,2.1854222,-0.9168953,2.0669954,0.45479888,0.9789284,2.6329231,-1.9933517,-1.4330642,1.4761887,1.4277565,-3.0074432,2.736422
1969-02-01,2.8030994,-1.185263,2.0324957,-1.0691589,0.83097804,1.2880989,-1.9362946,-2.280297,0.2826317,1.312315,-1.8901848,3.0572028
1969-03-01,0.9470829,1.2237438,1.5236256,-1.0860767,0.8681313,0.8969917,0.27367553,-0.6282921,-1.2545944,1.2045034,-1.0920486,1.9017951
1969-04-01,1.6732349,0.12572479,1.2672001,-1.1945518,0.71752703,1.9843953,-1.3988956,-2.1539083,0.5291058,0.8595066,-2.196038,1.7113835
1969-05-01,1.9469103,0.2464737,0.48432273,-0.23453179,0.13368607,1.9051125,-0.18543549,0.2935791,0.84723246,0.13401833,-0.6196678,1.3534492
1969-06-01,1.8327961,-1.6762203,1.0121018,3.1019862,-0.3151413,2.8545175,0.098854825,2.4451652,3.5892944,0.5151733,-3.1865768,1.9084297
1969-07-01,1.8012817,2.2381673,0.0590477,2.1131058,0.0046447753,2.353608,3.8593204,3.0694766,1.7455517,0.16619492,3.22771,0.6110428
1969-08-01,0.71752703,3.7302787,0.23287353,2.62264,-0.8346268,1.974775,1.4204582,3.7481914,2.228215,-0.07828827,1.2021809,0.77292556
1969-09-01,1.586654,0.59943163,0.39143905,3.2927296,-0.7808876,2.5390441,0.59014356,3.6188176,3.4635692,-0.24216156,-2.2862687,0.7520264
1969-10-01,3.1258705,0.08027802,1.2993774,-0.5470188,-0.7606514,2.2229075,-0.17216644,-1.679869,0.5659275,0.62497485,-0.28263244,1.9946789
1969-11-01,3.4884486,-2.606053,1.2127968,-0.14994125,-0.10349922,2.898637,-2.194379,-2.130024,1.9804146,0.7055855,-1.5743802,1.9993232
1969-12-01,2.838594,-1.6181682,1.5471783,-0.121743776,0.43157768,1.8284836,-0.8120697,-1.6221489,0.5815193,1.1875855,-1.5352356,2.6787014
