,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10,mgu850_cluster11,mgu850_cluster12
1965-01-01,-0.32979393,0.07397576,-0.19781113,0.06680603,0.48458824,-0.0042366027,-0.25907707,-0.65144044,0.6256954,0.6775112,-0.6876133,0.54618037
1965-02-01,-0.4969719,0.17108878,0.605817,-0.013035202,0.7987396,-0.057681274,-0.2825409,-1.0372864,0.5803978,0.6553513,-0.80167276,0.7977623
1965-03-01,-1.1718757,0.1958557,-0.12481308,-0.30274543,0.43961638,-0.06191788,0.10884476,-0.90432584,0.53510016,0.5259754,-0.588871,0.65013695
1965-04-01,-1.2269504,-0.013035583,0.16066055,-0.089292146,0.33989602,-0.07723427,-0.2815632,-0.08668518,0.34804344,0.52760506,-0.5210873,0.309589
1965-05-01,-0.86000556,-0.61233485,-0.64655226,-0.5308636,-0.079841234,-0.051815413,-0.37118092,-0.027048301,-0.41419753,0.5233685,-0.27993393,0.30241966
1965-06-01,-0.74203604,0.8880318,0.10428257,-1.0688969,-0.27341574,-0.0909214,1.8063707,1.1076769,-2.170382,0.17076282,-0.03161087,0.45949516
1965-07-01,-0.6243919,1.5329545,0.9255083,-1.0385895,-0.13752289,-0.12513885,1.9324875,1.1086544,-2.4486861,-1.6691738,0.13882637,0.33826676
1965-08-01,-0.7827717,0.64231586,-0.1570755,-0.47937432,-0.3125221,-0.028351974,1.6382148,0.6882652,-2.3365827,-0.12350998,-0.014012909,0.40963516
1965-09-01,-0.9124729,0.11699219,-0.46470946,-0.7935257,-0.030307006,0.1029789,0.99296606,1.0597723,-2.493984,-0.1547943,-0.08831406,0.5856121
1965-10-01,-0.60288393,-0.9805824,-1.0134968,-0.2056324,0.37704659,0.17499924,-1.1888222,0.41419753,0.12709466,0.78570443,-0.10754128,0.43342477
1965-11-01,-0.3734623,-0.6866356,-0.214431,-0.06647988,0.49078026,0.14860268,-1.3537185,-0.5865898,0.4340763,0.76484793,-0.37378806,0.46177673
1965-12-01,-0.2437603,-0.9945957,-0.32816428,0.21508293,0.58528596,0.12057686,-0.8205738,-0.9310482,0.32457963,0.7961327,-0.5465061,0.61722296
1966-01-01,-0.42177543,0.27341574,0.5035046,0.15131417,0.647926,-0.057768248,-0.1168499,-1.0368786,0.36367875,0.32396317,-0.45197257,0.3951889
1966-02-01,-0.46346053,0.39945564,0.3262604,0.15426788,0.57177657,-0.05547104,-0.085011676,-1.029657,0.596722,0.74737966,-0.71783864,0.6663067
1966-03-01,-1.1701397,-0.345298,-0.39354783,0.07549286,0.7050381,-0.07647781,-0.4962837,-0.9909264,0.27275926,0.76543236,-0.7995682,0.6088665
1966-04-01,-1.1058067,-0.5067867,0.0019695282,0.03512039,0.41127205,-0.14901619,-0.6853439,-0.52582437,0.50383264,0.6259346,-0.71389997,0.331184
1966-05-01,-1.1021961,-0.554052,-0.306567,-0.41553918,0.23304328,0.015427018,0.42013398,0.7532879,-0.7339222,0.7339222,-0.4765896,0.2025177
1966-06-01,-0.9623699,0.7930037,0.13227673,-1.0506642,-0.04267006,-0.18610649,2.0271478,1.2850201,-2.0520935,0.21400604,0.13326149,0.2507679
1966-07-01,-0.86422956,1.0943184,0.40437928,-0.73950195,-0.22844811,-0.12407112,2.1407154,1.2876459,-2.4256191,-1.0168564,0.06860008,0.27505645
1966-08-01,-0.9042736,0.8215597,0.1614891,-0.8789997,-0.31247482,-0.1355587,1.8341488,0.26980513,-2.5549417,-0.2747284,0.08238564,0.45591125
1966-09-01,-0.7802025,-0.030853653,-0.79300344,-0.6164158,0.015755082,0.119147494,0.85471076,0.90197563,-1.69301,0.014113617,-0.16805343,0.47100982
