,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10,zgv200_cluster11,zgv200_cluster12
1965-01-01,-0.1722828724554607,0.26443539946167555,0.38599704702695214,1.1869793468051486,-0.6688829850066792,0.1827215337577988,1.9705103976385934,2.1109983972881152,-1.4981991969622097,-3.7737170855204267,2.552122473716736,-0.043254200478687
1965-02-01,-0.41918005262102404,2.069605500609786,-0.07201847930749258,0.7663624154196845,1.744760979305614,1.0590504197513355,-3.694119339897519,-1.1783021947611934,1.5926359937741206,1.9127897421518962,-3.883531490961711,-0.002123335691388039
1965-03-01,-0.526559054851532,2.3081942840858742,0.6235556304454803,0.37388536665174693,1.843831484968012,0.4670491113382227,-2.697279623576573,0.3463062903155451,0.4870663468654339,0.35392582416534424,-3.0573314428329468,0.0418629524681498
1965-04-01,1.0504760912486486,-0.46080488849569246,-0.4052593062321345,0.3252857592370775,-0.3230544315143065,0.45361974660088034,1.8514447268985568,3.266612602316815,-1.3532467759572542,-4.812932014465332,1.569833258787791,0.321928718510796
1965-05-01,-0.6488654443195888,2.23881513984115,-0.10026376073559126,0.764899386299981,3.1230555339293047,-2.5527102105757766,-5.499213082449777,-2.9181179792984673,-1.6752475729355445,5.163846413294475,-6.318755149841309,-0.36558712668278637
1965-06-01,-0.3997738872255598,0.5131877130932277,-0.5015073716640472,-0.3711569640371534,0.2942061559720473,-2.261055217069738,-1.7157944894972301,-1.4948343453199966,-0.42027045901005083,3.8585241635640464,-3.9415093262990317,0.059869578656028294
1965-07-01,-0.5052495428494045,-0.5770311311439231,-0.6872923672199249,-0.04529200908210542,2.8699289668690073,-0.9769131155575023,-2.9274194013504755,0.9481890693954799,-1.3335806819108815,-0.49406299988428753,-6.105610529581706,0.23344921715119304
1965-08-01,-0.23021783147539412,-1.040555371178521,-0.37137287358442944,-0.15378099348809984,2.5915582071651113,-1.470731637057136,-1.6718627441497076,1.8829864004383916,-2.242487668991089,-0.717504471540451,-5.140056212743124,-0.10546160971417146
1965-09-01,-0.22339137537138803,0.5311369895935059,-0.4652245342731476,-0.20990729331970215,1.9729390740394592,-2.099597979994381,-1.8496548845654444,-0.27631809530050855,-1.5575243876530573,0.8151633540789287,-2.3671213785807295,-0.10749439106268041
1965-10-01,-0.07962073598589217,3.4656535696100303,-0.2718811482191086,0.33433126078711617,-1.484630053693598,-1.4260846025803509,-6.331258728390648,-4.640953955443009,2.294769653907189,3.167192538579305,-3.657190004984538,-0.18175078884643667
1965-11-01,0.8961901494434902,-1.1749414382157501,-0.16854426513115567,0.7303266392813789,-1.6046330332756042,1.75135240835302,-1.7720856836863927,-0.2275687196980352,0.3559799435047003,-1.84562087059021,-0.8667748173077902,-0.06458482650272986
1965-12-01,1.0040512255259924,1.3608350797935767,0.09914758304754893,0.667232871055603,0.685223327441649,-0.8003481170710395,-0.09872744835558392,0.4745738661807516,0.23325610046203318,0.8142021298408508,-2.0229514439900718,-0.13548667159150626
1966-01-01,-0.8647629192897253,2.6207974663487184,0.5137217044830322,1.8973994255065918,0.1528921960429712,-0.39685443043708796,-3.0551989873250327,-0.14757812023162842,0.634216287961373,2.2649713357289634,-4.2582372824351,-0.30977732556707716
1966-02-01,-1.2036573886871338,1.2548819736198142,0.44550761580467224,0.2138275901476542,-0.7565826177597046,0.4313118317547966,-1.6963213682174683,-1.0791584849357605,-0.23776360142689484,-2.407748301823934,0.3265749166409175,-0.07303367533227977
1966-03-01,0.44176684958594187,1.0156731914590906,0.11958015461762747,0.7288145356708102,0.9349624541672793,-0.3694107427316553,-0.447797030210495,1.6886168200036753,-0.5414793124565711,-3.127850691477458,-0.9293542305628459,0.01739315579042715
1966-04-01,-0.4599591663905553,0.3456892238722907,-0.03015959014495214,0.5484343237347072,1.1127131906422703,-0.21120401866295757,-0.6409905496097746,0.723080725773521,-0.7006442317595848,-0.9764020641644796,-0.8244113127390544,-0.04284867797704304
1966-05-01,1.2733662979943412,0.15611448497683914,-0.2165834605693817,0.49042774571312797,2.742806077003479,-1.6925703076755299,-2.166858599299476,1.773606046386387,-0.9609875197593982,1.8381690979003906,-3.8017157713572187,-0.2727574942743077
1966-06-01,-0.05423693784645626,-1.0387684460039492,-0.48383593559265137,-0.11449366807937622,-0.24444943463260477,-1.5162955312167896,-2.8769564060937793,1.706483571425728,-0.8590846680677854,-2.045595447222392,-5.030311346054077,0.12640257311217923
1966-07-01,-0.18507550869669234,-0.27682163097240303,-0.4238508145014445,-0.09876643617947896,2.597495371645147,-1.3331559651038225,-2.185861837296259,0.6700308426566746,-1.9648318107311542,5.33647100130717,-6.1068662007649746,0.07115327479208217
1966-08-01,-0.22292611854416985,-1.0028751911940397,-0.5769294500350952,0.2626214093632168,1.481515575538982,-1.793019035283257,-0.04943587950297765,2.719578535660453,-2.579978796151968,-2.1498181422551474,-4.6555376052856445,-0.04855096340179443
1966-09-01,-0.438556798866817,-0.041965898816232326,-0.4502948621908824,0.03387104512916671,2.220601656220176,-1.6825325348797966,-2.856054192497617,0.2562836784383525,-1.393340528011322,0.8370646834373474,-4.960525035858154,-0.06044567836558117
1966-10-01,0.38973616702216013,0.8759593522107159,-0.09524434804916382,-0.498610966735416,0.09242440997199579,-0.38168404032202324,-1.2218997592017764,-1.4226281124612559,1.4930600157150855,1.9331721464792888,-1.122289796670278,-0.07197133210652014
1966-11-01,2.1271373544420515,-0.816692191141623,-0.3763573120037715,0.050795322491063014,2.752316810868003,-1.3839345644502077,1.4260008221580869,1.7138085935426794,-1.4520535102257361,1.983693242073059,-4.791874090830485,0.0035936738747884243
1966-12-01,2.155296461922782,1.3565942093178076,-0.15599016100168228,0.9739378425810072,1.3692480596629055,-0.4748989115743076,-0.9815903646605356,1.3176219618838765,0.4171578356852898,1.3364386558532715,-2.6942024628321333,0.17121781540267605
1967-01-01,0.11929475835391454,3.1532254483964706,0.325087234377861,0.5957847833633423,0.5775550549680536,0.6128705599728752,-3.5235018957228887,-1.8861186245213384,2.318540673989516,2.890498638153076,-3.1803389390309653,0.20219273865222928
1967-02-01,0.35997463124138973,-0.9717946803128277,0.013215574435889721,0.2949374583032396,-2.691514112732627,1.33737737641615,1.6293534210750036,-0.14911015396532804,0.24874797807290003,-5.679337580998739,3.33571195602417,0.2075370620278751
1967-03-01,-0.8534347159521921,1.316953146899188,0.3136811902125677,-0.27839097711775035,-1.1010711843317205,1.5350627548554363,-1.0149227721350533,-1.293173173199529,0.9338841988490177,-2.564453681310018,1.1294819911321006,0.5445303285823149
1967-04-01,-0.06822447159460614,-0.9627353262018273,-0.19371755421161652,0.5173897743225098,-2.274001186544245,1.2030853068127352,1.9687929323741369,0.31504414003828296,0.34053675257242644,-4.014064470926921,4.283699989318848,0.18837559310828936
