,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11,vo500_cluster12
1965-01-01,-1.0899348e-05,0.0001693249,1.532129e-05,6.163365e-05,-1.8719875e-06,5.61239e-05,-1.231717e-05,-5.602721e-05,0.00022079705,-8.234216e-06,-1.8966552e-05,3.175519e-07
1965-02-01,-4.088448e-06,0.00018682328,1.7824903e-05,8.4704574e-05,6.5631248e-06,6.814842e-05,-2.2807217e-05,-6.1115185e-05,0.00024971872,-7.534276e-06,-9.266172e-06,6.9400194e-06
1965-03-01,-4.5819907e-06,0.00013499221,2.021186e-05,5.6868703e-05,2.812194e-06,4.8388723e-05,-1.3286306e-05,-2.9250208e-05,0.0001961378,-5.246031e-06,-1.9208834e-05,5.0735252e-06
1965-04-01,-1.9711348e-05,0.00015231111,2.3487195e-05,3.290042e-05,4.122332e-06,3.0540385e-05,-1.1024982e-05,-1.6444988e-05,0.00019296116,-2.8770228e-06,-2.067152e-05,1.2418313e-06
1965-05-01,-3.0654628e-06,8.510838e-05,1.9637555e-05,3.3340122e-05,-5.775466e-06,2.6430509e-05,-6.161332e-06,5.701666e-06,0.00015572105,5.9260055e-06,-1.9504958e-05,-8.288058e-06
1965-06-01,-1.9617219e-06,7.245572e-05,1.6891652e-05,6.9736736e-05,-8.341893e-06,2.676253e-05,3.36855e-06,9.946147e-06,4.8622034e-05,1.2054923e-05,-2.1829102e-05,-1.2200508e-05
1965-07-01,-7.220202e-06,-9.185409e-06,6.69773e-06,4.7599053e-05,9.676944e-06,1.1687007e-05,3.655703e-06,-6.645896e-06,-1.4345183e-05,1.9951629e-05,-1.7638464e-05,-8.655967e-06
1965-08-01,-6.0267266e-06,1.7941558e-05,3.4515655e-05,4.6001765e-05,8.007868e-06,2.9158462e-05,4.517162e-06,9.291078e-06,-1.3501674e-05,6.67978e-06,-1.757565e-05,-4.2679167e-06
1965-09-01,-5.7844445e-06,6.159775e-05,5.1901807e-06,4.4960838e-05,-2.2983295e-07,1.9377323e-05,1.2593337e-05,-1.2182565e-05,3.2218435e-05,-2.1142696e-06,-1.231717e-05,-5.2908945e-06
1965-10-01,-7.4086493e-06,8.955028e-05,4.8402144e-06,6.6012726e-05,-2.4373148e-06,1.4073965e-05,-5.8382793e-06,-1.48746185e-05,7.541698e-05,7.639952e-06,-2.7186295e-05,-5.1832176e-06
1965-11-01,-1.6803926e-05,0.00017158623,-1.1317752e-07,7.1531445e-05,2.8211653e-06,1.5402053e-05,-4.644804e-06,-4.935987e-05,0.00014525792,2.1884625e-07,-1.9693405e-05,2.30968e-06
1965-12-01,-1.4336212e-05,0.00019010759,1.8309474e-05,6.5321765e-05,1.2597739e-06,6.210027e-05,-1.823969e-05,-6.0038372e-05,0.00020885328,-4.7704307e-06,-8.664945e-06,3.889021e-06
1966-01-01,8.592491e-06,0.00012830975,2.8951348e-05,5.6202403e-05,9.344949e-07,5.3986474e-05,-1.0063686e-05,-5.4805925e-05,0.00020560662,-6.992341e-06,-3.293695e-06,3.859197e-06
1966-02-01,-8.198069e-06,0.00017599299,3.674784e-05,4.7591235e-05,2.8897302e-06,5.929004e-05,-1.749357e-05,-5.400754e-05,0.0002641984,-4.4994194e-06,-1.3697161e-05,3.590354e-06
1966-03-01,-1.1970038e-05,0.00016572801,2.3468552e-05,6.653255e-05,6.7757537e-06,6.0528357e-05,-2.07197e-05,-5.7013705e-05,0.00017627812,-2.6745365e-06,5.9233207e-07,3.4518598e-06
1966-04-01,-7.244893e-06,0.00011457424,3.0140782e-05,5.145282e-05,2.6453235e-06,6.0886814e-05,-6.4790947e-06,-3.0813593e-05,0.00020405058,-3.9861734e-06,-2.0100546e-05,6.1403043e-06
1966-05-01,-1.3868244e-05,0.00011296118,1.9517352e-05,6.890327e-05,-1.1755255e-06,3.5737634e-05,-1.3058743e-06,-9.6400545e-06,0.00016825352,1.6731146e-05,-2.2031338e-05,-6.845701e-06
1966-06-01,-3.5543926e-06,1.0229996e-05,2.637178e-06,4.6752113e-05,7.517112e-06,1.28532665e-05,-7.030103e-07,-7.3100673e-06,7.168133e-05,4.9916052e-06,-1.5546484e-05,-8.255098e-06
1966-07-01,-2.2753447e-06,2.1187447e-05,1.3537599e-05,6.0674996e-05,1.236446e-05,1.3399103e-05,6.5802305e-06,-8.882402e-06,-2.0605512e-07,9.407169e-06,-1.1554552e-05,-8.703169e-06
1966-08-01,-4.515714e-06,-8.996456e-06,2.1073392e-05,4.401479e-05,7.1830946e-06,1.3366516e-05,3.1534e-07,6.7187248e-06,-8.4098865e-06,1.1060973e-05,-2.5143418e-05,-6.6909124e-06
1966-09-01,-3.236666e-06,3.478446e-05,9.048712e-06,4.9090246e-05,-2.74786e-06,1.8564177e-05,1.4233046e-06,-1.2165561e-05,3.5346588e-05,-3.0381852e-07,-2.4564994e-05,-5.1267234e-06
1966-10-01,-1.31839115e-05,0.00015515347,1.4922556e-05,7.8557234e-05,-5.2489268e-06,2.4063269e-05,-6.625738e-06,-1.7754268e-05,0.00015699465,4.918282e-06,-3.458556e-05,-1.2458848e-05
1966-11-01,-1.4438519e-05,0.00017213955,5.472266e-06,4.2051408e-05,9.537689e-08,5.5151468e-05,-9.6400545e-06,-3.6850375e-05,0.00019367154,-5.061549e-06,-1.2450699e-05,-2.0798216e-06
1966-12-01,-1.6206377e-05,0.0001894352,1.7545826e-05,6.60193e-05,1.0974327e-06,6.357526e-05,-1.7778708e-05,-5.6003504e-05,0.0002611841,9.019095e-07,-1.9432511e-05,3.8266116e-06
1967-01-01,-1.3976627e-05,0.00020574365,1.8297671e-05,9.060204e-05,2.45728e-06,7.122463e-05,-2.2694861e-05,-5.25149e-05,0.00025485287,-1.1297794e-05,-8.883639e-06,9.330808e-06
1967-02-01,-1.9574902e-05,0.00024932678,2.554014e-05,7.792171e-05,4.654885e-06,8.401726e-05,-2.2718916e-05,-6.50669e-05,0.00028083113,-1.0624077e-05,-1.2139943e-05,5.922113e-06
1967-03-01,-5.097987e-06,0.00016535266,2.9446099e-05,6.0020062e-05,4.2618813e-06,4.9024024e-05,-2.26708e-05,-3.2784585e-05,0.0002236453,-1.1001041e-05,-2.4170622e-05,5.6445424e-07
1967-04-01,-1.683191e-05,0.00014730664,2.0840154e-05,6.249838e-05,5.721602e-06,3.710563e-05,-1.4505975e-05,-2.4796216e-05,0.00017653315,-1.0527834e-05,-8.266066e-06,5.3687036e-06
1967-05-01,-1.5620819e-05,0.0001464244,3.0216062e-05,5.9161874e-05,-2.5875852e-06,1.6565255e-05,-6.1486644e-06,-2.2828062e-06,0.00016915434,5.392765e-06,-1.9085652e-05,-2.475299e-06
1967-06-01,-1.2460761e-05,3.6463996e-05,6.1306455e-06,5.9242077e-05,3.9571023e-06,1.52017765e-05,5.8018086e-06,-5.675458e-06,6.8730275e-05,3.33953e-06,-1.1971515e-05,-7.4479794e-06
1967-07-01,-2.603625e-06,-2.2173532e-05,3.0779847e-07,7.137702e-05,9.186439e-06,4.101472e-06,8.889681e-06,-1.0375443e-05,-2.1700325e-05,5.6333774e-06,-1.5099489e-05,-1.456212e-05
1967-08-01,-2.8201794e-06,-1.5208643e-06,2.625396e-05,4.2110394e-05,1.8637656e-06,2.1954998e-05,1.711378e-06,-5.9481536e-06,-4.0772953e-05,3.3796314e-06,-1.989572e-05,-8.5147e-06
1967-09-01,-5.6834797e-06,1.7880608e-05,3.5480625e-06,5.714072e-05,-1.4005564e-06,1.808112e-05,6.651975e-06,-2.0465173e-05,-1.4936813e-07,-9.514115e-07,-1.8804938e-05,-2.5795634e-06
1967-10-01,-1.1378001e-05,0.00012946915,9.427051e-06,5.905761e-05,1.4868056e-06,2.9197467e-05,-3.0768315e-06,-1.546041e-05,0.00011985263,6.6840585e-06,-1.7537706e-05,-5.659418e-06
1967-11-01,-6.373237e-06,0.00019048876,-5.183101e-07,8.79553e-05,1.7514794e-06,2.9125282e-05,-1.7056482e-05,-4.1342406e-05,0.00022736678,-4.047306e-06,-8.161798e-06,1.5830483e-06
1967-12-01,-7.103099e-06,0.00014919948,8.232004e-06,6.0429105e-05,8.055555e-06,3.6231402e-05,-1.5532594e-05,-6.458568e-05,0.0003074189,-1.1121345e-05,-1.3166562e-05,7.8871235e-06
1968-01-01,-7.2580006e-06,0.00016760416,2.0649593e-05,6.141757e-05,9.622418e-06,5.9686725e-05,-2.4622314e-05,-6.0207058e-05,0.00026739776,-1.1780539e-05,-1.9643805e-05,7.714763e-06
1968-02-01,-1.20690165e-05,0.00021378801,3.1620933e-05,6.355787e-05,-3.0704687e-06,8.388137e-05,-5.843547e-06,-5.814121e-05,0.00037573394,-1.1008175e-05,-4.183603e-07,3.0526353e-06
1968-03-01,-1.3222918e-05,0.00015453904,2.1831409e-05,5.462446e-05,1.8429055e-06,2.902466e-05,-1.32508285e-05,-2.891221e-05,0.00023093831,-1.1628144e-06,-2.846554e-05,7.165727e-06
1968-04-01,-1.14920695e-05,8.6738204e-05,1.4526486e-05,4.038684e-05,6.610935e-07,1.0022559e-05,-1.248777e-05,-1.7559338e-05,0.00014780177,-2.865745e-06,-1.9429775e-05,3.3690303e-06
1968-05-01,-1.5363214e-05,0.00011864722,9.352552e-06,3.894447e-05,1.3217941e-06,3.2086216e-05,-1.4293066e-05,-1.1827069e-05,0.0001761095,6.797054e-07,-8.086208e-06,-1.8049031e-06
1968-06-01,-9.584415e-06,2.6642421e-05,1.4563706e-05,6.1696745e-05,4.485708e-06,2.1682517e-05,1.9824874e-06,1.9080471e-06,-1.4200006e-05,-6.8822555e-07,-1.1240816e-05,-1.1715405e-05
1968-07-01,-8.913048e-09,-1.9615887e-05,3.9645893e-06,3.508263e-05,2.7827773e-06,4.895155e-06,1.163593e-06,-1.485023e-07,-2.3170636e-05,1.1762713e-05,-6.5042477e-06,-1.0049691e-05
1968-08-01,9.529358e-06,-2.5307381e-06,-9.323856e-06,3.712987e-05,1.4107733e-05,1.0860065e-05,-1.060449e-06,-1.5428348e-05,-1.215277e-05,7.565868e-06,-5.1921525e-06,9.287411e-06
1968-09-01,-9.035379e-06,5.2000272e-05,1.3754117e-05,4.796163e-05,-2.0433072e-07,2.1384738e-05,1.7591519e-06,-8.3095365e-06,3.4840683e-05,7.5193457e-06,-2.2565771e-05,-2.4656038e-06
1968-10-01,-7.4348136e-06,9.852844e-05,9.696858e-06,5.89888e-05,-5.486436e-07,6.579474e-06,5.121983e-07,-3.5882134e-05,0.000108411026,1.033317e-06,-2.9256524e-05,-3.0332449e-06
1968-11-01,-3.2286625e-06,0.00013125635,4.2902902e-06,6.4916494e-05,3.3225006e-06,1.7634567e-05,-1.0096221e-05,-4.4657347e-05,0.00015745171,-2.884357e-06,-2.1486318e-05,4.191461e-07
1968-12-01,6.610935e-07,0.00015542308,1.7336784e-05,6.0003116e-05,6.4771084e-06,5.6122666e-05,-1.6386832e-05,-7.181118e-05,0.00019549314,-8.0396785e-06,-1.29809705e-05,5.5930795e-06
1969-01-01,-8.614617e-06,0.00023289076,3.0799725e-05,0.000106270156,-1.1488228e-06,9.680927e-05,-1.8644241e-05,-8.166567e-05,0.00028223544,-5.3376134e-06,-1.541237e-05,2.3177636e-06
1969-02-01,-1.1127122e-06,0.00020257621,3.2027474e-05,7.217305e-05,-1.6272825e-06,0.000106703475,-5.355665e-06,-8.427462e-05,0.0003511428,-1.4338089e-05,-7.2334005e-06,2.0017978e-06
1969-03-01,-4.6515197e-06,0.00011055825,1.2076558e-05,5.542692e-05,-5.2112227e-06,4.5812565e-05,-5.0396993e-06,-3.3395278e-05,0.00016004735,-5.175112e-06,-1.2252727e-05,6.708433e-09
1969-04-01,-8.75906e-06,0.0001092312,1.7908365e-05,4.3095268e-05,6.4975247e-06,4.0666855e-05,-6.484115e-06,-2.3654538e-05,0.00016965269,8.28215e-07,-1.1539545e-05,-4.886235e-06
