,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9,r600_cluster10,r600_cluster11,r600_cluster12
1965-01-01,35.052094,47.99907,13.841274,12.960014,60.41368,34.591812,60.53162,16.473583,46.09568,61.06398,27.730112,21.43681
1965-02-01,50.303772,23.058456,15.284374,7.837902,64.50711,45.058807,64.548065,25.446701,28.626112,40.008766,50.96881,9.3055725
1965-03-01,43.908913,26.73419,33.774437,10.04924,52.803402,34.917778,68.53994,30.950474,20.309845,48.06295,36.242943,10.308048
1965-04-01,44.801636,34.30024,42.870403,26.83411,58.069664,37.012817,64.959206,36.970226,38.99319,48.50194,55.88781,19.671013
1965-05-01,65.371994,25.053574,64.54151,15.076347,71.4245,48.480648,67.52763,60.269535,59.79287,41.969486,77.6228,45.8467
1965-06-01,79.42136,23.608833,86.114334,32.249428,59.385,39.579605,82.753105,70.23366,31.946396,45.535473,70.45479,34.814583
1965-07-01,72.864334,27.425438,87.25932,50.39714,52.793575,50.144886,76.90371,78.54173,38.549286,41.125904,68.25328,56.85916
1965-08-01,66.05013,31.810438,71.91919,44.162807,81.545876,33.61227,82.497574,81.34932,52.54951,25.73008,80.292786,51.30952
1965-09-01,69.41628,29.839891,58.233467,16.024765,72.40732,36.988243,80.101135,70.26478,50.52163,39.178288,68.546486,43.71399
1965-10-01,53.284985,32.59014,47.809055,7.2351074,74.80867,38.62791,88.03083,34.929245,56.854248,60.34816,76.703865,42.503487
1965-11-01,42.58047,29.885756,28.1216,19.34341,80.95291,38.816284,85.93416,14.648823,58.921436,35.79576,77.23459,53.142475
1965-12-01,44.552658,20.322948,43.540356,6.409542,76.68585,31.032375,77.77514,17.32536,47.602665,33.04879,66.1304,30.308367
1966-01-01,43.246246,31.434958,22.677038,11.269585,66.586464,34.42759,72.93124,20.86964,56.61541,40.923386,48.239983,22.0598
1966-02-01,48.9787,32.902542,16.453747,29.92797,52.273384,35.465076,72.732605,19.58263,31.661497,43.430103,37.22487,11.256451
1966-03-01,45.577312,32.236057,22.593319,7.1032104,60.382874,41.663746,67.13312,20.341045,33.40159,49.04929,47.98061,21.488522
1966-04-01,44.511917,39.52803,52.691994,13.487381,68.58265,45.71192,76.89734,55.965336,47.102356,54.978737,57.515003,21.227509
1966-05-01,56.201725,35.689976,56.10159,17.540482,70.65434,37.39888,63.889324,46.59346,54.996796,50.02768,51.84329,54.082424
1966-06-01,56.19352,26.16379,80.0886,37.38246,54.56998,41.49138,68.32984,79.52389,52.76258,32.32306,63.395203,57.633198
1966-07-01,83.18301,30.937553,85.07085,55.11827,69.298386,53.980644,81.37561,74.38241,49.549976,35.002148,76.150406,54.223602
1966-08-01,76.22099,37.85032,84.711334,47.25995,64.57059,49.28404,80.89134,74.49732,45.022453,31.055748,78.057945,56.395435
1966-09-01,78.57833,29.089115,69.47404,33.738117,77.70993,50.081856,75.24097,65.03516,47.760635,38.836918,73.18076,38.72529
