,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10,zgu850_cluster11,zgu850_cluster12
1965-01-01,-7.358704507350922,5.711855888366699,-0.4903626556579883,0.10376548225229436,-1.2582875215090237,0.5295038819313049,0.07162841333859209,0.48538069141672013,0.7773770735814021,-2.3363334291121536,0.3392149590783649,-0.20582452416419983
1965-02-01,-9.203318506479263,7.099628448486328,-0.5701770003025348,-0.011095115914940832,-0.7024465845181391,1.425126314163208,0.04528570866239244,0.5039375513157947,1.2558092291538532,-3.1887352466583248,0.5926504731178284,-0.08989623545304588
1965-03-01,-4.366280883550644,4.790112674236298,-0.5438578816560599,-0.015371284362944689,0.8123772648664621,1.9848885536193848,0.10513611461805261,0.2145237428076724,0.3909947207340827,-3.5408661646001476,0.20199262847503027,0.3622367330219434
1965-04-01,-6.633128970861435,5.889910459518433,-0.46470546378539157,-0.07877480577338825,-0.008550091073490106,1.782087802886963,0.11191937154617863,0.16022646363745346,0.6386877252505375,-3.8684045567232017,0.37435106933116913,0.0815337523818016
1965-05-01,-0.17742173513397574,2.6986348628997803,-0.25129705094374144,-0.45198825272646814,3.3962570703946624,2.217320203781128,0.13578940128934558,0.03806995822394148,-3.206713153765752,-3.9193518021527454,-0.3979610900084178,0.6961081986841948
1965-06-01,3.815838322043419,1.483435481786728,-0.10122588764016445,-0.643861022862521,10.651117104750412,2.823462963104248,0.19194561502207882,-0.1524342342894128,-6.4936197721041164,-4.700687702964333,-0.9555578231811523,1.1207841012788855
1965-07-01,10.032889991998672,-0.28914662078022957,0.0205105457168359,-0.5389886552637273,13.526607476747953,2.3970084190368652,0.1096649878266929,-0.47589121980870025,-7.11334439424368,-3.812630386913524,-1.7102678616841636,1.1261061481807542
1965-08-01,8.261056989431381,-0.5339423939585686,-0.17899604370960823,-0.6972325931895862,11.016068091759314,2.43033766746521,0.1477450132369995,-0.22170511966056014,-6.988349327674278,-3.5160993828493003,-1.2673162751727634,0.9967233175816743
1965-09-01,3.438500687479973,1.237611398100853,-0.10686953050585893,-0.49670810049230396,7.217962008256178,2.151533842086792,0.1812938978706581,-0.13820009028657954,-4.801062437204214,-2.9175525202470665,-0.8676474293073019,0.9288235203079555
1965-10-01,-4.0089670568704605,3.4954988956451416,-0.25726510928227353,-0.35640437494624744,-0.45234529444804555,1.294324278831482,0.0710189288509065,0.26027893132351815,0.014246349187137988,-2.495289374800289,0.09882809180352423,0.09723130775534589
1965-11-01,-7.8974708914756775,6.405568718910217,-0.41369586609877074,-0.1824177937074141,-0.9085580706596375,0.9037374258041382,0.014372728765010835,0.5265332599903675,0.6102449618853055,-2.037225050084731,0.5230432169304954,-0.03048064713568791
1965-12-01,-6.632518023252487,6.306282877922058,-0.5767137385331668,-0.2842920476740057,-0.22858126232257256,0.6804989576339722,0.06189231315384741,0.7036992844114913,-0.484365511399049,-1.800847754758947,0.3901114066441854,0.024785453696613724
1966-01-01,-8.009053766727448,6.623077392578125,-0.5528763509713687,-0.08246215907010164,-0.46144935947198135,0.5101191401481628,0.08182709199794826,0.49128088545291987,0.3412062158951392,-1.8828946001389446,0.4921525716781616,0.07128484709107358
1966-02-01,-6.476021558046341,6.0713112354278564,-0.5684804457884568,0.03638966517014937,-0.18530582579282615,1.0610827207565308,0.05383392714935801,0.463038112254853,0.8477655740884634,-2.4170249700546265,0.39322107202476925,-0.06396764808374902
1966-03-01,-6.499482691287994,5.987682342529297,-0.6039082430876218,0.028379490091042084,-0.585164358982673,1.4480952024459839,0.1258420555487923,0.5477767675480945,0.485009470811257,-3.249604912365184,0.3529454270998637,0.12935126281302908
1966-04-01,-4.665990173816681,5.111967921257019,-0.5224190652370453,-0.09820628572594035,-0.12477468699216843,1.8195387125015259,0.10379403829574586,0.24913969509145048,0.2510959139237037,-3.4364051678601433,0.09643174707889557,0.2001650631427765
1966-05-01,0.23692615795880556,3.81683886051178,-0.22477456010304964,-0.2813219753178683,3.983169335585374,2.522108793258667,0.19633672807527627,0.042042762358137906,-2.9989448877481313,-3.6202956648433906,-0.3746262854999966,0.5880956416544707
1966-06-01,7.480920106172562,0.9525703638792038,-0.1179365011361929,-0.7352709228342229,9.985745870150053,3.321005344390869,0.13522853453954062,-0.21347634969873633,-6.489059099784264,-5.062486494288724,-1.230780945883857,0.9749624392260675
1966-07-01,8.904578536748886,0.8278351277112961,-0.06227267619508963,-0.713107098232616,12.69612770814162,2.4299707412719727,0.05894179145495097,-0.3904605165440986,-6.91491411282466,-4.004961252212524,-1.5392705798149109,1.1292102544204048
