,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10,r900_cluster11,r900_cluster12
1965-01-01,153.28596115112305,293.43828054574817,209.5268976120722,249.38708218661222,288.33472842261904,176.7816083184604,171.6653823852539,173.1226984659831,145.68562507629395,343.8908894856771,567.45118361253,80.26174926757812
1965-02-01,99.78471755981445,267.72877619816705,158.08626810709637,187.8236077048562,232.1110135033017,134.5549484779095,160.6865988837348,162.15967814127606,121.60565853118896,290.6927926199777,519.0762446476863,81.470947265625
1965-03-01,66.34752750396729,234.06549600454477,122.33715057373047,170.71378881281072,189.19574192592077,82.52091243349273,158.04768668280707,142.58955637613934,84.0716302394867,270.889645531064,523.1795090895432,78.84708404541016
1965-04-01,70.62988758087158,264.5890455979567,148.32869030180433,229.092077775435,249.53982035319012,92.14240107043037,193.06983947753906,176.44358317057294,101.39821767807007,223.30144246419272,511.9679964505709,81.06402587890625
1965-05-01,31.997363567352295,267.3373589148888,112.26669493175689,327.9631527987394,201.85207185291108,61.93095240099677,218.8874774509006,187.43909200032553,100.80790519714355,146.23565673828125,405.5130885197566,80.39220428466797
1965-06-01,29.46110486984253,255.49090458796573,164.36642238071988,378.3402529629794,224.72566877092635,56.738596949084055,230.86937798394098,221.22721354166669,196.80442810058594,110.90117863246373,346.6657198392428,77.16349029541016
1965-07-01,35.14345407485962,241.7514947744516,288.35977826799666,385.09788513183594,227.23303295317152,85.97860665156924,231.3180923461914,243.82410685221356,257.1340322494507,122.09578014555431,342.8152817946214,78.9597396850586
1965-08-01,39.99744415283203,244.80667114257812,272.74238949730284,390.8911618319425,218.7720707484654,72.10972226899246,237.66231536865234,244.9323272705078,254.27699089050293,112.74880908784412,315.8940241887019,81.90791320800781
1965-09-01,40.436410903930664,272.3221118633564,189.09950256347656,386.8818456476385,235.64798264276413,69.27001558501145,236.89791361490887,244.410400390625,229.03332710266113,138.30818902878534,385.8383472149189,82.45285034179688
1965-10-01,67.17655181884766,274.4223961463341,138.8484319051107,367.80107671564275,227.67515636625745,81.75730869687837,229.31887308756512,218.6693318684896,138.0352020263672,220.043454851423,504.5518141526442,83.83548736572266
1965-11-01,111.30805969238281,294.9788900522085,151.04035877046132,304.8793445933949,260.96020653134303,151.81091571676322,206.5890418158637,208.40450286865234,128.04900407791138,247.07016717819943,466.79446880634015,85.0254898071289
1965-12-01,110.89967727661133,307.95285151554987,141.54481433686757,303.3280112526634,283.2186199369885,161.26856310614224,202.77940962049698,196.64227803548178,148.05582761764526,239.0262422107515,446.1475372314453,83.48554992675781
1966-01-01,99.32256698608398,303.1147003173828,145.21929423014325,258.1089366566051,281.4940861293248,147.3565068738214,187.60077158610028,196.1077372233073,157.67250061035156,228.87193588983445,460.63273503230164,84.18457794189453
1966-02-01,122.78109550476074,276.5078911414513,180.86346217564176,182.90113969282672,286.02747235979353,158.44134626717405,172.75410758124457,180.99951426188153,109.59030389785767,284.1717311314174,537.418717604417,81.16851043701172
1966-03-01,71.03354930877686,248.90899658203125,106.32929120744978,155.60124137184837,222.205570765904,97.95007376835265,153.9195590549045,150.34371693929037,78.53125333786011,269.2260923839751,540.7077495868389,78.75379180908203
1966-04-01,67.51636505126953,259.46752108060394,107.98385256812686,183.97716175426137,201.3463883172898,78.31378805226294,183.23644002278647,158.22223663330078,76.01346373558044,227.50836326962425,498.95089956430286,82.2348403930664
1966-05-01,38.39535474777222,272.89437514085034,90.07566542852493,297.35925847833806,230.69839477539062,57.074829627727645,210.65998077392578,168.98193359375,105.54640293121338,141.6029339744931,438.29137361966644,80.49945831298828
1966-06-01,31.4542818069458,263.176756638747,193.4308551606678,387.8320520574396,223.11067127046132,59.310571078596446,231.86738755967883,218.84920756022137,209.20181274414062,109.12812550862631,325.8130587064303,78.70487976074219
1966-07-01,38.94268274307251,261.68251037597656,285.52798316592265,395.46626697887075,224.98321533203125,90.75936942264953,239.51327006022137,248.83371988932294,250.1953363418579,112.9913330078125,305.2167745736929,80.57373809814453
1966-08-01,39.103431701660156,251.1423844557542,308.2235063825335,396.9329140403054,234.33872404552642,96.74638550857019,241.18618435329861,255.71790059407553,259.5895290374756,123.9093508039202,328.19078885591944,81.28348541259766
1966-09-01,46.82311534881592,277.5833423321064,259.07647269112726,388.1936506791548,250.67654564267113,99.7582402722589,234.27969614664715,257.1098327636719,238.04848194122314,137.26416996547155,397.74348919208234,81.64116668701172
1966-10-01,78.35073947906494,299.7709714449369,148.99086725144159,352.6513186368075,261.44191196986606,107.26212468640558,225.57847764756946,242.7727762858073,149.333918094635,214.2274402436756,501.16559542142426,84.47360229492188
1966-11-01,80.81072807312012,299.0389897273137,108.18373362223308,319.11048889160156,247.44166419619606,105.98939698317956,207.432492574056,220.1280466715495,162.23069429397583,164.92049807593938,437.21410311185394,83.12627410888672
1966-12-01,96.01966857910156,315.0697267972506,121.26429421561106,266.8821334838867,282.458986554827,158.70500761887124,193.60118442111545,196.63279215494794,149.61097240447998,230.9777577718099,479.93290240948016,84.48916625976562
1967-01-01,109.80119705200195,304.2788578913762,121.11524854387557,268.16943775523794,300.1127333868118,190.87174514244344,185.46081119113498,200.95600128173828,129.3973684310913,231.1575208391462,469.03756948617786,83.04409790039062
1967-02-01,107.32380867004395,257.61146545410156,134.58825065976097,156.96333104913884,236.25014168875558,142.81105830751616,156.18263880411786,145.93738555908203,75.16140341758728,321.6983613513765,562.6478928786057,78.3614730834961
1967-03-01,80.03679275512695,250.5208528958834,190.8289773123605,217.66284595836294,218.330564953032,114.2968934157799,171.89873589409723,173.48841349283856,127.7107834815979,271.4936029343378,526.7417907714844,80.0024185180664
1967-04-01,78.32178592681885,254.182375394381,146.16503034319197,237.77462352405894,228.86528741745724,90.01185976225754,192.68341064453125,172.81402587890625,92.01052188873291,263.3275349934896,538.6854318472056,80.84943389892578
1967-05-01,54.77154731750488,251.99168278620792,102.07394191196987,314.85928622159093,231.5331776936849,84.96554144497576,220.18981509738498,182.38737742106122,93.17047595977783,183.7552751813616,463.1420135498047,80.73823547363281
1967-06-01,32.85576105117798,267.9727407602163,191.68862842378164,372.5419824773615,238.13587370372954,78.34540400011787,230.22179073757596,220.75518290201825,202.31976509094238,125.99880581810362,375.70489736703723,79.87922668457031
1967-07-01,46.80440425872803,249.46714547964243,323.1902349562872,390.3343200683594,240.94122023809524,109.63578717461948,235.83147260877823,246.35103861490887,260.8685255050659,131.3830511910575,348.37003854604865,79.30015563964844
1967-08-01,39.092910289764404,245.04153911884015,352.0814078194755,400.5739385431463,235.21070934477308,97.97600055563039,237.78843349880643,254.38451131184897,265.84815979003906,119.59381103515625,321.8458322378305,80.97786712646484
1967-09-01,47.1134090423584,257.40462083082934,291.05596996489027,395.4448353160511,263.9351617722284,101.61451800116178,235.52689022488065,248.50814819335938,252.1123170852661,144.78804270426434,387.7511244553786,79.47251892089844
1967-10-01,65.61444759368896,283.33194439227765,171.3329315185547,351.2028780850497,240.01995268322173,102.4819538511079,223.33187527126736,224.07025655110678,152.77349948883057,201.72980172293526,488.18021921011115,83.99855041503906
1967-11-01,113.81082534790039,311.70935997596155,216.53885614304318,292.6728682084517,291.0997299920945,152.67297152815195,207.0376502143012,219.09703572591147,139.93433713912964,260.4349590483166,552.3087134728065,87.47208404541016
1967-12-01,114.31499481201172,301.4868809626653,274.09181140718005,306.71164772727275,290.61707996186755,198.21852322282464,200.0324885050456,228.52366129557294,217.9535150527954,278.80041939871654,511.26474233774036,83.21553039550781
1968-01-01,100.36959648132324,304.16746873121997,244.1956474667504,292.57704994895244,282.2857629685175,185.20806411217,191.43842061360678,222.07923889160156,175.08680820465088,270.07874988374255,495.2554556039663,83.4322738647461
1968-02-01,131.93743705749512,281.069330068735,224.42354474748885,202.26750807328656,294.46785336449034,178.50132646231816,169.43462159898547,196.37861887613934,143.11399459838867,301.6290392194476,546.0025493915264,77.99687194824219
1968-03-01,73.53314876556396,252.44827270507812,146.93225678943452,179.56282875754616,212.63921828497024,94.71935403758083,169.03809441460504,163.3755874633789,97.8130042552948,288.2714952741351,531.2421358548678,80.74520874023438
1968-04-01,83.54105949401855,268.72860835148737,115.8255622500465,240.94548658891156,228.24238368443082,80.89922543229729,198.1111314561632,173.91001383463544,83.82910490036011,248.31661042712986,525.6210327148438,80.53326416015625
1968-05-01,59.988465309143066,260.0499666654147,119.00696527390254,321.3384454900568,210.11248997279577,66.26375790300041,217.3494127061632,181.21776580810547,85.4637861251831,176.54417128789993,472.8040841909555,82.29607391357422
1968-06-01,39.37044143676758,266.00553072415863,189.7578829810733,395.11517611416906,227.29297819591704,74.30405452333648,235.86853875054254,229.5232899983724,204.64956760406494,135.66533951532273,409.26287724421576,77.53168487548828
1968-07-01,36.322181224823,258.929443359375,284.2747824532645,396.9305211847479,251.11719767252606,90.7000048407193,237.14419470893014,249.59414164225262,261.05663776397705,120.42419796898253,333.1578181340144,79.62210083007812
1968-08-01,38.69789361953735,238.7789506178636,269.08885410853793,391.48046320134944,238.67648896716892,83.42514038085938,233.83528391520184,234.7777811686198,250.53446292877197,120.1578140258789,327.1929227388822,79.8944091796875
1968-09-01,38.961238861083984,246.78048353928784,229.98008728027344,390.3758655894886,234.92800394694012,85.17032491749731,238.348388671875,239.48366800944012,237.72261142730713,107.53676096598308,333.3171257605919,79.9057388305664
1968-10-01,53.86049747467041,286.36483412522534,177.0516350155785,367.3667560924183,207.09708077566964,99.67656628838901,223.60983954535592,227.57431030273438,165.98570346832275,169.15806361607144,441.46426274226263,82.13585662841797
1968-11-01,100.09896278381348,302.21628042367786,166.95652916317894,310.80901406028056,262.0254879906064,131.2799519505994,208.01417032877606,205.81616719563803,131.13139867782593,262.4172573997861,527.769528902494,82.75043487548828
1968-12-01,120.30142784118652,306.42160268930286,200.1341501871745,252.61924050071022,289.0222821916853,183.56487668793778,187.43341233995227,184.8367691040039,136.45414113998413,319.12790934244794,571.3090749887319,80.89942932128906
1969-01-01,145.16804695129395,295.3790811391977,169.4817315964472,190.28127843683416,317.7997770763579,189.9901686043575,172.91290495130752,181.62850697835287,133.56170654296875,318.63472348167784,578.9093604454628,83.25459289550781
1969-02-01,110.47922134399414,267.2149658203125,169.69190325055806,155.55744171142578,259.0902782621838,171.82417244746767,154.06072404649524,146.72037760416669,104.32827472686768,314.80476742699034,568.7943091759315,80.0126953125
1969-03-01,73.53078842163086,211.41703679011417,117.32632773263114,150.09966763583097,178.64314488002233,103.23161421150998,156.38320710923938,123.82361094156902,69.69732642173767,319.24674624488466,570.5558189978966,78.27600860595703
1969-04-01,74.20159339904785,251.39529888446515,111.0508782523019,224.49235049161044,175.26067097981772,79.98745359223464,182.18992021348743,142.12411244710287,68.19432377815247,273.5491616385324,509.19911311222955,78.78767395019531
1969-05-01,51.58670902252197,278.0205359825721,134.76004827590216,327.05726623535156,230.09730747767858,71.73152134336274,215.1304880777995,204.17180379231772,123.70377779006958,207.640130179269,480.2985264704777,79.6852035522461
1969-06-01,31.722886562347412,247.6816910963792,160.40009998139882,385.1852763782848,210.7239677792504,68.86200740419585,233.2762188381619,221.29656473795575,199.72450733184814,122.3443349202474,368.4239020714393,78.29039764404297
1969-07-01,37.77411937713623,248.14966641939603,303.32794189453125,393.14918518066406,241.6037059965588,91.06673536629513,234.93211534288196,248.26792399088544,263.0963087081909,142.86919548397972,373.54657099797174,78.39397430419922
1969-08-01,44.02028560638428,239.52755561241736,305.69923037574404,387.0410919189453,241.49119059244794,87.09276791276604,234.79253980848526,243.4917449951172,258.279013633728,129.17553129650298,348.3222081111027,78.33345031738281
1969-09-01,42.62253761291504,248.65449758676382,231.37268793015255,378.7262656471946,233.7069011869885,76.48564700422617,226.0149425930447,247.22702026367188,231.87901973724365,156.1052958170573,397.8738638070913,77.30854034423828
1969-10-01,53.55347156524658,278.7070054274339,175.25600251697358,362.6779382879084,215.2581532796224,93.07214145002695,225.1710467868381,220.53487141927084,141.87308549880981,212.61602129255024,492.1986799973708,80.37007904052734
1969-11-01,107.37910270690918,287.2868171105018,183.6868831089565,326.40328840775925,243.20506141299293,145.28043023471176,207.18152787950305,192.48109181722006,160.20663976669312,254.1230156308129,503.9195134089543,81.93820190429688
1969-12-01,103.85906219482422,305.8430891770583,157.72897629510788,298.0083118785511,270.69068182082407,168.15937963025326,193.8549253675673,184.41018422444662,131.92898035049438,268.3332897367932,512.6838097205529,83.11314392089844
1970-01-01,136.29196166992188,295.89966994065503,225.4732404436384,243.50468028675425,287.96562921433224,197.72661143335804,186.79561614990234,190.4990005493164,161.99301481246948,310.44889177594865,568.4858468862681,83.58155059814453
1970-02-01,92.3081111907959,284.9854689378005,179.35462225051154,202.09907184947622,257.62341817220056,132.13523338580956,164.19170167711047,181.08680725097656,144.56661939620972,282.2730473109654,520.1275752140925,79.58545684814453
1970-03-01,88.08000564575195,243.12235025259164,168.7724340529669,183.7172421542081,217.98782348632812,118.27825348952722,163.53027555677627,164.38961029052734,110.51428318023682,260.109129406157,529.0217472956731,79.27364349365234
1970-04-01,48.27258586883545,252.13893010066104,89.97126079740978,220.07912722500888,189.88013494582404,73.20675685487944,194.38650343153213,162.02456156412762,76.53242349624634,212.9840305873326,470.6482227032001,80.4967269897461
1970-05-01,35.76359272003174,272.1785618708684,112.44842892601378,354.76857965642756,209.54865955171132,66.20524833942282,223.1831232706706,197.0015080769857,120.6830620765686,135.45180729457311,374.65165945199817,80.1156005859375
1970-06-01,28.763179779052734,248.9016312819261,228.13882373628164,395.2723763205788,205.66858564104353,77.44059727109712,233.99024539523654,237.5578816731771,237.3041868209839,107.77467091878256,314.1329545241136,78.23343658447266
1970-07-01,38.47650766372681,241.60096095158502,295.7470485142299,394.0441825173118,238.7155260358538,93.53792256322401,238.3831024169922,249.72554524739584,260.30778884887695,128.10408274332684,345.22760831392725,78.9639663696289
1970-08-01,47.45165824890137,250.77141981858472,359.3573434012277,395.7367983731356,261.0316866920108,119.41521743248249,236.20893690321182,252.5206756591797,274.33035373687744,129.52708289736793,342.84236614520734,80.4964370727539
1970-09-01,43.546786308288574,246.4983426607572,291.62999107724147,385.9752308238636,243.90887305850075,94.59579730856008,233.33237965901694,244.45866902669272,255.7222604751587,136.98647816975912,371.7780186579777,80.8086929321289
1970-10-01,55.32863140106201,269.9051783635066,181.1466761997768,365.4149142178622,213.75069391159786,103.14001543768522,220.7572513156467,224.30460611979169,177.21081972122192,169.95767865862166,417.8154578575721,78.79426574707031
1970-11-01,68.74082565307617,293.54013296274036,141.16490681966147,323.20053794167256,236.79371788388207,105.12698601032126,207.4923621283637,188.8830057779948,121.76439762115479,187.13431585402716,424.32782099797174,80.37378692626953
