,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11,vws_u250-50_cluster12
1965-01-01,-21.646793365478516,12.080489158630371,-26.28084945678711,-33.481239318847656,-17.604209899902344,14.674520492553711,-2.3121414184570312,-20.766908645629883,-25.796916961669922,-26.851146697998047,-31.29456329345703,-16.572792053222656
1965-02-01,-22.622812271118164,22.84115219116211,-22.52667808532715,-39.61273193359375,-13.20478630065918,23.932861328125,7.580043792724609,-19.10164451599121,-42.53916549682617,-34.02546691894531,-42.53590393066406,-10.85028076171875
1965-03-01,-20.690322875976562,11.104471206665039,-20.02226448059082,-39.11087417602539,-17.252256393432617,19.673568725585938,4.986013412475586,-18.39447784423828,-39.738197326660156,-35.858558654785156,-39.596439361572266,-11.955024719238281
1965-04-01,-14.237836837768555,6.734376907348633,-25.066936492919922,-35.96609878540039,-14.816279411315918,9.9541015625,-1.1177787780761719,-21.13841438293457,-25.61441993713379,-28.61580467224121,-32.018028259277344,-10.467367172241211
1965-05-01,-14.459436416625977,6.535587310791016,-26.23033905029297,-26.27922248840332,-12.908233642578125,8.722265243530273,-1.8216876983642578,-15.863994598388672,-29.842754364013672,-25.026199340820312,-33.315040588378906,-11.249486923217773
1965-06-01,-9.654289245605469,7.265565872192383,-29.35392951965332,-18.568824768066406,-32.98426818847656,13.164051055908203,1.161773681640625,-34.06294250488281,-30.79270362854004,-12.90008544921875,-21.684268951416016,-2.14105224609375
1965-07-01,-7.224830627441406,2.54351806640625,-24.172386169433594,-11.207122802734375,-28.578327178955078,5.667110443115234,-3.1024093627929688,-30.365798950195312,-23.46847915649414,-11.493900299072266,-14.842351913452148,-4.132198333740234
1965-08-01,-7.573524475097656,0.6159172058105469,-22.899810791015625,-17.185449600219727,-22.249675750732422,-3.2457962036132812,-5.720878601074219,-27.134662628173828,-20.185203552246094,-12.241802215576172,-14.423591613769531,-5.7697601318359375
1965-09-01,-8.534881591796875,-3.742767333984375,-22.70754051208496,-18.845823287963867,-23.204513549804688,0.5034904479980469,-5.266269683837891,-24.845335006713867,-31.1397705078125,-14.524614334106445,-19.57254409790039,-5.90826416015625
1965-10-01,-18.541126251220703,-8.306764602661133,-17.967571258544922,-20.372589111328125,-21.221513748168945,-4.735084533691406,-10.433151245117188,-18.97943878173828,-35.33062744140625,-16.563013076782227,-22.65703010559082,-15.33769416809082
1965-11-01,-19.341167449951172,-13.55348014831543,-19.0283203125,-23.37723159790039,-12.46340274810791,-10.200143814086914,-11.674766540527344,-16.372371673583984,-22.057405471801758,-23.942638397216797,-30.395126342773438,-18.531349182128906
1965-12-01,-15.728752136230469,-11.578628540039062,-24.068103790283203,-28.972644805908203,-3.695516586303711,-10.219697952270508,-8.704341888427734,-12.465030670166016,-19.963603973388672,-26.192861557006836,-31.57482147216797,-14.021125793457031
1966-01-01,-28.119457244873047,-20.611196517944336,-14.151632308959961,-28.352500915527344,-6.177288055419922,-15.797708511352539,-20.43231201171875,-6.13953971862793,-11.386296272277832,-29.049989700317383,-24.97173309326172,-27.554903030395508
1966-02-01,-19.83000946044922,-12.131380081176758,-22.063613891601562,-38.90837478637695,-7.201364517211914,-16.577251434326172,-15.576152801513672,-13.972747802734375,-26.243623733520508,-31.285234451293945,-36.10693359375,-18.81742286682129
1966-03-01,-23.49798011779785,-12.986417770385742,-27.655012130737305,-35.22399139404297,-16.459091186523438,-14.26815414428711,-16.427907943725586,-23.821287155151367,-32.1468391418457,-28.457534790039062,-33.65013122558594,-21.21514320373535
1966-04-01,-27.571311950683594,-16.62156105041504,-17.604612350463867,-37.81536865234375,-9.155973434448242,-18.03787612915039,-20.849164962768555,-13.08160400390625,-17.33546257019043,-37.034183502197266,-29.719579696655273,-24.694379806518555
