,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12
1965-01-01,0.00010233262,4.124087e-05,6.454141e-05,9.814593e-05,2.9312925e-05,4.453225e-05,9.4974675e-06,2.1348624e-05,2.9225317e-05,2.1713791e-05,9.011068e-05,0.00013797177
1965-02-01,8.080513e-05,3.0014991e-05,7.1747156e-05,0.000109946115,2.3103245e-05,4.5429602e-05,1.0340984e-05,9.108739e-06,8.244729e-05,1.640147e-05,8.4825275e-05,0.00010380956
1965-03-01,6.796402e-05,3.7597616e-05,6.6677116e-05,0.00011089731,2.3686522e-05,4.849855e-05,1.19113465e-05,3.144384e-05,0.00011714791,1.3153052e-05,8.7930115e-05,0.00011661477
1965-04-01,7.984497e-05,3.0661082e-05,6.651559e-05,9.4744966e-05,2.209821e-05,5.3945478e-05,8.1514445e-06,4.002253e-05,9.602423e-05,1.3826064e-05,8.672766e-05,0.000120742596
1965-05-01,6.575653e-05,5.3525626e-05,7.3685434e-05,0.000121468125,2.767077e-05,5.7041347e-05,-1.0105286e-06,3.86765e-05,0.00017926264,2.7142776e-05,8.314723e-05,0.00010843092
1965-06-01,5.8577716e-05,3.8252685e-05,7.3685434e-05,0.00012040925,2.170338e-05,6.1626815e-05,-1.0055839e-05,8.1157166e-05,0.00020635371,8.760071e-08,7.8687386e-05,9.171324e-05
1965-07-01,3.900646e-05,3.615288e-05,6.788854e-05,0.00013110568,1.6462842e-05,6.74955e-05,-6.97792e-06,0.00012806177,0.00018540054,-5.5387954e-06,9.10888e-05,4.736609e-05
1965-08-01,4.2721498e-05,4.0460174e-05,7.6207e-05,0.000121701436,2.3569866e-05,6.369073e-05,-1.3672172e-05,0.00010228982,0.00018687219,-1.6442882e-06,8.962611e-05,4.5418834e-05
1965-09-01,5.2574433e-05,4.3295804e-05,7.5713455e-05,0.00012175528,2.255586e-05,5.8521975e-05,-8.234216e-06,6.620727e-05,0.0001740221,5.0948274e-06,8.358693e-05,8.072068e-05
1965-10-01,6.288501e-05,5.293337e-05,6.867821e-05,9.874716e-05,2.76259e-05,5.9455226e-05,-9.656578e-07,4.2436408e-05,9.836632e-05,3.2096163e-05,8.916846e-05,9.058258e-05
