,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10,zgv250_cluster11,zgv250_cluster12
1965-01-01,0.2554949,-0.3099494,-0.010155106,0.3018549,0.33850127,0.57265586,-0.06416807,-0.5056915,0.6783272,-0.24445681,-0.1464386,0.2588799
1965-02-01,0.11567912,0.9208708,-0.05666218,-0.64903945,-0.6786215,-1.047735,0.7601562,0.07079093,0.10640714,0.70893943,-0.4060544,0.37382317
1965-03-01,0.4309268,0.38383102,0.055631924,-0.28228074,-0.39531064,-0.77075267,0.6859802,-0.21325581,0.08830466,0.3642568,-0.11361871,0.025902748
1965-04-01,0.09316144,-0.31465894,0.23091674,1.0723132,0.012951327,0.65580934,-0.1711639,-0.39619365,-0.059164144,-0.12480392,0.5260015,0.19485898
1965-05-01,0.056073476,0.97164595,-0.5028952,-0.7285137,-0.9196932,-1.1613538,0.44873485,0.75721264,0.0032378435,-0.06151886,-0.18440965,-0.5894338
1965-06-01,0.098754026,0.20383663,-0.27448043,-0.26712167,-0.5411606,-0.0604887,0.12244916,0.73410624,-0.052541304,0.36631727,-0.12848334,-0.69495785
1965-07-01,0.030465126,0.9139535,-0.27021235,0.18794183,-0.96987975,-0.42489272,0.09801817,-0.11479612,0.024578143,-0.35719246,-0.17675653,-0.49332875
1965-08-01,0.063285016,0.5498437,-0.35174698,0.6175441,-0.9704685,-0.27138975,0.13996291,-0.24430962,0.03326144,-0.5616178,-0.11612065,-0.52379405
1965-09-01,-0.031348158,0.47787547,0.022664834,-0.1851455,-0.5698596,-0.73557794,0.50466126,-0.042680643,0.19014941,-0.1461443,-0.14481969,-0.6026795
1965-10-01,-0.15585777,-0.42047748,-0.0518054,-1.3475296,-0.70952815,-1.2608436,1.1822525,0.15394454,-0.037087966,1.0659847,-0.006475687,-0.30038318
1965-11-01,-0.12686439,-0.3716155,0.012362647,-0.16336367,-0.3389427,-0.4819964,-0.49847993,-0.18808898,-0.12230196,0.16512986,0.5279149,0.79356474
1965-12-01,-0.077266596,0.18808898,-0.119358495,-0.002060461,-0.43990445,-0.12877767,0.32702178,0.003679371,0.37720823,0.116415,0.2415133,-0.3140703
1966-01-01,0.31392708,0.07884331,-0.46438065,0.11631203,-0.5989208,-0.7085782,0.5647793,0.32000312,0.94322795,0.15291286,-0.25504765,-0.14133969
1966-02-01,-0.032984067,-0.020687366,-0.11660151,-0.26835704,-0.10647483,-0.39826784,0.24824834,-0.4020292,0.010271311,-0.06770406,-0.3061151,0.32159442
1966-03-01,-0.10922351,0.31031045,-0.030235386,0.3639818,-0.1963129,-0.24911627,0.4076712,-0.6614169,0.12991086,-0.117180154,0.36036515,-0.17837426
1966-04-01,-0.4478886,0.33721846,-0.10647483,0.22987561,-0.17461295,-0.06842742,0.09041681,-0.011717987,0.15985689,-0.090995476,-0.105606794,-0.083762124
1966-05-01,-0.0370347,0.62843287,-0.15754223,0.33331236,-0.6771856,-0.5928447,0.023869896,-0.13468485,0.019530058,-0.10459423,0.7942211,-0.26343837
1966-06-01,0.15218964,0.15566155,0.07233343,0.73649895,-0.52499616,-0.7780184,-0.0014466762,-0.07754145,0.1304895,-0.3768572,0.04788475,-0.79205114
1966-07-01,-0.14408822,0.7033703,-0.24477616,0.25591573,-0.947134,-0.21439628,-0.009403372,0.73852444,0.010560679,-0.3566038,-0.03732405,-0.50488734
1966-08-01,-0.046004057,-0.12831955,-0.17273216,0.47740063,-0.91791123,0.19443226,0.17837425,-0.35949716,0.27964106,-0.46134263,-0.09186344,-0.515448
1966-09-01,-0.2790624,0.505032,-0.0082459925,0.019240666,-0.87971914,-0.55696744,-0.21063495,0.007522774,0.1387355,-0.28065377,-0.1981936,-0.46958867
1966-10-01,-0.16766886,0.025461387,-0.17287688,-0.67834294,-0.35110646,-0.22018299,0.40202922,0.051790737,-0.22466764,0.79291904,0.22481231,0.0714653
1966-11-01,-0.29569906,1.0099194,-0.10141146,0.37396383,-1.1192875,0.4455739,-0.10835552,0.2003636,-0.13381672,-0.47812396,0.28644037,-0.29121438
1966-12-01,-0.12658349,0.32000312,-0.046438076,0.30351108,-0.49519467,-0.122098826,0.1698389,-0.11529951,0.29960498,0.30249843,0.7479277,-0.18633099
1967-01-01,-0.11457138,0.28176546,0.014654445,-0.50591236,-0.5455461,-0.66095,0.58917636,0.17818508,-0.04596176,0.8980861,0.12373038,0.25195712
1967-02-01,-0.2158204,-0.74288183,0.06561203,-0.13855132,0.5180689,0.37019205,-0.35970068,-0.4797674,0.03930063,0.4051628,0.29658657,0.6234812
1967-03-01,0.20083289,-0.21532083,0.35736927,-0.5816827,0.25412184,-0.10591187,0.5911748,-0.39550424,-0.18850985,0.40383062,-0.15004182,0.31307283
1967-04-01,-0.019150734,-0.58284837,-0.0882599,0.05711918,0.7415496,0.450625,-0.41015872,-0.39250675,0.38451338,0.14654472,-0.121565536,0.32522935
1967-05-01,-0.14371374,0.3427148,-0.22647819,-0.78851056,-0.98151666,-1.1134068,0.44929284,0.5024153,0.03963369,0.3308913,-0.24796036,-0.06860962
1967-06-01,-0.058451366,-0.21681961,-0.07760205,-0.38084975,-0.22231492,-0.30058327,0.16769381,-0.01765194,-0.08825989,0.15720251,0.05312245,-0.2997506
1967-07-01,-0.078101635,-0.107410625,0.009158993,0.0729393,-0.56935954,-0.046461344,0.033805203,0.3044134,-0.09625325,-0.04979191,0.03896761,-0.108076714
1967-08-01,-0.016486263,0.122897744,-0.0667778,0.054787733,-0.841633,-0.07443807,0.025978375,0.6173197,0.26944247,-0.33438843,-0.10308089,-0.210325
1967-09-01,-0.085595444,0.07843475,-0.05728569,0.26944247,-0.25945082,-0.23114105,-0.07194014,0.16203184,0.081099175,-0.28909278,-0.04479606,-0.42348093
1967-10-01,-0.2203167,0.59966767,-0.1643633,-0.5616993,-0.8158212,-0.95487213,0.79933494,0.5060789,-0.15853477,0.5072446,0.17751898,-0.37851828
1967-11-01,-0.09841812,-0.37485486,-0.048293162,-1.1575367,-0.35920104,-0.68642884,0.08276453,0.10158215,-0.24512939,1.1731905,0.24779376,1.0083275
1967-12-01,-0.1365531,0.6865953,-0.052622892,1.4099934,-0.1660285,0.4872612,-0.34055004,-0.81865215,0.1257286,-0.8118245,1.1746892,-0.906912
1968-01-01,-0.20739202,0.6126913,-0.101360224,-0.17582321,-0.30662876,-0.48471698,0.82985127,-0.14538679,0.3533451,0.231458,0.09145069,0.17709713
1968-02-01,-0.05053854,-0.3321104,0.20427771,0.31738758,0.19068745,0.47523218,-0.66450393,-0.4449373,-0.10702286,-0.1121191,0.07460451,0.13321218
1968-03-01,-0.023075009,-0.151474,0.222681,-0.5727701,0.0072197914,-0.24377415,0.58112246,-0.3165383,0.08918562,0.15430526,0.03638208,0.13292912
1968-04-01,0.30606252,-0.98628014,-0.088619374,-0.55974615,0.04629154,0.16718769,0.59329695,-0.416766,0.08961034,0.16548893,-0.03114419,-0.26033717
1968-05-01,-0.20215416,0.7750659,-0.040345907,-0.0603065,-0.8275863,-1.1837628,-0.5927307,0.008777047,0.2607619,0.15048304,0.08946876,-0.35249567
1968-06-01,0.13788386,-0.2691142,-0.32998696,-0.28468627,0.12500152,-0.11834793,-0.018828083,0.26684916,-0.1272665,-0.16336548,0.027321959,-0.6520463
1968-07-01,-0.16435643,0.3778357,-0.048273467,-0.046150018,-0.41322684,-0.16223295,0.14085671,0.13222127,0.075737014,-0.4830181,-0.008635426,-0.4174738
1968-08-01,0.09569762,0.20555171,-0.023358155,0.39383253,-0.9263984,-0.3033728,0.056908943,-0.40006137,0.12245333,-0.12514305,0.017553996,-0.022650337
1968-09-01,0.06356249,-0.027180385,-0.23103333,0.13646822,-0.7569455,0.27095455,0.1503416,-0.098245814,-0.0203853,-0.18091945,-0.1333538,-0.17497373
1968-10-01,-0.1860158,1.199901,-0.000566268,-0.3363573,-1.3155591,-0.59782696,0.3570257,0.35787517,-0.11169443,0.63236874,0.9173382,-0.7664304
1968-11-01,0.29473737,0.17454906,-0.46716294,0.07644484,-0.2458976,-0.38264894,0.37896833,-0.0066535473,-0.06653533,0.0842309,0.16067576,-0.66209733
1968-12-01,0.06993289,0.67228997,0.08734532,0.2163105,-0.33126104,-0.2647257,0.5596045,-0.29742712,0.22622013,-0.113393165,-0.027321946,-0.1993229
1969-01-01,-0.16973582,-0.28693077,-0.017866945,-0.6336702,-0.25316525,-0.685757,0.014232969,-0.18593721,-0.02210654,0.37096596,0.052843712,0.57810116
1969-02-01,0.1538373,0.18911695,0.12809686,0.5326767,0.21152627,0.270578,-0.18866281,-0.5301027,-0.046938516,-0.23620686,0.3565815,-0.16837311
1969-03-01,0.027557468,-0.32463297,-0.26876098,-0.118254855,0.05420647,-0.17715514,0.27724025,-0.27481756,0.3521905,-0.034371186,0.3950408,-0.21470594
1969-04-01,-0.07131629,0.25619364,0.25043982,-0.22893897,-0.45288125,-0.54085314,0.48270988,-0.291776,0.012264634,0.20107861,0.6312477,-0.37475118
1969-05-01,0.27178928,0.2775431,-0.47074825,-0.45696935,-0.39579782,-0.4507614,0.6041444,0.2810256,-0.12703693,-0.13793878,-0.1901768,-0.33780614
1969-06-01,0.2934416,0.31403396,-0.21061781,-0.2728492,-0.41987282,-0.59657365,-0.0679852,0.60141885,0.06404839,-0.035128213,-0.17230985,-0.50087965
1969-07-01,-0.11916335,-0.124008656,-0.1714013,0.03921642,-0.7767571,-0.43304586,0.1138638,0.3606697,0.07449601,-0.2433233,-0.03649094,-0.4501558
1969-08-01,-0.23635824,-0.42153835,-0.40624553,0.22091398,0.34280282,0.24029505,-0.06404841,-0.8367173,0.16095376,-0.5228349,0.023923516,-0.20395558
1969-09-01,-0.09251432,0.35885268,-0.3058576,-0.124311425,-0.2516511,-0.62670517,0.21228333,-0.027103234,0.081915334,-0.3158509,-0.020895194,-0.3340207
1969-10-01,-0.19214515,0.4659029,-0.16095376,-0.64896315,-0.6843942,-0.86185205,0.50814754,0.03664236,0.06389699,0.31221706,0.100690745,-0.7286072
1969-11-01,-0.0036339283,-0.23181601,-0.4527298,0.99267447,-0.024226379,0.59187984,-0.58552057,-0.71573704,-0.03739939,-0.57325584,0.35431024,-0.4236582
1969-12-01,-0.2159173,-0.057386138,0.17836645,0.82960093,-0.0569319,0.2250022,0.022863578,-0.36702913,0.42759505,-0.10583885,0.94316185,-0.35748997
1970-01-01,-0.16292,0.08080516,0.15087125,0.28982472,-0.056183815,-0.06338687,0.21753225,-0.36198622,0.22552109,-0.032479238,-0.34181765,-0.10359307
1970-02-01,0.5725773,0.17208748,-0.7214842,-0.13345289,-0.36945117,-0.35910496,0.32623285,-0.075042725,-0.08263864,0.23233123,-0.3209943,0.28733626
1970-03-01,0.04662342,0.06377976,-0.29964703,0.19867332,-0.030514741,0.023835564,0.14144182,-0.34771106,0.21307945,0.1891129,0.07281633,-0.022264004
1970-04-01,-0.013751268,-0.69529116,0.04269447,0.4179081,-0.43270713,-0.063517846,-0.27135867,-0.1762784,-0.3799283,0.28969365,0.78408515,-0.011132002
1970-05-01,-0.050028514,-0.49334374,-0.15375252,-0.42864713,-0.20037603,0.049111746,-0.29296786,0.37285626,-0.11433208,0.37848774,0.16632505,-0.11289148
1970-06-01,-0.055267073,0.14432296,-0.18662457,-0.49347472,-0.86462843,-0.3407699,0.17431389,0.6719794,-0.0056314943,0.0019644736,-0.040468074,-0.39839438
1970-07-01,-0.22198503,0.30946937,-0.2387485,0.16580121,-0.9815798,-0.42694464,0.14825194,0.37730902,-0.0020954371,-0.5448128,-0.031693447,-0.5216321
1970-08-01,0.026585817,0.10136662,-0.49164113,-0.01034621,-0.92539597,-0.11891587,0.057886362,-0.03588431,0.13292906,-0.10948644,0.018204069,-0.33395973
1970-09-01,-0.10896256,-0.0020954132,-0.13869151,0.121797085,-0.79181206,0.0018335342,-0.0041908743,-0.11328437,0.1384296,-0.15899105,0.07032802,-0.14929967
1970-10-01,-0.007464981,-0.21674642,-0.062077235,-0.18767233,-0.62352246,-0.469901,-0.07464981,0.04845686,0.10084274,0.55646867,0.015191841,-0.52412045
1970-11-01,-0.22656882,-0.0011787415,-0.013489341,-0.63871443,-0.70995915,-0.7835614,0.72737753,0.23783168,-0.35268766,0.7013155,0.8629258,-0.30658817
1970-12-01,-0.011001015,-0.6430362,0.012048816,-0.3107791,0.2674297,0.5039519,-0.09350872,-0.28144294,-0.15021649,0.08512697,0.5306686,0.25171393
1971-01-01,-0.37745848,0.641046,-0.4209338,0.2108988,-0.3845125,-0.40970516,0.09314098,0.022889365,0.32750493,-0.3082145,-0.13359317,-0.49867135
1971-02-01,0.2049965,0.22385506,-0.42338115,-0.19463153,0.052256774,-0.11502256,0.19016878,-0.54848087,-0.19160843,0.08551121,-0.010508919,0.24501686
1971-03-01,0.031382896,-0.25034338,-0.09242125,0.18037967,-0.048801802,0.23709922,-0.16540794,0.04232373,-0.038004972,0.30965424,0.8191223,0.041172028
1971-04-01,0.39847633,-0.66710246,-0.3192994,-1.3254236,0.4205021,-0.17922802,0.80083954,-0.44612655,-0.2763998,0.29756165,0.6542902,-0.21046706
1971-05-01,-0.016411256,0.372276,-0.32174665,-0.8977235,-0.2643072,-1.2317066,0.8597185,0.65760124,0.002159369,0.56705153,-0.36910892,-0.52112883
1971-06-01,0.038868714,-0.20370087,-0.25869292,-0.19621506,-0.24732018,-0.22270337,-0.0741385,-0.12437992,-0.11127971,0.06003065,-0.05096122,-0.31282124
1971-07-01,-0.13748011,0.6875445,-0.15489903,-0.06766037,-0.61067086,-0.12769094,-0.020442057,-0.30619916,0.2157934,-0.25566983,0.0067660334,-0.4248208
