,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10,mgv50_cluster11,mgv50_cluster12
1965-01-01,0.013687229,0.025608372,-0.063432194,-0.09036513,-0.095516205,0.023547923,0.01015501,0.059605658,0.119652845,0.09124818,0.10684867,0.08050442
1965-02-01,-0.06460957,0.0032378198,0.28610715,0.19412312,0.14099312,0.002943492,0.0069171907,-0.049892165,0.36263788,0.102286264,0.24622288,-0.14894056
1965-03-01,-0.0086833,-0.038559724,0.21458039,0.025019646,-0.02560835,-0.047537375,-0.14143467,-0.0434165,0.09286709,-0.051952578,0.17852263,-0.11656215
1965-04-01,-0.011626768,0.07447028,0.025019657,-0.06534545,0.038118195,0.063432194,-0.16630717,-0.0039737225,0.06961354,-0.09963715,-0.0,-0.016483545
1965-05-01,-0.13363442,0.04989214,0.0431221,0.04238627,-0.011038089,-0.003679371,-0.19132681,-0.0391484,0.13466462,0.056809355,-0.0041208863,-0.09036513
1965-06-01,-0.06402087,0.08462532,0.0035321712,0.04459386,0.019721389,0.05254128,-0.015306139,0.11170542,0.018543983,-0.09375014,-0.06784743,-0.020604443
1965-07-01,-0.076825045,-0.003532195,0.14835186,-0.09581061,0.010890913,-0.037970997,-0.04989214,0.118622616,0.009124828,-0.00044152737,-0.029876422,-0.051069546
1965-08-01,-0.012804175,0.04106169,-0.014570284,-0.05151107,-0.0069172145,-0.018691158,-0.0029435158,-0.03649926,-0.017366577,-0.007800245,-0.0052982806,-0.009713506
1965-09-01,-0.024578143,-0.028551841,-0.011185264,-0.046359967,-0.025461197,-0.049009107,-0.11303,0.09890125,0.008536125,-0.10670149,0.038118172,0.010155034
1965-10-01,0.030906629,-0.017513776,0.4691922,0.04415233,0.03488035,-0.06622853,-0.18720594,-0.015306139,0.07991574,0.0016189099,0.08462534,-0.022517681
1965-11-01,-0.10508259,-0.051658224,0.05430739,-0.11141105,-0.010890913,-0.15055947,-0.21266708,-0.072851375,0.12347939,0.0019132614,-0.07520614,-0.0173666
1965-12-01,-0.207516,0.00029435157,-0.012362671,-0.21973152,-0.036499284,-0.119652845,-0.45197287,-0.20678015,-0.032084037,-0.03635211,-0.25461182,0.021193122
1966-01-01,-0.09548011,-0.07045279,0.10546217,-0.23088841,0.0049186707,-0.18358226,-0.2780497,-0.116456844,0.042242717,-0.025172044,-0.15826559,-0.014466715
1966-02-01,-0.06698074,0.05381608,-0.10256879,-0.08868079,-0.042676736,-0.023436021,-0.16709022,-0.06669144,0.1581209,-0.03732405,-0.17244291,0.043110706
1966-03-01,-0.122532845,0.019385386,0.044991396,-0.078409456,-0.02285738,0.048608065,-0.11168289,0.05338206,0.105896115,-0.027342033,-0.02502737,-0.029512072
1966-04-01,-0.11804815,-0.011717987,0.027486706,-0.13251486,0.022134066,-0.077107474,-0.25548163,-0.0005786419,0.1313575,-0.03732405,-0.17041759,0.006076002
1966-05-01,-0.09504614,0.041664027,-0.08332815,0.05974741,-0.084485434,-0.016202688,-0.0004340172,-0.013888026,0.037902735,0.072622776,-0.08246012,0.031248044
1966-06-01,-0.18994756,-0.07291212,0.08491945,0.015045357,-0.068716764,-0.15276822,-0.097360805,-0.06437679,0.05598607,0.06336407,0.014321995,-0.010416031
1966-07-01,-0.13945885,-0.09750547,0.0044846535,-0.04557004,-0.035588074,-0.13526353,0.0076673506,-0.10387077,-0.040940713,0.07233343,-0.09070611,-0.08217077
1966-08-01,-0.03269472,-0.022712708,0.087089464,-0.014321995,0.052224733,-0.057288073,-0.028354693,-0.13627617,0.0037613392,0.015479326,0.029367352,0.090850785
1966-09-01,-0.017649364,0.04614873,0.09866281,-0.014322042,-0.032116078,-0.042532016,-0.18401623,0.06915078,0.013309384,0.018083382,0.04672742,-0.074792765
1966-10-01,0.14669219,-0.045425415,-0.17027292,-0.080579475,0.026763344,0.024014711,0.07132075,0.0201087,-0.04065137,-0.0069440366,-0.03906002,0.023002004
1966-11-01,-0.06958475,-0.12166481,-0.15725288,-0.36022052,0.023002053,-0.16058025,-0.1733109,-0.073780105,-0.23247966,0.016781379,-0.3526978,-0.031971358
1966-12-01,-0.07754145,-0.048029374,0.04557004,-0.012152004,0.0681381,-0.038770724,-0.036311388,-0.13034484,0.13468485,0.009403348,-0.07421412,-0.046438076
1967-01-01,-0.04512912,0.098751165,0.10607839,0.03497088,0.10174868,0.13288942,-0.047460508,-0.07993349,0.27410525,-0.06328068,0.04013326,-0.2156539
1967-02-01,0.08609502,0.19567055,-0.27893457,0.09525405,-0.0118235,0.06328068,-0.06361375,0.031806864,0.15503764,-0.12023328,-0.07427154,-0.0014987469
1967-03-01,-0.071440555,0.026477974,0.029975057,-0.08343057,0.11040813,0.006994182,-0.20899276,-0.09059129,0.13505429,0.038467992,0.015986705,-0.097918525
1967-04-01,-0.15953393,0.020649482,-0.063280664,-0.004662788,0.05678607,0.0009991765,-0.19283953,0.0079933405,0.07810168,-0.0029974938,-0.064446375,-0.04596175
1967-05-01,-0.028642833,0.042464674,-0.0044962643,0.08276446,-0.086261556,-0.021648657,-0.10474618,-0.03713577,0.07910086,0.00083264115,-0.0064946054,-0.00749377
1967-06-01,-0.16369714,0.113405645,0.08126573,0.02214824,-0.016319752,-0.015986705,-0.053122472,0.12656136,0.12806012,-0.034138262,0.05245634,-0.050791077
1967-07-01,-0.08309752,-0.042964242,0.12556218,-0.0118234875,0.06477944,-0.011323917,0.03996674,-0.063114144,0.048293136,-0.074604586,0.028143262,-0.017318929
1967-08-01,-0.017318916,0.031473815,0.060449697,-0.062448036,0.03247298,0.004329729,0.012989211,-0.034304786,-0.021648657,-0.057618715,-0.06677778,-0.096419774
1967-09-01,-0.07460461,-0.000832653,0.046461344,-0.044129957,-0.013322258,-0.006494594,-0.13905096,-0.036136605,-0.028309774,0.011490452,0.04579525,-0.05145719
1967-10-01,0.07460461,-0.00049958227,-0.17102437,-0.08026656,-0.04396341,0.011990023,-0.015487099,0.051623702,-0.10291437,0.08043307,0.018484617,-0.011656975
1967-11-01,0.1320568,0.0069941757,-0.14554557,-0.18801022,0.028642833,-0.21598694,-0.16186532,-0.02214824,-0.022647822,0.046461344,-0.13488774,-0.09142393
1967-12-01,-0.057618715,0.013155711,0.20516261,-0.044129945,-0.05828484,0.09592019,0.060949277,0.07826819,0.016319752,-0.070108324,-0.072439715,-0.015487122
1968-01-01,-0.010758912,-0.110845044,0.2641594,0.032559834,0.053511404,-0.09399885,-0.12386898,0.108155295,0.1208961,0.06016493,0.08777001,-0.009201693
1968-02-01,0.045583773,0.0666769,-0.01599679,-0.043743443,-0.017837143,0.11452571,-0.041195296,0.09329102,0.001274085,-0.07927613,-0.10857999,0.05563488
1968-03-01,-0.11636605,-0.084372476,0.099944554,-0.12995622,-0.06044805,-0.057050515,-0.13278751,-0.04813193,0.17752191,-0.026189446,0.093432605,-0.0138733145
1968-04-01,-0.093149446,0.057192076,0.022225643,-0.09003506,-0.033126093,-0.041478418,-0.15076621,0.01854496,0.05676738,-0.0059457063,-0.064553425,-0.010051084
1968-05-01,-0.14397115,0.050113834,-0.090318166,0.037514616,0.037656166,-0.08451402,-0.16237453,0.020102168,0.047140993,-0.0011325121,0.006653535,-0.03539114
1968-06-01,-0.085504964,0.10716436,0.038505554,0.036240507,0.00906012,0.022650337,-0.06851725,0.059598662,0.05931554,0.0077860593,0.010900473,0.049689163
