,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10,zgu500_cluster11,zgu500_cluster12
1965-01-01,-0.53021204,0.40344334,-0.19096756,0.017271806,-1.3990167,-0.32555714,-0.45200005,1.2403116,0.12904969,0.04334221,-1.1370064,0.028026199
1965-02-01,-0.2675503,0.4298399,0.1114521,0.10949707,-1.6502724,0.25451487,0.090595245,1.9217331,-0.05377083,0.1440403,-1.2057679,-0.015968323
1965-03-01,-0.30176774,0.3226244,0.13882598,0.14697342,-1.1787193,0.17434768,0.14469203,1.4658225,-0.08864021,0.052467346,-0.69413126,-0.026722336
1965-04-01,-0.040409468,0.25093022,-0.06028843,0.047253035,-1.3488308,-0.13621902,-0.0736496,0.8010208,0.05865898,0.15544625,-0.6990196,0.074301146
1965-05-01,-0.07560501,0.28449592,-0.58430845,0.28221473,-0.35814553,0.29981232,0.071042635,0.5103329,-0.184124,0.15381661,-0.19748497,-0.48882484
1965-06-01,0.26005477,0.14697304,-0.31806183,0.335334,-0.45851785,0.17565116,-0.1459957,0.5957142,0.32816428,-0.1678299,-0.21475716,-0.34999847
1965-07-01,0.38454208,0.164571,-0.6051651,0.3324009,0.36205634,0.22062302,-0.20172158,0.16196403,-0.259729,0.118621446,-0.19683342,-0.10232735
1965-08-01,0.6449226,0.36140442,-0.32327613,0.3917114,0.2088913,0.044971846,0.4057247,0.043668367,0.13621902,0.06517677,-0.009450531,-0.057681274
1965-09-01,0.16717835,0.13850021,-0.1287239,0.16000862,0.016946029,0.10200157,0.16424522,0.5634521,-0.045949556,0.14306259,-0.2848219,-0.06322136
1965-10-01,-0.4177824,0.41941166,-0.37281036,-0.19618186,-0.9786274,0.47546348,-0.10395698,0.7964584,-0.38845292,-0.26461715,-0.7394289,-0.2848217
1965-11-01,0.10884495,0.20498046,-0.16554871,-0.3776989,-1.2269503,0.10297928,0.13850021,0.89389765,0.023137664,0.13165703,-0.60255814,-0.029655457
1965-12-01,0.12579098,0.6331911,0.003910637,-0.23952408,-1.5228522,-0.0293293,0.12383556,1.9901688,-0.6429676,-0.085381314,-0.4070282,-0.30437508
1966-01-01,-0.13752842,0.57046336,-0.22647877,0.102407455,-0.820903,0.014113808,0.09124794,1.546291,-0.4309658,0.033807755,-0.15295525,-0.22615051
1966-02-01,-0.13949776,0.24912663,0.09190445,-0.15459633,-1.5065753,-0.20120469,-0.28621674,1.4478222,-0.077462,-0.04431076,-0.45131606,-0.100766756
1966-03-01,-0.21072349,0.33216858,-0.0045951842,0.06860008,-1.3181713,-0.17461853,-0.28457528,1.5111707,0.004266739,0.027899552,-0.8297653,0.09124794
1966-04-01,-0.2747286,0.075492665,0.40208167,-0.023960877,-0.64661294,-0.35481682,-0.15065765,0.9735302,0.18282394,0.3430004,-0.33774835,-0.14245185
1966-05-01,-0.025273895,0.1838089,-0.44507962,-0.027571106,-0.81959,0.081401065,0.2314022,0.5911419,0.5035046,-0.13752823,-0.2652096,0.02494583
1966-06-01,0.29803276,0.37549514,-0.99026984,0.41553918,0.0869812,0.41553918,-0.18348083,0.27177468,-0.22910424,-0.114552304,-0.20054856,-0.17527504
1966-07-01,0.68337476,0.16838188,-0.74836427,0.3715561,0.3334816,0.09748421,0.2707897,0.2077694,-0.18446541,-0.13326149,-0.038731,-0.18019828
1966-08-01,0.7562416,0.24945489,-0.6968323,0.3469391,0.72177774,0.12932244,0.38665503,-0.03512039,0.2665226,0.035776902,-0.20678481,-0.30492553
1966-09-01,0.090919495,0.25700417,-0.29803276,0.45164412,0.18348046,-0.003938675,0.22516593,0.47658998,0.09124794,0.08599625,-0.38599816,-0.5524109
1966-10-01,0.10437737,0.3187111,-0.11356735,0.09387398,-1.2604029,0.29278105,0.0029541017,1.0611671,-0.12932244,-0.0886219,-0.24485931,-0.060394287
1966-11-01,0.755257,0.48807794,-0.027243042,-0.13588753,-1.1530716,-0.3682739,0.37188452,1.8879786,-0.37976187,0.2977047,0.38304406,-0.2025177
