,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7,vws_u850-250_cluster8,vws_u850-250_cluster9,vws_u850-250_cluster10,vws_u850-250_cluster11,vws_u850-250_cluster12
1965-01-01,99.78923318006657,18.10620825360759,130.70167414088556,101.86697746521497,56.81387157710656,57.34571041337146,102.49880497249475,58.72376546227569,2.0619616695035954,143.1369561554128,119.2847042219594,6.916704337914123
1965-02-01,113.17203996243268,2.0181181179949985,133.49012949449292,128.08929642364134,38.93085843042382,64.15460374048425,120.71960709726073,12.905379672224317,-14.078725000250216,177.66763979185282,105.55038155482464,-63.726502862805866
1965-03-01,82.72616575433334,7.2973405680032215,125.35013793263013,102.66598500856097,38.70317916767969,50.29100844677947,103.03307849566724,29.08446069646752,-6.939976046099994,128.1909960654823,104.75088422485112,27.474750049475272
1965-04-01,67.92803844649134,4.464581405825225,93.66865668642579,79.0557943236232,24.76902228227641,45.47910328856006,80.10129195163226,17.823752651697017,-3.5156273651016026,108.01981004740205,71.56037782236767,-9.189725518822886
1965-05-01,69.59156545712538,-24.474111522573658,32.68481671599625,60.10233530383308,-2.9767284026810548,41.56582753023185,42.307690730390156,-26.372455135268517,-29.340358610869597,94.15652774457443,17.28110414081049,-95.86223163464703
1965-06-01,102.03920639528737,-55.47540500184854,-29.693520406752167,29.969914207636336,-49.98595702398673,64.5212152211791,-0.16813156152074618,-104.84262294503979,-48.41525510372957,94.08722428608482,-50.56254589930404,-88.97733504380793
1965-07-01,72.43013747952067,-54.23639357598603,-63.958842481881156,-0.8603918065791663,-66.88738113554496,62.01089950627668,-28.856538936029978,-120.2075532503204,-42.413821169082794,47.45882048724054,-85.78660399646246,-111.21625266682861
1965-08-01,64.3738422712099,-44.09461490449098,-43.78771840092306,9.216159408158655,-52.31881107613393,51.84042897162839,-13.45404137882194,-100.53639293822955,-35.53755728100509,50.468465375990405,-63.56945714766899,-89.74287493888363
1965-09-01,95.28692502816536,-38.19054242112467,-7.459193650538983,42.395043974625885,-35.542354958773714,61.515773266394625,18.863662687684737,-71.89070657516297,-35.07470233000225,99.68175797922173,-26.60172648626024,-65.41800608659685
1965-10-01,92.98555616037623,-15.176391974697395,40.669833821747304,70.06655703687353,7.064552135516754,63.189081250122705,46.526221187390576,-10.734023754895768,-20.501567798155587,122.513294039692,28.15476892001031,-38.790613074016946
1965-11-01,89.47694083558433,3.2704042036980514,93.14246274484316,83.61803018966665,35.39303773997514,56.9371577316981,77.81293291711411,25.994428629515024,-14.675118044510182,126.01053421799311,84.76821953751902,-20.675038980466976
