,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10,mgu500_cluster11,mgu500_cluster12
1965-01-01,-0.5644299,1.3742495,0.30111617,-2.6161904,0.79417765,-0.12318401,1.1542782,0.9981804,-0.22746658,1.1259263,-1.2953856,-1.484072
1965-02-01,-1.3647989,2.0162394,0.6032097,-3.3279195,0.19227143,-0.06550255,0.16848163,1.9595358,-0.37476578,1.5805336,-1.1884962,-0.89911157
1965-03-01,-0.2229042,1.4759251,0.31447715,-3.0551553,0.337941,-0.070064925,0.7671291,1.5971537,-0.46307984,1.2311866,-1.2478068,-1.0402191
1965-04-01,0.42853642,1.5195935,0.15088387,-2.2072067,0.08342628,-0.53216726,0.9049776,0.23105125,-0.116666034,0.46145058,-1.2031609,0.123183824
1965-05-01,0.22648887,0.9492977,0.93561095,-1.277462,-1.6336524,0.772669,0.45721397,0.82676584,0.13491555,0.21606064,-1.1490641,0.43277282
1965-06-01,0.3786764,-0.30437508,1.3126576,-0.10754128,-1.185889,1.5156829,1.1757866,0.84729654,0.83947486,-0.027374268,-0.54064023,0.7658256
1965-07-01,0.337941,-1.09399,0.5813755,0.60255814,-0.8303505,1.2184772,1.673736,-0.10982247,0.20107003,0.40670204,0.42560348,1.0509733
1965-08-01,0.74464303,0.12057686,0.7198761,0.5921299,-0.8169891,0.4327732,1.6434288,0.46503526,0.20986862,-0.11601448,0.35553855,0.7283489
1965-09-01,0.67164516,-0.067783736,0.81764066,0.18151703,-0.12188034,1.3348175,1.3716425,1.1389618,0.16000862,0.06028824,0.3301197,0.3281645
1965-10-01,0.49534243,0.677837,1.0718296,-1.171876,-1.0356572,1.303207,0.9942697,1.4153106,-0.24767113,-0.4363575,-0.6227627,0.49306145
1965-11-01,0.3552126,1.5026474,0.8603317,-2.0703359,0.07201996,0.5605192,0.87662584,0.8176411,-0.12513924,0.46699065,-0.86000574,0.50186
1965-12-01,-0.7977623,1.8089778,0.8671753,-2.8661427,-0.19487801,-0.09548378,0.50446737,1.0040461,-0.45200005,0.43733558,-1.6163805,-0.17825814
1966-01-01,0.49136028,1.6257229,-0.5996763,-3.1234365,0.823201,-0.38599834,1.3299875,0.33676395,-0.08369865,1.3460709,-1.0887384,0.21630344
1966-02-01,0.009518432,1.5699238,0.6777948,-2.6402817,0.053173445,-0.3987995,0.77002734,1.1481483,-0.24945489,0.6206829,-1.2994623,-0.7257164
1966-03-01,-0.29967386,1.2945389,0.87079394,-2.1833851,0.062363815,0.017396163,0.67976415,1.534803,-0.10175133,0.67221487,-0.78906476,-0.44311047
1966-04-01,0.5593039,1.4740807,-0.1808546,-2.055376,0.3564579,-0.49825287,1.1409271,0.7329372,-0.43129426,0.783157,-0.6814054,-0.14376488
1966-05-01,-0.34956512,0.89278567,0.35153428,-1.7159859,-0.8133537,0.5983631,1.271891,0.79989624,0.6436588,-0.25864524,-0.6318426,0.4152109
1966-06-01,1.1044934,0.065317914,0.7221058,-0.22615051,-0.64661294,0.6531776,1.3237514,0.42669907,0.5382973,-0.19299927,-0.8015377,1.0723273
1966-07-01,0.5753868,-0.68009263,0.25208092,0.62396544,-0.7440971,0.7739662,1.9759442,-0.079431534,0.846505,0.19759445,0.37319717,1.189505
1966-08-01,0.17035142,-0.25372162,0.6334839,0.58424914,-1.2945385,0.4434387,1.7199249,0.18577805,-0.23632583,0.2977043,0.1756031,0.5415794
1966-09-01,0.057440568,0.2812931,0.21761627,0.119804,-0.37385368,1.0290009,0.7060226,0.4962837,0.04267006,-0.049891282,0.017724227,0.76411915
1966-10-01,-0.60919476,1.2479302,0.9748432,-1.7947611,-0.3498928,0.88031256,0.20383091,1.4071217,0.0938736,-0.09026337,-0.9006628,-0.3118183
1966-11-01,-0.14343643,1.4612793,0.84223807,-2.0301023,0.12997933,-0.21892929,1.1530718,0.36367875,-0.25339356,-0.27046165,-1.5551535,0.11881943
1966-12-01,-0.3164137,2.118068,0.49037534,-3.111948,-0.023304367,-0.38501397,1.349025,1.2804251,-0.23041725,0.75985223,-1.8325077,-0.47462043
1967-01-01,-0.7242748,2.7367663,0.9097519,-3.6435788,-0.05420685,0.14759788,-0.027103234,2.1398435,-1.2761345,1.2088661,-1.9285692,-0.92379344
1967-02-01,-0.48099956,2.1483335,1.433202,-3.2027442,0.3196865,0.47806054,1.0922899,1.9752651,-1.0423291,1.4456104,-1.708152,-0.9100784
1967-03-01,0.09535084,1.939019,0.053879548,-3.077025,0.31315574,-1.0524515,0.98975503,1.7293774,-0.38924065,1.3656075,-1.3287079,-0.25535735
1967-04-01,-0.6798647,1.5520642,0.59463674,-2.3491583,0.3177269,0.0042451858,0.8718727,1.333606,-0.57047236,0.7477859,-1.089351,-0.5926775
1967-05-01,-0.8898325,1.4978577,1.2372755,-1.8433415,-1.0668194,0.976367,0.15543517,1.6934574,-0.19723244,-0.083595276,-1.1190665,-0.1978857
1967-06-01,0.05420647,-0.5992085,0.707621,-0.66745603,-0.16033287,1.5670853,0.66288453,1.0152256,0.89473075,-0.09241219,-0.76476634,0.6462307
1967-07-01,1.3316469,-0.9453449,0.23707123,0.4950409,-0.8121151,1.2571949,1.4012009,-0.2932369,0.18482399,0.20115128,0.6462307,1.5510848
1967-08-01,0.99759215,-1.0230625,0.44246712,1.2735218,-0.2834404,0.9864895,1.5236549,-0.041797638,0.50777626,0.13192406,0.7765217,1.1866611
1967-09-01,0.8578312,-0.518552,0.5874527,0.58582,-0.036899187,0.9613457,1.1478024,0.33144227,-0.07053337,0.34254456,0.8555458,1.0713911
1967-10-01,0.024817467,0.8111355,0.97506064,-1.1879675,-0.69619215,0.7872976,0.6694153,1.6562316,0.6331692,0.03428688,-0.5103884,0.021551896
1967-11-01,-0.8290955,1.9984497,0.5645946,-2.996369,-0.09175873,0.08130951,0.28017482,1.5843918,-0.45487595,1.1840492,-1.3629949,0.01567421
1967-12-01,-0.35136127,2.2263777,-0.6341486,-3.2964625,0.52377665,-0.9662439,0.2697254,0.24915314,-0.58516693,1.0726974,-1.7881556,-0.5848406
1968-01-01,-0.28991812,2.43969,0.51528895,-4.0460925,0.3905693,-0.99629784,0.06345387,2.160712,-0.8610031,1.9174721,-1.825209,-1.3051796
1968-02-01,-0.21661834,1.8864746,-0.072935484,-4.073808,1.007238,-1.2708995,0.8544388,0.73555374,-0.24980393,1.4732952,-2.0998108,-0.8321934
1968-03-01,-0.33914948,1.5506073,1.1673317,-3.107778,-0.086064145,0.08351135,1.1137238,2.07793,-0.3179985,1.021096,-1.2468312,-1.2198448
1968-04-01,0.072935484,1.0739743,0.5163826,-2.0797534,0.06855927,0.13967133,1.6676686,1.0995014,-0.31544572,0.5926002,-0.7508701,-0.2104187
1968-05-01,-0.040114593,1.8011398,0.55139196,-2.0301576,-0.88616484,-0.024797821,0.7887966,1.2909569,-0.4139084,0.017868806,-1.29898,-0.4784561
1968-06-01,0.5193001,-0.43250695,1.3897842,0.22281799,-0.6724647,1.8642292,0.96493566,0.90476453,0.6943451,-0.2906479,0.28517762,0.6279739
1968-07-01,1.6107788,-0.99812126,0.6141159,0.4288601,-1.1505562,0.83365136,1.091114,0.22245255,0.56306154,-0.23375817,0.12982483,1.4663665
1968-08-01,0.5750958,-0.5262291,0.44016534,0.8238052,-0.59952927,0.5605087,1.3762913,-0.1925499,0.42776603,0.23667565,0.4478237,0.33112717
1968-09-01,0.31216353,-0.32638627,0.5791069,0.2833542,0.15170555,1.0590222,2.2081199,0.21114807,0.6476666,-0.7877029,0.4791855,0.90804595
1968-10-01,0.13201293,1.0747032,0.90367013,-1.4805893,-0.12763672,0.86866075,0.2829891,1.2643356,-0.10903855,0.19291382,-0.5149242,0.6053642
1968-11-01,-0.12253151,0.98061675,0.41646117,-1.6964779,0.25053328,0.11523781,0.9922867,0.86829644,0.13967133,0.17431565,-0.74065894,-0.07111206
1968-12-01,-0.57071954,1.5980152,0.51200694,-2.4819927,0.613752,-0.20968933,0.9087753,1.1009601,-0.8241703,1.4787658,-1.0258366,-1.2344322
1969-01-01,0.146624,1.7137054,0.88637656,-3.5110066,0.52512515,0.35163155,1.4151506,1.0545623,-0.044119645,0.8054348,-1.7316189,-0.55133134
1969-02-01,0.3556122,2.145947,-0.2511181,-3.5116699,1.0439472,-0.31414643,1.4310738,0.6442152,-0.47005844,1.6493499,-1.6729028,-0.43025112
1969-03-01,0.48498592,1.2001908,-0.074970245,-2.0630147,0.1492775,0.3672226,1.2973874,0.74273854,-0.34035262,0.9547123,-0.42527503,0.28959808
1969-04-01,-0.53972113,1.5889759,0.68501776,-2.2192588,-0.3250931,0.4332365,1.0771201,1.7259796,-0.48266372,0.559293,-1.1517586,-0.47669277
1969-05-01,0.39409256,0.61767733,1.2535992,-0.9537174,-0.13899383,0.39442405,1.409511,1.3809826,0.7337818,-0.46839982,-0.454467,0.36854935
1969-06-01,-0.02222557,-0.4027172,1.3272426,-0.3194538,-0.448164,1.3454876,0.52180785,1.0694901,0.17183495,-0.11709976,-0.42494315,0.030518722
1969-07-01,0.8532036,-1.1683449,0.71089286,0.7291374,-0.56460077,1.1573982,1.2124649,-0.18609962,0.012605667,-0.10018158,0.47238046,1.834786
1969-08-01,0.4806736,-0.27135354,0.52346647,0.6110424,-0.13700333,0.7958149,1.9654868,0.46773607,-0.63293684,0.42328492,0.51517296,-0.14596024
1969-09-01,0.33205947,-0.6943062,1.2277244,0.6939747,-0.759988,1.6384033,1.3650596,1.3352044,0.28694457,-0.19306564,0.8691265,0.8399345
1969-10-01,1.1056484,0.62829244,0.5669228,-1.33056,-0.15226288,0.6153549,1.3965738,1.2569164,-0.022225952,-0.05042267,-0.51450956,1.1404798
1969-11-01,-0.8392712,1.2303784,0.8774198,-1.7876806,-0.24017067,-0.37584764,0.887372,1.2678636,-0.12672004,-0.058052063,-1.3046852,-0.5466873
1969-12-01,-0.43920746,1.4111698,0.90263116,-2.5735435,0.30353087,0.34897748,1.13285,1.3109878,-0.16951256,0.6203308,-1.1630375,-0.30452615
1970-01-01,-0.23894615,1.9045799,-0.46557847,-3.4730372,0.96876335,-1.0885689,0.23295574,0.8113518,-0.22896233,1.6653007,-1.481266,-0.41199893
1970-02-01,-0.032280922,2.049345,-0.2093277,-3.4670467,0.41965333,-0.6259855,1.1441456,0.99372274,-0.26789895,1.4776051,-1.6822731,-0.064229585
1970-03-01,-0.22629967,1.5268586,0.15241966,-3.0161114,0.46824074,-0.56175613,2.081293,0.80502814,-0.4056759,1.3374989,-1.120517,-0.45226708
1970-04-01,0.15108871,0.7697525,0.3853752,-1.6533203,0.4223152,0.38504258,0.69687045,0.64861524,-0.40434456,0.64861524,-0.40301362,0.017638016
1970-05-01,0.2562515,0.4632492,1.2915733,-1.4063873,-0.43363038,1.5258598,1.1701034,1.1524651,0.6013584,-0.24160843,-1.0709305,0.6276495
1970-06-01,1.1860774,-0.57773054,0.5364639,0.20599937,-0.79937094,1.4563061,0.4056759,0.112817384,0.05657501,0.28753394,0.14543113,1.26262
1970-07-01,0.14177017,-0.71284485,0.5321373,0.66725194,-0.6346382,1.4802673,1.3368332,-0.3803833,0.23894615,0.61932945,0.2695629,1.356468
1970-08-01,1.1338288,-0.89754486,-0.32114562,0.8536167,-0.5394589,1.1185204,1.2270111,-0.072216034,0.1421032,0.21764717,0.38770485,1.5241963
1970-09-01,0.72482526,-0.20566674,0.4076725,0.5214882,-0.35209578,1.0759227,1.7381824,0.0003326416,0.06389656,0.46291655,0.8046959,1.214365
1970-10-01,0.10183487,0.6136719,0.58272207,-0.5654167,0.14210281,1.2236831,0.9757517,0.85860825,-0.120471194,-0.8246635,0.3114952,0.741465
1970-11-01,0.22097531,1.576112,1.2409885,-1.9501727,-0.759103,0.9807436,1.7341888,1.674619,-0.30317536,-0.2522579,-0.9844044,-0.14676228
1970-12-01,-0.4778923,2.3871307,1.4862576,-2.916273,-0.23129196,0.2522579,0.8476259,2.2926173,-1.1744301,0.5654167,-1.7947575,-0.6229904
