,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11,vws_u250-50_cluster12
1965-01-01,-79.69788145784248,20.57200769562425,-193.29597992304514,-94.58017681824236,-23.29859053564488,33.267925911270204,-8.444234894284898,-75.1151586958379,-130.29885491014136,-76.62477861380083,-131.4746529213937,-39.56934126180287
1965-02-01,-68.600123968463,41.04459682775733,-199.18116507445566,-114.32807748326732,-29.346193770539447,49.36849180581757,13.43055655135941,-94.13937301761842,-209.03319196637023,-82.21749409448853,-159.3327231996121,-16.273186475694608
1965-03-01,-72.30751798073864,24.625038147028565,-174.59144592285156,-112.8671591296565,-38.19413648966125,35.831184661179726,9.314867871311051,-91.09531887917106,-189.19988643016546,-86.30733301689237,-151.05195864256652,-22.906992402204725
1965-04-01,-58.82846048190795,13.588385095189755,-194.14829276722563,-94.3671989687186,-39.40674839398214,24.12381502475155,-5.420174489874172,-79.7686278105411,-141.8027022152212,-70.43253554269607,-122.33106149485523,-27.568094188684302
1965-05-01,-43.659586990240186,12.354348447776497,-196.16144169011764,-77.67600845808447,-42.2163265734482,20.67329333830617,-6.075264394767414,-92.82689899267994,-146.51196807392233,-53.85339022139305,-120.64514485848667,-21.162996485496347
1965-06-01,-27.972526190954586,12.995184114348124,-234.11622696374295,-52.62646695983535,-68.75963696977509,25.683667153167168,2.5520794083971987,-136.75547384729816,-138.42602217341854,-33.31095251808,-95.08472949045353,-5.963919010331682
1965-07-01,-30.63648505643816,4.979617042091842,-190.48837853606634,-34.67827702110253,-73.06120929449051,14.399480936392242,-10.177190507316443,-119.28275974837916,-101.7298114818662,-27.000098102584115,-70.89898987742565,-14.453178486816117
1965-08-01,-28.853171523767106,-5.04683120076758,-185.73991786798783,-44.3888605591025,-56.10565657389465,-1.9959566354161131,-19.114844744341983,-101.84652206509497,-100.85748547170252,-30.169617348134892,-70.40036147519139,-17.08352673213961
1965-09-01,-28.457427277374972,-10.673866131238936,-189.65341692140115,-52.971525247644806,-51.80413406104044,-1.7941100631990912,-20.420569899031083,-108.62392816038981,-138.10647555987086,-32.20026489525378,-83.14044848612824,-17.900418673128055
1965-10-01,-53.43144796083975,-18.73696152346786,-173.9714921578853,-65.98153503138458,-38.633455438001405,-16.53638063307407,-29.516940287776393,-93.3384833641077,-150.41154424559073,-48.696898911795316,-103.81938820981007,-32.763980127590834
1965-11-01,-75.40393712534733,-28.50076955381412,-148.84860247549926,-72.18505059882587,-18.631160339407828,-25.26428312146805,-44.487402624695235,-54.445960887157696,-108.7993113681425,-63.062275502561384,-110.79773260822161,-51.616700875891894
1965-12-01,-54.8129604275074,-25.78956315191292,-184.38047600921087,-78.94953249425548,-0.9427430974564028,-24.88314973196042,-33.05361414892356,-50.55581262173757,-111.35145270165526,-62.27229773653974,-129.23670162012192,-38.7773263081992
