,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9,zgu50_cluster10,zgu50_cluster11,zgu50_cluster12
1965-01-01,-0.059310913,0.063547134,-0.0746273,0.08798828,0.12057686,0.046927072,-0.0736496,-0.0117319105,0.13458958,0.007169342,-0.062895395,-0.01108017
1965-02-01,0.09255104,-0.16359329,0.17304382,0.0824482,0.1072155,-0.0042364122,-0.32686082,-0.13719673,-0.014338684,-0.43277282,-0.15577221,0.10069771
1965-03-01,0.1603344,0.013687134,0.07723446,0.119924925,0.13752289,-0.035847284,-0.13426399,-0.014990616,0.064524844,-0.17695466,-0.061265945,0.043994524
1965-04-01,-0.032588195,-0.0824482,0.038780212,0.024441529,0.125465,0.023463631,-0.014664841,0.045949362,0.085055545,-0.013035583,-0.003584671,-0.047253035
1965-05-01,0.04725342,-0.040409468,0.07267189,0.14338836,0.19748497,0.08440361,-0.015316391,0.014990616,0.13393822,-0.041387178,-0.13133088,-0.054748535
1965-06-01,0.021833802,-0.024115752,0.010754394,0.031936646,0.03877945,-0.03161049,0.08961792,-0.03584709,-0.008146668,-0.021508407,0.022486115,-0.0013031006
1965-07-01,-0.08864059,0.06028824,0.008472443,0.002281189,0.07593079,-0.007821655,0.033566285,0.002281189,0.07332382,-0.12774658,-0.13328628,-0.017597198
1965-08-01,-0.09450607,-0.0029327392,0.019552613,-0.017923737,0.04334259,0.014338684,0.03258858,0.008798981,0.043668367,0.013035202,-0.030632783,0.07332382
1965-09-01,0.0912468,0.0029331208,0.03910599,-0.03519516,0.07625656,0.017923737,0.0074954988,-0.027700042,0.074301526,-0.0016292572,0.052466966,0.043668367
1965-10-01,0.0410614,-0.004562378,0.03356552,-0.017271806,0.09874268,0.005214691,-0.05540047,0.008146668,0.057029724,-0.3864975,-0.18444976,0.019226838
1965-11-01,0.052467346,0.10917053,0.038128663,-0.107867435,0.16750412,0.0009780884,0.071042635,-0.025093079,0.18119106,-0.04823055,-0.13393822,0.06419907
1965-12-01,0.1613121,0.22420768,0.019879151,0.23659134,0.40539855,0.037802886,0.14632186,-0.01238327,0.30795974,0.051815413,-0.07332382,-0.06713219
1966-01-01,0.16411476,0.25798893,0.09781265,0.122429654,0.24453124,0.052188873,0.09814072,0.05415802,0.10010986,-0.20941086,-0.32888642,0.09321709
1966-02-01,-0.0039390563,-0.0068927766,-0.03774643,0.16017608,0.16017628,0.053501893,0.047921754,0.05153198,0.119147494,0.113567546,0.10273609,-0.14409295
1966-03-01,-0.013457489,-0.10536194,0.029212188,0.14081077,0.056783676,0.0029541017,0.065974236,0.028884124,0.07221069,-0.06498947,-0.14934464,0.02986908
1966-04-01,0.012800979,-0.0013130188,0.02625885,0.048578262,0.22976112,0.017396545,0.10634613,-0.00032806396,0.13424607,0.04496727,-0.06925621,0.061707307
1966-05-01,-0.043325804,-0.050218962,-0.13260421,0.17429046,0.03774643,0.07582168,0.19496879,-0.009518432,-0.003610611,0.042341996,-0.0009845734,-0.018052673
1966-06-01,0.19464035,0.08435516,0.1779007,0.14245148,0.17133637,0.0157547,0.024288941,0.057768248,0.18413696,-0.08238564,-0.124398805,-0.055142213
1966-07-01,-0.058753204,0.06105118,0.04759369,0.11619339,0.025601959,-0.05973778,0.14212342,-0.019693756,0.015098572,0.0088623045,-0.08369903,-0.026586914
1966-08-01,0.047264863,-0.0029541017,-0.08008804,-0.050218962,0.026914978,-0.14048271,0.0029541017,0.042341612,0.042341612,-0.023632813,-0.047592927,-0.0154273985
1966-09-01,-0.09551468,0.025273895,0.084683225,0.055142976,0.119147494,0.056455612,-0.022319794,0.05547104,0.10043831,-0.05350151,-0.0685997,-0.010831451
1966-10-01,-0.0029541017,0.08074455,-0.0498909,-0.07483635,-0.083042145,-0.05284538,0.073195264,-0.055142593,-0.0981411,0.14442138,0.09321709,0.06958465
1966-11-01,0.05186043,0.29606324,0.026258469,0.079431534,0.22385272,-0.067287065,0.26291198,0.02067871,0.14048252,0.12833786,0.10175095,0.1450779
1966-12-01,0.1631302,-0.0091903685,0.03282299,0.07943173,0.10995712,-0.14376469,0.0006565094,-0.0055799484,0.023960685,-0.093217276,-0.13129196,0.0029541017
1967-01-01,0.07183953,-0.18155861,0.18678322,0.15543517,0.078370474,-0.054533005,0.021225357,-0.03820572,-0.14204654,0.116576195,-0.101555064,-0.080329895
1967-02-01,-0.10743294,-0.05518589,0.057798386,0.091105655,0.07118664,0.18221168,0.15184307,0.0045717238,-0.08686085,0.24066296,0.09469776,-0.12898502
1967-03-01,0.026450347,-0.038858794,0.12245388,0.11004563,0.18253823,-0.052247047,0.007836914,-0.05910454,0.25960273,-0.021878432,-0.05714531,-0.022858048
1967-04-01,-0.06596184,-0.018613052,0.07837067,0.012082291,0.1658844,0.08000336,0.077064134,-0.07673798,0.13029099,0.06334953,-0.02579689,-0.072819516
1967-05-01,0.021552276,-0.035266876,-0.016327286,0.0029388429,0.0013061523,0.009469795,0.04996109,0.0026123046,0.0022857666,-0.0009796142,-0.036899187,-0.0346138
1967-06-01,-0.058778383,-0.018939208,0.0075107575,0.15314865,0.118535616,-0.09861641,-0.032327652,0.029715348,0.09077911,-0.08653412,-0.14465865,0.07379913
1967-07-01,0.44671172,0.062043,0.012734985,0.16621093,0.034287263,-0.023184586,-0.03624649,-0.06302299,-0.016326904,-0.096983336,-0.12408676,0.101882175
1967-08-01,-0.1009018,0.033633422,0.03983841,0.032654572,-0.021224976,-0.023837661,0.07641144,-0.03657303,0.0013061523,-0.047348786,-0.12669906,0.0035919189
1967-09-01,-0.049308777,0.0022857666,0.04506302,0.1312706,0.09992256,-0.045716096,-0.016980361,-0.012735367,0.07216606,-0.033307265,0.05322685,0.026450347
1967-10-01,-0.021551514,0.07771759,-0.0029388429,-0.052573778,0.014041138,-0.015020942,-0.0016326904,-0.0760849,0.021225357,0.14825134,0.011428833,0.052573778
1967-11-01,0.032654572,0.21388665,0.10514717,-0.18057862,0.0055511473,0.051267244,0.009469604,-0.16784382,0.2246624,0.17241517,-0.015673827,-0.028409576
1967-12-01,-0.08588143,-0.087840654,-0.054206274,0.2618885,-0.026776504,-0.037552644,0.0346138,0.03461361,-0.04375706,-0.1391079,-0.10873909,0.088820264
1968-01-01,0.109767534,0.03610306,0.006929016,-0.009117126,0.079135135,0.0043762205,-0.0061992644,-0.032456588,-0.017869186,-0.06782989,-0.053972244,0.09992142
1968-02-01,-0.07767601,0.12216683,-0.025892258,-0.010211182,0.1404007,0.12617835,0.059077643,-0.044125747,-0.21625347,0.040843584,-0.023704147,0.032091904
