,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8,vws_u500-250_cluster9,vws_u500-250_cluster10,vws_u500-250_cluster11,vws_u500-250_cluster12
1965-01-01,16.797649383544922,16.390296936035156,9.685248374938965,19.82184600830078,17.346763610839844,12.877274513244629,4.547698974609375,12.023460388183594,3.8454227447509766,23.856277465820312,32.85391616821289,16.519020080566406
1965-02-01,11.037664413452148,16.514131546020508,1.2106552124023438,28.33391571044922,17.609100341796875,11.961542129516602,-3.8633480072021484,4.757894515991211,-6.867986679077148,18.301599502563477,33.1993522644043,26.326475143432617
1965-03-01,10.068161010742188,16.292531967163086,1.455068588256836,23.212661743164062,19.117938995361328,8.472963333129883,7.674549102783203,7.816308975219727,-3.475543975830078,13.903806686401367,29.03130531311035,19.696380615234375
1965-04-01,12.539985656738281,9.369142532348633,4.96483039855957,21.373050689697266,16.688478469848633,8.3067626953125,1.409444808959961,4.692718505859375,0.8668479919433594,15.573957443237305,21.353496551513672,12.093525886535645
1965-05-01,20.038558959960938,5.867527008056641,-2.4180526733398438,13.154275894165039,8.855875968933105,8.222033500671387,-12.579090118408203,1.8265762329101562,-12.438961029052734,19.774593353271484,21.990598678588867,12.533467292785645
1965-06-01,28.208450317382812,-6.208074569702148,-16.276235580444336,7.492053985595703,1.8884944915771484,15.789041519165039,-16.277868270874023,-13.99505615234375,-21.404008865356445,19.701269149780273,10.990410804748535,16.237131118774414
1965-07-01,19.862579345703125,-13.348175048828125,-18.930557250976562,-0.8945503234863281,-4.857290267944336,14.902637481689453,-19.800662994384766,-17.25877571105957,-21.040647506713867,11.189199447631836,3.832386016845703,11.042552947998047
1965-08-01,20.613740921020508,-11.125652313232422,-13.90380859375,1.0640087127685547,-5.204355239868164,11.901253700256348,-16.478282928466797,-14.34375,-15.793930053710938,11.099581718444824,3.2881603240966797,11.089805603027344
1965-09-01,24.268522262573242,-5.491132736206055,-13.806041717529297,11.071881294250488,4.029544830322266,12.59212589263916,-8.021615982055664,-11.207122802734375,-10.455965042114258,17.146343231201172,13.923358917236328,17.16752815246582
1965-10-01,12.730627059936523,9.698284149169922,-4.814924240112305,11.829559326171875,7.330743789672852,12.882163047790527,-0.3324012756347656,1.324716567993164,-7.438283920288086,18.342336654663086,25.93867301940918,22.40610122680664
1965-11-01,13.538817405700684,13.548593521118164,1.4941749572753906,17.04206085205078,14.047195434570312,14.400778770446777,4.171304702758789,7.581672668457031,-6.02720832824707,20.957548141479492,28.754304885864258,16.3935546875
1965-12-01,25.560649871826172,12.30208969116211,-3.4282894134521484,22.59185218811035,13.390541076660156,11.956655502319336,-0.7527885437011719,4.920835494995117,-5.988103866577148,34.59576416015625,43.032875061035156,18.43684196472168
1966-01-01,19.221141815185547,17.43393325805664,6.410329818725586,18.408775329589844,19.022563934326172,12.974928855895996,3.6203765869140625,12.684446334838867,1.568939208984375,24.479387283325195,34.903968811035156,12.178972244262695
1966-02-01,16.16696548461914,12.640134811401367,3.390615463256836,25.039020538330078,18.18065643310547,13.10786247253418,-4.074974060058594,3.805826187133789,0.7532863616943359,21.983200073242188,34.21304702758789,18.66151237487793
1966-03-01,19.52147674560547,15.087089538574219,2.8933467864990234,19.98263931274414,14.020341873168945,13.966182708740234,-1.2587604522705078,6.379148483276367,-1.2751731872558594,22.329483032226562,29.58172035217285,19.007795333862305
1966-04-01,13.441015243530273,18.338207244873047,6.884624481201172,17.89181137084961,22.872703552246094,9.597443580627441,-1.3375377655029297,6.664709091186523,0.1362152099609375,11.625904083251953,17.287870407104492,7.741302490234375
1966-05-01,20.658790588378906,4.33099365234375,-4.43766975402832,19.4148006439209,13.242435455322266,12.259387969970703,-5.256601333618164,3.4234371185302734,-4.147186279296875,20.241939544677734,25.616703033447266,11.839253425598145
1966-06-01,23.328941345214844,-7.52467155456543,-14.353496551513672,5.307477951049805,3.6302242279052734,19.516551971435547,-14.102399826049805,-11.850740432739258,-13.757755279541016,20.60463523864746,14.317389488220215,6.640091896057129
1966-07-01,20.694896697998047,-11.420761108398438,-14.950870513916016,-0.5071144104003906,-7.957935333251953,17.240276336669922,-16.05044174194336,-14.911483764648438,-19.18175506591797,9.745145797729492,1.1356754302978516,7.084843635559082
1966-08-01,16.685569763183594,-11.996803283691406,-15.997926712036133,-4.851238250732422,-9.226545333862305,17.836013793945312,-11.904901504516602,-16.07013511657715,-18.397287368774414,6.878059387207031,-0.9748420715332031,10.038911819458008
1966-09-01,16.593664169311523,-4.0109710693359375,-12.344730377197266,7.841413497924805,3.5563697814941406,13.951414108276367,-9.060787200927734,-11.87371826171875,-13.091449737548828,12.827226638793945,11.19920539855957,14.058086395263672
1966-10-01,14.218921661376953,6.320068359375,-4.751127243041992,24.812541961669922,11.227104187011719,10.836511611938477,-3.7795677185058594,-3.720487594604492,-6.425100326538086,19.93996810913086,31.406681060791016,14.094192504882812
1966-11-01,31.13425064086914,6.5087995529174805,-5.959014892578125,23.990325927734375,15.054264068603516,6.626960754394531,6.324991226196289,6.589216232299805,-5.089204788208008,41.867366790771484,46.3132438659668,11.808072090148926
1966-12-01,22.101362228393555,13.995725631713867,-0.8878612518310547,23.81472396850586,15.512146949768066,12.09691333770752,6.252779006958008,8.469972610473633,-6.605627059936523,32.02539825439453,45.67975616455078,17.601329803466797
1967-01-01,22.735631942749023,8.15217399597168,5.693296432495117,25.501461029052734,12.456024169921875,13.497700691223145,3.156047821044922,6.372509002685547,-4.542228698730469,33.487098693847656,44.88511657714844,27.705631256103516
1967-02-01,16.20311737060547,16.01535415649414,5.564310073852539,27.816661834716797,19.757549285888672,15.63819694519043,-3.4352455139160156,7.825630187988281,-1.9462013244628906,23.42953872680664,34.553260803222656,22.41398811340332
1967-03-01,12.33357048034668,14.23405647277832,4.976531982421875,27.07866668701172,19.49631690979004,10.410224914550781,1.6686420440673828,5.418998718261719,-0.30531883239746094,14.678155899047852,24.237733840942383,17.51909065246582
1967-04-01,16.332101821899414,12.718893051147461,6.338220596313477,18.201568603515625,15.234915733337402,11.019231796264648,6.024738311767578,8.604436874389648,0.19266128540039062,15.310020446777344,18.431781768798828,12.740118026733398
1967-05-01,15.541864395141602,6.156989097595215,-0.9877948760986328,14.194870948791504,8.839548110961914,6.450879096984863,-4.431201934814453,0.5045108795166016,-8.333404541015625,15.143482208251953,20.838411331176758,16.547622680664062
1967-06-01,24.689998626708984,-3.489124298095703,-10.94902229309082,2.6580677032470703,0.49308204650878906,23.48178482055664,-14.908370971679688,-12.674808502197266,-7.211725234985352,18.645668029785156,11.744157791137695,18.526479721069336
1967-07-01,18.49709129333496,-14.20140266418457,-15.09776496887207,-2.0735549926757812,-5.180622100830078,21.677629470825195,-15.034090042114258,-19.661218643188477,-21.916004180908203,9.350590705871582,0.9649372100830078,4.4573259353637695
1967-08-01,16.301082611083984,-13.002983093261719,-18.338714599609375,-1.409036636352539,-8.674644470214844,22.333984375,-9.889387130737305,-16.75497817993164,-16.580276489257812,8.129315376281738,-1.8629322052001953,9.698359489440918
1967-09-01,22.835227966308594,-7.517045974731445,-15.014495849609375,6.256584167480469,0.6253318786621094,20.977191925048828,-7.002737045288086,-12.651952743530273,-13.701789855957031,16.20801544189453,9.099151611328125,15.030824661254883
1967-10-01,18.970579147338867,7.63133430480957,-3.30462646484375,18.725669860839844,11.22005558013916,10.037965774536133,5.056535720825195,0.9208545684814453,-6.76762580871582,21.373943328857422,28.879560470581055,16.263526916503906
1967-11-01,12.330305099487305,16.777835845947266,3.5854549407958984,24.990419387817383,20.18368911743164,11.843753814697266,4.92591667175293,8.40361213684082,-4.331605911254883,18.87588119506836,28.13177490234375,18.351778030395508
1967-12-01,18.26361083984375,18.74199867248535,4.411611557006836,24.192020416259766,19.00160026550293,7.014167785644531,2.9372634887695312,11.460065841674805,-2.7935848236083984,29.25998306274414,44.65653610229492,12.2503023147583
1968-01-01,15.863452911376953,14.731132507324219,6.421962738037109,28.497692108154297,17.714191436767578,11.932235717773438,-0.35009002685546875,8.190649032592773,-1.748626708984375,24.967620849609375,40.522918701171875,25.552927017211914
1968-02-01,19.681625366210938,18.888450622558594,0.9481601715087891,32.27939224243164,29.20516586303711,11.84471321105957,-7.614459991455078,6.106517791748047,-3.7616424560546875,28.196834564208984,43.80683898925781,15.041107177734375
1968-03-01,15.413078308105469,14.598024368286133,3.5647201538085938,19.059852600097656,15.053873062133789,14.091123580932617,-4.830146789550781,6.98356819152832,-4.5602874755859375,19.21848487854004,27.669876098632812,24.4680118560791
1968-04-01,10.985897064208984,12.278678894042969,7.247957229614258,14.207820892333984,15.628238677978516,9.350322723388672,7.105731964111328,12.132806777954102,3.593893051147461,9.640239715576172,16.353944778442383,9.507133483886719
1968-05-01,19.030675888061523,5.430042266845703,0.4394340515136719,16.61286735534668,8.633731842041016,7.446706771850586,0.5980701446533203,4.957782745361328,-4.613164901733398,15.992916107177734,17.482620239257812,8.560795783996582
1968-06-01,25.120784759521484,-5.420923233032227,-10.819969177246094,4.795503616333008,1.6848068237304688,20.124706268310547,-8.444099426269531,-10.200016021728516,-16.490699768066406,16.08226203918457,9.350320816040039,16.616514205932617
