,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11,ssta30_cluster12
1966-02-01,2.4206543,-14.560394,-1.6641235,-3.783142,0.6425171,1.7060852,1.4171143,3.257782,-16.956299,-0.055908203,-8.491241,-3.9208374
1966-03-01,2.9167175,-12.799103,-1.3067627,-3.190277,2.0437622,2.1012573,2.108307,3.4451904,-14.583282,0.28430176,-5.9074097,-2.973938
1966-04-01,3.9925232,-11.633514,0.45541382,-2.4135132,2.5618591,3.0656433,3.3833313,3.161438,-14.14035,2.089325,-4.0277405,-1.3464355
1966-05-01,3.4891357,-6.055603,1.9737549,0.8612671,3.6651306,3.6611023,2.7442932,3.02417,-8.852417,3.3388672,0.54507446,1.975769
1966-06-01,2.7627563,-1.2383118,2.7662964,3.7920227,3.6659546,3.0885315,0.8736572,2.862091,-4.1954956,2.5015259,2.9735413,5.1803284
1966-07-01,2.7110596,2.186615,3.1291199,5.802887,2.7332458,2.2859497,0.40545654,3.4327087,-0.23550415,0.9475708,4.839203,7.044983
1966-08-01,2.6205444,2.9281616,2.0804443,8.201569,3.4097595,1.7556763,0.4046936,2.9916992,1.1626282,-0.104644775,7.502594,8.315033
1966-09-01,2.787323,1.105011,2.699585,7.85495,3.755066,2.3324585,0.68896484,3.0697327,-0.8960266,0.9506836,6.7374573,7.7495728
1966-10-01,2.6490173,-2.0595703,3.148285,5.5144043,3.8719177,2.8013306,1.4205627,3.0105896,-4.041443,2.6490173,3.4069824,5.5925903
1966-11-01,2.831421,-4.459656,1.0724487,2.8137512,2.7295532,2.4768982,2.5959167,2.4642944,-7.0603027,1.5560608,-0.12072754,2.2807312
1966-12-01,2.4801636,-8.699493,-0.6691284,-0.5531616,1.6274109,1.6627197,1.0278015,2.469574,-12.06366,0.18511963,-4.454376,-1.2808533
1967-01-01,2.587494,-12.220398,-1.7877197,-3.1489563,0.51608276,0.98184204,0.4053955,2.4778137,-15.462738,-0.5075989,-8.182251,-3.8961792
1967-02-01,2.292511,-15.087616,-2.0932007,-4.450592,0.2406311,1.0845337,0.4925537,2.8394165,-17.505585,-0.42996216,-9.360687,-4.553253
1967-03-01,2.3487854,-14.747864,-0.3972168,-4.769928,1.1663513,1.9711914,2.1164246,3.2552795,-16.740631,0.8618469,-7.7533264,-3.9430542
1967-04-01,3.6019897,-12.186005,0.12927246,-3.9574585,2.907837,3.2669373,3.6625977,3.2814636,-14.635559,2.1711426,-5.519043,-2.1194458
1967-05-01,3.780365,-6.630768,2.1697083,-0.6904907,3.680725,4.0057373,3.405243,3.1979065,-9.178955,3.3912354,-1.0831299,1.2001343
1967-06-01,3.0751953,-0.94644165,3.4618225,2.553833,3.8855286,3.2940674,1.1720581,3.279541,-3.4275208,2.959015,2.7316284,4.221588
1967-07-01,2.7188416,1.4051514,3.7234802,6.076355,3.56073,2.0832825,-0.33770752,3.415985,-0.3517151,0.6008301,5.473877,6.8391113
1967-08-01,2.4042664,2.2039185,2.5810547,8.344543,3.0142517,1.5152893,0.48709106,3.1660156,0.6288452,-0.6582947,7.568268,8.139191
1967-09-01,2.8411255,0.67404175,2.6307678,7.8007812,3.4942017,1.9491577,0.041992188,3.3469543,-1.1374207,0.15618896,6.754059,7.7236633
1967-10-01,2.77063,-2.9978638,2.9689636,5.9198303,3.7462463,2.544281,1.8586426,2.990509,-5.6757812,2.1365967,4.077301,6.129181
1967-11-01,2.889862,-5.8775635,1.5596924,3.593048,2.7296143,2.3830566,1.9953918,2.9609985,-9.049774,1.2912292,0.3642273,3.3466187
1967-12-01,2.7454224,-9.242828,0.18017578,-0.8470154,1.8909912,1.794342,0.9544678,3.0814514,-13.185333,0.3499756,-4.961273,-0.933136
1968-01-01,2.6219482,-12.193634,-1.4289246,-3.8822021,0.7928772,1.3982849,0.1637268,2.722351,-15.833984,-0.63012695,-8.332214,-3.9806213
1968-02-01,2.3634949,-13.742035,-2.186432,-5.6769104,0.7772522,1.4326172,0.96868896,2.968872,-16.36496,-0.9177551,-9.141663,-5.487488
1968-03-01,2.7925415,-14.006409,-1.1623535,-4.76709,2.4245605,1.8894043,2.0115662,3.2273254,-16.204468,0.35412598,-7.433014,-3.6349182
1968-04-01,3.6228333,-12.297211,0.48797607,-3.0801392,3.3418884,3.1756897,3.4432983,3.3532715,-15.103638,2.1365356,-3.7147217,-1.7431946
1968-05-01,3.310608,-5.1734314,2.2862854,0.4423828,4.141083,4.05896,3.3155823,3.0400696,-7.656891,3.4436646,0.26678467,2.093872
1968-06-01,2.5779724,-1.8166199,3.28479,2.784729,4.0722046,3.0923767,1.6011353,2.9608154,-4.5538025,2.6942139,2.3287048,4.476288
1968-07-01,2.796051,0.30670166,3.546875,5.3067017,3.6309814,1.9290161,-0.20373535,2.87323,-1.8503113,0.9338684,4.4396667,6.361725
1968-08-01,2.5213318,2.1053467,1.7245178,6.4129333,3.0332336,1.7789001,0.4736328,2.4792786,0.45681763,-0.07144165,6.125061,7.1335754
1968-09-01,2.8430786,0.41357422,2.0254822,6.773773,3.7709656,1.7297058,0.6400757,2.5423584,-1.3091736,0.080200195,5.9571533,7.0314636
1968-10-01,2.747528,-2.8608704,2.4680786,4.7348633,3.448883,2.5368347,1.5510559,2.3167114,-5.6559143,1.8893738,3.0660706,5.7453613
1968-11-01,2.5491333,-6.403839,1.3353577,2.3740234,2.1133728,2.5402222,2.2894592,2.4630432,-9.949188,1.2374268,-0.9265137,2.8305664
1968-12-01,2.5047913,-10.281891,0.39675903,-0.42578125,1.0733643,2.0067139,1.7138977,2.443451,-13.625977,0.40267944,-3.5690308,-0.43469238
1969-01-01,2.3515625,-11.979279,-1.5586548,-3.032318,0.13186646,1.5537415,1.1194458,2.9525146,-15.280365,-0.27215576,-7.032257,-3.0835876
1969-02-01,2.659027,-14.518616,-2.4618225,-4.844574,0.5895691,1.3135681,0.75567627,3.217926,-16.50708,-0.8887024,-8.567657,-4.884033
1969-03-01,3.2054443,-15.405823,-0.63864136,-3.8289795,1.6712952,2.2466125,2.3712158,3.3049316,-17.173279,0.5765686,-6.8649597,-2.8501282
1969-04-01,3.8727417,-14.665222,1.9304504,-3.4154968,2.714447,3.64917,3.6502075,3.36615,-17.042328,3.1548767,-5.3536987,-1.3665466
1969-05-01,3.9250183,-7.4872437,3.0195007,0.3137207,3.9075928,4.5459595,3.625061,3.16922,-9.899231,4.3234253,-1.2388916,2.1360474
1969-06-01,2.807129,-2.2009277,3.3296204,3.3167725,4.138733,3.2209167,1.0273438,3.1798706,-4.5200806,2.8917236,2.284607,4.98938
1969-07-01,2.6387024,-0.32910156,2.8515015,5.615204,3.0945435,2.3700256,0.05444336,3.7877808,-2.2139587,0.6743469,4.6471252,6.8719482
1969-08-01,3.1305847,0.7862854,1.4421082,7.561249,3.0536804,1.4579773,0.15304565,3.9725037,-1.1447144,-0.4581604,6.67984,8.057587
1969-09-01,3.0046997,-0.9178467,1.7402649,6.9318542,3.9394226,2.197113,0.47836304,3.5364075,-2.8037415,0.8983154,6.0653076,7.051819
1969-10-01,3.2240295,-4.98407,2.377472,4.926361,3.8275452,3.027649,1.7570496,3.3060608,-7.3816833,2.4682312,3.730133,5.9400635
1969-11-01,2.7837524,-7.890167,2.3843079,1.8454285,2.8304138,2.893982,2.3648376,2.7791443,-11.47583,1.964386,-1.2085266,2.907837
1969-12-01,2.4347534,-11.098267,0.40170288,-0.95401,1.6010132,2.0019836,1.1359558,2.5696106,-15.378693,0.7431946,-4.9996033,-0.47457886
1970-01-01,2.3190308,-13.641174,-0.53756714,-3.3099365,0.6236572,1.769928,1.2456055,3.1098633,-17.635223,0.32666016,-7.966217,-2.9752197
1970-02-01,2.4575806,-15.539917,-1.3716736,-3.7117004,0.87072754,2.1802063,1.2720947,2.9906921,-18.284912,-0.013122559,-8.290497,-3.5376282
1970-03-01,2.9552917,-15.326843,-0.63739014,-4.0864563,2.6184998,2.7600403,2.2755127,3.6010132,-17.22055,0.97998047,-7.301544,-3.1669922
1970-04-01,3.6018372,-12.950836,1.6730042,-2.246643,3.0811462,3.90094,4.006317,3.3745728,-15.428253,2.9670105,-3.9978027,-0.6070862
1970-05-01,3.2937317,-7.6552734,2.7193298,0.51257324,3.759674,4.482361,3.6171265,3.1103516,-9.86618,3.7720947,0.17062378,2.32312
1970-06-01,2.9066162,-2.9759827,3.783722,3.1085815,4.23468,3.3121033,1.4008179,3.2454834,-5.325836,2.6664124,2.971161,5.1567383
1970-07-01,3.0922546,0.84213257,3.3939514,5.841919,3.9068909,2.2513123,-0.6176758,3.5969543,-0.8268738,0.80029297,5.586212,7.224762
1970-08-01,2.828003,2.6833801,2.960785,8.124847,3.8415222,1.9911804,-0.20111084,3.6173096,0.8005066,0.20596313,7.574188,8.181671
1970-09-01,2.669342,-0.5715637,2.781952,8.030731,3.9690247,1.9203186,0.59121704,3.2200012,-2.497284,0.61550903,6.8374634,8.36496
1970-10-01,2.6177979,-4.0071106,2.6121216,4.7594604,4.1023865,2.539795,1.171936,2.8388672,-6.5775146,1.9039001,3.0868225,5.8437195
1970-11-01,2.9034424,-5.749481,1.6967468,2.4633484,3.1183472,2.1497803,2.5325623,2.6828613,-9.324066,1.7256775,-0.5905762,3.3461304
1970-12-01,2.897583,-7.997223,0.5720215,0.11795044,1.914032,1.6542053,1.4806519,3.1026306,-12.422089,0.5477295,-4.2304688,0.51571655
1971-01-01,2.5686646,-11.490936,-1.1981201,-2.7625427,1.0551147,1.3283997,0.9093628,3.2648926,-15.577911,0.16915894,-7.2626343,-2.6948547
1971-02-01,2.3497314,-14.606476,-1.1512146,-3.9198303,1.312561,1.4064331,0.9543152,3.107727,-17.399323,-0.16589355,-8.455994,-3.6119995
1971-03-01,2.8928833,-14.7664795,-0.42276,-3.6128845,1.8557129,2.1566467,2.1398315,3.2758484,-17.03009,1.0314941,-7.208679,-2.6157227
1971-04-01,3.9230042,-12.791595,1.2872925,-2.369812,2.5325012,3.4797668,3.6714783,3.2228088,-15.422363,2.5344849,-4.1462097,-0.54348755
1971-05-01,3.4240417,-6.809967,3.291626,1.1529846,3.435913,4.3678284,3.269867,3.4768982,-9.063232,3.940918,0.47406006,2.9264526
1971-06-01,2.931549,-1.9164124,4.091278,3.651001,3.798767,2.9369812,1.1254883,3.3486023,-4.141968,2.399353,2.922638,5.0454407
1971-07-01,3.0377808,0.73117065,3.1573792,6.0065613,3.023468,2.0554504,0.33093262,3.342682,-1.3624573,0.59085083,5.510437,6.555542
1971-08-01,3.2077332,2.0356445,3.0159912,8.371429,3.3179321,1.83255,0.4371338,3.170166,0.25823975,0.15792847,7.1262207,8.123383
1971-09-01,2.853302,0.5748291,2.512329,6.8547974,4.153839,2.1881714,0.55999756,3.0647888,-1.799469,1.09021,5.987091,7.102844
1971-10-01,2.935608,-3.559784,2.3777466,4.6151733,3.6486511,2.3298035,1.3400574,2.3614197,-6.6239014,1.9883728,3.283966,5.538208
1971-11-01,2.7722778,-6.540161,1.7123718,2.1551208,2.6181335,2.3325195,2.1492004,2.9393005,-10.023804,1.6733398,-0.4465027,2.6003418
1971-12-01,2.6520996,-10.1094055,0.32421875,-0.5029602,1.6144104,1.982544,1.7918091,2.9396667,-14.274475,0.9255676,-4.212921,-0.4199524
1972-01-01,2.379364,-14.31604,-1.2710266,-3.870758,0.7854004,1.6323547,1.2536011,2.9800415,-18.180206,0.16751099,-8.114685,-3.3805542
1972-02-01,2.6156616,-16.22705,-2.0022278,-5.507263,0.32678223,1.4038086,1.2426147,2.8782043,-19.078796,0.059936523,-9.378632,-5.5335693
1972-03-01,2.6073303,-16.492188,-0.71643066,-5.3945923,1.4404297,2.0186157,1.967926,3.022461,-18.315216,0.553772,-7.949829,-4.4849854
1972-04-01,3.6334229,-13.526337,0.91604614,-3.3967285,2.5506897,3.2790527,3.686493,3.1374817,-15.58136,2.4971313,-4.3206787,-1.8964844
1972-05-01,3.4380798,-7.8206787,2.1420593,-1.0081177,3.7006226,4.2836,3.7867126,3.241516,-9.775726,3.7465515,-1.1822205,0.7604065
1972-06-01,3.112976,-3.035797,3.2612305,2.5505676,4.1889954,3.5161133,1.7064514,3.4271545,-4.2629395,2.8795776,2.0464783,4.2966003
1972-07-01,2.832611,-1.0420837,3.210907,5.4136963,3.4648438,1.9607849,0.7910156,3.6246033,-1.835022,0.25872803,4.5184326,6.8335876
1972-08-01,2.5013123,0.58547974,1.4759827,6.9967957,3.1058044,1.8040466,0.7213135,3.0402832,0.39898682,-0.39489746,6.223938,7.820801
1972-09-01,2.6136475,-2.8502502,1.8168945,6.5103455,3.3597107,2.4467468,1.1918335,2.8207092,-3.5862732,0.72888184,5.6184387,7.3472595
1972-10-01,2.6637878,-5.975647,2.4882812,4.452881,3.7929077,3.1941528,2.1295776,2.7460327,-7.144928,2.6833801,3.1109314,5.634613
1972-11-01,2.8750916,-9.235413,1.3700562,1.804779,3.164917,2.8798828,2.6943054,2.8875427,-11.628998,1.9659729,-0.4472351,2.328949
1972-12-01,2.643097,-13.380371,0.16867065,-1.834198,1.1811218,2.1548157,1.3929749,2.7966003,-16.384216,0.7272644,-5.8394775,-1.2297058
1973-01-01,2.152832,-16.44986,-1.5189819,-4.8757324,0.418396,1.046051,0.7319641,3.0756226,-19.249847,-0.75927734,-9.079559,-4.671356
1973-02-01,1.8605042,-16.833954,-1.9952698,-5.441345,0.6473999,1.0673218,0.7736206,3.3993225,-18.440247,-0.5545044,-9.47287,-4.7724304
1973-03-01,2.8555603,-16.361206,-1.0400085,-4.6827087,1.702179,2.0827637,2.2633362,3.807495,-17.968964,0.3201599,-7.4375305,-3.3157349
1973-04-01,3.8129578,-13.993622,0.71154785,-3.0335388,2.7789917,3.3988953,3.651825,3.7348328,-16.303314,2.5707397,-4.3097534,-1.1743469
1973-05-01,3.2550964,-7.7972107,2.684204,0.34490967,3.6371155,4.1099243,2.895874,3.3147888,-10.20932,3.6861572,-0.28759766,2.1254883
1973-06-01,2.6136475,-2.6989136,3.4689636,2.3510437,4.376251,2.6510315,1.7991028,3.0913086,-5.0746155,2.3058777,1.7306519,4.640808
1973-07-01,2.463501,0.9154663,2.8630066,5.811035,3.723175,1.4732056,0.3276062,3.479004,-1.2141418,0.085357666,5.3372498,7.198883
1973-08-01,2.5245667,1.625061,2.3439941,8.161377,3.821167,1.4279785,-0.1404419,3.0789185,-0.22442627,-0.57684326,7.466736,8.130798
1973-09-01,2.5698547,-0.8718567,1.9713135,7.187744,4.2892456,1.9678955,0.06503296,3.0480042,-2.7888184,0.13104248,6.3042603,7.287262
1973-10-01,2.6376343,-3.3190918,2.4813232,5.5890503,4.380829,2.6444397,1.563385,2.7774353,-6.1093445,2.0881348,4.3507385,6.1414795
1973-11-01,2.6105652,-7.3922424,1.3625183,1.7212524,3.3814087,2.7935486,2.6585999,2.6838684,-10.960632,1.4586182,-1.0306702,2.3178406
1973-12-01,2.600586,-10.258026,0.120025635,-1.6552124,2.0175781,1.6452332,1.0748596,2.5859985,-14.320587,0.13555908,-6.32312,-0.81152344
1974-01-01,2.1894836,-13.635681,-1.3420715,-3.7404785,0.9002075,1.2947388,0.7117615,2.4753418,-17.20346,-0.16537476,-9.297974,-2.8839111
1974-02-01,2.2766418,-14.643494,-1.7037659,-4.8951416,0.6173096,0.82437134,0.8958435,2.571289,-17.414886,-0.150177,-9.677277,-4.2245483
1974-03-01,2.76828,-15.007935,-0.93167114,-4.367279,1.7183533,1.9978333,2.008606,3.0732117,-17.443542,0.8779297,-7.770569,-3.081421
1974-04-01,3.4934692,-12.99295,0.5840454,-2.5280151,2.683899,3.3750305,3.4230042,2.9756165,-16.040924,3.0039978,-3.7203674,-0.89611816
1974-05-01,3.275299,-7.653656,2.2136536,-0.41140747,3.8553467,3.829895,3.385437,2.869049,-10.539093,3.4657288,-0.65563965,2.160797
1974-06-01,2.7983398,-3.675415,3.4067688,2.951538,4.033783,3.033783,1.8800964,3.3304138,-6.280884,2.5247192,3.1223755,5.042572
1974-07-01,2.7864075,0.014038086,2.6332092,5.211273,3.5455933,2.0052185,0.83636475,3.345398,-2.798462,0.82559204,4.853943,6.853943
1974-08-01,2.8119812,1.2578735,2.4805908,7.739502,3.5040894,1.5892639,0.33032227,3.1506958,-1.1630554,-0.18753052,7.124237,8.609772
1974-09-01,2.6384277,-0.54803467,2.205719,7.079895,4.187134,1.7338867,0.8210144,2.9389648,-2.0869446,0.26742554,5.433319,7.9878845
1974-10-01,2.7642212,-3.4173584,2.4847107,4.8317566,4.2585754,2.543457,1.3981018,2.709381,-4.758026,2.0505676,3.5072327,5.682953
1974-11-01,2.940857,-7.2201233,1.9506531,2.3666992,3.039734,2.1782532,1.8248596,2.5561218,-9.616577,1.6618652,-0.26617432,3.4215088
1974-12-01,2.6224976,-10.4591675,0.12277222,-0.6819153,1.5760193,1.189331,1.172699,2.6024475,-13.773865,0.4996643,-4.6094666,-0.098968506
1975-01-01,2.2435913,-13.287506,-1.2428894,-3.5309448,0.39968872,0.93811035,0.7103882,2.9281616,-16.96637,-0.02178955,-8.231934,-2.9411316
1975-02-01,2.1584778,-14.898315,-1.8466492,-4.913086,0.8751221,1.0099792,0.78414917,2.7157288,-17.349487,-0.1003418,-9.644257,-4.679718
1975-03-01,2.6249084,-15.178192,-1.7102356,-4.5121765,1.8922424,1.4420166,1.7880554,3.3660583,-17.401642,0.3444214,-7.249054,-3.6592712
1975-04-01,3.469574,-11.953583,0.039642334,-2.740631,2.6548767,2.688324,3.468628,3.563385,-14.6692505,1.8453674,-3.6495972,-1.5402527
1975-05-01,3.2550354,-6.4327087,2.6034546,1.0410156,3.8660583,3.6746216,2.7274475,3.2130737,-9.133759,3.7528992,0.7218323,2.6628723
1975-06-01,2.6125793,-0.22515869,2.4848328,2.3702698,3.7130127,3.183075,1.5286865,3.022766,-2.547638,3.1557312,1.6955872,4.5649414
1975-07-01,2.4856873,3.1226501,3.0901184,6.5455017,3.7218933,2.059967,0.8331909,3.381012,1.4145203,1.3626709,6.1867065,7.123535
1975-08-01,2.310669,3.3351746,2.3036194,7.55954,3.765625,1.7156982,0.025482178,3.075409,1.5252075,-0.017425537,7.0197144,7.999878
1975-09-01,2.499054,0.5184021,2.572113,7.8388977,4.069031,2.0303955,0.43920898,2.9804077,-1.281189,0.8602295,7.3933716,7.8233337
1975-10-01,2.7541199,-3.5465698,2.4495544,4.559845,4.0667114,2.0002441,0.5566101,2.7239685,-5.8652344,1.952179,3.0238037,5.3929443
1975-11-01,2.7238464,-7.0491943,1.7219849,2.1439514,3.2203064,2.183075,1.4301453,2.5230103,-10.838409,1.713501,-0.52127075,2.7191467
1975-12-01,2.388092,-10.527313,0.39187622,-1.0418396,1.9397278,1.7601013,0.90625,2.859558,-14.242004,0.6125488,-5.002655,-0.81225586
1976-01-01,2.098114,-12.462524,-1.305603,-3.9654236,0.568573,1.0812378,0.4367981,2.6108093,-16.188965,-0.21658325,-8.4461975,-3.6511536
1976-02-01,2.3234253,-15.432587,-1.7138062,-4.9196167,0.8724365,1.3761597,0.7744751,2.7684631,-18.067047,0.2727356,-9.142303,-4.3194275
1976-03-01,2.8001404,-15.609772,-0.5652771,-5.3101196,1.995575,2.0249023,2.128357,3.0542297,-18.096558,1.1313477,-9.06488,-3.9302368
1976-04-01,3.3909607,-12.843445,1.0374451,-3.0196533,2.9250488,3.309906,3.0732117,3.4217834,-15.358063,2.9260254,-4.609375,-1.4597778
1976-05-01,3.0848083,-8.028351,2.686493,0.24499512,3.7635498,4.0544434,2.843628,3.3085632,-10.464905,4.2165527,-0.30847168,2.0828247
1976-06-01,3.0519714,-3.1637268,3.4865723,2.801361,4.052948,2.8336792,1.3304749,3.043518,-5.624634,2.9982605,2.7914124,4.999237
1976-07-01,3.217163,0.013824463,3.5314026,5.281769,3.6114807,2.0844116,-0.39541626,3.1037903,-2.2094116,0.9680481,4.609955,7.1633606
1976-08-01,2.7121277,2.1840515,2.7131042,7.164551,3.0756226,1.9249573,-0.5319824,3.2397156,0.4376831,-0.03869629,6.7180176,8.1302185
1976-09-01,2.7994385,0.8919678,2.2534485,6.848114,3.8029175,1.6811218,-0.29647827,2.998352,-0.83251953,-0.18310547,6.394104,7.4875793
1976-10-01,2.7945862,-3.4867554,2.6444092,5.086426,3.6980896,2.853241,1.259552,2.9059753,-5.615509,1.9596863,2.8666687,5.8407593
1976-11-01,2.919159,-7.499359,1.7083435,1.6312561,3.150879,2.861969,2.024109,3.0618591,-11.044281,1.6635742,-1.5208435,2.1001892
1976-12-01,2.314331,-11.973816,-0.03024292,-1.3832703,1.5908203,2.1089478,0.9498596,2.9821472,-15.385986,0.46154785,-5.328491,-1.0645142
1977-01-01,2.1278076,-15.184692,-0.8907776,-4.6260376,0.2137146,1.6903992,0.7752075,3.0605164,-18.420288,-0.27282715,-8.948547,-3.8373108
1977-02-01,1.9473877,-16.504639,-1.4302673,-6.086548,0.37435913,1.364502,0.36853027,3.1243591,-18.436249,-0.59436035,-10.801758,-4.599182
1977-03-01,2.4660034,-15.850769,-0.55841064,-4.1219177,2.102539,2.1993713,1.4237976,3.2371826,-17.98819,0.8944397,-7.184784,-2.227295
1977-04-01,3.8482666,-12.029907,0.7017212,-2.6910095,3.216217,3.5023193,3.064911,3.9046936,-14.662628,2.5384521,-3.9409485,-0.9866028
1977-05-01,3.4276123,-7.086792,2.2608643,0.023712158,3.8076172,3.952118,2.9970093,3.3740845,-9.723419,4.0762024,0.5058594,2.2433472
1977-06-01,2.7387695,-1.447052,3.120697,3.1275024,4.200836,2.9985657,1.2601318,3.333313,-3.780548,2.7387695,3.6233215,4.720001
1977-07-01,2.4553223,0.23080444,2.9768982,5.1595764,3.8682556,1.9964905,0.13980103,3.7189026,-1.3023376,0.78253174,4.898773,6.10495
1977-08-01,2.5853271,0.7602844,1.8311768,7.4221497,3.5968628,1.9639893,0.65078735,3.4591675,-0.05908203,0.42016602,7.105896,7.416321
1977-09-01,2.5892944,-1.8130188,1.8331909,6.555664,3.6242065,2.2677002,0.40274048,3.4042664,-2.8347778,0.33218384,5.6312256,6.8802185
1977-10-01,2.8208923,-6.0747375,2.9761047,4.7846375,3.7477722,3.063202,1.6069641,2.8617554,-8.953674,2.3805542,2.9371948,5.4263916
1977-11-01,2.6073914,-8.570679,2.362152,1.7622375,3.0516052,2.8316956,1.9247437,2.3388062,-11.978485,2.0819092,-1.06073,2.865265
1977-12-01,2.2783813,-11.99707,0.47180176,-1.0272522,1.2186584,2.1182861,1.1612549,2.5036316,-15.758606,1.1680603,-5.2529907,-0.09503174
1978-01-01,2.392273,-14.284637,-0.9555969,-2.9564514,0.3923645,1.4517517,0.6509094,2.9528809,-17.721893,0.17825317,-7.4067383,-2.6800232
1978-02-01,2.6484375,-14.570221,-1.8641663,-3.5378418,0.7161865,0.97958374,0.48373413,3.1506042,-17.295593,-0.64141846,-7.695221,-3.5083618
1978-03-01,3.1573486,-13.722504,-1.1972046,-3.9249878,1.9138184,1.8708191,2.274353,3.5145264,-16.388916,0.47937012,-7.164093,-3.1357422
1978-04-01,3.8743286,-10.766388,1.0334778,-2.4110413,2.6829834,3.226715,3.8526,3.6476746,-13.855194,2.7260132,-3.9725952,-0.77020264
1978-05-01,3.5405884,-6.401947,2.7349243,0.22415161,3.855713,3.7677612,2.8460999,3.2573853,-9.543396,3.6290283,0.030853271,2.1114807
1978-06-01,2.973938,-1.4352417,3.4630432,3.1817627,4.1391907,2.622589,1.4181824,3.011139,-4.895233,2.197754,2.8120422,4.8119507
1978-07-01,2.4993896,2.3167114,2.394989,6.173462,3.7690125,1.6545715,-0.38256836,2.88797,0.33224487,-0.07467651,5.474121,6.7543945
1978-08-01,2.4232788,1.2203369,1.588623,6.873535,3.378296,1.7075195,0.22424316,3.2328186,-0.072509766,-0.086517334,5.7435913,7.911682
1978-09-01,2.7108765,-0.96029663,2.2087097,6.1950073,3.5465088,2.0458374,0.9081421,3.3237,-2.6175537,0.565979,5.3709717,6.8924255
1978-10-01,2.9102173,-3.929016,2.5820618,4.619171,3.7477722,2.5114746,2.0040283,2.9401855,-6.12323,2.1504517,3.3727417,5.166748
1978-11-01,2.8689575,-7.9522095,0.9598999,1.2731018,2.744751,2.1981506,2.2174683,2.756836,-11.539307,1.9091187,-1.3546448,2.250824
1978-12-01,2.5417786,-11.146851,-0.47402954,-1.4624023,1.3775024,1.8375854,0.97924805,3.0574646,-14.6058655,0.81204224,-5.4945984,-0.7591858
1979-01-01,2.210205,-14.142334,-1.2538147,-3.398285,0.21224976,1.7179565,0.66433716,2.9935303,-18.243652,0.25720215,-8.304199,-3.140564
1979-02-01,2.655304,-13.59375,-1.6316833,-3.968567,0.26376343,1.2052002,1.100769,3.305664,-16.36438,-0.15158081,-8.270569,-4.187622
1979-03-01,3.11026,-14.248993,-0.85372925,-3.7863464,1.3879395,1.8516235,2.1436768,3.722412,-17.027344,0.47454834,-6.8204956,-3.0682983
1979-04-01,3.9565735,-11.087524,0.63134766,-2.2809753,2.825592,3.1137695,3.7844543,3.6906433,-13.807404,2.3937988,-4.2740784,-0.70370483
1979-05-01,3.2799988,-6.724762,2.5827332,0.17138672,3.947754,3.977234,3.8114014,3.0846558,-9.058746,3.683258,-0.079589844,2.2437744
1979-06-01,3.0881653,-1.2727966,3.7806091,3.5726929,4.2897644,3.6166687,1.7347717,3.4605103,-3.8059998,3.381195,3.1389465,5.315796
