,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11,abs_vo600_cluster12
1965-01-01,2.4291945e-05,0.000109308996,0.00021647074,8.508181e-05,4.989263e-05,1.5710508e-05,1.0600526e-05,0.00023202793,3.855082e-05,0.00011227529,0.00016559093,0.00027790957
1965-02-01,2.9047911e-05,0.0001047325,0.0001595786,8.3233266e-05,6.782173e-05,1.882432e-05,1.2915692e-05,0.00031332806,4.339652e-05,0.00011608006,0.00015372795,0.0002809067
1965-03-01,2.5969992e-05,9.9788085e-05,0.00017823456,8.2542305e-05,6.622445e-05,2.0968995e-05,1.0744103e-05,0.0002894226,4.906779e-05,0.00010191086,0.00014584021,0.00024459985
1965-04-01,2.8760758e-05,0.00010546833,0.00017818969,8.04425e-05,5.121174e-05,2.083439e-05,9.442936e-06,0.00023665826,2.6992919e-05,0.00010486315,0.00014324687,0.00023761843
1965-05-01,3.629852e-05,9.522954e-05,0.00011269194,7.493275e-05,7.4749296e-05,2.4693005e-05,8.249461e-06,0.00019916688,5.0961204e-05,0.00010462984,0.00010273141,0.00025167994
1965-06-01,5.0808707e-05,9.3434835e-05,8.709945e-05,7.1944574e-05,5.7089397e-05,1.9452467e-05,4.175477e-06,0.00017637413,5.904635e-05,7.676705e-05,0.00013825759,0.000102809194
1965-07-01,3.2745e-05,8.695595e-05,0.00013286443,7.320086e-05,6.706796e-05,1.7909018e-05,1.0885865e-06,0.00015744001,7.836634e-05,7.735033e-05,0.000115016155,2.9338698e-06
1965-08-01,3.9466173e-05,7.082155e-05,0.00010570156,7.589292e-05,5.4801152e-05,2.193813e-05,6.3650236e-06,0.00017709204,6.4609936e-05,8.999403e-05,9.480778e-05,1.8502935e-05
1965-09-01,4.0417366e-05,9.743703e-05,0.00014431463,8.093604e-05,6.6592365e-05,2.236886e-05,-2.0162538e-06,0.00021528333,5.158935e-05,6.6725675e-05,0.00012919432,6.631387e-05
1965-10-01,3.9466173e-05,9.7634445e-05,0.00016871365,7.696077e-05,5.49896e-05,3.1925665e-05,1.1695296e-05,0.00017309882,4.3441392e-05,8.0446196e-05,0.00015635719,9.913902e-05
1965-11-01,3.191944e-05,0.00010372746,0.00022419693,8.317045e-05,4.7326204e-05,2.5545492e-05,8.249461e-06,0.00019724655,3.5096014e-05,9.437311e-05,0.00014717727,0.00018471951
1965-12-01,2.8742808e-05,0.00010073928,0.0002539442,8.3421706e-05,5.698172e-05,2.6613341e-05,8.7699245e-06,0.0002882022,3.4387103e-05,0.00011655566,0.00014278025,0.00027368302
1966-01-01,2.920103e-05,0.0001039021,0.00025770455,8.376321e-05,7.0268725e-05,1.6003205e-05,9.047597e-06,0.00025108294,5.4815475e-05,9.484759e-05,0.00015469741,0.00024753093
1966-02-01,2.5054309e-05,9.310759e-05,0.00021314967,8.6467946e-05,5.276939e-05,1.701341e-05,8.909103e-06,0.00026036214,4.216349e-05,0.000109234854,0.00015010261,0.00029275383
1966-03-01,2.764499e-05,0.000101148486,0.00020934513,8.4423096e-05,5.424396e-05,1.6703832e-05,1.01555615e-05,0.00026357197,4.4501623e-05,0.00010811059,0.00015681557,0.00026012587
1966-04-01,2.922547e-05,0.00010384507,0.0001963021,8.580806e-05,6.99347e-05,2.0361744e-05,1.7414362e-05,0.0002830347,4.224496e-05,9.532826e-05,0.00014308008,0.00029694944
1966-05-01,4.7816473e-05,0.00010692456,0.00016378006,7.886698e-05,6.468002e-05,2.6781427e-05,4.2827878e-07,0.0001891102,4.0900737e-05,0.00010224489,0.00013696997,0.00023579138
1966-06-01,5.2875635e-05,8.0977e-05,0.00013366133,7.24473e-05,6.458225e-05,1.858574e-05,8.0303425e-07,0.00016181028,6.002943e-05,6.446002e-05,0.000113132424,0.00011323904
1966-07-01,4.018292e-05,7.948613e-05,0.000119738455,7.364488e-05,6.099766e-05,1.7803648e-05,4.371331e-06,0.00020559932,6.345923e-05,7.6696524e-05,0.000121238496,5.1135965e-05
1966-08-01,3.3095203e-05,7.9282465e-05,0.00011070365,7.410925e-05,6.760472e-05,2.3033897e-05,7.1982736e-06,0.000187489,5.3511987e-05,7.414658e-05,0.00013041994,5.308305e-05
1966-09-01,3.7771468e-05,9.110347e-05,0.00012386887,8.193018e-05,7.501016e-05,1.7127464e-05,3.8988196e-06,0.00016683686,6.0795228e-05,8.159275e-05,0.00012017941,9.214697e-05
1966-10-01,4.1983363e-05,9.574715e-05,0.00017298595,8.615837e-05,4.9315146e-05,2.8801833e-05,6.090309e-06,0.00018821406,3.9092145e-05,9.4472845e-05,0.00013478662,0.00017217301
1966-11-01,2.8435232e-05,8.2541184e-05,0.00024381425,8.610949e-05,5.5376364e-05,2.2699876e-05,9.845984e-06,0.00031605366,3.7210233e-05,0.000114505834,0.00011556018,0.00030261147
1966-12-01,2.2333275e-05,0.000104553845,0.00025182255,8.7698114e-05,6.081843e-05,2.2960574e-05,9.528258e-06,0.00032290514,3.541794e-05,0.0001190273,0.00015800502,0.0003243634
1967-01-01,2.0364438e-05,9.7060896e-05,0.0002097264,8.505814e-05,6.0523675e-05,2.3618903e-05,1.8499502e-05,0.00030674782,3.4909735e-05,0.0001214738,0.00014366774,0.00030156662
1967-02-01,2.5040361e-05,9.778273e-05,0.00023080414,8.350217e-05,5.054623e-05,2.130099e-05,1.3839623e-05,0.00025017958,2.5517784e-05,0.000108039545,0.00017568539,0.0003227005
1967-03-01,1.8896695e-05,0.00010695011,0.00019836944,8.418391e-05,6.266513e-05,1.7042132e-05,9.941681e-06,0.0002692843,3.835051e-05,0.000110148925,0.0001433389,0.0002721396
1967-04-01,2.1735937e-05,0.0001298485,0.00019569864,8.452077e-05,5.8751153e-05,1.8012606e-05,9.163699e-06,0.00018961716,3.017767e-05,0.00010588205,0.00015128717,0.00022069641
1967-05-01,3.175348e-05,9.406926e-05,0.00013174355,8.086344e-05,6.1317696e-05,2.7717351e-05,1.19788765e-05,0.00017623903,3.9465354e-05,0.0001022568,0.00012011969,0.00022975952
1967-06-01,4.949472e-05,9.758222e-05,0.00012159768,7.607523e-05,5.5976077e-05,1.8517892e-05,-3.8855783e-06,0.00022241278,5.3228447e-05,6.2226725e-05,0.00012968006,0.0001687319
1967-07-01,3.2860302e-05,8.3714855e-05,0.00013876946,7.425459e-05,7.26907e-05,2.14614e-05,4.6401633e-06,0.0001458335,6.5924825e-05,7.327089e-05,0.00014086057,2.5542766e-05
1967-08-01,3.3606204e-05,8.274439e-05,0.00011937601,7.9355596e-05,6.4854714e-05,1.4299136e-05,-2.3857524e-06,9.678844e-05,6.2981315e-05,8.194902e-05,0.00012676865,-6.302707e-05
1967-09-01,4.7457524e-05,9.028361e-05,0.00016298321,8.171361e-05,6.873661e-05,1.3713643e-05,-1.8564047e-06,0.00014136612,4.883324e-05,7.326287e-05,0.00013855069,2.5197885e-05
1967-10-01,3.6317117e-05,9.467882e-05,0.00016626358,8.622912e-05,4.7313988e-05,3.1462907e-05,5.8111486e-06,0.00022402487,4.4590422e-05,9.174199e-05,0.00013328927,0.00014895346
1967-11-01,2.678882e-05,9.552097e-05,0.0002243878,8.7825196e-05,5.5607135e-05,1.917557e-05,8.048855e-06,0.00020739046,3.5775945e-05,9.420427e-05,0.00013560719,0.00020372513
1967-12-01,2.340419e-05,9.630697e-05,0.0002402362,8.365456e-05,6.342708e-05,2.0827783e-05,1.1994916e-05,0.00021708719,3.5759906e-05,0.0001280586,0.00014497507,0.00032703957
1968-01-01,2.4642988e-05,0.000106085085,0.00021119899,8.595973e-05,6.493008e-05,1.6133234e-05,1.134044e-05,0.00028625777,3.802591e-05,0.00012543844,0.00015257603,0.00029146892
1968-02-01,2.7267179e-05,8.920467e-05,0.00022422688,8.1493024e-05,6.077977e-05,1.27180665e-05,5.8780365e-06,0.00030901004,3.3121843e-05,0.00011840339,0.00014976572,0.00037628046
1968-03-01,3.462793e-05,9.791474e-05,0.00017723342,8.3912484e-05,6.253853e-05,1.5705175e-05,1.5509368e-05,0.00024116266,3.98219e-05,0.000108902335,0.00015169199,0.00025930864
1968-04-01,2.8942191e-05,0.00010299562,0.00018920978,8.40986e-05,5.2916505e-05,2.3373015e-05,6.8737368e-06,0.00017902895,3.0516265e-05,8.264184e-05,0.00015534912,0.0002103424
1968-05-01,2.2874916e-05,9.4201794e-05,0.000115806935,7.8105775e-05,6.3041036e-05,3.0836134e-05,9.13501e-06,0.00021737747,4.3711658e-05,0.00010105768,0.00011449738,0.00024133016
1968-06-01,5.9539114e-05,0.00010365632,0.00010425865,7.820813e-05,4.606756e-05,1.8627148e-05,7.29249e-06,0.00016677342,4.8578502e-05,5.9219557e-05,0.00013459755,-6.2182953e-06
1968-07-01,4.2668e-05,8.638506e-05,0.00012471243,7.355532e-05,5.8527803e-05,2.0050908e-05,5.2638657e-06,0.00018281635,6.353266e-05,7.821235e-05,0.00012027618,3.1181044e-05
1968-08-01,3.8685186e-05,9.478805e-05,0.00013619558,7.738924e-05,5.732738e-05,1.5332951e-05,8.250974e-06,0.00011822594,5.8395945e-05,8.609423e-05,0.00012315162,3.1934796e-05
1968-09-01,3.9569222e-05,8.851605e-05,0.00016223275,8.06276e-05,4.866383e-05,1.7966448e-05,-2.859952e-06,0.00018190438,4.5758894e-05,5.3999094e-05,0.00013775215,0.000105477215
1968-10-01,3.703809e-05,8.683173e-05,0.00017930858,8.484305e-05,5.7597244e-05,1.902729e-05,1.1815029e-05,0.00025084981,4.3730262e-05,8.0408485e-05,0.00015204561,0.00015624875
1968-11-01,3.0896375e-05,0.000101916165,0.0002311875,8.605278e-05,5.3716794e-05,1.9697296e-05,6.7806845e-06,0.00024278183,4.3599986e-05,0.000104621744,0.0001510313,0.00022528725
1968-12-01,2.4075347e-05,0.0001049405,0.00022940082,8.611792e-05,5.40611e-05,1.7901306e-05,1.0419188e-05,0.00028081395,4.216692e-05,0.00011657948,0.00016735337,0.00027948327
1969-01-01,2.7681814e-05,0.000102554004,0.00023264391,8.471447e-05,5.6036086e-05,1.8275567e-05,8.02029e-06,0.0002952589,4.0417694e-05,0.00011527224,0.00020416826,0.00031868546
1969-02-01,2.2084725e-05,0.00010709487,0.00023898127,8.1356215e-05,6.407964e-05,1.3852061e-05,9.022349e-06,0.00031901945,4.4100936e-05,0.0001080863,0.00017829527,0.0004026147
1969-03-01,2.3899269e-05,0.0001039623,0.00023602924,8.0480546e-05,7.134683e-05,1.9268597e-05,8.814715e-06,0.00019819455,4.0950315e-05,8.392854e-05,0.00017164195,0.00022982713
1969-04-01,2.6074911e-05,0.000108259424,0.0001769258,8.2394385e-05,6.0721388e-05,2.5163596e-05,1.0800775e-05,0.0002372207,4.1898213e-05,9.996149e-05,0.00012791243,0.00025967226
1969-05-01,4.770495e-05,9.7426346e-05,0.000137692,7.746534e-05,6.239149e-05,2.1236605e-05,2.9016605e-06,0.00021176299,4.2367643e-05,8.726874e-05,0.00012658538,0.0001571372
1969-06-01,4.308284e-05,0.00010240957,0.00011223428,7.542511e-05,5.9592945e-05,1.8781107e-05,-3.8509593e-06,0.00020654505,6.1813014e-05,7.4693344e-05,0.00010658933,0.000120313765
1969-07-01,3.5969122e-05,8.8777946e-05,0.00012934151,7.61112e-05,6.286995e-05,1.9151243e-05,8.417499e-06,0.00015689345,6.0296385e-05,7.5776654e-05,0.00012254104,7.893519e-06
1969-08-01,3.4605957e-05,8.356904e-05,0.00015675822,7.6842436e-05,6.463935e-05,2.2337967e-05,2.9919333e-06,0.000106943946,5.302017e-05,9.1213784e-05,0.00013318453,1.1414268e-05
1969-09-01,4.9799346e-05,8.880503e-05,0.00016534343,7.8250734e-05,5.886171e-05,1.5964511e-05,-3.031223e-07,0.00015849134,6.0215138e-05,7.132606e-05,0.00012834575,4.0022613e-05
1969-10-01,3.8948216e-05,9.1720925e-05,0.00018555616,8.077845e-05,5.677634e-05,1.6650605e-05,8.877907e-06,0.00016080239,4.9327897e-05,7.870158e-05,0.0001542007,0.000109950124
1969-11-01,3.206921e-05,9.755274e-05,0.0002413826,8.328811e-05,5.3255593e-05,2.1624792e-05,2.9919333e-06,0.00022010444,3.8341354e-05,0.000104773186,0.00014544396,0.00028523832
1969-12-01,3.0471336e-05,0.00010987536,0.00026198348,8.345061e-05,5.4997916e-05,2.589483e-05,7.722383e-06,0.00023801514,4.331554e-05,0.00010433083,0.00015224172,0.00027617466
1970-01-01,2.7470764e-05,9.66674e-05,0.00019928854,8.5244625e-05,6.5999804e-05,1.2704548e-05,8.983703e-06,0.00026462294,4.6190824e-05,0.00010944887,0.00016309581,0.00032858804
1970-02-01,3.002321e-05,0.00010580759,0.00021312037,8.286234e-05,6.398215e-05,1.7979602e-05,1.1819751e-05,0.00032343453,4.2017775e-05,0.000108468405,0.00015914965,0.00032591404
1970-03-01,2.3103243e-05,0.00010146438,0.00023974682,8.052057e-05,6.061941e-05,1.4268428e-05,1.0758258e-05,0.00037382712,4.834622e-05,0.000102277714,0.00014002656,0.00031978008
1970-04-01,3.2624273e-05,9.377462e-05,0.0002013467,7.840569e-05,5.3399635e-05,2.5701765e-05,3.7977784e-06,0.0002753513,3.628085e-05,8.1161284e-05,0.00014213334,0.00020970887
1970-05-01,4.827117e-05,9.696721e-05,0.00014868527,8.0317994e-05,6.144591e-05,3.073373e-05,5.175292e-06,0.00022890489,4.200157e-05,7.7442004e-05,0.0001395971,0.00020744815
1970-06-01,3.64732e-05,9.1116846e-05,0.00014457706,6.884414e-05,6.27586e-05,2.7460117e-05,5.3211456e-06,0.00017725636,5.8142752e-05,6.319693e-05,0.00015367202,5.2745625e-05
1970-07-01,3.1449337e-05,8.201717e-05,9.699623e-05,7.241756e-05,6.459799e-05,2.0775138e-05,7.087599e-06,0.00020551964,6.266423e-05,7.334999e-05,0.00011993922,2.847713e-05
1970-08-01,4.0265404e-05,8.809442e-05,0.00014474722,7.62746e-05,7.8770136e-05,1.6934317e-05,2.648717e-07,9.106472e-05,6.325575e-05,7.44358e-05,0.0001396214,-8.286195e-06
1970-09-01,3.7996564e-05,9.104391e-05,0.00018642907,8.1371385e-05,6.781488e-05,1.4714091e-05,4.9565074e-06,0.00018216678,5.371041e-05,7.954879e-05,0.0001330823,3.7236474e-05
1970-10-01,4.2996115e-05,9.081703e-05,0.00019219841,8.672747e-05,5.2370553e-05,2.3765146e-05,-1.2746991e-06,0.00012897867,4.4578326e-05,7.216695e-05,0.00015308861,7.248454e-05
1970-11-01,3.7526588e-05,9.1254595e-05,0.00022539639,8.920699e-05,5.443682e-05,2.4194605e-05,7.776356e-06,0.0001848813,3.894674e-05,9.270806e-05,0.00014048844,0.00017454186
1970-12-01,2.9609957e-05,0.00010676374,0.0002281352,8.8574954e-05,4.739531e-05,2.425943e-05,1.5814532e-05,0.0002456862,3.2974825e-05,0.00010935974,0.00016575359,0.00032639212
