,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8,vws250-50_cluster9,vws250-50_cluster10,vws250-50_cluster11,vws250-50_cluster12
1965-01-01,117.43585488719701,62.199484170056785,73.58229900547471,135.36625923347768,22.022506635438596,27.037082756718636,121.28913016411781,69.9505617688198,38.17408374908263,18.710483125888008,180.76429464379132,118.51808261598609
1965-02-01,111.39986110390052,41.14390700773291,94.20443938685797,180.0395639584211,38.88254049909325,30.778506520005426,127.93480358109359,63.06349179236705,55.26226445752341,12.974279413171942,192.02466886870715,199.1820295447879
1965-03-01,110.28186743122284,45.79318012795564,91.22209485350818,162.66980261308655,23.745408686902497,39.5412904579689,133.49301346804688,68.64618868462645,40.106474629609416,11.906304747924002,165.0996451475182,184.7526206390114
1965-04-01,118.85071298778547,40.754840351278936,72.50729788111246,136.19157039208014,13.459840147344659,42.107831624063195,110.70656946818531,56.57112223007999,27.319971325667748,8.882143402059182,182.9525801600242,128.45146051835187
1965-05-01,138.18979434279777,30.790212534278446,64.07607632774173,138.98316752854728,12.395728752936384,44.71529108319762,83.97484869243881,43.71658957459434,23.390084449180954,7.564848083126707,187.08514486040386,152.57836204302677
1965-06-01,210.5428052279878,19.038261970872604,43.56895137153377,116.24945567658217,14.12119774021507,70.98901865077566,52.5369008451699,24.75379146282282,31.265923808278686,9.084731379406628,219.46178942310564,177.0715549149788
1965-07-01,190.21778109840187,27.490829203495178,29.716637137262566,84.86968562714765,8.788329382609737,75.07840024711935,39.16993134758414,25.347405524490448,20.99693748236978,10.48914760820901,177.5613317684251,143.36124096115807
1965-08-01,172.12749845654585,25.961856575987564,35.22397897071418,88.76490528040149,6.053975075972116,58.12504106697898,46.45943605637636,24.731788673527802,13.532456331777219,13.074728864896324,175.00931389477788,117.93885494195636
1965-09-01,168.9291705750492,23.204596174970636,42.911382322471106,110.59985142125412,10.502423972481735,53.34880489369747,51.34927507177383,26.09505358839902,9.955270039385189,14.569552606580103,180.01973872282065,152.61422067040695
1965-10-01,112.73837604845096,44.766558214175305,55.82699885539864,127.84518261150716,17.64219296790865,40.953936392364845,76.59346513661737,45.568019388114266,18.528823735840007,21.977580413449967,171.39508578242086,179.53716946133497
1965-11-01,69.9580373140362,66.47532566325809,59.153481357809284,109.39711348312863,26.639737782448726,20.3836691340289,94.34981853181696,60.925833784951465,27.568618178890556,34.626613182932296,140.96549481761699,102.99250764606334
1965-12-01,75.8752959299945,48.24428771353776,65.94676355114353,128.13814089219284,24.39336851836853,11.863081511304118,95.5420377560116,54.22395082423197,27.787270058028245,27.964198811410835,171.92070435504522,86.92063408370655
1966-01-01,66.90986315687357,85.51846205855995,65.22607389797149,87.86179683590963,37.81682079281559,17.764474188413818,126.09321771578541,84.12676450843973,40.48433523253921,48.33461805240144,98.93232851612325,59.667172925155334
1966-02-01,76.81807748251246,67.98254366151713,82.16307019131095,145.6239169833288,27.50272135922434,13.417347205474275,130.5027580859286,72.19036593262422,36.67361957347603,35.41948102027068,155.88255901725924,101.93994891033627
