,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7,r500_cluster8,r500_cluster9,r500_cluster10,r500_cluster11,r500_cluster12
1965-01-01,38.519802,33.43045,9.202377,50.626465,18.514568,43.890892,35.10943,11.7789955,20.213203,33.487778,8.370262,60.208927
1965-02-01,18.48508,35.407547,22.54903,57.088486,9.394028,56.28585,15.9051895,7.978771,18.331108,67.213135,42.559177,33.415707
1965-03-01,21.898731,44.855694,14.943665,50.657585,13.751183,27.56467,14.534161,7.187603,24.853735,71.8422,32.693336,48.424957
1965-04-01,42.036648,54.262886,20.689869,54.823093,23.929888,52.58063,30.406649,14.942028,37.68277,59.12619,39.69099,41.99242
1965-05-01,22.717747,68.14353,56.100754,55.178543,63.50464,66.08781,52.42174,9.854313,41.884308,66.7938,65.5489,41.134094
1965-06-01,12.768364,80.97912,85.65405,55.599518,76.4942,46.88357,11.446476,26.092083,62.189304,47.915527,63.768364,36.703228
1965-07-01,37.961235,75.0642,66.52844,54.92629,54.939392,38.582047,17.297512,71.8078,71.83565,43.27827,63.375237,35.4141
1965-08-01,19.959309,73.74068,79.30342,52.10233,82.74492,64.64307,28.821037,52.993416,75.591644,74.164925,66.68241,19.027271
1965-09-01,11.331814,77.84557,69.80286,51.62566,62.83141,63.70448,33.115948,13.706955,49.46019,70.56454,86.546776,30.246122
1965-10-01,15.857685,49.769775,58.495552,47.289803,61.606167,76.46799,49.429066,9.294109,14.720894,78.35008,65.291725,52.171124
1965-11-01,13.259773,51.150635,13.480907,44.60999,42.400288,68.43674,49.61744,24.295168,13.482544,70.14193,59.324394,43.6026
1965-12-01,10.7191925,41.863014,26.173985,39.140614,43.781147,66.29584,38.8343,9.348164,6.7453384,79.67853,59.06067,32.483665
1966-01-01,16.040062,42.340084,12.65509,40.75102,22.713154,49.623848,43.934074,14.830208,14.436222,68.86008,44.779495,46.176495
1966-02-01,25.794432,52.866,9.998989,48.64546,12.01815,43.490845,24.90961,23.640656,14.776035,61.99164,36.76686,51.276936
1966-03-01,18.141308,39.464005,10.813221,57.206383,25.418505,49.00989,25.715635,6.8421974,18.771679,66.31232,28.537539,49.302094
1966-04-01,28.02372,54.174355,27.06831,60.850727,30.472982,59.071236,36.899834,15.215981,31.182152,66.09563,39.056892,52.179813
1966-05-01,17.975506,55.66985,38.94198,52.841377,42.42052,64.220924,44.976486,17.177689,30.518946,61.793003,81.10967,43.861843
1966-06-01,18.482761,64.93502,85.098755,54.35493,84.64239,49.617283,41.210667,44.77129,72.69485,58.864395,63.12598,31.965193
1966-07-01,34.122253,80.35782,80.96521,55.31034,75.90417,64.636246,36.955647,67.73558,71.22562,57.628273,78.25165,32.017723
1966-08-01,11.031551,80.06398,83.07959,64.50164,81.45277,52.212646,32.122787,54.371346,76.383514,77.97094,72.40264,24.366241
1966-09-01,20.186737,74.6188,63.77113,54.963963,65.84282,66.21054,32.866432,24.431906,43.980038,67.48278,73.427,36.72254
1966-10-01,23.084154,59.877262,42.70616,51.294994,71.82316,75.39199,45.651184,26.539717,9.721558,77.002396,66.141594,44.262394
1966-11-01,15.912018,44.56773,24.326843,42.7078,33.65932,60.075893,36.924454,11.233467,20.843376,74.77311,65.17469,19.750072
1966-12-01,14.800659,41.814774,23.671846,53.066277,31.306913,57.199818,45.473892,9.270119,12.357964,73.32686,53.51279,44.438046
1967-01-01,13.670124,49.416077,32.39186,51.86355,15.056858,39.83225,16.71891,4.1116333,7.344528,73.58509,36.859474,32.736435
1967-02-01,30.505163,46.943268,8.849499,56.35143,6.0456276,38.729282,25.257198,10.19738,16.497643,50.603497,24.86871,49.120487
1967-03-01,33.02527,53.24015,31.265247,52.32467,14.643032,43.6597,22.922894,24.194769,36.286873,31.56928,13.947132,43.997517
1967-04-01,32.32937,55.917336,36.60611,56.177456,25.323072,39.065407,31.071003,22.216858,33.457672,51.97503,20.69162,52.404057
1967-05-01,23.079975,64.98262,48.89753,61.474403,53.138805,63.937077,44.524506,16.696953,28.346521,67.397995,67.94526,41.877724
1967-06-01,22.770874,66.78655,61.53352,60.579193,86.18223,58.36481,50.108597,38.325592,57.832752,50.19812,57.81248,19.385963
1967-07-01,45.32682,72.845276,73.38747,53.69282,67.99086,41.69361,23.949852,67.94864,72.94662,62.170303,72.17471,31.538877
1967-08-01,33.084385,82.35647,81.133575,51.270683,68.56684,60.871403,27.302671,75.552864,87.27,67.41489,75.919395,16.81181
1967-09-01,23.323204,69.71541,77.56456,49.70322,48.206696,59.5573,22.303001,21.348671,62.053757,63.66345,66.78149,24.958231
1967-10-01,21.145985,60.861267,38.884678,49.328243,55.72816,69.55833,50.10184,19.592033,15.462238,68.08714,67.82196,40.332214
1967-11-01,29.72143,48.95496,14.406563,46.22372,31.403751,67.19531,50.323112,27.480024,14.176849,77.84494,42.06859,48.16616
1967-12-01,30.204506,51.95476,20.591965,55.383587,31.087894,54.79241,25.117004,6.138527,21.980389,60.8562,24.72345,40.521393
1968-01-01,18.010532,53.628918,18.739674,55.8099,15.015106,34.82903,21.842943,5.813141,16.167564,55.72781,23.471836,46.202316
1968-02-01,34.40249,53.6933,15.728149,61.53195,7.1506996,16.130547,13.292858,27.481298,24.658096,33.541367,8.721649,54.15203
1968-03-01,18.78635,54.519012,14.863808,59.119194,21.538733,53.260323,42.60008,6.1254005,20.072407,61.873184,20.78867,43.536854
1968-04-01,28.419683,51.528416,40.093964,55.763218,34.790398,41.365532,26.431852,18.72036,37.412403,61.979416,29.652622,54.43371
1968-05-01,25.565899,65.91484,36.266384,68.61249,39.850918,59.4395,37.542778,8.634735,27.602018,78.86873,62.439754,46.910534
1968-06-01,15.947052,72.90041,79.16811,54.79908,69.140434,26.275724,29.176186,39.1588,60.253944,68.16986,67.84955,35.534027
1968-07-01,37.68925,71.31819,71.99905,52.077282,73.70842,44.793934,21.419624,63.159237,80.56201,61.142433,74.73212,14.871853
1968-08-01,22.834444,65.885864,78.09935,49.468155,52.136837,41.7132,17.868889,51.48174,58.96789,57.47098,69.393135,20.452267
1968-09-01,7.4355965,74.7128,66.36874,43.853943,63.749954,57.29715,18.449947,28.558107,45.701736,76.62337,71.69322,17.881767
1968-10-01,8.860073,45.69208,53.61765,46.488823,36.406418,64.29238,36.324326,14.292404,17.614578,74.031944,54.50131,39.664207
1968-11-01,20.407196,45.484444,35.181526,45.053078,33.977562,45.074,37.38826,19.945248,12.386662,61.325924,24.617857,47.750732
1968-12-01,24.79974,36.25351,27.645475,51.117973,19.898571,32.536987,31.474665,13.790215,14.358398,64.83964,39.632015,48.739014
1969-01-01,29.114176,45.927616,11.755943,59.453903,12.091843,50.314384,34.37997,15.888695,13.6526985,51.535995,33.816795,54.65269
1969-02-01,21.968338,38.3172,9.113853,55.199158,20.338966,33.606228,33.31712,23.119762,14.180782,53.091835,11.857883,50.163982
1969-03-01,23.972048,38.427498,17.091923,60.401447,13.527359,46.089718,20.303875,22.74208,20.636433,65.62714,27.904264,54.587517
1969-04-01,32.379604,50.419666,23.768167,51.00624,49.73784,49.528946,22.105373,9.962799,22.755451,64.646164,24.346386,45.48309
1969-05-01,24.67226,51.927044,58.000004,49.600803,54.253284,59.468945,24.510159,11.602196,36.976936,78.96625,65.11743,38.34561
1969-06-01,17.08691,70.1242,73.53334,47.50518,61.811897,49.171318,18.251701,14.466549,57.251328,60.446568,77.60092,22.46133
1969-07-01,28.811699,72.89831,79.121666,58.005016,51.388935,35.47123,22.850708,64.1231,82.913506,57.702538,71.97917,21.58899
1969-08-01,23.733074,72.11119,78.78911,52.015617,45.98945,55.533386,21.358368,44.241425,67.70772,66.521194,65.511826,20.462635
1969-09-01,6.3982353,72.45879,62.650814,41.81826,31.015945,43.28219,9.36787,24.053934,51.034653,63.63345,70.32808,28.75655
1969-10-01,12.586502,51.260258,53.934097,50.314384,52.0223,64.811615,28.87019,6.861145,7.3474464,75.20115,60.56355,43.13011
1969-11-01,17.352623,38.17181,20.173523,47.160927,44.485413,69.01456,35.03506,18.732994,14.994629,77.03607,55.08886,38.541134
1969-12-01,18.539139,40.52813,19.653797,55.25765,39.26808,57.273052,24.617111,6.558666,20.775139,79.51773,38.480972,42.104027
1970-01-01,30.843443,42.742477,12.465309,50.26419,22.22947,49.271225,23.205885,12.751614,16.668861,64.21039,29.704844,52.397415
1970-02-01,23.925785,44.104496,12.409039,53.16696,10.625011,51.205856,18.26588,7.2307243,17.082596,42.99403,17.365593,41.3093
1970-03-01,25.862066,49.291084,13.592323,51.98037,18.371796,37.23649,23.761946,15.965511,18.8087,66.41643,23.01391,53.590626
1970-04-01,25.302696,48.931965,26.964258,53.95968,43.08174,61.516144,26.464466,19.861244,30.50749,66.68122,38.037476,45.651867
1970-05-01,26.014322,56.680405,55.66096,44.82605,68.83265,66.13675,39.69242,13.814087,36.624157,62.017593,59.09662,37.221592
1970-06-01,24.89889,56.66882,77.03288,55.99857,63.21908,44.109463,22.510807,35.005623,68.556274,77.49627,75.718864,23.553423
1970-07-01,29.20836,81.59887,79.2654,56.437126,68.57117,45.52775,19.265465,64.65723,71.65102,61.663437,72.941864,42.413147
1970-08-01,44.834328,68.917046,79.88601,49.02133,61.244736,54.19468,33.319237,60.99484,78.44455,65.74287,75.02379,21.789253
1970-09-01,32.78138,65.46318,70.8103,55.090004,55.167786,67.23066,32.77476,35.267105,63.799965,75.197556,71.44746,20.188923
1970-10-01,5.1454964,38.555473,62.310516,37.85709,48.478508,59.851273,28.448742,7.3018875,10.5042,79.95717,76.58936,22.017635
1970-11-01,12.11446,42.61836,44.347775,47.432587,31.136368,50.001057,16.804565,5.269619,4.9038773,79.343185,64.11937,37.373848
1970-12-01,17.011436,41.529408,10.289059,55.538494,18.909653,49.160347,38.158287,6.8533974,6.634945,55.45409,49.27619,45.239788
1971-01-01,19.834438,44.752785,21.617943,52.56301,19.756676,37.57312,18.935081,11.557629,15.952995,68.17839,24.713297,48.60549
1971-02-01,25.056473,46.759438,12.458679,61.453484,5.2671814,49.097435,10.022633,4.5960464,14.352066,61.887947,28.647148,49.842957
1971-03-01,29.291239,42.372524,17.812572,43.15862,11.479862,49.780407,22.351631,9.170605,16.13726,65.77785,31.947054,50.622288
1971-04-01,27.369112,51.156494,35.916405,46.05449,21.384651,44.306484,19.383068,11.451126,26.59654,62.139835,27.987844,48.44489
1971-05-01,38.398098,62.821117,50.140488,55.661743,37.96025,50.747387,30.040142,16.960548,48.448273,54.123363,64.91906,51.969635
1971-06-01,25.879759,61.970783,79.04171,58.816265,56.19933,32.374756,21.15643,43.06057,69.91625,61.049446,73.68443,37.797962
1971-07-01,31.06291,77.36133,83.16659,57.0074,52.574844,51.254543,20.292572,58.691166,83.044876,55.04132,73.3869,23.027843
1971-08-01,30.148335,82.4329,82.696625,54.343132,55.2949,44.61078,20.21988,46.58869,72.918625,73.10628,70.19181,39.20279
1971-09-01,7.4209137,74.451935,74.276115,47.303787,57.13588,52.960285,26.20772,21.273075,44.5533,74.487434,68.68048,21.415081
1971-10-01,4.503067,60.985207,52.91126,45.560852,43.444317,52.737133,14.71891,10.626148,25.594059,70.03628,77.56588,20.749016
1971-11-01,15.467812,50.835293,14.23542,59.585453,15.706177,48.231884,27.215273,19.844582,7.41753,54.93313,42.948994,53.58916
1971-12-01,15.74675,46.969063,8.208698,48.392483,38.543484,60.18052,32.97489,9.46983,11.682728,77.88877,40.736095,49.72969
1972-01-01,33.88813,41.2556,7.8801346,58.057915,6.6335335,38.01151,26.402014,13.740955,14.620239,34.494366,8.556259,55.863766
1972-02-01,18.839508,41.8082,8.367725,64.84678,8.749668,25.210672,28.744066,13.521538,10.960072,60.4536,10.340836,56.318848
1972-03-01,36.859173,41.41488,11.810101,53.893906,6.5928993,27.24717,7.790745,7.8037453,23.25219,45.001907,20.908512,53.3218
1972-04-01,38.897293,54.461136,24.807598,46.089233,18.712738,42.411186,14.561729,25.977812,31.508696,65.62692,48.858738,41.850456
1972-05-01,27.695751,62.80053,38.326817,56.123814,38.221172,38.72989,14.751888,9.391663,31.697231,48.879868,48.309387,49.647007
1972-06-01,30.887833,70.05098,64.34781,52.50265,53.91341,60.988327,39.406013,33.192505,56.312347,58.548756,65.43676,35.619072
1972-07-01,21.201065,88.9223,78.57241,53.8744,51.09677,42.90365,30.141823,58.600765,65.82196,46.13799,67.09782,32.53751
1972-08-01,21.329464,79.38343,81.78887,65.774826,34.850304,31.394926,8.884567,38.06677,84.217064,58.447987,55.1015,35.984764
1972-09-01,11.286758,69.90795,65.43676,46.173748,47.656017,71.819305,24.365519,18.48357,43.86745,73.14067,65.62042,28.87409
1972-10-01,18.42181,57.52482,37.676697,38.829033,63.0427,66.82477,57.732857,18.6461,35.584938,73.04965,67.28797,38.089523
1972-11-01,17.480762,50.51979,37.29963,41.19384,38.819283,59.31752,61.355644,22.342024,12.114033,68.55245,77.56473,37.402023
1972-12-01,22.73047,57.277775,9.461548,57.484184,26.028196,68.113625,42.316917,11.1096,18.987411,65.9146,34.03116,60.20331
1973-01-01,20.003574,53.52491,11.812096,56.193546,10.472031,54.5004,29.269073,6.087261,20.967567,54.418285,10.375141,46.77532
1973-02-01,26.836922,51.324314,16.34467,46.706345,22.483353,40.209656,17.965557,9.655842,24.334152,47.619427,21.397835,44.903168
1973-03-01,26.94695,49.23046,10.787342,57.778305,10.3127365,46.052734,18.024677,6.0675545,19.497765,66.86808,27.772997,43.614014
1973-04-01,32.584747,52.225903,21.363346,43.499054,43.344685,64.02045,29.62708,15.36097,28.998104,70.5664,24.309519,43.34633
1973-05-01,23.540953,60.32377,53.140625,51.754578,50.695335,64.680626,36.94489,21.524284,32.890205,68.47912,67.89284,35.322357
1973-06-01,22.008743,60.400955,71.50247,49.599964,63.87757,54.291836,33.81643,40.782795,60.10371,65.64954,70.86529,25.11914
