,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8
1965-01-01,0.35499687378223127,-0.9411527685923119,0.9633275808072558,0.2050037880399528,-0.35539853295921225,-0.5789240048481867,-0.1976508923939296,0.11997727177492003
1965-02-01,-0.41974865473233736,-0.17795781158421137,0.9364083701489019,0.2500358091686366,-0.39506971967958776,0.602955909875723,-0.23202833107539586,-0.0516147269466059
1965-03-01,-0.3346671278660114,-0.4449003771559833,-0.002525188713608419,0.025899176813229764,0.05695274083224019,0.7376088545872614,-0.2881754977362497,-0.0232280996756825
1965-04-01,-0.8973866242628831,0.09342442228369517,0.8403502258599973,0.3626797844118632,-0.5985923309241776,-0.432773232460022,0.17245409318378993,-0.414239027635838
1965-05-01,-0.32558945509103626,-0.45976312193152025,0.7116573114021152,0.09796380386417636,-0.09958563471394304,-0.06629178730341104,-0.10059807755585227,-0.07758484320427345
1965-06-01,-0.26643434396156895,0.42035889952150113,0.11078780334369809,0.2307568942180774,-0.2963694752053877,-0.3095974830480722,-0.008777312934398651,0.013435478852228904
1965-07-01,0.5005066669904269,-0.09371746484547445,-0.4688470679170945,0.18519787912482694,-0.4139381238317068,-0.566146236199599,0.019840270280838013,0.3696971186777441
1965-08-01,0.5906159602678739,0.14034807682037354,-0.6668300605287739,0.022877536637791185,0.03451430692081958,-0.40868635361011213,-0.344761277948107,0.48037327644301625
1965-09-01,-0.23934962657781747,-0.23650241224733118,0.23369689782460532,0.13388494735284875,-0.21198064550361803,0.056508384071863614,-0.041282818253551214,0.28081665921017407
1965-10-01,-0.18303529574320865,0.01871387589059464,-0.1582094413392684,0.06979801803318714,0.23284189205254077,-0.6214874982833862,-0.5025479793548584,0.4596248147933464
1965-11-01,-0.2535541011736943,0.24061100940181784,-1.0049777872422163,0.1395621905961541,-0.1434137797461147,-0.672524800667396,-0.5528194393430438,0.6702979405721029
1965-12-01,0.512101100041316,-0.13917845814195398,0.7070253877078786,0.08890494678817917,0.07550413761518698,-1.4056076453282282,-0.1126445010304451,-0.045984105123737
1966-01-01,0.08762945922521444,-0.9327382257539932,0.23931852158378153,0.33289195632771823,0.08991185938362528,-0.5639130794084989,-0.5708629233496529,0.05262644234590414
1966-02-01,0.13590428691643935,-0.1694545864242397,0.5473431418923771,0.16131375887695026,-0.3720412475872884,-0.39320202974172735,0.0243034405367715,-0.037048551125255055
1966-03-01,-0.19727108570245597,-0.9610114848777039,1.156977228089875,0.18835129850439142,-0.19891653003879883,-0.15879829342548663,0.18794686453683035,-0.42119891178317187
1966-04-01,-0.9071002556727482,0.0038908650996546225,0.32058565639982034,0.21352218940803214,-0.4440720893640434,-0.0714950435436689,-0.07445933403713363,0.316666745073427
1966-05-01,0.47824332347282994,-0.6433239130124654,0.41614610190485035,-0.09749297484908087,0.2490680405161286,0.33407055414639986,-0.08053996094635554,-0.040960124110787866
1966-06-01,-0.08958939176339369,-0.0038101002956702286,-0.4844030036645777,0.029708588425921903,0.055701052306417746,-0.5230105381745558,-0.24954505477632796,0.6033443096207409
1966-07-01,-0.07780131812279041,0.20144479731990866,-0.674550498233122,0.09248259099066868,-0.13908490340794083,-0.3842498476688678,-0.14313864282199315,0.4473589784730741
1966-08-01,-0.5139884123435388,-0.3353162375214982,0.7970060787948907,0.046627141166567396,-0.04446442574839545,0.34863073092240554,0.04697873230491366,-0.06374632106806205
1966-09-01,-0.058058735269766584,-0.6500161265673703,0.4069041095527948,0.09602971451274364,0.01224316821425362,0.17770582666763893,-0.0008317210844584874,-0.06406047964483742
1966-10-01,-0.06925694644451141,-0.4138506846885159,0.17270137574158462,0.07363768110096251,0.13175757717242284,-0.2796314771358783,-0.09219631126948766,0.0732089627564438
1966-11-01,-0.10960004650629483,-0.6385974279821736,1.5937396124297496,0.2028058232173781,-0.0020952417259722687,-0.7895315610445462,-0.2056098452636174,-0.33652391133269643
1966-12-01,-1.036397860600398,-0.19307755035896823,0.2628534155733445,0.31139119289840855,-0.10074741017501967,-0.5615957425190852,-0.4976701055254255,0.60365529564338
1967-01-01,-0.33306843959368193,-0.3632304603106355,-0.30917703521017936,0.34199035106665443,-0.07449112898480577,0.735510725241441,-0.31082637182303835,-0.1827087313905964
1967-02-01,-0.38110247025123006,-0.588535241884728,-0.4109187161221224,0.33069784425631316,0.007886925930635329,0.5553503678395197,-0.6497598716190883,0.36256273345249457
1967-03-01,0.0029388911878833403,-0.15735511910425473,0.9372780720392863,0.19571792601318488,-0.2768087200820446,0.3645899433356065,-0.06897506969315666,-0.2985522393288651
1967-04-01,-1.5141322979560266,0.5071003959603506,0.969050035757177,0.4080531743606203,-0.14430598347587925,0.9440159797668457,-0.37564109904425486,-0.6135896938603099
1967-05-01,-0.748720123217656,0.007556919773964033,0.6215404061710134,0.25975126836690476,-0.3899255635595955,-0.7688603034386268,-0.08084817443575178,-0.02314103085820268
1967-06-01,-0.24314208672596857,-0.7157217966367121,1.6567160101497875,0.2717422582081967,-0.6444520259325484,-0.3093576431274414,0.5362524815968105,-0.6790181061601251
1967-07-01,0.013457391984187638,0.023972549258846128,0.5901514899496939,0.11403187982254874,-0.41311991821348143,-0.6652760964173536,0.22711231878825597,0.1363798188484781
1967-08-01,0.4196168367679302,0.1860250757165151,-1.1014475541956283,0.0038500965029357233,-0.27463422445333113,-0.4040599786318265,-0.21451752739293234,0.614420960589153
1967-09-01,0.02671931512080706,0.01845804795826951,-0.29797104059481155,0.10627987683327939,-0.24766310785724,-0.7307086541102482,0.023344252790723528,0.22745249959511485
1967-10-01,-0.4402298193711501,-0.23366425135364272,-0.215732510767731,0.11046526527648899,-0.4107106707792367,-0.16082802644142738,0.09028372168540955,0.2611730156875238
1967-11-01,-0.44110256891984206,-0.2286802211852923,0.5497208412955789,0.2378256451147815,-0.2843292743231343,0.09458402601572183,-0.17598213468279159,-0.11487696168383932
1967-12-01,-0.566979142335745,-0.7541906343747492,0.2517027013442096,0.34009869696744066,-0.5358124844136491,-0.8870452183943528,-0.15832034604890005,0.3767931364416107
1968-01-01,-0.030935527040408205,-0.7379942560849124,-0.8373614619759953,0.06466616618958757,0.28610085095979476,0.3281053671470055,-0.2671990053994315,0.27073870102564496
1968-02-01,-0.7899293532738318,-0.06054372411884674,0.09214506283694622,0.274716691454116,-0.14403477446093696,-0.08804325874035175,-0.5160476309912545,0.6668690501189813
1968-03-01,-0.48485329517951375,-0.5660511042973767,0.06382445640423719,0.23709033638137192,-0.5726522312755079,-0.5676348851277278,-0.1106112397142819,0.8633654776627455
1968-04-01,-0.3119120460290175,-0.18479924087655056,0.8812671198564417,-0.17663460676224566,0.31865194967362737,0.12777623075705308,0.039837462561471124,-0.2364063544607744
1968-05-01,0.37023521386660063,-0.09417825773970721,0.423166973918092,-0.2702793176365387,0.2744168834348696,0.34150623358212984,-0.2026808943067278,-0.1248084069267521
1968-06-01,-0.1063976723414201,0.8327201621173179,-2.847616345274682,0.10159941892371649,-0.2911419170883905,-0.7093126957233136,-0.9475913728986468,1.8310814853606185
1968-07-01,-0.19438874263029832,0.3508479219593414,0.19816597010575088,0.0876225047957775,-0.23323754095925697,-0.3139704236617455,-0.21667288456644332,0.23306156925069607
1968-08-01,-0.5992649151728703,-0.1518994875966686,0.503496854913001,0.13224700332298214,-0.1401096714281403,0.030293003297769107,0.11577854278896536,-0.14630202961161853
1968-09-01,0.5105648590968205,-0.4073652502608626,-0.2530534769974503,-0.11475728983663454,0.15686036837575712,0.08571774340592897,-0.011578185217721122,0.10575793259512119
1968-10-01,-0.6619805097579956,-0.39528494011865906,-0.1762797873394162,0.16895356705672912,-0.20184546906863696,-0.7024196936534001,-0.04924142360687256,0.2980897460526567
1968-11-01,-0.5791693925857544,-0.7079299998609987,0.6242785968032538,0.15918054322333872,-0.026223827071026367,-0.8744743237128624,0.15825146436691284,-0.2981611262492048
1968-12-01,-0.49328107100266677,-0.4807695542296318,0.3912405056111953,0.25385100737773514,-0.22006156829606116,-0.43630682505094087,-0.00021452137402125767,0.09072677997069631
1969-01-01,-0.8346688747406006,0.1504942774772644,0.6019234072928336,0.23618549006790837,0.07317357292744966,-0.38360923528671265,-0.5731659616742816,0.05917440706152257
1969-02-01,-0.46057719450730544,-0.7308807275066638,0.5641712861902574,0.3499907997687929,-0.273739675521455,-0.7880995823786808,-0.34039777517318726,0.25128064359106667
1969-03-01,-0.6340827850195078,-0.5230610093025312,0.6435397208905688,0.2625444058468724,-0.0667971047877738,-0.4076917354877178,-0.19204098837716238,-0.12634537538619545
1969-04-01,-0.44616534159733695,-0.13152592598575436,0.6321716542337454,0.10274998055383207,0.16681049410583437,-0.27601120563653797,0.2290635577269963,-0.5630983766622659
1969-05-01,-0.8943529312427227,0.40551881267599865,0.523292200238097,0.4261353030902534,-0.945094201417096,-0.4598944462262667,0.15738161972590856,-0.1386874877825016
1969-06-01,0.24822558347995463,-0.3716339803721807,0.08552401673560049,0.12537841732794922,-0.2906804492252063,-0.05600703450349661,0.01901527600628989,0.10537507875663478
1969-07-01,-0.20853778490653405,-0.27788044655159727,0.8976349643632477,0.04138630519242824,0.043370773339957265,0.3686747413415175,0.05539815553597042,-0.4980036640554909
1969-08-01,-0.08700081362174107,-0.146742338595325,-0.050931865824203865,0.14866554359476314,-0.0777255208025464,0.15669766526955825,-0.004765471709626061,0.03313212958353806
1969-09-01,0.6937318123303927,-0.42574683280840314,-0.7065792878468832,-0.027956522416336137,-0.03364331385664708,0.0675486486691695,-0.10478128386395318,0.34312306623148725
1969-10-01,0.00830335972400812,-0.41246940828349493,-0.21941292227483264,0.04815868206907051,-0.05839690071555366,0.18737400953586283,0.09972017045531954,0.1460198191850166
1969-11-01,-0.16932424444418687,-0.2503342416188488,0.5609576024261176,0.23138289667233672,-0.2090254782047947,-0.6107433942648081,-0.1979061428989683,0.14644801556094875
1969-12-01,-0.796661743750939,-0.5375333844798885,1.2899391791399788,0.16586825938151556,-0.11666853607228372,0.09147223371725816,-0.056632706097194126,-0.474542779166524
1970-01-01,0.19439456554559562,-1.2638327193586794,0.8415804774153466,0.05539161814281354,-0.0381002853731666,-1.3559297414926381,0.41139453649520874,-0.32284691384652764
1970-02-01,0.05308430928450364,-0.4838880202541613,0.5592238669301949,0.0797844533220493,-0.2139267272653833,-0.5656790733337402,-0.19284620881080627,0.2437702039392983
1970-03-01,-0.08306253414887647,-0.14460726755939118,-0.5759397558137482,0.0882583832425469,0.16623376415366622,-0.5111136803260217,0.014179604394095284,-0.4559199378742435
1970-04-01,-0.3671850378696735,-0.1443031818082888,0.37764810463961435,0.1431119116499969,0.010638525791927778,0.3491272605382479,-0.06311275064945221,-0.36727976265961565
1970-05-01,-0.22544505504461435,0.37117392232973284,-0.9456408958809048,0.028419529116448686,0.02539034240541205,-0.39809208649855393,-0.4774327959333147,0.85645560326615
1970-06-01,-0.344009491113516,0.13803952973182887,0.15381736790432649,0.0727578667040164,-0.3447067223291482,-0.23964879604486317,-0.2713439187833241,0.6716381970459853
1970-07-01,0.3039683516208942,-0.05060678781711892,-0.632979297170452,0.10152233338600132,-0.23324282230001636,-0.6418714615014883,-0.21235750722033636,0.5473800306397725
1970-08-01,-0.710718769293565,-0.46848520024182044,1.5667501617880428,0.31064221374817674,-0.5985027343957826,0.1962937070773198,0.19806057214736938,-0.5981441314627485
1970-09-01,0.17170108281649074,-0.577014929627719,1.235435640110689,0.12660256997005118,-0.22167635966191251,0.37712406653624314,0.044943884281175475,-0.3112496762740903
1970-10-01,-0.698022567308866,-0.1649199079160821,1.2809873795976825,0.09845499622352649,-0.25688268623388977,0.20692960574076724,0.17712974122592381,-0.2501437152788891
1970-11-01,-1.1691730756026049,-0.2025577915857916,0.0666967794006946,0.11937116040711516,-0.03688146516812586,0.4363310795563918,-0.0647383736712592,0.09752152775361286
1970-12-01,-0.30756519390986514,-0.3699417391868487,-0.5462702582864201,0.21042198883592064,0.08681031619816755,-0.3625185443804814,-0.10283616610935756,-0.5509002543077236
1971-01-01,-0.8501080366281363,-0.8092386265323587,0.49551158559088615,0.27603587396315743,-0.13347990744936783,0.10393731869184053,-0.16129170145307267,-0.2405490090207356
1971-02-01,0.09397020706763634,-0.2446244636627093,0.5021153711805156,-0.03546761673058259,0.08756864848917566,-0.2058326510282663,-0.13495083366121566,0.013839205863272272
1971-03-01,-0.3983076260640071,-0.48488811270831383,-0.8230168445437562,0.16893397241118824,0.06776741186601927,0.4262799941576444,-0.2407437605517251,0.2394182713535743
1971-04-01,-0.5385645077778742,-0.2969383172792931,0.7909524674509085,-0.015513095432580941,0.27720326870943596,0.6796067953109741,-0.07755711355379649,-0.024712747114339496
1971-05-01,-0.6928454454128559,0.3147530637375296,1.1185138833289052,0.22293757456561403,-0.36312321250417595,0.5546786234929011,-0.08556617157799858,-0.3320260261132465
1971-06-01,0.17585800244257999,0.17878911266588185,-0.9936811877231971,0.1421231687475797,-0.5347224199666387,-0.12435531386962304,-0.0892001326595034,0.843260564455172
1971-07-01,0.29555623347942644,-0.197750207496016,-0.4683408959239137,0.013682470456681153,-0.06092136016989177,-0.05062110148943388,-0.16292187145778111,0.2515789575693084
1971-08-01,0.1317200523156386,0.005153153563709292,-0.31231799546410055,0.03845157934537113,-0.09242650543842301,0.1606705097051767,-0.033485165664127896,0.11444440247809015
1971-09-01,-0.4471917335803692,-0.1926677071884887,-0.5566079826915965,0.12465114085442376,-0.08983189751089148,0.5744302731293898,0.058730825781822205,0.024524970052052078
1971-10-01,-0.25430644933994,-0.13814853274658936,-0.11422788979960423,-0.04742832237746528,-0.23055800887863195,0.49265499298389137,-0.006087618214743478,0.32551605140835776
1971-11-01,-0.814660695882944,0.11363182574102323,-1.4411581497566373,0.0735955741955762,0.03306963769471751,-0.0583896843286661,-0.27946484088897705,0.9250546131676775
1971-12-01,-0.5598305280391986,-1.0820192016967356,1.0021644480088179,0.08651247508696729,0.03133091778881782,-0.4909993135012113,-0.18300853031022207,0.2612350129984259
1972-01-01,-1.1661599232600286,-0.025300081972390007,0.5634008085026461,0.212510541691715,-0.0065124338179563005,0.3436846457994901,0.009467269693102156,-0.27563591616425087
1972-02-01,-0.23204322044665995,-0.9408136753186788,1.6468948008967381,0.0772734322035272,0.17197504639625552,0.9883008553431584,0.07230912787573678,-0.9516998035151785
1972-03-01,-0.7370715416394747,-0.3500209687507316,1.2758738854352165,0.3745902342397605,-0.7499630538235724,-0.3230736576593839,-0.04799008369445801,0.026747475310069758
1972-04-01,-0.7660819016970121,0.13569953711065527,0.26161352209016386,0.024948555200580036,0.2695213657169216,0.36307302805093616,-0.10909222705023629,-0.2266810192325251
1972-05-01,-0.6050520218335665,-0.27414633803171656,0.6528808790094712,0.2347457753462596,-0.3259556792445679,0.47726754958813006,0.33649264914648874,-0.29215810714456125
1972-06-01,-0.04761326198394482,-0.06035428545246386,0.05951712236684911,0.12079158181216529,-0.10332249154427411,-0.03260525659872935,-0.17632521050316946,-0.04486444035196692
1972-07-01,-0.931084156036377,0.21142824871899332,-0.4082503856397143,0.2579703291325032,-0.30685081352702287,0.11844317500407879,-0.14191102981567383,0.544600297765034
1972-08-01,0.8274818383730375,-0.47791685960064195,0.060007125869685526,-0.17179709957728206,0.20512762125086997,0.0022565446292551663,-0.23503416277734296,0.2954043932561952
1972-09-01,-0.4259900404856755,0.6355190113799213,-1.7410529594795376,0.09237806957990642,-0.10985430758611292,-1.0841995936173658,-0.16389309082712447,1.072189090697746
