,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8
1965-01-01,1.7802377e-06,-3.644309e-07,9.066738e-06,7.945047e-06,-6.636925e-06,9.82052e-06,1.0269192e-05,1.3418903e-05
1965-02-01,1.4661637e-06,2.2289169e-06,-5.8921214e-06,6.087532e-06,3.175519e-07,1.1301148e-05,2.5147296e-05,1.7546721e-05
1965-03-01,3.0634546e-06,1.0161508e-05,-2.284767e-06,3.0544834e-06,-7.8842495e-06,-2.1188316e-07,3.5816818e-05,6.4733904e-06
1965-04-01,1.1610682e-06,1.4109864e-05,4.597925e-06,1.1431184e-06,1.4213001e-06,-8.135503e-06,3.499125e-05,2.6686175e-06
1965-05-01,-4.4294356e-06,1.4854668e-05,4.669717e-06,-1.8271166e-06,-1.5089987e-05,-1.575856e-06,4.3623782e-05,-4.644804e-06
1965-06-01,-4.6537752e-06,1.4343175e-05,8.707801e-06,-2.230925e-06,-9.562296e-06,-1.2379984e-05,3.3349097e-05,2.4173569e-06
1965-07-01,-1.916851e-06,1.6577578e-05,1.13819115e-05,-4.810863e-07,-1.4156736e-05,-1.6741113e-05,3.0504489e-05,8.321942e-06
1965-08-01,-1.7732746e-06,2.0992557e-05,9.165451e-06,3.7139398e-07,-1.6633428e-05,-1.9110128e-05,2.5658788e-05,-4.043577e-06
1965-09-01,1.941764e-06,1.815692e-05,6.769522e-06,3.7139398e-07,-6.7894725e-06,-1.3681143e-05,3.6624435e-05,1.3203535e-05
1965-10-01,-1.9348008e-06,1.1534459e-05,7.1105096e-06,1.3225872e-06,-2.5898698e-06,9.999989e-06,4.932197e-05,7.1015384e-06
1965-11-01,4.885078e-06,4.5261404e-06,-4.4519402e-07,1.3854078e-06,-3.7384743e-06,-1.9433173e-05,2.2616761e-05,-3.8102662e-06
1965-12-01,8.142466e-06,1.5469268e-06,-7.054259e-07,3.8441503e-06,5.4055417e-06,-3.7923164e-06,4.16855e-05,1.9597064e-06
1966-01-01,-5.200047e-06,-7.603354e-06,1.4721845e-06,1.3733123e-05,1.8417533e-05,-2.087967e-06,3.23893e-05,5.9233207e-07
1966-02-01,9.670839e-07,4.9019873e-06,5.2604482e-06,5.227863e-06,5.464117e-06,-5.012669e-06,3.0214105e-05,1.7562119e-05
1966-03-01,-3.041143e-06,6.018101e-06,2.115783e-06,-3.3833094e-06,-1.6724807e-06,1.2649598e-05,3.64627e-05,5.7003745e-06
1966-04-01,4.1036037e-06,1.1834916e-05,3.2481876e-06,-1.0829535e-07,-1.8354149e-06,-3.0463278e-05,4.2597243e-05,2.3683351e-06
1966-05-01,1.3499848e-06,1.6291218e-05,3.9488114e-06,-1.0777621e-06,-3.108244e-05,-6.267277e-06,5.0670726e-05,-9.143099e-06
1966-06-01,4.4568878e-07,1.1525339e-05,3.6555284e-06,-1.8109749e-06,-4.385365e-06,-1.122868e-05,3.715518e-05,4.959016e-06
1966-07-01,-3.6084384e-07,9.390878e-06,7.565992e-06,1.3418357e-06,-1.695588e-05,-8.55653e-06,4.64018e-05,-8.55653e-06
1966-08-01,6.9009184e-07,1.656821e-05,7.1260656e-06,1.6432678e-06,-1.8674858e-05,-4.132813e-06,4.818595e-05,2.2542772e-06
1966-09-01,-5.3222466e-06,2.0535703e-05,3.4029763e-06,3.642199e-07,-8.760198e-06,-1.3746041e-05,5.116768e-05,8.25847e-06
1966-10-01,1.9854342e-06,1.2918441e-05,3.6229394e-06,2.0128573e-07,-1.0332533e-05,1.2603668e-06,4.556268e-05,4.893842e-06
1966-11-01,-2.2020213e-06,5.219714e-06,-9.800024e-07,2.5557092e-06,-6.5524146e-06,8.307354e-06,3.8996357e-05,4.144338e-06
1966-12-01,1.4070101e-06,-1.9413237e-06,6.018101e-06,5.2115684e-06,4.9427217e-06,1.4966245e-06,3.7978007e-05,1.3358369e-05
1967-01-01,7.8902667e-07,3.3987817e-07,3.588164e-06,3.7405516e-06,1.4146208e-06,1.083063e-05,3.4138066e-05,7.630471e-06
1967-02-01,-2.667788e-06,-2.2026034e-06,5.456928e-06,7.349754e-06,1.1656739e-05,9.988482e-06,4.3914995e-05,1.1255714e-05
1967-03-01,1.8717874e-06,3.6202437e-06,1.6342892e-07,1.342436e-06,1.8749051e-07,6.9407106e-06,2.4080418e-05,1.0774489e-05
1967-04-01,6.1386672e-06,-5.170172e-06,-4.480411e-06,-3.405672e-06,-3.7264908e-06,3.034751e-06,4.632915e-05,-2.539462e-06
1967-05-01,9.4943607e-07,1.0028587e-05,1.4948237e-06,-1.3020326e-08,-8.306168e-06,5.8098267e-06,4.1829677e-05,-1.0877593e-06
