,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8
1965-01-01,39.371192104671564,47.493237450393,27.297671359700995,16.195553485474132,32.05329266086556,18.927193446167237,54.069422192553866,28.021290261481916
1965-02-01,43.4408296176527,35.01733906255624,25.554710528775573,16.41633669069189,35.54646522916767,13.138952412113246,47.62370995980918,27.00650336205093
1965-03-01,34.35989297842282,32.36018273918447,24.54007826927747,20.79874598407527,36.14995988128269,12.778878638761109,46.17513105278334,25.601085789019688
1965-04-01,33.97575542133846,49.195357117217526,22.547188842755524,22.069926277526125,42.783091572213735,11.458158092973088,57.30368281994211,27.694760336242737
1965-05-01,25.146768653012668,50.33623393046254,23.71111820163046,10.678060602835822,35.841248837660935,11.503759428753911,50.90959539890269,27.745301334173913
1965-06-01,24.27453455522855,51.85740067599647,22.715597450347357,6.973383665992585,40.33020439602833,12.554631402143444,60.00003861667009,27.437887987017827
1965-07-01,32.519251604446595,63.71510354649967,18.249512734841986,11.04036658957866,52.6131891481712,11.502099374205548,78.86018740525193,30.08557602799235
1965-08-01,19.312267567090455,57.525316960090926,23.331412081119034,6.941897138792874,48.22174499972311,15.287615100006485,63.92451105504991,29.361097722407102
1965-09-01,17.803728020046616,65.7957113025443,31.676195734398767,12.162017623635029,32.948046689150345,20.800007652943602,64.06771898992189,30.26330282119572
1965-10-01,32.49652131123654,53.3978772205083,40.03181531632137,17.45370560593422,40.135506270031655,28.562897875288893,60.633602955792746,34.83083917932418
1965-11-01,38.10100325809344,58.84226452336329,37.03227469676307,28.82209479256489,47.13597486563678,31.870966490555478,57.998708454270094,32.14224134505401
1965-12-01,38.6152606742842,46.2700289126223,39.25583650644962,35.26425078710278,43.20047229761216,38.591822104366415,38.339585637671185,26.957560100394517
1966-01-01,33.107863848101154,35.367539053778074,44.087880618280295,35.88143126238002,32.058232968534874,43.40483376291512,36.632705171159905,27.933117718328553
1966-02-01,31.02033233681245,47.25389305572355,41.762976648903525,32.76933274662503,33.19916458718065,37.06032979391762,36.645400074382415,28.364675370048356
1966-03-01,24.600573865098966,38.31055621378442,39.61249409840073,32.33516051642879,32.12165705754408,38.632077742712795,38.20256993960244,27.292684539828414
1966-04-01,25.245447479290725,51.51043756901526,33.162933430871306,26.319548987654457,32.43649814622989,31.030162271162073,50.86512037385062,28.25562750380593
1966-05-01,19.610941911323724,52.93470523761675,34.779266933846415,17.725353473388235,34.49429193420269,24.273705420334668,58.25086520271127,24.064712640827704
1966-06-01,22.641607686185164,53.10304368695704,23.593481418005975,11.25646445944656,38.91624193490816,11.04954191936962,55.79950513917366,26.25062736778445
1966-07-01,18.596973093853585,54.4077555629326,13.729364431405223,15.575668438494187,37.95645040715997,7.5589407573110865,65.78527484124979,26.821306816179234
1966-08-01,14.718761222117358,49.69328132312795,18.013846543269786,17.79972946942233,32.20755666330257,8.566073199416294,61.477128727512266,25.79958811117867
1966-09-01,9.797727882864722,59.41573621040862,21.378356881768376,19.706068891595756,31.48822503778388,8.970304547873399,61.508795571709086,25.828887344571392
1966-10-01,22.83147482076544,44.081083948048075,23.851926285913137,16.586310482923167,30.266354555788705,9.245519521309912,56.5279757665075,25.964145823276077
1966-11-01,25.098209574553735,47.74226253399141,29.033490619580018,13.441616273893086,30.346640195270574,12.517958917779405,52.37512948749738,28.791331686977628
1966-12-01,38.21638712020204,40.42000249210325,22.370525591053017,16.481085890596724,29.644099604726097,10.401504520449029,42.78434337081721,27.119107176228656
1967-01-01,37.56312385264442,28.298116016279824,19.408115563113025,18.2600172735163,28.31355748261737,16.346261546040314,40.13880635479039,24.737210471385655
1967-02-01,33.244032825549006,25.98366537789235,19.460101962484583,14.83304428347198,30.499830460469802,12.999303495047151,35.3215104009338,23.19758017102852
1967-03-01,27.372866756523724,24.733829320446038,15.920638005287605,15.71340944229517,26.003826899153136,10.108801362581188,39.672588158056456,23.218870128329478
1967-04-01,30.449783694972083,31.309229084676456,17.792019294180886,18.72151049451449,28.355883795427197,8.56225584539763,44.985663020126886,23.10921267371054
1967-05-01,26.383666650377023,39.313475123715406,23.82718718404801,21.28650526208482,23.34157154751544,12.303302035388791,47.80308818706568,24.94144998547465
1967-06-01,22.6858092730242,39.071497454784414,18.651918123501773,28.245568701150244,25.754759216605482,13.539545698588284,51.36778042263491,26.409786783929903
1967-07-01,25.225522189454622,51.150332210443835,22.36812184957905,24.668427044599568,31.042298044397235,12.661806703908919,59.25398482364802,27.568580227226136
1967-08-01,27.698601657192395,41.620993791081744,20.09714946640137,22.8325985134868,38.78814464166212,12.567068060629568,58.52688505347525,25.049137090473224
1967-09-01,27.88284937004608,55.7408009653203,21.959836813826424,28.136808083453655,38.0898173713762,14.578678651473465,78.57962735346273,34.65043181848463
1967-10-01,45.26534134086562,65.00529613237096,25.577003198392898,16.56800913588281,55.12264092488699,13.887066136041039,57.583292143243604,32.7073364488471
1967-11-01,32.979264533491,45.54290670843748,31.235035810907497,8.747804711393396,43.56869867641544,15.302235996076886,43.650548290599914,30.257465075922326
1967-12-01,36.39260091253143,40.862029184839265,31.790060461991818,12.71037398897362,35.89332450506987,22.856253216401566,46.47640841774371,29.32004963971735
1968-01-01,40.11943877695358,45.88989137176531,30.907786469093768,11.255472878556278,34.68163985328124,23.487766038891927,44.22866829107653,27.033304203309562
1968-02-01,37.04107313014736,37.63672025014437,27.98767774284238,11.265420302008073,33.30435770095663,20.22158002382189,42.94404983588669,27.050745189721674
1968-03-01,27.611026251359238,32.208641475882374,29.0468441696542,9.434790061287199,25.852923185632367,19.91678668520961,33.34573421292616,27.05413117985534
1968-04-01,27.292810086336853,36.82749034086919,33.19690907263098,9.830576558624342,32.07412539276921,22.214617950358534,47.66366699844342,27.081342978733492
1968-05-01,23.537293411667925,35.971419122008875,28.791938916459245,11.838941732040023,29.404037747642104,21.498626917191523,55.82247018220314,26.650355064744556
1968-06-01,17.303459591745757,42.048084950781394,29.783945863574818,12.975352336402175,30.094979221486234,19.926346886412304,65.35615119116027,29.075546294520414
1968-07-01,18.703999685790894,28.228556062207936,33.56368087680679,16.362587142866296,26.43919966859357,29.526351870772867,61.88231197364015,27.720394477151608
1968-08-01,12.099056834348652,60.40840320634403,35.86858926496166,17.09061495389774,39.15573742626893,28.769886486338777,71.94700307648148,34.03638776231809
1968-09-01,23.391661542159287,70.52321105689401,32.603248681323606,18.886661583909618,51.128817708457404,25.664520227171412,79.01645068060543,31.889994738918272
1968-10-01,24.021623058923634,52.061648200572435,39.171683256262256,19.828001799625888,37.1211095819795,29.26803869132859,62.791429216557866,37.17838516223043
1968-11-01,37.81550261677716,52.045295901536136,35.72130118817944,23.87754578407405,35.957548804828065,33.242808353320484,56.22272175595645,33.80899872209202
1968-12-01,45.562771993161384,51.14998469671554,35.7198001589779,31.945993953862523,38.642425296599065,38.95983277821132,59.276601251661525,30.777230864393275
1969-01-01,34.364140527220385,48.13506563833562,39.223897505907175,37.92867398271362,35.607664481650076,40.55256913500315,51.70195213607633,29.42402614663057
1969-02-01,30.336194972479106,32.73624156256404,39.25738782838359,37.17583980271758,33.345169741859515,43.224624823319616,51.512063854949695,30.08875279203617
1969-03-01,30.834487842067066,41.13174650364476,36.68585550408877,31.5431194584926,37.02446431915773,36.301081737366694,48.116373587754715,29.39868630321974
1969-04-01,30.249268450785994,43.62527690017641,34.6974199153853,15.97459112005576,29.180583658640916,27.519617676867103,50.96135011769097,28.600987531156694
1969-05-01,28.682770084569707,58.85417332312154,24.354967104145526,8.976809019976574,47.03801918507723,10.977800959853878,58.03788817803828,29.100871610228733
1969-06-01,20.970808043601888,55.58872964961255,24.54710194146955,19.31241264239687,40.135722777394896,10.322878146095224,73.0767984582138,28.06110500755413
1969-07-01,23.89697781440342,66.70849402033136,10.449581621623839,22.6365516610681,46.545519128584935,11.054451751882334,69.09966235739934,25.233529963072264
1969-08-01,28.107773134090557,63.92328800382558,12.343472884674183,25.60984779478938,52.4512128921389,13.110044966219778,67.15717639326718,27.990763154400614
1969-09-01,28.77737155569177,62.3390810624493,19.358883685293602,24.99964303568313,47.0858801260464,12.056734960740004,72.58730659582608,25.68833022340143
1969-10-01,31.718041306546645,72.00814382405301,24.26149121643629,23.938239586252855,59.92931695765912,11.786806682793122,64.06594869103772,30.11582299925768
1969-11-01,28.090179046006494,50.96817077550526,27.55312701915099,20.470284897175528,33.65171651285456,11.642956580547864,55.65649138341813,31.505582193411925
1969-12-01,35.8421582461091,45.42141441240324,25.39131167276362,11.856329971738969,36.21527343457967,14.7046078320502,44.64886697193612,28.344985268006916
1970-01-01,34.78770434173216,41.064922481817554,26.723686443002055,9.805650630191879,34.14869807892503,14.651941130149991,45.56721379419617,30.484926271604447
1970-02-01,32.85207127973145,29.735318189973658,31.133874285883678,11.597844538943885,24.523910097520442,19.00077827329081,45.24296990878281,25.470669167567248
1970-03-01,27.214361441545016,41.75199379937822,23.878221278446606,9.1558400561177,37.32681428261601,14.191384004385656,46.50262725650485,25.096876785245932
1970-04-01,32.39121808398718,41.93989015240578,28.00518969710119,7.6810622514047475,33.48373956746061,14.292108024061768,44.868932694470885,26.865019701313877
1970-05-01,21.432969301002295,40.8285252466533,26.243059783787064,5.661808601065124,26.464678100975462,12.32858039551805,59.88437760052747,26.4765971037988
1970-06-01,25.374146027051502,34.5061303386202,21.913363660611672,8.375224199948946,32.43158329499236,17.268509923091734,55.52706646480294,29.0787407271087
1970-07-01,26.976674852180256,49.61463152292125,24.43560785040224,12.086951017493874,39.86779058237283,19.385517039850104,66.81496112812106,27.82719781877198
1970-08-01,20.520865236840272,49.693742109416874,32.090387155013296,19.088998128448655,37.16155393940486,25.97738126122727,58.001703747542834,33.42079424231944
1970-09-01,30.438413377320472,47.560665709302775,37.201556020128834,20.406233553356973,43.03684351335874,28.75518421200318,63.53072180035077,33.22081298740045
1970-10-01,42.464609223072685,49.98702197372713,39.32593337969919,29.925136708169045,38.181607162340164,35.492535865819264,61.30095271216021,38.48864774712894
1970-11-01,30.15384483034714,40.44632239522887,39.407434258346974,30.420995174324556,31.920713304356358,37.31574620678936,55.73778444381341,34.282748534821565
1970-12-01,42.34516835685742,35.55467662473207,38.94883931775452,39.486045688179935,34.722526778693904,43.399937704516546,44.37070875073464,31.146929721920166
1971-01-01,39.53396008975741,30.47888977952965,40.82290558217038,32.881191033964036,28.461259727286492,45.53985079310114,47.12569827340814,31.37848932028854
1971-02-01,30.049905536118857,36.84258802333938,37.00741302193758,28.396102085408856,31.136223612382636,39.37018164193161,42.887212887818954,29.68784894781641
1971-03-01,31.880000220377504,27.19520864847927,31.62757139271772,28.517313921884497,29.83597338864847,37.88925868318055,47.11138848699573,29.137186126001072
1971-04-01,24.116243869760382,30.610945699027926,31.950651922221667,15.258002110880383,31.23361045785009,27.68289660706577,53.03870380664148,30.55721272346967
1971-05-01,27.037324179216338,49.52360432877942,33.29616145023818,7.254474759128126,36.18673452519038,17.825281603513805,47.71151320372621,26.715505477837343
1971-06-01,34.58779107133095,38.050697850210454,19.863144817957057,17.430055512028947,27.464097483704165,11.000178772661533,62.29172116246537,28.720635212140355
1971-07-01,32.13629881531061,58.17687975873148,14.345677397684836,21.743193449824204,45.994930192878414,10.157905202520338,68.52263634253492,26.703980120756093
1971-08-01,17.023323146611023,42.2681896285654,13.793924675343037,17.771396751154988,32.30419445302983,8.285151557140503,57.50874693249602,24.355432373437267
1971-09-01,29.964462867331246,38.63691096646974,16.5150698039682,21.38094680729647,39.01887329549176,8.876263665073475,65.33035797648205,31.982946803509975
1971-10-01,42.17093053336895,37.10850185023806,21.59385046990761,12.307759190463672,33.01417690041503,13.101130595795478,58.61766629716569,35.1312502894836
