,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8
1965-01-01,-2.6492980099567873e-06,6.22454732562088e-06,3.8924594638326245e-06,6.3584856991543405e-06,-5.236095835984046e-06,-2.5242457013519015e-06,0.0006080865568947047,2.1143613804060104e-05
1965-02-01,-1.357911703853856e-07,2.8770250537490938e-06,4.679055574716392e-06,1.358284990460625e-05,5.321777463496244e-06,7.071673428219731e-06,0.0006892369128763676,1.2628652956874037e-05
1965-03-01,-3.92303866686669e-08,5.450041671055432e-06,5.679753843824866e-06,1.0494669611585445e-05,-3.7890382098043498e-06,5.121164945563038e-06,0.0007425237708957866,6.800180646958044e-06
1965-04-01,-1.4885557829836178e-06,1.2935033737448975e-05,1.0132957755121126e-05,-7.046648060052794e-07,-5.847791127130468e-06,-1.17355100244183e-05,0.0009986879013013095,-7.040423672431363e-06
1965-05-01,9.041633204461782e-07,1.5194346889148693e-05,6.975448512025933e-06,-4.4778947623444127e-07,-9.131837250888636e-06,-7.76582989626174e-06,0.0010531683801673353,-8.999058991321363e-06
1965-06-01,-6.295766505228012e-07,1.6012275630822154e-05,1.082433175789028e-05,6.760104308571973e-06,-1.5121678407294964e-05,-1.2664410147605136e-05,0.0008306398376589641,3.206267033070057e-07
1965-07-01,1.825092316889625e-06,2.408069121884182e-05,1.6854042180691152e-05,-2.0582574242786946e-06,-2.311357967519425e-05,-2.1585863676689866e-05,0.0009071487875189632,1.1834128179963534e-06
1965-08-01,5.574206927922601e-07,1.8636623084406694e-05,1.357772601736976e-05,-4.104713154037468e-06,-1.691384406245039e-05,-1.8774291085129653e-05,0.0010839254537131637,-3.3199925243164985e-06
1965-09-01,-1.9018011482538224e-06,1.754807001546126e-05,8.306662108919668e-06,3.0269128949801367e-06,-5.399963691358656e-06,-2.2210956927124613e-05,0.000910629314603284,6.37789805925702e-06
1965-10-01,1.9150292389539296e-06,1.1432812981011748e-05,6.762992979099305e-06,3.2179719020930375e-06,-6.757633410987098e-06,1.3316474217611578e-06,0.001215503943967633,5.0329607312540666e-06
1965-11-01,2.4559633476675793e-06,8.560776690058913e-06,6.993704990696846e-06,8.395804990202674e-08,-9.154155827849352e-07,-1.1440453965553536e-05,0.0009029071225086227,-3.0390433144370595e-06
1965-12-01,-7.216863195935731e-07,6.591706649585929e-06,5.824787303294766e-06,7.733907731447507e-06,7.396073839160192e-06,-4.8332309061889475e-06,0.0008084657019935548,5.17038957835981e-06
1966-01-01,8.564120435039514e-07,1.7344542676575067e-06,3.95744037779719e-06,1.1034070103307104e-05,1.0900518025509388e-05,6.330183291661465e-06,0.0006592232239199802,1.1086876139205951e-05
1966-02-01,2.6230294798037708e-06,4.699057761762241e-06,1.6556502993857012e-06,2.14602536429929e-06,8.61172292064485e-06,-7.778998058318e-07,0.0005865932689630426,1.7062667701303814e-05
1966-03-01,5.568575814955378e-07,7.161985391772956e-06,4.136887928023543e-06,2.964683562182267e-06,-1.0006590312605818e-06,6.353745964195302e-06,0.0008186283230315894,1.1177477202951335e-05
1966-04-01,8.577474189856413e-09,1.271692756720743e-05,6.3370390605815214e-06,3.947879199137826e-06,-7.734235778609796e-06,-1.1999787061909415e-05,0.0010253753134747967,4.512326086114626e-06
1966-05-01,-1.8724120215660047e-06,1.7970154707703888e-05,9.305744303119392e-06,5.913203738242041e-06,-1.87829917462817e-05,-1.0869864028692874e-05,0.0009871971269603819,-2.5325026889242086e-06
1966-06-01,2.815700519892309e-06,1.688944443280028e-05,8.683105551128572e-06,-4.001683336496107e-06,-1.3053323182389284e-05,-8.472353034154071e-06,0.0011504676513141021,-1.1221681443902735e-06
1966-07-01,5.5875227644719425e-06,2.0220402409511342e-05,1.3325670693592358e-05,-6.073804170099862e-06,-2.0053224478371786e-05,-1.7482393190761826e-05,0.0010558646317804232,-6.83877820287867e-06
1966-08-01,2.5693433174282014e-06,2.0043304617944602e-05,1.0669741433761584e-05,-3.683243181499998e-06,-2.1952141545371824e-05,-1.4165007578904388e-05,0.0011171938240295276,-1.265521125158277e-06
1966-09-01,7.63414727375873e-07,1.9946419342886657e-05,7.007310398138357e-06,-6.425047821478433e-06,-1.8700912317067975e-05,-1.769581349681421e-05,0.0010809119703480974,5.294718553509133e-06
1966-10-01,-2.5607947839529044e-07,1.2400089601853963e-05,5.602234539432952e-06,4.848493037417017e-07,-8.137392747572844e-06,-4.230527817550889e-06,0.0008627289207652211,7.006136421785833e-06
1966-11-01,-2.5884763743061723e-07,9.076759335978233e-06,3.158890443827587e-06,1.6151968601418408e-06,-7.416836404642758e-06,-1.8263337268935348e-06,0.0009877510456135496,2.9579887968094017e-06
1966-12-01,-1.7138744298158007e-07,5.151666816862023e-06,5.332761802454576e-06,3.997631441526325e-06,2.2517357955825722e-06,1.2422572280155617e-06,0.0008302385685965419,1.1780964716588362e-05
1967-01-01,-2.460318010771121e-06,5.51277628039463e-06,5.9212006761080675e-06,9.859543201279118e-06,1.512271348629422e-06,5.807562440561408e-06,0.0006810326158301905,1.1434240849876704e-05
1967-02-01,-1.705199926381402e-06,3.4681024649093944e-06,5.118727319740064e-06,1.4027407071897498e-05,1.155130378670707e-05,1.0347167591208819e-05,0.0006441363802878186,1.653154938069817e-05
1967-03-01,-2.1306374512040867e-06,4.7000197367664e-06,5.565778590615353e-06,9.402594488920828e-06,-5.198379125953254e-07,8.215181116758833e-06,0.0005384038013289683,1.1207474437049734e-05
1967-04-01,-9.118919123189383e-07,7.444180949745271e-06,3.4398210942621628e-06,1.2089519810282402e-05,-1.7282257981288388e-06,7.955749596648448e-06,0.0007405359792755917,5.556405015410676e-06
1967-05-01,1.510616377108027e-06,1.1687411028400968e-05,4.732718002836677e-06,4.668543986451663e-08,-2.7873757379745446e-06,-7.426421375753676e-07,0.001180399049189873,3.7613199310726486e-06
1967-06-01,9.45396041258747e-07,1.5104461773581852e-05,9.987790230094044e-06,2.2442311771082016e-06,-1.2906248723662119e-05,4.665736625881707e-07,0.0010199373355135322,1.0096367147455636e-05
1967-07-01,3.0910567384916767e-06,1.7319066132217444e-05,1.0519761794910445e-05,-5.416752532588541e-06,-9.051675692188477e-06,-1.1226872654358001e-05,0.0010572427709121257,1.870755323370059e-05
1967-08-01,7.00085810540654e-06,1.2840479226921357e-05,1.0730458884929882e-05,-5.950890604702143e-06,-8.115668602953548e-06,-4.304219011238594e-06,0.0010063571971841156,7.715779457402487e-06
1967-09-01,2.939355394830826e-06,1.8693327375159068e-05,8.79999316864815e-06,-2.0677816992311296e-06,-2.1792989138012045e-05,-3.2902424184588176e-06,0.0010799984738696367,6.2112016726482225e-06
1967-10-01,-3.308784357614059e-06,1.2230732347627447e-05,1.1267907985368225e-05,1.2449446894350613e-06,-2.5040751005894714e-07,-1.3418639355222695e-05,0.0007855756848584861,-9.350484945641185e-06
1967-11-01,-5.183236255660355e-07,4.765895912872086e-06,6.311901155361689e-06,4.651737148839895e-06,6.742799834415042e-06,3.2150349649807167e-07,0.0006777297676308081,-9.442762059454533e-08
1967-12-01,6.072806103396074e-08,5.818014746969188e-06,2.621778005023729e-06,3.929297405756841e-06,-1.3137224641468492e-06,1.530178746474416e-06,0.0006183025107020512,1.235922144797559e-05
1968-01-01,-1.7178764907206958e-06,3.3683267788178086e-06,2.5198230003267603e-06,1.5384420563145477e-05,2.276625898309086e-06,-6.460582709051606e-06,0.00044789136154577136,1.9034214346902445e-05
1968-02-01,-1.4560649343247465e-06,2.121658842607171e-06,5.1917073823049315e-06,1.7274277537657787e-05,6.810543441521401e-06,3.868280994022309e-06,0.0006514698179671541,1.0203835140251053e-05
1968-03-01,8.546325293833513e-07,1.6023067922327066e-06,3.5491281563268307e-06,6.233447390808527e-06,8.960308488979557e-06,9.229326088963126e-06,0.0008612796955276281,2.26782224042556e-05
1968-04-01,6.566019272252996e-07,5.675358290711694e-06,5.181884839525784e-06,4.336647993446784e-06,-8.391817545081947e-06,5.220376068963732e-06,0.0007262899453053251,3.2569512488687624e-06
1968-05-01,3.447161875753765e-06,1.1227984941797331e-05,5.690861566772846e-06,-1.2629557668845682e-06,-7.861201591494623e-06,2.465039593467687e-06,0.0008245550998253748,6.450216880274148e-06
1968-06-01,5.6896321177152025e-06,1.3818623080402864e-05,8.61608881134534e-06,-6.572677225641444e-06,-1.530774833265396e-05,-2.5424308328306446e-06,0.001143707922892645,4.315202554258016e-06
1968-07-01,7.1769854121552985e-06,1.3884484753755197e-05,8.370243524939315e-06,-2.5572087996435177e-06,-2.2002147538172326e-05,7.427868424840838e-06,0.001107135321944952,9.77287877154035e-06
1968-08-01,4.165047953293929e-06,2.093895336902524e-05,1.127008247021122e-05,-5.167548582468159e-06,-2.1588112413296618e-05,-1.9476132168878196e-05,0.001098815628211014,-7.834042452696638e-06
1968-09-01,-1.731162663655477e-06,1.9221952243242413e-05,1.5209981440677581e-05,-3.105191847001626e-07,-9.055993676917942e-06,-1.6950061025626554e-05,0.0009682487871032208,-1.812998072217362e-05
1968-10-01,-5.285461730122536e-07,1.1536132562370668e-05,5.546223345962635e-06,-1.6528541239905013e-06,-3.21673474695848e-06,-1.0007939894225078e-06,0.001017925314954482,8.91513379358982e-07
1968-11-01,4.303616517839384e-06,9.583934631853086e-06,4.947288417569178e-06,2.595522344781272e-06,-6.146117727418408e-06,-4.063890567006122e-06,0.0009752626647241414,7.906599841170157e-06
1968-12-01,-1.4813878371332185e-06,1.155532880000317e-05,7.934771423591339e-06,3.2708272447309075e-06,-1.5068685887706313e-05,-6.492140946156232e-06,0.0009172833961201832,1.0254059536516881e-05
