,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8
1965-01-01,1.2958714,0.5907583,-1.0424368,0.65875304,0.24607563,0.22090884,-0.41400185,-0.30332655
1965-02-01,0.47139984,-0.56544435,-0.44770473,-0.0063284873,0.28522414,0.10213909,-0.072262764,-0.6867161
1965-03-01,0.33011237,0.032378387,-0.9040928,-0.05504322,0.60591733,0.05312996,0.5351265,0.23179969
1965-04-01,0.6518358,-0.42695317,-0.65242445,0.34821472,-0.3773554,0.96561164,-0.1373138,0.13804969
1965-05-01,0.37691385,-0.4624222,-0.05666218,1.0097641,0.34850907,0.29361308,-0.26020432,-0.054748915
1965-06-01,-0.79371184,-0.16189194,0.22046737,0.18823615,-0.30730027,0.57398045,-0.14732166,0.6396203
1965-07-01,-0.35351294,-0.7526503,0.37647223,0.8068104,0.35527918,0.12730598,-0.45270878,0.81534654
1965-08-01,-0.7706056,-0.1718998,-0.3218706,-0.2853712,0.20957646,0.4505011,-0.109939195,0.48464555
1965-09-01,0.04577122,-0.2740388,-0.6060645,1.0545051,-0.044741057,-0.12568703,-0.13348722,-0.009566307
1965-10-01,0.3108326,-0.33850136,-0.8062218,0.28846198,0.8636198,0.37529492,0.5139333,0.027668953
1965-11-01,1.0227156,0.22738457,-0.86170655,-0.06637569,-0.15997867,0.30435678,-0.69024825,0.52497137
1965-12-01,0.9146894,-0.006622851,-0.18146613,0.22620717,-1.041701,-0.2958207,-0.5808977,0.5860487
1966-01-01,1.0288707,0.17620412,-0.8915819,0.5021386,-0.4217039,-0.030958747,-0.13772278,-0.2381217
1966-02-01,0.9229746,0.3204371,-0.051356744,0.73418427,-0.87176245,0.45801526,-0.55826944,-0.29049104
1966-03-01,0.5715788,1.0728495,0.0098373415,0.44470596,-0.09345488,0.3566038,-0.04354477,-0.43168592
1966-04-01,0.27530104,-0.032405376,-0.0947568,1.0761769,-0.4238739,0.63942754,-0.22119565,0.0603261
1966-05-01,-0.16853695,0.082460165,-0.22394434,0.64723957,0.47074598,0.57577413,-0.12311149,0.98431337
1966-06-01,-0.22799511,-0.50242805,-0.5264427,0.5908195,0.58141613,0.6165702,0.15132141,-0.4396426
1966-07-01,-0.27370963,-0.74561304,-0.15768695,1.0115107,0.58691347,1.0932475,-0.29888177,0.1545043
1966-08-01,0.23045425,-0.55725676,-0.5994995,0.011428642,0.83009833,0.15103216,-0.11616745,-0.13916954
1966-09-01,-0.33635044,-0.26213637,-0.48014933,1.3555285,0.10907879,0.17591496,0.0465827,-0.49664134
1966-10-01,0.51139724,-0.9359946,-0.35674843,0.2922271,1.0349468,0.6426102,0.041953374,-0.6194635
1966-11-01,1.2577337,0.10126667,-0.748651,0.3296958,0.63219434,0.28629574,-0.3061151,-0.44673127
1966-12-01,1.335275,0.5276001,-0.9520527,0.40607995,-0.37352985,0.19124961,-0.79812706,-0.69367754
1967-01-01,1.1120747,-0.19733581,-0.3555375,0.7753548,0.36403045,0.08059959,0.03313904,-0.96269894
1967-02-01,1.4556223,0.8108252,-0.72289836,0.2885932,-0.27560395,0.0046627996,-0.05828495,-0.998669
1967-03-01,0.5395511,0.114404835,-0.6328068,-0.19117427,0.9683609,0.6692765,0.4572862,-0.092756175
1967-04-01,1.0927575,0.45512122,-0.5685269,0.12123241,1.0801013,0.7505421,-0.26827678,0.18234825
1967-05-01,0.4314743,-0.6074945,-0.5901756,0.1800168,0.061781883,0.76403093,-0.11856804,-0.5755211
1967-06-01,0.0815988,0.10724411,-0.15437159,0.54221565,-0.08492927,0.3786849,0.06178193,-0.6369699
1967-07-01,0.10990858,-0.5105752,0.142548,1.1042478,-0.21748582,0.34804374,-0.37652,0.41998386
1967-08-01,0.32506287,-0.5242305,-0.5100756,-0.24679479,0.12756053,-0.2469612,0.009158993,0.22747746
1967-09-01,-0.20416346,-0.9773534,-0.32905954,-0.10058298,0.70674527,0.31756917,0.26811025,0.20732746
1967-10-01,0.022314763,-0.9676949,-0.53472173,0.52123296,-0.20099945,0.35903463,-0.0634472,-0.105079174
1967-11-01,0.7010833,0.36286467,-1.0777699,-0.14121589,-0.2233142,0.5373861,-0.50191563,0.026644517
1967-12-01,0.3883435,0.4193178,-0.602332,0.59533787,0.006494594,0.47627038,-0.60349786,0.20249815
1968-01-01,1.9736927,0.40161857,-0.7788881,1.7422348,0.8888837,0.05053854,-0.40317574,-0.37840205
1968-02-01,1.4002148,-0.005804062,-1.3356614,0.22112378,0.06497812,0.18559113,-0.06568594,-0.8509445
1968-03-01,0.85165226,0.04714098,-0.8604293,0.79630053,-1.2202864,0.25977093,0.27704173,-0.31130037
1968-04-01,0.5019878,-0.010900497,-0.78440905,-0.45597935,-0.13717604,1.0455956,-0.60377276,0.60589623
1968-05-01,-0.3897272,-0.43431997,-0.5172769,0.12188711,0.054360796,0.26033717,0.21121427,0.3188033
1968-06-01,0.19252777,-0.9169134,-0.36042327,0.4532896,1.6156759,0.47806343,0.19238615,0.29686087
1968-07-01,0.16039257,-1.257093,-0.30167407,-0.5655503,1.3312728,0.38873625,-0.21942501,-0.061014365
1968-08-01,-0.026189517,-0.5692309,-0.33635733,0.6458174,0.42639247,0.20102167,-0.27845746,0.27406895
1968-09-01,-0.53129166,-0.6211852,-0.43969947,0.058183003,0.39114285,0.6619557,-0.017837118,0.46489793
1968-10-01,0.023216534,-0.6289712,-0.36424556,0.3329598,0.5103401,0.43488628,0.19550057,-0.20682582
1968-11-01,1.0433307,0.18672362,-0.5974024,0.87600136,0.38944405,0.9218682,-0.4817441,0.19663313
1968-12-01,1.0828272,-0.71971405,-0.22211476,1.0904715,-0.03949652,0.21262994,-0.4082721,-0.1596848
1969-01-01,0.9554265,-0.32508725,-0.29616705,0.110986926,0.8797191,0.07343616,-0.55826586,0.34144002
1969-02-01,1.5788006,-0.36294088,-0.36596918,0.6612278,0.36718053,0.076918796,0.08706341,-0.8801733
1969-03-01,0.6304906,-0.12991372,-0.22151963,0.291776,0.8947092,0.5219262,0.3167595,-0.14611521
1969-04-01,0.21349466,-0.43153176,-0.20047304,0.34189427,0.55099785,0.9106077,-0.18957119,-0.18941975
1969-05-01,0.06313972,-0.108261466,-0.13824157,0.31191415,-0.6185287,0.57098466,-0.2781487,0.5060278
