,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7,r500_cluster8
1965-01-01,10.9436035,67.417885,52.030254,35.586094,44.818016,55.252254,21.214035,22.74723
1965-02-01,10.188473,51.6273,53.938557,33.939873,39.677887,66.497314,7.3841667,33.066807
1965-03-01,10.267097,47.59775,45.209507,37.14222,46.67554,67.788086,21.254986,24.498283
1965-04-01,9.936214,31.368172,56.276024,43.982624,13.81015,71.752106,35.518936,31.281355
1965-05-01,11.317074,36.91945,44.2529,45.101395,8.27853,60.690506,23.8529,31.464815
1965-06-01,7.6462517,26.760399,41.0784,38.824474,8.763386,62.11723,20.906086,29.64988
1965-07-01,5.857525,14.1525,34.92269,48.23658,4.535637,72.417145,21.931492,26.192003
1965-08-01,4.782978,29.995504,40.49854,50.965538,10.190109,60.212204,16.779896,40.583717
1965-09-01,6.606106,41.990784,38.241337,42.903164,11.967369,65.46372,10.118034,31.309202
1965-10-01,7.2727814,35.400993,52.919704,40.138172,25.39756,53.796047,13.621777,35.774467
1965-11-01,15.153336,27.09128,63.67991,44.93923,26.681774,43.74347,12.688103,43.57148
1965-12-01,12.306442,48.511772,56.11877,32.160976,34.678627,63.833885,12.711033,31.05367
1966-01-01,12.192162,61.28575,55.625526,35.082584,49.325077,66.03653,21.409725,44.32149
1966-02-01,10.539074,41.396164,49.48924,35.26316,38.239376,62.983162,16.529259,30.36956
1966-03-01,20.057053,32.027573,44.183598,40.772358,42.471413,69.29346,35.09572,35.03826
1966-04-01,12.4203415,48.006874,50.63507,36.379448,16.72461,50.579258,32.296795,30.55342
1966-05-01,7.070381,36.865356,27.445877,45.263767,21.861164,65.93147,12.617336,26.991156
1966-06-01,5.6126404,33.119236,41.775375,48.70127,13.318298,53.048218,17.7621,38.638283
1966-07-01,6.66819,17.000397,41.542267,52.66737,4.204151,69.57745,18.509026,25.572815
1966-08-01,5.8949966,23.415758,30.36956,43.223263,7.4906273,67.52218,8.230988,34.278202
1966-09-01,7.5037613,27.656002,34.908577,46.95133,13.009678,55.287357,7.4233246,31.01635
1966-10-01,5.2432823,35.731018,33.25713,49.97679,16.104088,53.50294,6.0772133,46.55406
1966-11-01,16.38644,45.34749,39.803818,52.202797,39.247314,60.107086,8.917175,31.415258
1966-12-01,11.831009,32.190094,31.149319,46.59018,45.826836,53.71799,12.481083,34.906937
1967-01-01,10.800381,61.166992,46.860504,32.466183,31.692585,74.45834,15.374405,33.906967
1967-02-01,6.3952675,47.379047,49.441414,30.084581,32.238155,71.36226,16.235832,23.04113
