,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8
1965-01-01,-0.89878577,-0.4415718,-0.63058394,1.31722,-0.69999695,0.16554871,-1.6395184,1.2230396
1965-02-01,-0.7492054,-1.353067,-0.15740165,0.06224365,-0.2652691,-0.36042672,-1.5111204,-0.43244725
1965-03-01,-0.67001593,-0.8280691,-1.0086086,0.24767113,-0.14860268,-0.12904969,-0.9431059,-0.43700942
1965-04-01,-1.3960838,-0.22909585,-1.5648915,0.010102463,-0.0016292572,-0.6781632,0.10134964,0.69315374
1965-05-01,-0.03975773,-0.20660992,-1.8741543,-0.19194527,0.25842515,-0.56638527,0.059310723,0.60451317
1965-06-01,-0.28091162,-0.03910599,-2.1185665,-0.28938445,-0.393993,-1.102137,-0.43146935,1.5212228
1965-07-01,-1.9829994,0.6224369,-2.266192,0.18998948,-0.7821194,-0.9150799,-0.13882637,1.7864918
1965-08-01,-1.81908,0.3389185,-2.4125133,0.3040493,-0.57322884,-1.431279,0.5738804,1.274855
1965-09-01,-0.3715067,-0.5429214,-2.561442,0.09906845,-0.3939926,-1.5714089,-0.72834873,1.3279741
1965-10-01,-0.96722126,-0.6775112,-1.8790424,-0.3529312,0.03258858,-0.9372398,-0.27211267,-0.2111723
1965-11-01,-1.0734593,-0.004562378,-1.5163345,-0.14306298,0.07853775,-1.0359825,0.30502662,0.21931934
1965-12-01,-1.2719221,-0.8173151,-0.73551863,-0.12481346,-0.1906414,-0.6713192,-0.56866646,-0.2349619
1966-01-01,0.47888756,-1.1130276,0.40766144,0.20645675,-0.10930023,-0.63545305,-0.8783432,-1.1803147
1966-02-01,0.007221222,0.4690407,-0.557991,-0.07385178,-0.6164158,-0.7119309,-0.9965061,-0.38370094
1966-03-01,0.27735442,-0.16739693,-0.94891244,-0.16575584,-0.28424722,-0.75657004,-0.9764841,-0.41521072
1966-04-01,-0.40963095,-0.92692125,-1.1189358,-0.051203918,-0.113895796,-0.36531982,-0.07746239,1.1284546
1966-05-01,-1.2354574,-0.058096696,-2.4000173,-0.061379243,0.25208092,-1.1133564,0.119147494,1.3119351
1966-06-01,-0.9558056,0.9659807,-2.3087695,-0.41094398,-0.34365693,-1.1858944,0.0059082033,0.6781227
1966-07-01,-1.0326115,1.1839254,-1.8600788,-0.25503463,-0.5560211,-1.0011009,0.7884083,2.2943273
1966-08-01,-1.469157,1.1845818,-2.1105187,0.18577805,-0.38337326,-1.1018677,-0.2025177,1.927038
1966-09-01,0.27636948,1.5420243,-2.446298,0.0059082033,-0.16083297,-1.1829402,-0.6105078,2.1883092
1966-10-01,-0.036105346,0.08008804,-1.6211277,0.02986908,0.13523063,-0.67385596,-0.610836,0.86915267
1966-11-01,0.30197144,0.16411495,-1.5239716,0.3446415,-0.015755082,-1.0014298,-0.5071152,1.1478201
1966-12-01,-0.5872036,-0.6699171,-0.7296551,0.43326378,-0.22844772,-0.50744325,-0.94825613,0.26192743
1967-01-01,-0.7170906,-1.3528723,-0.78109324,0.5414101,-0.13714866,-0.1469448,-1.0655134,-0.1538023
1967-02-01,-0.4881836,-1.2297649,0.35430032,0.9211807,-0.5789627,0.22335625,-1.3744242,-1.1935189
1967-03-01,-0.7200295,-0.27462387,-0.57830966,0.77064437,-0.08326874,0.061390303,-1.0282873,-0.035593223
1967-04-01,-0.60541266,-1.2333572,-0.7726032,0.28637925,0.29258347,-0.17012939,-0.8976696,-0.13290349
1967-05-01,-0.5002655,0.023837661,-1.5853717,-0.10253487,0.035593413,-0.7997063,-0.7647661,-0.25894946
1967-06-01,-1.284298,0.3523411,-1.6954167,-0.08686066,-0.34874916,-0.55055314,-0.6325157,0.32621765
1967-07-01,-1.9778779,1.0442879,-1.9406515,-0.12408676,-0.66484416,-1.2771142,-1.5056946,0.73047906
1967-08-01,-1.7473373,1.3956493,-0.89897573,-0.6521084,-0.6984779,-0.28213388,-0.573085,0.7579088
1967-09-01,-1.558595,0.9737545,-2.1362514,-0.1952736,-0.14237328,-0.6589657,-0.14988366,0.7507248
1967-10-01,-1.7022746,-0.9721216,-1.6624361,-0.20539589,-0.1270256,-1.1517212,0.33013612,0.5541452
1967-11-01,-0.40720063,-0.27103156,-1.5804732,0.10220833,-0.3369934,-0.49928588,0.2367445,-0.25013274
1967-12-01,-0.669742,-0.5574106,-0.07771759,0.49144858,-0.5165928,0.109392546,-1.2003762,-0.18057899
1968-01-01,-0.9448784,-1.3587868,-0.5889534,0.20823058,-0.23776932,0.3103401,-1.4510505,0.36139488
1968-02-01,-0.42484894,-1.7066891,0.20130196,0.78843194,-0.7165901,-0.6469372,-0.7709274,-0.6469372
1968-03-01,-0.027715301,-0.67720526,-0.49012604,0.08934593,-0.7738449,-0.62651557,-1.6064026,-1.2548538
1968-04-01,-0.8365692,-0.45292893,-1.1428982,-0.03573799,-0.045949556,-0.6615246,-0.70492095,-0.16301079
1968-05-01,-0.45256424,0.5371693,-1.594733,-0.5998939,-0.04449005,-0.5787426,-0.8033838,-0.2177124
1968-06-01,-0.7785858,0.65204275,-1.6231781,-0.664077,-0.46751633,-0.39603958,-0.083875656,0.15097657
1968-07-01,-0.47444496,1.3901494,-2.119868,-0.87595445,-0.518206,-0.5160179,-1.1159121,0.014952088
1968-08-01,-0.9098694,0.5612381,-2.4411488,0.33805618,-0.40989685,-0.76509285,0.6184921,1.8350556
