,vws_v250-50_cluster1,vws_v250-50_cluster2,vws_v250-50_cluster3,vws_v250-50_cluster4,vws_v250-50_cluster5,vws_v250-50_cluster6,vws_v250-50_cluster7,vws_v250-50_cluster8
1965-01-01,6.63669929766866,-0.07929549790337474,-5.648623228464361,5.543065720750189,-1.6703388497151124,-6.005584106370797,-1.8148599380421706,2.0359474460959266
1965-02-01,3.695889536325515,0.9112797492634459,-5.454336232003208,4.564747168590353,3.8951393200205047,-2.7297591342711174,-0.711225956102544,-0.9513983295520753
1965-03-01,1.3835054644891287,0.1570033315503429,-4.287297131815217,3.567280203020855,5.517746045905492,-6.1924115636737005,-0.025951876339720237,-0.7671864635843811
1965-04-01,3.908342448448547,1.784391541379272,-4.143899293227735,5.51005879816339,-2.53340144390301,2.3425540425295517,-6.957283592170989,2.185900516548
1965-05-01,5.402868461636617,1.164306980503464,-2.5693643975396263,4.450031268110831,2.471379516941975,-1.4541320789359318,-5.488091527774679,0.505205806080783
1965-06-01,-0.3054833502447498,2.820387018209313,-2.611659340160186,3.890080121384486,-3.3644434837096258,1.7845799960908522,-3.473227534383141,3.5358189361373014
1965-07-01,-4.174504363357971,1.6311932745471673,-3.463564645553812,2.770269631931272,-9.723681488681828,1.2857038183588616,-1.7130171344715999,6.908907948319216
1965-08-01,-3.0322851966016406,2.1148940755996772,-1.4935381063486413,6.186570312829403,-7.910591540029549,-3.998778270664572,4.433076135814765,5.17323253537385
1965-09-01,1.8912222212852372,2.176528174430787,-1.6558354503166508,8.08818785905866,-5.186297243969717,-3.1415734971475584,-5.399041497355906,5.107242330758116
1965-10-01,8.723320159503288,3.5190563674641457,-0.8750046990855579,4.806401878334084,-3.2054865736055427,-8.326218580802474,0.9235478224711023,2.4506773403414845
1965-11-01,4.655504808464344,0.10319702934704948,-2.1630088740226365,0.9463790902525356,-1.5012968215100073,-5.483436113842852,-1.9852837896323308,7.096650078451265
1965-12-01,11.28998508126697,0.30511529298891427,-0.9331224815508301,-0.27650860296695623,-1.349526054862,-2.417212299227503,1.0264862331676647,-0.40715397347688864
1966-01-01,9.224674649784856,-1.6959062933186804,-2.08915659461735,2.892913583315053,1.134426169906339,-4.924044624117437,-0.2007047308791606,1.183958849000751
1966-02-01,6.753815301479245,-1.3611590015483073,-2.9807667770917203,1.1794891458082433,-2.0043212157715735,4.992427257585438,-0.3319551468221029,1.1077999758201584
1966-03-01,3.884969713962284,-0.03896777331059577,-2.970666853086647,3.335121601802763,2.722480324714376,-0.42827555270845385,-4.66735662770183,-0.369575671487604
1966-04-01,3.9105458454095547,-0.35720687437510296,-3.7789113527634086,4.456174932627465,-2.0614463064108453,-1.5208061196048164,-8.1168716663334,5.579161693919404
1966-05-01,-0.7762398976599937,3.5104933205720785,-0.4998906948285114,3.8034963660645023,0.8333778206683308,-7.799804327970028,-0.6274003617116635,0.8917427872407815
1966-06-01,3.195200184706112,1.1854190788821184,-0.4701609984778455,6.561810550187793,-3.5223208519282547,-5.110269251983552,1.6134087043494196,4.436188464654865
1966-07-01,0.2021298178878055,1.5944428980063574,-1.3271004013229455,2.3855560146353523,-3.8433577178407683,-0.20318359159339486,-2.6700859572785403,4.599194493716679
1966-08-01,4.454829193653054,2.7416103592266916,-0.31288864219215873,8.447804552351078,-1.6177642288512404,-3.2499153203458135,-5.676745355238319,1.665255263265719
1966-09-01,1.7729669396968595,1.0193690855802044,-0.45752348299461604,6.648256357065119,2.2444759380719237,-2.2984801358229663,-4.028632823471387,1.393084645191922
1966-10-01,6.941694730118193,2.5317845141156625,-2.387416290197937,3.8670562383856963,0.703995634375236,-3.817709771067644,-0.542513259731274,0.3060773843217699
1966-11-01,10.543117347557905,1.9755703470891512,-1.4684075400409684,3.076968753303698,0.2700372028706854,-4.423445289741322,-0.5478362830803267,-1.799411106873895
1966-12-01,13.44094353413278,-1.0013673708397641,-2.4295731692808324,4.403349540319386,-3.891708589866841,-4.689917861995129,-7.1195371663039175,4.25280986995023
1967-01-01,5.153544840803051,0.9047204175489664,-4.990889889116445,2.98475276475107,3.3987881300618463,-4.8432710562751655,2.276718380538831,-0.17483597436053172
1967-02-01,6.466933431077786,-2.6378313712553365,-4.1386860528162055,3.0230131643975406,4.860819665976434,-3.630806722123817,1.3424128997756215,1.980899557578162
1967-03-01,3.064901372496543,0.6176908123334722,-4.043645104320022,3.0578172702040547,1.9214924721644644,0.2119986159039411,2.9194469669048715,-2.0737530816026424
1967-04-01,6.729324527256713,2.8584374811647137,-4.560362898884008,4.867249878736591,8.46797004607923,-3.161186522290364,-8.772317337926307,-1.2411199740571477
1967-05-01,7.9839351418423945,1.8458074704280223,-2.514760466403906,6.443294877759947,-3.1058647233239216,0.9316358593478045,-7.398368551757049,2.665867596329743
