,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8
1965-01-01,0.23724289,-0.7791866,1.6212692,2.410232,-0.6243927,1.8480837,0.99524724,2.491703
1965-02-01,0.18868637,-0.63710135,1.5313256,2.47215,-0.76908493,1.6633078,0.83621633,2.7162364
1965-03-01,0.020204926,-0.2802593,1.2947338,2.2717319,-1.015126,0.9137766,0.86489373,2.3414707
1965-04-01,-0.3431549,-0.13621922,1.6512501,2.2241528,-1.0415226,0.59278166,0.8942238,2.3558097
1965-05-01,-0.46894607,-0.2665724,1.0789993,1.0108894,-0.9939436,0.5204357,0.02639618,1.1454796
1965-06-01,-1.1972946,-0.71759474,0.21377945,-0.53640366,-0.55628264,-0.57876855,-0.29981232,0.30991516
1965-07-01,-1.4104226,-0.8163376,-0.11275558,-0.5292343,-0.8355646,-0.81470793,-0.4621025,-0.2056324
1965-08-01,-1.3863071,-1.2931044,-0.7661514,-0.41061324,-0.2639656,-0.51848066,-1.3400314,-0.28514785
1965-09-01,-1.3999939,-1.4361671,-0.56214905,-0.09972076,-0.5947369,-0.13687134,-0.87923276,-0.13165665
1965-10-01,-0.9486462,-1.0425003,-0.3477173,0.0834259,-0.33305246,0.13263473,-0.58072436,-0.0205307
1965-11-01,-1.0451072,0.25158197,-0.44026795,0.21214981,-0.549765,0.29524994,-0.6550255,0.12644272
1965-12-01,-1.2973411,0.16913338,-0.48328477,0.35390854,-0.9714581,0.5706215,-0.758004,0.14697266
1966-01-01,-1.1343628,-0.19923553,-0.19037323,0.5484718,-1.222657,0.72144926,-0.527137,0.2658661
1966-02-01,-1.1471641,-0.3728691,-0.15065765,0.51006925,-0.7322811,0.67516863,-0.5235268,0.37024307
1966-03-01,-1.3893974,-0.70733565,-0.35481644,0.24945526,-1.20526,0.449675,-0.7424561,0.09190445
1966-04-01,-1.452089,0.2159752,-0.3692581,-0.19989166,-1.1629184,-0.15492478,-0.7782326,-0.05612717
1966-05-01,-1.0171845,-0.45722467,-0.26159897,-0.24354705,-1.3296595,-0.39584503,-0.6009895,-0.13457413
1966-06-01,-0.6482544,-0.25142422,0.5235264,-0.28424722,-0.9042732,-0.7372044,0.21334954,0.225494
1966-07-01,-0.24748535,-0.21892929,0.4339203,-0.19595337,-0.595081,-0.52845,0.31969565,-0.6200264
1966-08-01,-0.08435478,-0.8849077,-0.0728672,-0.15328331,-0.62101096,-0.6462849,0.13490257,-0.38435706
1966-09-01,0.04135704,-1.0024141,0.6101791,0.24846992,-0.70372504,-0.3728691,0.4867649,-0.28457528
1966-10-01,0.15197067,-0.8842514,0.7227623,0.3997841,-0.14573403,0.57440263,0.53403014,0.77823293
1966-11-01,0.059409715,-0.22976112,1.1186078,1.467844,-0.052845,1.172109,0.72013664,1.495744
1966-12-01,0.17035103,-0.05711212,1.4927899,1.5430088,-0.19595298,1.3516508,0.9174026,1.5899456
1967-01-01,0.2713585,-0.31838036,0.7533375,1.5879838,-0.6550476,1.9586112,0.46695822,1.1837223
1967-02-01,0.39283293,-0.67953837,1.0537574,1.9008131,-0.71251947,2.0425334,0.7948082,1.7643178
1967-03-01,0.25372466,-0.47414207,0.6739872,1.8655466,-0.94763106,1.0080416,0.74876595,1.3172791
1967-04-01,0.42679328,-1.1589048,1.1203728,1.7976253,-0.8584846,0.8708931,0.67953837,1.2104988
1967-05-01,0.012735367,-0.27756232,1.8227694,1.2111521,-0.3334015,0.2818075,0.9799587,2.1711915
