,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8
1965-01-01,86.39117,72.720184,26.655565,81.03973,43.85977,55.979538,82.67448,76.77594
1965-02-01,88.91701,74.961006,25.19772,80.52375,40.275764,50.120316,81.65235,76.101074
1965-03-01,89.495224,74.7972,28.757154,82.959496,47.60594,72.72346,81.68511,74.875824
1965-04-01,85.44275,74.13544,36.174145,82.45335,52.662533,31.220749,79.3329,78.34681
1965-05-01,88.74664,67.12632,39.371574,83.50987,62.148354,35.83016,69.48672,74.38278
1965-06-01,84.371475,72.6694,43.663208,82.07496,57.918964,38.66886,74.1125,72.531815
1965-07-01,79.6474,64.55789,48.234943,73.63584,62.90512,28.950441,78.26819,71.77013
1965-08-01,81.529495,66.06324,45.003113,81.61795,65.229485,34.30188,74.94954,71.58994
1965-09-01,83.88826,74.44503,36.839184,79.62119,60.281002,30.730978,76.36971,75.085495
1965-10-01,84.199486,71.37537,28.501623,81.91444,42.91463,31.17816,77.17562,75.18378
1965-11-01,84.3682,72.47121,25.811981,81.97996,44.73939,34.10204,81.023346,75.021614
1965-12-01,89.737656,77.31158,36.16923,82.754745,45.715656,73.454025,84.84323,72.895454
1966-01-01,87.904236,77.28967,46.063225,84.42734,41.767166,75.97804,82.01583,73.30224
1966-02-01,89.42764,82.8038,34.31596,85.12666,51.828514,63.234325,83.6722,75.18187
1966-03-01,91.42218,72.968994,33.47382,82.21939,52.852867,41.468395,84.70641,74.65163
1966-04-01,85.87851,71.033554,33.667526,83.10093,55.00172,34.2306,81.00954,72.58814
1966-05-01,88.70534,65.82312,45.836685,83.30941,64.664154,32.531544,79.10364,74.5515
1966-06-01,88.06676,69.6267,50.372417,82.45743,70.30797,37.19368,73.6322,72.62426
1966-07-01,81.666176,67.1364,51.459152,81.895996,69.766235,29.760529,74.11319,72.55859
1966-08-01,87.679344,65.253494,46.389904,82.46235,64.71833,37.894638,73.793076,76.1028
1966-09-01,86.389046,73.13644,34.672188,82.06673,60.04306,30.930986,78.13838,74.25929
1966-10-01,89.04515,72.21878,32.16875,82.64456,55.91773,30.494322,79.05932,74.75013
1966-11-01,86.36114,76.99419,28.833027,82.05195,43.576206,43.530243,76.71676,74.05901
1966-12-01,87.56607,76.178314,38.950188,82.10284,55.622242,42.272778,81.19832,75.64972
1967-01-01,89.42526,82.36154,28.865068,80.77212,50.64066,48.54789,77.93278,75.37889
1967-02-01,90.46573,81.528824,34.418755,83.581055,48.09015,83.89353,79.67252,75.93797
1967-03-01,87.87131,82.88346,43.350597,80.33971,52.02908,67.342255,80.57787,73.48036
1967-04-01,87.02846,77.54091,35.261604,80.86839,50.870373,41.274723,78.377,76.468346
1967-05-01,88.92699,74.26072,43.043186,83.05575,59.4644,36.824,77.86183,75.82312
1967-06-01,88.23108,78.056076,60.98626,82.22303,64.0874,41.197025,75.85521,75.31302
1967-07-01,86.675446,72.580086,45.575115,80.04074,63.759724,32.494896,76.98689,73.75062
1967-08-01,88.00981,72.39767,36.56895,78.476654,64.029976,24.662643,76.98013,73.37902
1967-09-01,84.727936,67.11254,35.013313,78.941154,61.504807,25.647375,75.73022,73.65603
1967-10-01,89.15669,77.87535,27.23173,80.52382,47.74389,32.260117,78.73678,73.65603
1967-11-01,85.40188,73.978645,26.319628,79.40396,47.51924,36.36457,78.05777,75.68799
1967-12-01,88.09764,77.51726,26.385502,82.82772,42.105747,46.31662,79.4597,74.37895
1968-01-01,87.26269,75.409744,43.866817,82.8621,50.622223,64.82515,80.81793,77.907814
1968-02-01,84.32199,79.29205,34.66968,80.66502,47.312927,80.153175,81.99293,78.60959
1968-03-01,89.34709,80.85656,35.297417,84.18195,58.713577,66.03233,83.10032,78.30538
1968-04-01,84.74048,75.48057,38.436096,81.6356,63.31054,45.144825,82.4436,78.69007
1968-05-01,87.018036,66.65363,64.128204,83.13412,73.17082,64.41793,77.69374,74.13013
1968-06-01,86.08609,67.254005,56.278286,84.143326,72.4449,46.46146,79.87955,73.34466
1968-07-01,84.80164,64.79296,60.688534,83.47857,71.32624,45.201157,78.918625,76.43183
1968-08-01,85.32314,67.765854,46.94755,80.05338,67.43428,28.939577,69.874405,73.34949
1968-09-01,86.87317,65.91162,34.883755,81.44728,61.449863,26.410929,78.07843,74.86732
1968-10-01,86.77016,73.36558,25.541756,81.73056,52.304234,30.909702,81.68388,74.61461
1968-11-01,83.70712,77.58107,31.366823,80.51694,50.638317,29.800703,80.36886,73.21267
1968-12-01,89.556335,75.83789,29.050638,80.12099,47.72337,39.25376,78.43575,74.22027
1969-01-01,88.916275,72.90833,24.38315,82.60936,41.839985,57.77941,79.90376,74.18676
1969-02-01,88.32469,77.56583,38.760056,80.91648,55.65538,72.31842,79.81854,76.793755
