,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8
1965-01-01,-2.2252776622772217,5.191579341888428,4.5462188720703125,0.47610944509506226,-1.8963427543640137,11.740843772888184,-2.4504544734954834,-2.641781806945801
1965-02-01,-1.1913771629333496,3.7912144660949707,2.075160264968872,0.6563981175422668,-4.930344581604004,12.3273344039917,-0.7402875423431396,-4.003881454467773
1965-03-01,-4.950949668884277,6.497753620147705,3.2304799556732178,-1.133979320526123,-1.5158971548080444,7.091602325439453,-1.3687224388122559,1.68367600440979
1965-04-01,0.3164249658584595,5.7986741065979,0.1515897512435913,-0.8455173969268799,-6.673626899719238,5.528608798980713,7.065845966339111,-1.4180259704589844
1965-05-01,-3.2834625244140625,2.850033760070801,1.9088529348373413,-5.898017406463623,-3.153949022293091,1.0920345783233643,1.5173689126968384,-0.662285327911377
1965-06-01,-2.1163687705993652,0.5187901258468628,2.2591280937194824,0.6085665225982666,-2.7087466716766357,-0.14128756523132324,5.700803756713867,4.374761581420898
1965-07-01,-3.3710312843322754,-0.37603068351745605,-0.20751619338989258,-1.1457531452178955,-6.284350395202637,3.110532283782959,6.290236473083496,5.973812103271484
1965-08-01,-4.130451202392578,1.4349510669708252,0.9419164657592773,-2.9751319885253906,-3.515998363494873,5.419699668884277,1.7278282642364502,5.331395149230957
1965-09-01,-7.121772289276123,2.5615715980529785,1.3554768562316895,-0.8639142513275146,-2.9420177936553955,8.525080680847168,4.419649600982666,0.42091917991638184
1965-10-01,-2.0935568809509277,1.1707727909088135,0.9249916076660156,0.015453338623046875,-7.876042366027832,10.061582565307617,3.082569122314453,-5.818542957305908
1965-11-01,2.640310287475586,-2.6145544052124023,2.601309299468994,-0.5401303768157959,-8.511836051940918,6.653021812438965,3.799309015274048,-0.8477249145507812
1965-12-01,3.3165764808654785,-0.25755536556243896,0.7697224617004395,2.5409672260284424,-1.1155824661254883,1.9662508964538574,-0.8499326705932617,-11.027047157287598
1966-01-01,-5.772207260131836,2.4448699951171875,2.9656708240509033,1.0249648094177246,-4.131685256958008,7.987057685852051,-0.11067008972167969,-8.684351921081543
1966-02-01,-1.1414215564727783,1.8112289905548096,1.660775899887085,2.43691349029541,0.0875234603881836,1.196394920349121,0.33852052688598633,-5.76280403137207
1966-03-01,-5.925554275512695,1.5117685794830322,1.0734281539916992,0.1432201862335205,-5.140737533569336,-4.672016143798828,-0.03616666793823242,-4.6843132972717285
1966-04-01,-0.8860845565795898,1.9710861444473267,1.630395531654358,-0.35660386085510254,-4.422465801239014,3.0452375411987305,6.894099235534668,-2.2206366062164307
1966-05-01,-1.7880823612213135,4.324092864990234,2.5056302547454834,-4.229335784912109,-0.9685447216033936,-1.015561580657959,-1.6933259963989258,3.491534948348999
1966-06-01,-6.8174262046813965,0.9533548355102539,1.6072489023208618,-2.0311224460601807,-2.1244328022003174,7.98199462890625,5.995718002319336,-1.6680090427398682
1966-07-01,-0.1974703073501587,-1.0350916385650635,1.5392553806304932,-4.05211877822876,-5.647794246673584,3.407628059387207,7.161733627319336,1.6094187498092651
1966-08-01,-7.349076271057129,1.4437754154205322,0.022423267364501953,-1.6709024906158447,-2.22208309173584,7.421409606933594,2.606173515319824,-2.3436031341552734
1966-09-01,-5.745444297790527,1.717918872833252,-0.19747018814086914,-0.25678348541259766,1.257155179977417,7.25432014465332,-0.2430403232574463,0.8860845565795898
1966-10-01,-2.183746576309204,2.358069896697998,-0.8658311367034912,2.094052791595459,-0.8578743934631348,10.63156795501709,0.4397873878479004,-5.782334327697754
1966-11-01,-1.5855488777160645,1.2933217287063599,0.993861198425293,0.46799731254577637,-3.895878791809082,7.794650077819824,0.05208015441894531,-9.783096313476562
1966-12-01,1.7569791078567505,0.01663661003112793,-0.15985679626464844,3.3439745903015137,-2.8159406185150146,9.210939407348633,6.114344596862793,-14.873200416564941
1967-01-01,0.8734399080276489,9.235648155212402,1.1190688610076904,0.6394678950309753,-6.00333833694458,6.233979225158691,-3.6078312397003174,-4.14488410949707
1967-02-01,-7.1465535163879395,6.204836845397949,2.6444661617279053,5.35304594039917,-0.7493764162063599,7.0033392906188965,-4.1065826416015625,-7.649468421936035
1967-03-01,0.922565758228302,7.5054216384887695,1.4487946033477783,4.871779441833496,2.1557064056396484,2.069944381713867,-2.675273895263672,-2.4313104152679443
