,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8
1965-01-01,4.6165646e-06,-5.6023564e-05,-8.342239e-05,-4.3887947e-05,-2.5972e-05,-6.5265005e-05,-7.297136e-05,-1.0463007e-05
1965-02-01,4.993452e-06,-5.0917624e-05,-7.4655254e-05,-4.3762313e-05,-2.7452636e-05,-6.68264e-05,-7.630054e-05,-1.3101218e-05
1965-03-01,-1.4405682e-06,-5.0083087e-05,-8.715538e-05,-4.5467288e-05,-2.6097634e-05,-6.671871e-05,-7.455968e-05,-1.53805e-05
1965-04-01,-3.6570286e-06,-5.4704455e-05,-7.991374e-05,-4.6310797e-05,-3.3545653e-05,-7.057733e-05,-9.005695e-05,-1.5676624e-05
1965-05-01,-5.8645105e-06,-5.3439187e-05,-0.00010307441,-3.9562703e-05,-2.706677e-05,-7.1654154e-05,-8.403572e-05,-1.8261e-05
1965-06-01,-7.668192e-06,-5.3394317e-05,-8.685925e-05,-4.5565994e-05,-3.6022346e-05,-7.378087e-05,-7.862468e-05,-1.6215037e-05
1965-07-01,-1.0324353e-05,-5.4659584e-05,-8.7936074e-05,-3.9024297e-05,-3.548394e-05,-7.797151e-05,-7.983611e-05,-1.5299736e-05
1965-08-01,-6.474716e-06,-5.0127957e-05,-8.6823355e-05,-3.994857e-05,-2.9211446e-05,-7.4956406e-05,-7.565445e-05,-1.7955897e-05
1965-09-01,-7.264383e-06,-4.9652357e-05,-9.4136776e-05,-4.5772384e-05,-2.8744824e-05,-6.8755704e-05,-7.7341465e-05,-1.9642923e-05
1965-10-01,-8.574514e-06,-5.61133e-05,-8.889624e-05,-3.955373e-05,-3.0530555e-05,-7.412187e-05,-7.772733e-05,-1.669063e-05
1965-11-01,-1.332884e-06,-5.5332603e-05,-9.1040914e-05,-4.1770192e-05,-3.299827e-05,-7.324247e-05,-7.74671e-05,-1.58202e-05
1965-12-01,-4.087758e-06,-5.438141e-05,-8.475944e-05,-3.9123002e-05,-3.1365093e-05,-7.776512e-05,-8.1765415e-05,-1.7875134e-05
1966-01-01,7.5996945e-06,-5.807773e-05,-7.820371e-05,-4.9682883e-05,-3.086775e-05,-6.1320134e-05,-8.216186e-05,-1.4647461e-05
1966-02-01,-3.2599942e-06,-6.452185e-05,-8.7140754e-05,-5.042424e-05,-2.7804552e-05,-7.0680806e-05,-8.251217e-05,-1.3058836e-05
1966-03-01,-2.8933878e-06,-5.9853734e-05,-9.157261e-05,-4.6391575e-05,-2.7364626e-05,-6.6591114e-05,-8.174637e-05,-1.5225885e-05
1966-04-01,-4.3923988e-06,-5.206539e-05,-8.354802e-05,-4.4118617e-05,-2.9955307e-05,-8.514953e-05,-8.513544e-05,-1.4737076e-05
1966-05-01,-2.5349268e-06,-5.3067444e-05,-8.3841296e-05,-4.899855e-05,-3.0419676e-05,-5.6977886e-05,-7.97667e-05,-1.4134215e-05
1966-06-01,-3.7813893e-06,-5.723861e-05,-9.1254886e-05,-3.5491154e-05,-2.9580555e-05,-7.652206e-05,-8.10376e-05,-1.8036533e-05
1966-07-01,-5.37816e-06,-4.8847403e-05,-9.0073605e-05,-4.1902687e-05,-3.828134e-05,-6.744653e-05,-8.509471e-05,-1.0199308e-05
1966-08-01,-4.099112e-06,-5.0419734e-05,-8.282295e-05,-4.267663e-05,-3.4264966e-05,-6.71451e-05,-8.533911e-05,-1.4891864e-05
1966-09-01,-5.32928e-06,-5.726305e-05,-0.00010220419,-4.6839647e-05,-2.9678318e-05,-6.870928e-05,-8.713141e-05,-1.834611e-05
1966-10-01,-7.537064e-06,-5.5275228e-05,-8.5861706e-05,-4.84853e-05,-2.9939016e-05,-6.0489157e-05,-8.66426e-05,-1.7621043e-05
1966-11-01,-4.0013524e-06,-5.830584e-05,-8.658677e-05,-4.9063725e-05,-3.4289405e-05,-6.958099e-05,-8.748987e-05,-1.5071097e-05
1966-12-01,-3.1703762e-06,-5.4167263e-05,-8.7930996e-05,-4.1617546e-05,-2.798378e-05,-7.003721e-05,-8.215371e-05,-1.1877548e-05
1967-01-01,-1.618429e-06,-5.305059e-05,-8.172776e-05,-4.3178792e-05,-3.4514494e-05,-6.46589e-05,-7.999202e-05,-1.580094e-05
1967-02-01,6.5937866e-07,-5.4558437e-05,-8.2401486e-05,-4.1486477e-05,-3.3752553e-05,-6.807562e-05,-8.056147e-05,-1.5191386e-05
