,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8
1967-04-01,1011.1668,1017.4446,1013.1106,1017.6383,1019.7396,1015.18945,1008.61053,1021.01666
1967-05-01,1011.1509,1018.60913,1014.20703,1017.163,1020.2432,1016.2082,1009.1758,1018.9422
1967-06-01,1012.0186,1023.5025,1016.44257,1017.59406,1019.3449,1018.5199,1010.16986,1021.93085
1967-07-01,1012.04913,1024.9443,1016.49695,1020.8716,1019.12286,1019.6054,1009.7933,1017.9757
1967-08-01,1012.60345,1023.88635,1016.35767,1023.7202,1016.51,1018.7927,1010.33093,1022.62964
1967-09-01,1013.3741,1024.2811,1016.3903,1013.3675,1016.6537,1019.4247,1010.6422,1019.5524
1967-10-01,1012.6317,1020.9281,1015.10095,1022.9794,1018.8471,1017.9104,1009.8368,1018.92847
1967-11-01,1011.29083,1019.8782,1014.6032,1016.27203,1013.837,1016.4629,1008.1367,1020.0422
1967-12-01,1010.93243,1019.6598,1013.30725,1014.79614,1012.364,1016.38745,1007.04767,1016.7088
1968-01-01,1009.8521,1019.298,1011.47656,1013.22327,1012.9155,1015.1805,1006.09454,1017.4152
1968-02-01,1011.36273,1017.47534,1012.34814,1015.6806,1015.5619,1015.18396,1007.6968,1016.1021
1968-03-01,1011.4866,1021.3667,1013.07587,1021.33453,1015.5633,1016.3283,1009.0578,1020.31915
1968-04-01,1011.41284,1018.1316,1014.31464,1010.7981,1014.99146,1015.45667,1009.6847,1017.20056
1968-05-01,1011.7771,1017.8696,1015.1955,1012.50916,1014.05914,1015.63416,1010.19775,1014.27454
1968-06-01,1012.70734,1022.03156,1017.05383,1013.5711,1017.25354,1018.33765,1011.17523,1015.7264
1968-07-01,1012.7631,1021.5693,1016.2681,1014.8906,1019.3781,1018.002,1010.3781,1022.2855
1968-08-01,1013.526,1019.4175,1016.3311,1011.78284,1014.80756,1018.6052,1010.8396,1013.4122
1968-09-01,1012.8562,1018.1509,1015.22986,1013.0315,1019.40894,1016.98016,1010.71515,1014.61725
1968-10-01,1012.1663,1022.5697,1014.9414,1016.20734,1017.75726,1017.73865,1010.14264,1020.93024
1968-11-01,1011.712,1020.1817,1014.3883,1011.6404,1012.4068,1016.98157,1009.817,1016.7354
1968-12-01,1010.56775,1019.2615,1012.3939,1012.3538,1012.9628,1015.9626,1007.8098,1015.1375
1969-01-01,1008.0343,1015.4482,1010.6992,1013.74915,1013.8646,1012.908,1004.6867,1016.11334
1969-02-01,1009.02454,1018.5468,1010.7379,1012.9854,1013.15076,1014.3694,1005.95087,1019.4004
1969-03-01,1011.2065,1017.8935,1012.10876,1018.99854,1018.98236,1015.1375,1008.82983,1017.7001
1969-04-01,1010.6873,1018.9836,1013.23376,1010.04346,1018.41016,1015.21985,1009.43634,1017.1011
1969-05-01,1011.1304,1016.3317,1013.6106,1015.6809,1018.21045,1015.3883,1009.6492,1012.7558
1969-06-01,1012.05695,1019.40906,1015.66156,1010.962,1017.91034,1017.342,1010.49585,1018.99786
1969-07-01,1012.2404,1017.72565,1015.0857,1018.25415,1024.8969,1016.7017,1010.30804,1011.32947
1969-08-01,1012.60736,1021.5761,1015.30096,1021.02014,1022.6986,1018.2735,1010.93634,1020.53345
1969-09-01,1011.80554,1020.53906,1014.2545,1019.5895,1014.4143,1016.4846,1010.21936,1016.3317
1969-10-01,1011.6245,1020.09296,1014.27704,1017.8904,1020.8342,1016.53827,1010.1907,1017.0842
1969-11-01,1011.3357,1021.8869,1013.60187,1018.9442,1013.9931,1017.0355,1009.0845,1020.79553
1969-12-01,1011.0318,1019.3267,1012.6104,1017.3993,1010.6493,1016.0697,1008.3257,1016.85333
1970-01-01,1011.4186,1020.08844,1012.8565,1017.0135,1013.16846,1016.534,1008.141,1019.19
1970-02-01,1010.5879,1019.0379,1011.91174,1014.3396,1015.5357,1015.03424,1007.53906,1017.40326
1970-03-01,1010.5945,1016.77045,1012.1393,1016.57916,1012.5279,1014.4894,1008.3733,1018.8145
1970-04-01,1011.01636,1017.2815,1012.7502,1015.02234,1018.61365,1014.92847,1009.55756,1014.9065
1970-05-01,1011.4364,1020.5989,1015.2737,1012.65625,1017.4877,1016.8875,1010.0299,1019.3237
1970-06-01,1012.57007,1022.36365,1016.181,1018.2827,1017.7325,1018.43896,1010.32764,1017.8299
1970-07-01,1013.22375,1024.615,1017.28625,1016.9339,1021.4801,1019.69635,1011.1601,1017.3759
1970-08-01,1013.24274,1020.4165,1015.64264,1021.426,1017.62494,1017.925,1010.721,1021.164
1970-09-01,1013.07513,1022.1325,1015.1364,1020.6548,1015.3949,1017.80255,1010.58374,1024.2252
1970-10-01,1012.5921,1021.40283,1014.7258,1018.0254,1016.6118,1017.307,1009.4945,1021.9168
1970-11-01,1012.78705,1023.13196,1015.0408,1020.0831,1016.3807,1018.5156,1009.83325,1022.09924
1970-12-01,1010.99194,1020.2043,1012.2492,1016.6968,1011.4394,1015.91846,1006.7393,1017.46924
1971-01-01,1011.3491,1020.39166,1012.35443,1016.8956,1010.2145,1016.3081,1008.2742,1019.3959
1971-02-01,1011.42017,1018.8109,1012.0377,1018.3553,1010.89984,1015.65985,1008.1077,1020.839
1971-03-01,1011.7484,1019.4433,1012.5593,1013.6446,1017.64044,1015.6982,1009.66284,1017.9944
1971-04-01,1011.3901,1020.1127,1013.84106,1015.83514,1017.24115,1015.7661,1009.6878,1018.914
1971-05-01,1012.3219,1017.7621,1015.3367,1015.2445,1013.7118,1016.27167,1010.3354,1013.0891
1971-06-01,1013.1653,1024.0323,1016.47516,1018.13513,1018.2261,1018.8711,1010.8986,1018.6062
1971-07-01,1012.8613,1020.1485,1015.3111,1014.2788,1018.0539,1017.5215,1010.6259,1010.62146
1971-08-01,1013.6203,1024.5347,1016.8688,1019.96484,1016.31775,1019.32227,1010.9037,1020.5837
1971-09-01,1013.57935,1023.5454,1016.08673,1018.1806,1016.4547,1019.2455,1010.90686,1024.3306
1971-10-01,1013.651,1021.38617,1015.26245,1014.9226,1012.72375,1018.12494,1010.69635,1016.6511
1971-11-01,1012.2131,1021.0054,1014.35565,1012.8607,1009.46826,1016.91095,1009.1655,1014.817
1971-12-01,1010.10956,1019.2532,1011.89435,1017.8446,1010.95557,1015.1984,1006.6345,1017.51953
1972-01-01,1010.67114,1016.0139,1011.1936,1012.72974,1011.9973,1013.71906,1006.93274,1012.73474
1972-02-01,1010.7887,1016.76135,1011.33984,1014.334,1014.82275,1014.09283,1008.56506,1020.20483
1972-03-01,1010.77057,1018.2594,1011.83044,1020.07544,1013.2991,1014.6521,1008.9007,1018.0681
1972-04-01,1010.5868,1017.46814,1013.5541,1011.05554,1019.2268,1014.2896,1009.4856,1014.3959
1972-05-01,1010.88245,1015.3077,1013.9291,1014.19653,1022.5902,1013.94653,1009.1763,1012.1585
1972-06-01,1011.4892,1014.69086,1014.2121,1008.6357,1020.6004,1014.57587,1009.83435,1008.0033
1972-07-01,1010.5718,1020.1805,1014.4721,1011.6742,1018.37305,1015.8195,1009.58685,1012.57416
1972-08-01,1011.5567,1019.4442,1014.88586,1014.47833,1016.08704,1016.3382,1010.38806,1011.35425
1972-09-01,1010.9162,1022.51025,1014.7715,1017.9675,1022.35156,1017.13385,1008.82635,1015.84515
1972-10-01,1011.06744,1021.2648,1014.6065,1019.31494,1017.00757,1016.44385,1009.10376,1018.7662
1972-11-01,1010.2643,1020.14795,1014.0022,1021.17664,1015.7383,1015.97577,1008.80945,1020.7854
1972-12-01,1010.02875,1019.0337,1012.55475,1008.0089,1014.4565,1015.3127,1007.7939,1017.78
1973-01-01,1009.5851,1019.89276,1011.1715,1017.0098,1014.47876,1015.4826,1007.1903,1021.0438
1973-02-01,1010.27374,1020.5422,1011.666,1014.62024,1014.68524,1015.5276,1008.1735,1018.67474
1973-03-01,1010.52716,1020.21814,1011.97925,1016.81177,1016.4292,1015.3231,1009.35803,1020.3191
1973-04-01,1010.5593,1019.49915,1013.1907,1013.20166,1019.5783,1015.51086,1009.1922,1015.1546
1973-05-01,1012.1843,1020.2921,1014.9643,1012.6171,1019.31464,1016.84204,1010.3008,1012.30585
1973-06-01,1012.7059,1021.8817,1015.96295,1018.5867,1017.6008,1017.80786,1010.4307,1019.323
1973-07-01,1013.2364,1022.59485,1016.5874,1021.2689,1021.31647,1018.7802,1010.6898,1015.055
1973-08-01,1013.8209,1024.2109,1017.3192,1018.707,1018.03174,1019.1178,1010.8133,1021.37305
1973-09-01,1014.3733,1025.1594,1017.1378,1018.0529,1018.66833,1019.5108,1011.62164,1024.7106
1973-10-01,1013.0235,1023.5003,1015.7514,1021.16284,1018.2111,1018.2497,1010.2037,1025.0514
1973-11-01,1012.75726,1022.79224,1014.7438,1016.51984,1011.5637,1017.8928,1008.8989,1018.49603
1973-12-01,1012.774,1023.1653,1014.6614,1015.05365,1014.1039,1018.0047,1008.51245,1019.7699
1974-01-01,1011.8007,1020.0496,1012.1383,1013.8656,1013.17413,1016.2743,1007.9147,1023.19653
1974-02-01,1011.3374,1019.7575,1011.57245,1018.3576,1011.9861,1015.50745,1007.88885,1022.2477
1974-03-01,1012.1152,1020.4727,1013.1015,1017.38354,1014.37103,1016.2098,1009.59106,1021.70624
1974-04-01,1011.06506,1019.2427,1013.13885,1015.81506,1015.8987,1015.48224,1008.7991,1019.1278
1974-05-01,1012.46094,1018.65436,1015.24927,1018.1905,1017.16406,1016.4944,1010.3043,1015.8443
1974-06-01,1012.5098,1022.97375,1015.9652,1014.50476,1015.40283,1018.65234,1010.25134,1016.53784
1974-07-01,1013.4547,1023.1769,1016.6506,1010.2166,1013.8466,1018.8772,1010.75604,1019.8845
1974-08-01,1013.0173,1021.2057,1015.7009,1009.48444,1014.26843,1017.1471,1010.7682,1013.4146
1974-09-01,1013.3297,1023.3093,1016.45087,1015.1304,1017.24084,1019.16583,1010.9034,1023.50836
1974-10-01,1012.59406,1023.7963,1015.2411,1017.5553,1014.33905,1018.01654,1009.7439,1019.20526
1974-11-01,1010.9448,1022.8325,1013.66656,1016.90735,1010.6473,1017.2239,1007.6498,1018.9662
1974-12-01,1010.7472,1019.08435,1012.8243,1013.53076,1009.6244,1015.90814,1006.33673,1017.2293
1975-01-01,1010.14825,1019.37714,1011.71063,1008.5416,1010.96405,1015.3529,1006.06323,1014.46796
1975-02-01,1011.92377,1020.12024,1012.4012,1018.73364,1014.03,1016.26764,1009.5338,1017.78156
1975-03-01,1011.2671,1019.6781,1012.1403,1020.7029,1012.7291,1015.6643,1009.19415,1019.52795
1975-04-01,1010.6727,1017.7622,1013.3415,1018.8575,1018.13104,1014.67896,1008.81635,1018.73224
1975-05-01,1012.00885,1020.52783,1015.21735,1015.93,1017.98157,1017.0703,1009.69995,1013.5698
1975-06-01,1013.0225,1020.5022,1015.7861,1010.5704,1016.1403,1018.1953,1010.2687,1013.931
1975-07-01,1013.7885,1022.1019,1017.09796,1014.82916,1019.4671,1018.3282,1010.8222,1018.96545
1975-08-01,1013.9726,1025.2101,1017.3699,1016.9949,1016.0276,1019.6726,1011.10724,1022.1323
1975-09-01,1014.1047,1025.7428,1016.90076,1021.1353,1020.0109,1019.65674,1011.04083,1023.3197
1975-10-01,1013.22107,1023.44006,1015.28094,1018.53235,1014.71985,1019.1101,1010.42365,1026.441
1975-11-01,1012.40814,1023.59717,1015.0941,1014.522,1013.392,1017.86945,1009.27435,1018.06036
1975-12-01,1012.2199,1021.1436,1013.5214,1015.0803,1013.9165,1017.419,1008.62537,1022.6202
1976-01-01,1011.243,1019.09045,1011.70044,1013.8853,1010.3667,1015.60455,1007.1403,1019.75836
1976-02-01,1011.61914,1019.9803,1012.3869,1016.0529,1013.9994,1015.9129,1008.3379,1021.10455
1976-03-01,1010.2329,1019.56036,1011.3558,1020.7444,1010.5405,1014.94653,1008.28424,1019.0831
1976-04-01,1011.3508,1018.7982,1013.5307,1017.21954,1017.78687,1015.2654,1009.34674,1020.52057
1976-05-01,1012.4639,1016.26373,1014.8251,1014.5352,1021.52625,1015.44977,1010.21375,1015.3314
1976-06-01,1011.84174,1018.85187,1015.04834,1013.6843,1017.9096,1016.24963,1009.9917,1017.1154
1976-07-01,1012.1908,1018.93945,1015.1433,1012.8833,1021.27594,1016.71704,1010.0744,1013.6016
1976-08-01,1012.51636,1022.60236,1016.20026,1012.48737,1016.421,1018.01624,1010.6602,1014.8935
1976-09-01,1012.2037,1021.2272,1015.4738,1011.1948,1016.4975,1017.1998,1010.69354,1009.12354
1976-10-01,1011.8972,1019.3298,1015.34125,1011.2886,1010.8736,1016.7614,1009.7414,1014.7338
1976-11-01,1010.6929,1020.0069,1013.5067,1011.9231,1009.1346,1015.65204,1008.59686,1018.5633
1976-12-01,1009.4417,1016.47034,1011.1942,1008.9194,1010.0245,1013.5554,1006.3196,1015.3295
1977-01-01,1010.0207,1017.24585,1011.1754,1013.0518,1011.91174,1014.12854,1006.8818,1016.5081
1977-02-01,1010.6889,1020.1266,1011.8373,1016.8853,1014.1076,1015.0876,1008.2251,1019.086
1977-03-01,1009.58154,1017.4338,1010.62,1016.48236,1013.7687,1013.4924,1007.44763,1016.149
1977-04-01,1010.13416,1017.5458,1013.4172,1011.78436,1018.3441,1014.08954,1008.6343,1016.79065
1977-05-01,1011.0264,1016.79626,1014.4013,1010.68396,1014.8551,1014.38873,1009.8426,1018.48126
1977-06-01,1011.0737,1020.0201,1015.2651,1013.2014,1016.6216,1016.1197,1009.766,1012.9913
1977-07-01,1010.7926,1025.105,1015.56854,1015.0938,1020.5261,1017.6516,1008.7248,1017.7024
1977-08-01,1012.22986,1024.4814,1016.52405,1016.3201,1021.2054,1018.62744,1009.901,1016.4628
1977-09-01,1012.5973,1021.6188,1015.81976,1007.1811,1017.7824,1017.2952,1010.9749,1015.5114
1977-10-01,1012.05304,1021.27704,1015.43976,1015.81555,1020.12103,1017.41077,1010.03326,1018.18823
1977-11-01,1011.0787,1021.4977,1014.0164,1016.8728,1016.0223,1016.435,1008.9489,1020.5003
1977-12-01,1010.0061,1019.17725,1013.0935,1016.11273,1013.214,1015.4453,1006.6688,1018.4624
1978-01-01,1011.50555,1021.0718,1013.637,1020.8406,1013.9796,1016.9442,1007.1047,1019.6594
1978-02-01,1010.43646,1018.825,1012.286,1014.95734,1013.5064,1015.14264,1007.45593,1016.341
1978-03-01,1011.27094,1020.2993,1013.7117,1019.89404,1015.298,1015.67456,1008.5997,1019.147
1978-04-01,1010.84174,1018.89703,1013.9456,1014.07697,1014.20685,1015.49054,1009.4908,1016.6356
1978-05-01,1011.3109,1019.1596,1014.4668,1016.20435,1016.63696,1015.76447,1009.35944,1013.34314
1978-06-01,1012.1121,1021.21576,1015.83844,1008.7483,1011.5542,1017.6347,1009.692,1013.3591
1978-07-01,1012.22876,1020.8685,1015.6765,1009.1848,1014.0889,1017.68134,1009.6447,1010.6778
1978-08-01,1012.6286,1024.9335,1016.18506,1017.724,1018.82104,1018.84906,1009.94,1015.7825
1978-09-01,1012.9026,1023.18256,1016.1091,1018.6091,1015.7825,1018.67377,1009.974,1016.8476
1978-10-01,1012.1627,1019.94275,1014.80743,1017.06885,1020.296,1016.65894,1009.48474,1013.839
1978-11-01,1011.39825,1018.817,1013.10913,1018.4531,1016.02905,1015.7971,1008.4844,1020.28204
1978-12-01,1011.231,1020.26794,1013.35846,1013.36444,1010.5572,1016.2997,1007.2753,1021.30304
1979-01-01,1010.721,1016.519,1012.5073,1016.28766,1013.69867,1014.5464,1006.75616,1019.9899
1979-02-01,1011.1044,1019.6233,1012.3518,1014.93677,1015.5006,1015.5341,1008.7583,1021.2483
1979-03-01,1010.7268,1017.97925,1012.4045,1019.23706,1013.218,1014.95294,1008.6779,1018.22034
1979-04-01,1010.68805,1014.43304,1012.7606,1014.233,1016.19055,1013.37305,1009.52795,1012.84045
1979-05-01,1011.21655,1016.6358,1014.21155,1015.39185,1017.7606,1014.6343,1009.83154,1012.41425
1979-06-01,1012.30896,1021.8347,1015.67755,1022.2262,1021.01526,1017.9075,1009.8426,1015.29016
1979-07-01,1012.96594,1017.81146,1015.74115,1015.50116,1021.4386,1017.4049,1011.2102,1008.9023
1979-08-01,1012.272,1017.47955,1015.20337,1011.4433,1017.3546,1015.86206,1010.8441,1013.21924
1979-09-01,1011.9545,1022.25806,1015.7082,1016.9059,1019.46075,1017.23206,1010.178,1020.5318
1979-10-01,1011.69196,1021.95435,1014.87427,1017.9121,1016.26917,1016.78564,1009.9646,1020.95795
1979-11-01,1010.29944,1018.22034,1013.4546,1020.633,1015.1918,1015.5428,1008.59576,1015.0206
1979-12-01,1010.29016,1018.56854,1013.014,1015.3514,1013.05615,1015.3364,1008.1435,1017.8722
1980-01-01,1010.09015,1019.07104,1012.3373,1014.9425,1009.0438,1015.5848,1007.66,1016.5111
1980-02-01,1010.2807,1018.427,1012.2092,1014.50165,1012.1708,1015.1106,1008.09906,1015.62836
1980-03-01,1008.6655,1017.04205,1010.51544,1009.6803,1015.257,1013.5334,1006.52814,1019.10205
1980-04-01,1009.8761,1018.37994,1012.215,1016.4864,1018.95624,1014.6727,1007.8035,1011.7489
1980-05-01,1010.97986,1019.106,1014.24744,1017.36975,1019.99396,1016.3722,1009.74634,1018.9872
1980-06-01,1011.5503,1018.4546,1014.8391,1012.8182,1018.0144,1016.31714,1009.78314,1010.3507
1980-07-01,1011.8511,1021.05865,1015.2048,1007.9114,1017.58844,1017.6436,1010.19635,1011.82245
1980-08-01,1012.85956,1021.4133,1015.84705,1018.64795,1022.7266,1017.80194,1010.63947,1018.0832
1980-09-01,1012.63055,1021.67053,1015.4768,1016.27576,1017.0145,1017.5207,1010.3869,1015.0705
1980-10-01,1012.50195,1023.3281,1015.15826,1019.4194,1016.18164,1018.5929,1009.94666,1020.7378
1980-11-01,1011.2685,1020.40717,1014.4087,1011.14966,1014.9402,1016.634,1008.9537,1019.6714
1980-12-01,1010.47815,1019.16284,1012.9595,1012.9841,1014.512,1015.5044,1007.90796,1015.5893
1981-01-01,1011.0044,1020.93677,1013.233,1021.1804,1014.56165,1016.8695,1007.9869,1021.85205
1981-02-01,1009.73157,1019.9243,1010.87054,1016.5793,1009.99585,1015.2506,1006.50446,1021.7582
1981-03-01,1011.81177,1017.9892,1012.53204,1019.7366,1016.25916,1015.48694,1008.3057,1016.05945
1981-04-01,1010.6669,1018.22284,1012.59796,1015.88306,1015.9982,1015.25665,1009.0593,1014.52435
1981-05-01,1012.1153,1018.973,1014.6216,1016.15063,1018.00586,1016.76306,1010.2795,1011.7619
1981-06-01,1012.39825,1019.7872,1015.8897,1013.39813,1011.69604,1016.87286,1010.54834,1018.9458
1981-07-01,1012.4023,1021.55853,1016.3011,1012.9747,1018.65155,1018.0877,1010.354,1018.7034
1981-08-01,1012.9847,1022.0005,1016.0195,1007.8218,1013.65704,1017.92065,1011.05963,1014.02844
1981-09-01,1012.89014,1021.1577,1015.7152,1010.57635,1019.91766,1017.66034,1010.4585,1016.61127
1981-10-01,1012.14594,1021.5092,1014.9218,1016.95404,1018.7254,1017.65704,1010.04913,1018.3094
1981-11-01,1011.38446,1022.752,1014.1816,1017.3854,1012.43085,1017.3295,1009.15314,1023.15344
1981-12-01,1011.2952,1020.6678,1012.74243,1019.91766,1011.1788,1016.6785,1007.7672,1019.75525
1982-01-01,1011.8979,1019.7244,1012.9459,1015.12915,1011.88165,1016.8755,1008.1967,1020.6782
1982-02-01,1011.1996,1020.6506,1012.1509,1016.8856,1014.45544,1016.10443,1008.21533,1019.7846
1982-03-01,1010.2963,1019.6398,1012.1401,1017.50397,1015.5864,1015.045,1008.43646,1017.9799
1982-04-01,1011.214,1016.69275,1013.6989,1011.83234,1018.3736,1014.4825,1009.84625,1020.2064
1982-05-01,1011.43634,1019.2762,1014.5089,1015.9386,1019.7827,1016.24384,1009.86725,1013.2674
1982-06-01,1011.4766,1021.02673,1015.0383,1013.7481,1017.93304,1017.2894,1009.8445,1009.12213
1982-07-01,1011.57275,1018.6813,1014.43024,1016.1964,1018.516,1016.43976,1009.68756,1010.25854
1982-08-01,1011.735,1018.8399,1014.7102,1019.275,1027.39,1016.3713,1009.3589,1016.17236
1982-09-01,1012.00604,1019.91974,1014.7301,1019.41016,1018.1422,1017.05994,1010.8228,1013.73376
1982-10-01,1010.79877,1021.18115,1014.01733,1010.4135,1015.986,1016.9416,1010.1065,1012.6689
1982-11-01,1008.81024,1017.6236,1011.8209,1020.67096,1019.32007,1013.8077,1007.8025,1022.00745
1982-12-01,1008.7249,1018.1614,1011.06256,1015.7625,1013.0962,1013.55646,1009.0386,1018.4313
1983-01-01,1007.7297,1016.2982,1009.6454,1011.28937,1014.5547,1012.65045,1007.71295,1013.32916
1983-02-01,1009.01685,1016.34827,1010.0105,1015.1119,1016.7467,1012.71924,1008.9154,1019.0179
1983-03-01,1008.92114,1017.8027,1010.48346,1019.78265,1017.57,1013.55273,1009.569,1016.88495
1983-04-01,1009.1184,1018.498,1011.20197,1020.4105,1016.8245,1013.6421,1010.3016,1017.3296
1983-05-01,1010.7103,1017.4228,1012.0785,1014.90875,1020.5461,1014.1376,1010.5561,1023.01904
1983-06-01,1011.59656,1020.8013,1014.1665,1015.2339,1019.7737,1016.5636,1010.80475,1014.0913
1983-07-01,1011.90436,1020.30963,1014.63306,1015.3683,1019.8855,1016.3168,1010.6691,1024.1141
1983-08-01,1013.2848,1023.645,1016.3078,1019.2075,1022.1939,1019.5789,1011.8498,1020.0037
1983-09-01,1013.1337,1024.4637,1016.55005,1017.66125,1017.0263,1019.1188,1011.17236,1017.3527
1983-10-01,1012.45447,1021.6142,1014.96466,1021.1945,1014.6253,1017.60345,1010.2559,1024.021
1983-11-01,1012.09906,1022.1103,1014.71533,1016.3554,1015.793,1017.36304,1010.00214,1022.12445
1983-12-01,1011.7713,1019.80255,1013.77765,1016.1877,1015.5476,1016.67993,1009.3035,1017.3136
1984-01-01,1011.3603,1018.0775,1012.53735,1014.20135,1012.8611,1015.1875,1009.17975,1016.36127
1984-02-01,1010.2033,1018.24713,1010.80304,1016.32196,1013.568,1013.96655,1008.26904,1018.03174
1984-03-01,1010.46576,1018.698,1012.1994,1019.6518,1014.8218,1014.7283,1009.3732,1016.5257
1984-04-01,1011.0469,1017.9943,1013.64343,1013.2933,1018.7321,1014.62964,1010.0672,1017.89044
1984-05-01,1011.2339,1019.5673,1014.8159,1017.96265,1020.77014,1015.2339,1010.1001,1018.8353
1984-06-01,1011.74664,1020.63794,1015.47705,1022.1407,1020.84045,1016.9843,1010.20844,1016.01294
1984-07-01,1012.12976,1020.85986,1015.606,1017.0714,1016.39484,1017.5235,1010.549,1022.1613
1984-08-01,1012.39935,1021.7453,1016.3206,1017.0391,1014.142,1017.7118,1010.4858,1016.9359
1984-09-01,1013.04297,1019.488,1016.133,1013.6744,1013.9691,1017.5357,1010.87335,1013.5467
1984-10-01,1012.843,1022.6141,1015.0746,1015.55054,1018.9269,1018.3058,1010.4593,1016.53217
1984-11-01,1012.5193,1022.78955,1014.81665,1021.5796,1015.288,1017.64795,1009.71826,1020.1891
1984-12-01,1009.5164,1019.82404,1011.43774,1015.75757,1007.03015,1014.8753,1006.2536,1019.91626
1985-01-01,1011.8567,1019.8345,1013.238,1012.497,1012.307,1016.66156,1008.3819,1018.8117
1985-02-01,1010.4023,1019.2251,1011.136,1016.3965,1012.87885,1014.8485,1007.3825,1021.9375
1985-03-01,1009.86084,1018.9559,1010.8817,1013.4357,1016.5633,1014.1743,1007.49805,1015.80444
1985-04-01,1010.4171,1020.48303,1013.2344,1022.7994,1014.47687,1015.4721,1009.18835,1018.21436
1985-05-01,1010.8865,1019.6623,1014.5477,1015.3577,1019.8851,1016.23987,1009.05615,1012.7114
1985-06-01,1011.97174,1018.1244,1014.89557,1015.8718,1017.5705,1016.80334,1010.10205,1012.9617
1985-07-01,1012.98065,1021.73206,1016.70447,1015.8105,1018.7307,1018.0494,1010.8591,1013.3696
1985-08-01,1013.19147,1025.3677,1016.7247,1017.49005,1019.02026,1019.9738,1010.7548,1021.24896
1985-09-01,1012.9467,1023.1383,1015.6979,1021.4271,1015.9659,1018.9892,1010.5893,1018.3221
1985-10-01,1012.2623,1019.96484,1014.63885,1017.8474,1015.82776,1016.9576,1010.24976,1014.9885
1985-11-01,1011.2731,1021.6969,1014.5405,1017.4495,1013.8508,1017.3894,1008.62787,1021.5182
1985-12-01,1011.9151,1021.85474,1013.7901,1016.3572,1009.4314,1017.43353,1008.4486,1016.88257
1986-01-01,1011.23987,1020.5248,1012.3064,1017.924,1011.3335,1016.6891,1006.9098,1021.9914
1986-02-01,1011.42596,1019.3949,1012.43616,1012.5874,1011.7728,1015.78516,1008.7459,1015.3465
