,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8
1965-01-01,0.29552627,-0.08742163,-1.0988047,-0.2518155,-0.21413884,-0.045329712,0.12406808,0.60473984
1965-02-01,0.105376914,-0.13098529,-1.3322234,0.04621277,-0.18764745,0.14746884,0.10478822,0.71114707
1965-03-01,0.13289857,-0.22120324,-0.6506583,-0.11096959,-0.17705087,0.11111672,0.12936635,0.7660431
1965-04-01,0.17984721,-0.1031693,-0.4914156,-0.005886984,-0.14688012,0.068583295,0.11921134,0.38383096
1965-05-01,0.072851375,0.17248848,-0.26138183,-0.111999795,-0.16233346,0.053718686,0.0986069,0.05430739
1965-06-01,0.0952219,-0.44667453,-0.18543985,-0.10714302,-0.11302998,-0.02752161,0.087274455,0.33923727
1965-07-01,0.2946433,-0.46889788,-0.38309515,0.036057733,-0.09713514,0.004120874,0.019721365,0.30700597
1965-08-01,0.21561062,-0.27021232,-0.51069534,0.00014719964,-0.03782382,0.01133244,-0.014423108,0.3663172
1965-09-01,0.28066173,-0.3493922,-0.4247455,-0.028110314,-0.17690372,-0.07888551,0.06122458,0.43460616
1965-10-01,0.12200765,-0.34085608,-0.5463117,-0.28551847,-0.041503213,0.071379624,0.041208863,0.53527355
1965-11-01,0.25578922,-0.15953712,-0.474049,-0.09890127,-0.18956073,0.043416478,0.10213909,0.49082685
1965-12-01,0.30656442,-0.34865633,-0.6104797,-0.23989439,-0.17984721,0.12553982,0.092425585,0.2659443
1966-01-01,0.1899476,0.024593353,-0.53468865,-0.14640288,-0.18734357,0.03052473,0.09475677,0.6559196
1966-02-01,0.021555375,0.010705376,-1.0582381,-0.15869954,-0.20629494,0.255771,0.09967544,0.016926002
1966-03-01,0.051646043,-0.09880748,-0.50517666,0.08810215,-0.18358226,0.055407383,0.11631217,0.44456133
1966-04-01,0.086944774,-0.19732559,-0.17374492,-0.09215288,-0.1148655,0.14640288,0.108500145,0.31334838
1966-05-01,0.042098045,-0.3645605,-0.16752419,-0.002893305,-0.20282292,-0.025027346,0.08723412,0.6287222
1966-06-01,0.074069425,-0.40231857,-0.24275097,-0.21063495,-0.07898812,-0.039060045,0.029512072,-0.063219406
1966-07-01,0.23551767,-0.251431,-0.36253518,-0.10155614,-0.04788475,0.07218876,0.054394722,0.11067019
1966-08-01,0.3632585,-0.45787066,-0.45714727,-0.09895213,-0.06987409,0.1161675,0.058590077,0.27877304
1966-09-01,0.48405534,-0.19747023,-0.24361901,-0.026040029,-0.17186423,-0.15088753,0.09678211,0.36759844
1966-10-01,0.24202767,-0.36398187,-0.54973406,-0.18184623,-0.11848219,-0.024593377,0.09359948,0.51154196
1966-11-01,0.10155611,-0.2738544,-0.27139503,-0.113852836,-0.1733109,0.2602557,0.075805426,0.3982679
1966-12-01,0.22105093,-0.26705503,-0.8170784,-0.20340161,-0.1838716,0.12904282,0.08593211,0.36571783
1967-01-01,0.1262283,-0.049791895,-0.89975137,0.0341383,-0.21781874,0.13705264,0.08676114,0.3502086
1967-02-01,0.09608674,-0.12406343,-1.0469621,-0.2406331,-0.23996699,0.09592019,0.13838485,0.5390515
1967-03-01,-0.015653634,-0.13355553,-0.81698686,-0.120899394,-0.20166555,0.17801854,0.11207341,0.16219835
1967-04-01,0.072106674,-0.32006702,-0.086761154,-0.4556209,-0.18751064,0.23413852,0.11074118,0.3152377
1967-05-01,0.16786034,-0.27876806,-0.1512075,-0.21415515,-0.08276447,0.06810999,0.0776021,0.222315
1967-06-01,0.32972565,-0.18268132,-0.31956744,-0.0965863,-0.12023328,0.08809338,0.03996674,0.8318079
1967-07-01,0.28909278,-0.5696926,-0.42464668,-0.008992505,-0.13455471,0.07443805,0.03097422,0.5760207
1967-08-01,0.1811826,-0.4732729,-0.24363062,-0.08076613,-0.029142428,0.07077441,0.068276525,0.41582066
1967-09-01,0.2258121,-0.5485436,-0.26744413,0.118568,-0.040632855,0.07776861,0.049292326,0.5643637
1967-10-01,0.42414707,-0.27876803,-0.28709444,-0.116569676,-0.1072441,-0.15920086,0.10141562,0.2596173
1967-11-01,0.31940088,-0.17685282,-0.560034,-0.23696947,-0.1681934,0.16219836,0.053622056,0.6736062
1967-12-01,0.31407198,-0.3928398,-0.4609498,-0.33755246,-0.23663643,-0.08010002,0.12189857,0.5903421
1968-01-01,0.2933217,-0.051954173,-0.7265092,0.03893032,-0.24759635,0.06922505,0.14071515,0.69111806
1968-02-01,0.15940161,-0.14198925,-0.86326057,-0.349806,-0.22537073,0.068658784,0.11664919,0.5874928
1968-03-01,0.1826183,-0.2750599,-0.06214683,0.05464394,-0.13689291,0.13392004,0.14736867,0.15189877
1968-04-01,0.066110656,-0.23329835,0.03383392,-0.1980488,-0.19210307,0.1748322,0.13434474,0.7420813
1968-05-01,0.12754965,-0.27605084,-0.012316108,-0.085363425,-0.17185934,-0.013448631,0.06950818,0.21956658
1968-06-01,-0.07488765,-0.031568885,-0.2606203,0.085929655,-0.1816273,0.064270295,0.0026897192,0.14397117
1968-07-01,0.23669592,-0.28992414,-0.264301,-0.09583919,-0.07672799,0.15317282,0.087062195,0.4569703
1968-08-01,0.32205933,-0.55889684,-0.48245192,-0.1660552,-0.054785468,0.12783277,0.045442224,0.2645841
1968-09-01,0.24037659,-0.2634516,-0.32574,-0.022650337,-0.06271309,-0.054219224,0.07786049,0.5375206
1968-10-01,0.3149811,-0.114667274,-0.59839326,-0.029870104,-0.040204335,0.023216581,-0.0195359,0.515578
1968-11-01,0.051104832,-0.3721732,-0.3844893,-0.033126093,-0.108013734,0.1640733,0.06611065,0.56144494
1968-12-01,0.17058527,-0.3086107,-1.1717297,0.031710483,-0.21333775,0.16732928,0.09314946,0.66917557
1969-01-01,0.11144118,-0.20652957,-0.660925,-0.24347475,-0.21773425,0.26331005,0.13067085,0.23151293
1969-02-01,0.17458102,-0.06404839,-0.7143743,-0.09448268,-0.22833328,0.22909036,0.15232313,0.77312315
1969-03-01,0.16822168,-0.23408704,-0.54812104,0.062080003,-0.13491043,0.045878638,0.11295533,0.52783144
1969-04-01,-0.0013627291,-0.07525307,-0.116135046,-0.2077409,-0.10765582,0.00075707433,0.09493698,0.5611427
1969-05-01,0.2707294,-0.2035013,-0.2462002,-0.322816,-0.043910254,0.073133275,0.0631399,0.19381075
