,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8
1965-01-01,-0.3477173,0.8446892,-0.87662584,0.93267787,-1.9908205,-2.4741054,-0.5595417,3.3187947
1965-02-01,-0.5351006,0.8629387,-0.78570443,-1.4580014,-2.3789475,-2.6917953,-0.5135921,0.4598213
1965-03-01,-0.1785839,0.85674685,-0.93365556,-0.6325394,-2.1420302,-0.50609666,0.05051117,0.5448769
1965-04-01,1.0835617,0.69250184,-1.1086547,1.5867255,-2.786953,-1.6988289,-0.6579582,3.2324357
1965-05-01,1.2328163,-0.41843376,-0.9408245,-0.08961792,-2.4398875,0.018575286,0.2434349,2.456182
1965-06-01,1.4081405,-1.0930122,-1.6662407,0.6944569,-2.7827165,0.07332382,0.17206612,2.1143298
1965-07-01,3.5025926,-0.33989638,-1.2373787,2.5741515,-3.0571103,-0.9297455,0.3346817,5.2744203
1965-08-01,1.6571159,-1.4381225,-1.0066532,1.7737824,-2.687233,-0.18282089,-0.31578064,3.601661
1965-09-01,3.3585525,-1.12169,-1.371968,-0.31219634,-2.773592,-0.40018463,-0.23593979,3.0382092
1965-10-01,-0.23691711,-0.27537116,-0.961681,-0.45297736,-2.1091163,-1.0134968,0.1375225,1.8363521
1965-11-01,1.7252258,-0.5054447,-0.85218465,0.8290466,-0.98872966,0.8085163,-0.3930153,2.5832763
1965-12-01,1.4351895,-0.7175945,-1.180349,-1.2390077,-1.2478068,-1.2197812,-0.30437508,0.032262422
1966-01-01,-0.8507719,0.26914865,-0.4198063,-0.780859,-1.1845821,-0.5146645,-0.32790145,-0.7263729
1966-02-01,1.4261593,0.18282433,-0.5563496,1.4671876,-1.4835994,-0.94431764,-0.5366562,0.30394077
1966-03-01,-0.9814075,-0.66269606,-0.5271374,-0.74770796,-1.8807577,0.08140087,-0.21170846,0.19726601
1966-04-01,2.8703709,0.10207939,-1.2246258,-1.109417,-2.4266038,-0.07221069,-0.09945373,2.4105206
1966-05-01,2.861837,-0.9157616,-1.8394005,0.045295715,-3.4628258,0.023960877,-0.10897255,4.504956
1966-06-01,1.8233173,-0.7395023,-1.2387397,2.5073483,-2.998052,-0.08960686,0.2894989,3.824863
1966-07-01,2.8155563,-0.26389694,-1.297493,2.9488175,-2.887767,0.9981476,0.25634766,4.7297926
1966-08-01,1.0808617,-0.81959,-1.9598606,2.7784665,-3.3430219,-0.5031761,-0.12341461,4.6602087
1966-09-01,3.122123,-1.1734219,-1.4832714,2.8372195,-3.1930206,-0.0013126374,-0.24715653,4.1517806
1966-10-01,1.0388473,-0.7414711,-1.6066853,0.3262604,-3.2481632,-0.70306855,0.5596317,2.764024
1966-11-01,1.5604054,0.239608,-1.4566845,0.116521835,-2.3609579,0.89803714,0.00853386,2.5519876
1966-12-01,0.009518432,-0.04628067,-0.40995902,-1.0148869,-1.9962944,-1.1166382,-0.2783386,0.44245377
