,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8
1965-01-01,-0.21369734,-0.33511624,0.0023547888,-0.69127846,0.010596561,-0.36631727,-0.13289852,0.22929783
1965-02-01,0.030906629,-0.1640995,0.01162678,-0.22208627,-0.0141287325,-0.07226267,0.2778654,-0.30332658
1965-03-01,-0.077708125,-0.40796766,0.044299506,0.0054454445,-0.04106169,0.30465114,0.14172903,0.18220201
1965-04-01,0.110528015,-0.06505108,-0.06681721,-0.6477149,0.40237504,-0.20442533,0.36720031,0.050333668
1965-05-01,0.114648916,0.07888551,0.0069171907,-0.08506684,-0.07697227,-0.13657792,0.19265139,-0.13466465
1965-06-01,-0.04915626,-0.18382092,0.01633637,-0.14437827,0.078738354,-0.09271989,-0.07388158,-0.13230987
1965-07-01,-0.13098529,0.013098526,-0.072998546,-1.1489911,0.095957756,-0.333203,-0.070643805,0.026197052
1965-08-01,0.10684867,0.10699582,0.009713531,-0.9900427,-0.057986736,-0.03326144,-0.15011796,0.39869565
1965-09-01,0.15909557,0.035174705,-0.15203123,-0.92440283,0.18455681,0.0038265227,-0.104346655,-0.020604432
1965-10-01,0.259763,0.06593416,0.0391484,-0.87333333,-0.091836885,-0.0023548126,-0.02384224,0.29950005
1965-11-01,-0.050627995,0.13407597,-0.012509823,-0.453739,0.15129542,-0.29891133,-0.20045161,0.18720594
1965-12-01,-0.14732166,-0.030023575,0.006475687,-0.36572856,-0.34615436,-0.16571847,-0.2254713,0.24754748
1966-01-01,-0.1592782,0.1317915,0.055696774,-0.5247067,0.08752346,-0.03963871,0.024738025,0.2061503
1966-02-01,-0.24723569,0.6353769,0.034286045,-0.29569906,-0.32738107,-0.37758055,-0.41967854,0.13888016
1966-03-01,0.025316715,0.029078055,-0.06842742,-0.8612019,0.25707301,-0.26763374,-0.03978338,0.042676736
1966-04-01,0.1500195,-0.29830304,-0.056564737,-0.8855057,0.43790665,0.029222678,-0.09649281,-0.19486625
1966-05-01,0.0947568,0.25591567,-0.114720844,-0.61902946,-0.22249761,0.016492033,-0.067993425,0.10589619
1966-06-01,0.0,0.48955265,0.08318343,-1.0497026,-0.39783388,-0.24217233,-0.10647478,0.023002053
1966-07-01,0.26401702,0.22495696,-0.01200738,-0.44354862,0.11399746,-0.22712703,-0.090561435,0.5970402
1966-08-01,0.29569906,-0.27052703,-0.10184546,-0.6122302,-0.20542698,-0.096926786,-0.0881021,-0.4393533
1966-09-01,0.05005474,-0.08390679,-0.116022825,-0.9142946,0.1471262,-0.1895136,0.08752346,-0.30264306
1966-10-01,0.14987488,0.10864482,-0.065534115,-0.77541435,0.12846418,-0.28933373,0.051646043,-0.43674928
1966-11-01,0.06987409,0.0881021,-0.02141068,-0.9309311,0.038192056,-0.18907957,0.3820652,0.060615398
1966-12-01,0.1562402,-0.59096414,-0.028933357,-0.77338904,0.05815611,-0.4509266,0.3347591,0.31768844
1967-01-01,0.06427984,-0.059284,-0.117069244,-0.44163257,0.09225656,-0.01815157,-0.08326407,0.32489634
1967-02-01,-0.06228151,0.10691104,-0.055620383,-0.5991681,-0.12023326,-0.41249007,0.10940895,0.11390523
1967-03-01,-0.17502102,0.017651964,-0.060782753,-0.7014164,-0.07710252,-0.61082506,0.29908448,-0.1735223
1967-04-01,0.23680297,0.014821005,-0.07027485,-0.18201521,0.092256546,-0.24146576,0.47676998,-0.6349717
1967-05-01,0.0048293113,0.004329729,-0.059950113,-0.9132401,0.5685269,-0.048626196,0.20299777,-0.15170708
1967-06-01,-0.093255736,0.14704433,-0.055620383,-0.8474615,0.3610329,-0.32023352,-0.006161499,0.13572034
1967-07-01,-0.043463837,0.29775223,-0.065945126,-1.4874289,0.3803502,-0.26344746,-0.16502924,0.41498804
1967-08-01,-0.10641146,0.114071764,-0.10974201,-0.989843,-0.097752,-0.20899276,-0.094587944,0.12006676
1967-09-01,0.053955108,0.16686116,-0.069941804,-1.4865963,0.09192352,-0.14254805,0.18651147,0.1748545
1967-10-01,0.039134096,0.2234807,-0.041298963,-0.85129166,0.25945076,-0.006661129,-0.03780184,0.08243142
1967-11-01,0.05545386,-0.20849319,-0.20816013,-1.08976,-0.07810168,-0.24929257,0.30624518,-0.010158217
1967-12-01,-0.14804353,-0.08576198,-0.10308089,0.07776861,0.1623649,-0.32106617,0.24579549,0.052289866
1968-01-01,0.18927181,-0.070216015,-0.1285406,-0.48613262,0.21687679,0.031285763,-0.36438712,-0.028737593
1968-02-01,0.035815813,0.09980299,-0.067101575,-0.17030212,0.5172768,-0.4139347,-0.3107341,-0.2375453
1968-03-01,0.26755697,-0.09852891,-0.031427335,-1.2528461,0.40572396,-0.041478407,-0.23471403,-0.022933435
1968-04-01,-0.09116755,0.13236287,0.22933455,-1.1435583,-0.2127715,-0.035957396,0.2136209,-0.27817434
1968-05-01,0.10504089,0.054643907,-0.069508195,-0.6816332,-0.22381353,-0.11169441,-0.038930226,-0.10518239
1968-06-01,0.29657772,-0.032135107,0.04883976,-1.2376988,-0.10320053,-0.1748322,-0.5084998,0.39836258
1968-07-01,0.10957094,-0.28751758,-0.06030648,-0.42710018,-0.5545083,-0.15487158,0.43474466,0.17369968
1968-08-01,-0.034541726,0.26599973,-0.064128734,-0.46772927,0.2634516,0.053228237,0.015005874,0.049830724
1968-09-01,0.14099827,0.22537073,-0.04374342,-0.7467529,-0.2146118,0.0052378895,0.113817886,0.1704437
1968-10-01,0.07856832,0.07120695,0.019252777,-1.120908,0.37741107,-0.23881936,0.14184761,0.010617351
1968-11-01,-0.07092385,-0.047282554,0.056342684,-0.8895915,0.18134418,-0.28256282,0.02024374,-0.1530313
1968-12-01,0.06582751,0.06299622,0.044309713,-0.5135962,0.2332983,-0.49094573,-0.019535923,-0.11240224
1969-01-01,0.10402183,0.25589076,-0.025286246,-0.07797854,-0.3926182,-0.2698209,0.13627319,0.07267902
1969-02-01,0.21924841,-0.2584648,-0.052540876,-0.64517784,0.07707004,-0.27920866,0.1744297,0.19668765
1969-03-01,0.11022985,-0.30282933,-0.11810342,-0.41502753,0.49346033,0.034522533,-0.061625767,-0.32205898
1969-04-01,-0.004542446,0.09826808,0.032402743,-0.7146772,-0.03906498,-0.2781487,0.011204672,0.30343497
1969-05-01,0.026951801,0.036339473,-0.01302166,-0.48164997,0.4377397,-0.03240273,0.2368125,-0.011356068
1969-06-01,0.08766906,-0.04269893,-0.07071066,-1.1236482,-0.52480316,-0.16519336,0.5629597,0.106141664
1969-07-01,0.02801175,0.15822832,-0.07404177,-0.41457328,0.0034825325,-0.14490382,0.4436449,-0.08963747
1969-08-01,0.06419983,0.04269891,-0.09766245,0.045727205,-0.03255415,0.06631961,0.050269652,-0.15641133
1969-09-01,0.27057797,0.06692524,-0.07934127,-0.2801171,-0.57037896,-0.04527297,-0.540096,0.13354778
1969-10-01,0.16065092,0.10689876,-0.1262798,-0.45469823,0.042850398,-0.16928157,0.118860506,0.03467395
1969-11-01,0.04693856,0.19911024,-0.013627315,-1.1627132,0.25467947,-0.23832664,0.06919642,0.31781942
1969-12-01,-0.010447597,0.11916332,-0.028163124,-0.41972142,0.0732847,-0.33296078,0.23787244,-0.194265
1970-01-01,0.09468742,0.054612257,0.054743193,-1.3219569,-0.4082167,-0.38621464,0.069411255,0.080150366
1970-02-01,0.22002053,-0.4082167,-0.06600616,-0.20600736,0.36683193,-0.28916985,-0.11001029,-0.026454877
1970-03-01,-0.17182557,-0.109093525,-0.027371597,-0.67865866,0.13489357,-0.07006605,-0.096913815,-0.16658702
1970-04-01,0.06508944,-0.011131978,-0.16449156,-0.25132108,0.046230506,0.028026437,0.069542214,-0.1076529
1970-05-01,0.09455645,0.088532045,0.047147274,-1.1262958,-0.03758683,-0.004976654,-0.24647541,0.05945797
1970-06-01,0.08407929,-0.0073340177,0.00117867,-0.80425376,0.35727146,-0.17300424,-0.0075959684,0.31274354
1970-07-01,0.20155454,-0.18885095,-0.025931,-0.89147615,0.15624085,-0.19016063,-0.16711083,0.45562592
1970-08-01,-0.18858905,0.0681016,0.10424783,0.11053415,0.577423,-0.10202144,0.38490504,-0.18937483
1970-09-01,0.038765527,0.22669975,-0.08499603,-0.79705065,-0.013489341,-0.016632508,0.3883101,-0.0060243728
1970-10-01,0.15663369,-0.11197474,-0.14445397,-0.86921215,0.1157727,-0.2239495,0.2454277,-0.0090365885
1970-11-01,-0.0214782,0.032217287,-0.15676466,-0.46728176,0.42707568,-0.22591396,0.18727942,-0.48011628
1970-12-01,0.08879399,0.06757776,0.0030121803,-0.584888,-0.063255906,-0.23586726,-0.037193943,0.12454735
1971-01-01,0.08911015,-0.07082744,-0.14726925,-0.28878018,0.17203009,-0.15288362,0.1969349,-0.039012693
1971-02-01,-0.017131042,-0.08148036,0.06953182,-0.67645967,0.012812281,-0.34348434,0.11127968,-0.046210576
1971-03-01,-0.03987644,-0.24516086,-0.091989316,-0.8990191,0.1502924,0.009933114,-0.1572024,0.13992742
1971-04-01,-0.05643164,0.02778392,0.07529016,-0.2342201,-0.44598264,-0.0857991,0.1822511,-0.40553036
1971-05-01,0.02850374,-0.030807067,-0.030375171,-0.18829735,0.22702213,0.04174789,-0.09587618,-0.2284617
1971-06-01,0.10926428,-0.27280086,-0.22630234,-0.95041215,0.1969349,-0.16727945,-0.20816365,0.27568
1971-07-01,0.299865,0.01669917,-0.11027199,-0.44771013,-0.017562915,-0.04707434,-0.19995798,0.05441618
1971-08-01,0.111279726,-0.006334162,-0.046210576,-0.67458826,0.10177846,-0.035557676,0.021449769,-0.08795848
1971-09-01,-0.13877574,0.18181928,-0.016987061,-0.6980535,0.25624564,0.004462719,0.1510122,0.04664247
1971-10-01,0.22558253,-0.07557809,0.14007135,-0.62952936,-0.1741895,-0.19276008,0.20096567,0.16440031
1971-11-01,0.037141226,-0.1443901,-0.1540353,0.05240078,0.3552889,-0.16598384,-0.4346099,-0.17577298
1971-12-01,-0.0751462,0.023753095,-0.05240079,-0.18469843,0.25149506,-0.11732598,0.14986058,-0.18297091
1972-01-01,0.073785186,0.14599204,-0.0024989606,0.15572481,-0.066419795,-0.31421173,0.05984359,-0.08904199
1972-02-01,-0.06707744,0.03143432,-0.11560993,-0.16611528,-0.47703892,-0.21964571,0.47453994,0.20596719
1972-03-01,0.11771433,0.054582596,0.047217228,-0.93579596,0.33104688,-0.21122816,0.22595891,0.06839266
1972-04-01,0.10679779,0.22609039,0.023148322,-0.52675503,-0.04761181,0.31144974,-0.01236329,-0.045901965
1972-05-01,-0.06444695,0.3236815,-0.015519882,-0.12284379,-0.06720896,0.08904202,0.23595472,-0.09496059
