,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8
1965-01-01,-0.063547134,-0.41843414,-0.123183824,0.6025578,-1.2396599,-0.6872875,0.49729767,-0.97341347
1965-02-01,-0.13882637,-0.8068867,-0.1394783,0.51913184,-1.0291393,-0.7452949,0.48230743,-1.314613
1965-03-01,0.042038728,-0.90204465,-0.12937546,0.4148491,-0.53640366,-0.61754876,0.5536755,-0.9815601
1965-04-01,-0.19781113,-0.26070672,-0.06028824,0.43375054,-0.5122883,0.4904545,0.19292298,-1.1190827
1965-05-01,-0.38584557,-0.62537,0.056051634,0.22877006,-0.2466938,-0.08570709,0.17597695,-1.1572113
1965-06-01,-0.44841537,-0.42788467,0.054096602,0.26005477,-0.00586586,-0.17467327,-0.44026834,-0.6002766
1965-07-01,-0.48686942,-0.5474838,0.14078179,0.29720536,0.47122687,-0.022160148,-0.7296524,-0.6954346
1965-08-01,-0.46829414,-0.18966408,0.11177788,0.22355576,0.17239228,-0.19031563,-0.26917952,-0.73584443
1965-09-01,-0.5181545,-0.77886087,0.0065177917,0.17988738,0.12188034,-0.07495346,0.29916078,-0.5790943
1965-10-01,-0.38845253,-0.22974777,0.04920845,0.19748536,0.18770866,-0.73910296,0.038454436,-0.9170353
1965-11-01,-0.30372316,-0.41028708,0.0032588958,0.3747654,0.16131249,-0.027373886,-0.21606064,-0.7456207
1965-12-01,-0.21149826,-0.30013847,-0.103630826,0.47122726,0.108193204,-0.25516662,-0.2186676,-0.68142164
1966-01-01,-0.0498909,-0.606897,-0.11159821,0.36400717,-1.4566845,-0.7985836,0.3774643,-0.6758251
1966-02-01,-0.11717796,-0.42834014,-0.065317914,0.5635708,-0.44081306,-0.66663516,-0.048577882,-0.47823104
1966-03-01,-0.06203537,-0.43720207,-0.083042145,0.45394173,-0.37089998,-1.283379,-0.16247407,-1.0647777
1966-04-01,-0.13949776,-0.5934399,-0.00032806396,0.31083375,-0.5688225,-0.40076867,0.14868851,-0.6367661
1966-05-01,-0.33512267,-0.6196979,0.11192627,0.27965203,-0.29507867,0.3633507,-0.25733224,-1.4209073
1966-06-01,-0.43359184,-0.3410309,0.067287065,0.26488152,-0.102407835,0.07122574,-0.435561,-1.0168564
1966-07-01,-0.6052559,-0.32494774,0.09748421,0.3141159,0.100766756,0.48446733,-0.11750603,-0.60263026
1966-08-01,-0.5448616,-0.21695976,0.09748421,0.239608,-0.11323929,0.130307,0.049562834,-1.1015396
1966-09-01,-0.3794338,0.047593307,0.036761474,0.29672012,-0.04923439,-0.0016414642,-0.015426636,-0.8514286
1966-10-01,-0.28588828,-0.10207939,-0.0016410828,0.4017536,-0.24453124,-0.21564713,0.015427018,-0.9791096
1966-11-01,-0.12472725,-0.13490257,-0.054157637,0.45197257,-0.027899552,0.11586533,0.090919495,-0.7995678
1966-12-01,-0.04201355,-0.44836196,-0.098797224,0.6558037,-0.8189335,-0.35481682,0.042669676,-0.80678904
1967-01-01,-0.13551597,-0.5972492,-0.09633026,0.65537375,-0.5110413,-0.16686401,0.25437775,-0.8189724
1967-02-01,0.026123429,-0.29976767,-0.1658844,0.627618,-0.6508026,-0.6573334,0.631863,-0.58190155
1967-03-01,-0.070206836,-0.6818241,-0.17012978,0.48524475,-0.75464326,-1.0851059,0.061390303,-0.38858756
1967-04-01,-0.18808937,-0.5554516,-0.14465904,0.31838074,-0.7663986,-0.5149601,0.10188179,-0.55969656
1967-05-01,-0.35136145,-0.5267159,0.033960722,0.24850006,-0.2775627,-0.6001881,-0.13845482,-1.1308224
1967-06-01,-0.540757,-0.3085842,0.09567718,0.2860527,0.18384437,-1.0302467,-0.4777344,-1.7460312
1967-07-01,-0.522797,-0.16490479,0.11037178,0.35299414,0.13290405,-0.6197807,-0.68117106,-1.0302467
1967-08-01,-0.63382185,0.03657303,0.07804413,0.30042076,-0.05877762,-0.9433861,-0.62957686,-1.1122093
1967-09-01,-0.44246712,0.028735733,0.02775612,0.19559975,0.017633438,-0.5623091,-0.45944747,-0.94044685
1967-10-01,-0.28278694,-0.4519371,-0.019265747,0.21878472,-0.50973547,-0.36932144,0.19462013,-0.7768486
1967-11-01,-0.10188179,-0.5485939,-0.03298073,0.5547981,-0.4499775,-0.5211643,-0.21160087,-1.0263278
1967-12-01,0.0022857666,-0.7964409,-0.09894295,0.6080254,-0.8728527,-0.60802495,-0.20572281,-0.5123474
1968-01-01,0.088616565,-0.7669155,-0.15425834,0.63745576,-0.73555374,0.32893905,0.5466507,-0.62979734
1968-02-01,-0.07694664,-0.90841025,-0.16519852,0.63235015,-0.8172413,-0.6542309,0.6265152,-1.1370633
1968-03-01,-0.0018234253,-0.516383,-0.203125,0.5831188,-0.75962293,-0.7162258,0.7709271,-0.6148453
1968-04-01,-0.07840576,-0.6020821,-0.0929924,0.5265938,-0.41791993,-0.61776316,0.04449005,-0.65094835
1968-05-01,-0.3402439,-0.46788064,0.019692611,0.30012932,-0.1528,-0.6633476,-0.45219994,-0.9062225
1968-06-01,-0.4587639,-0.43724784,0.04996071,0.27788392,-0.27059096,-0.45438766,-1.0951256,-0.03902054
1968-07-01,-0.5696255,-0.18489113,0.06381836,0.38145217,-0.04631424,-0.83511084,-0.70127374,-0.72497827
