,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8
1968-05-01,-3.7652893,3.5500183,-7.4951477,-0.00079345703,-11.050415,1.4573059,-5.953949,-1.4589233
1968-06-01,-4.1749268,3.2907104,-9.192749,-0.67407227,-11.829529,1.0417175,-6.6262207,-2.5451965
1968-07-01,-5.0361023,3.0735474,-10.292816,-1.2528076,-12.418671,0.3897705,-7.671875,-2.9058228
1968-08-01,-5.329132,3.1054688,-10.616516,-1.3059692,-12.562836,0.28121948,-7.480713,-3.0267334
1968-09-01,-5.896179,3.371338,-10.784912,-1.070282,-12.963684,0.16525269,-7.9829407,-3.0388184
1968-10-01,-5.3200684,3.440979,-10.396759,-0.85028076,-12.721436,0.81903076,-7.742676,-2.7134705
1968-11-01,-4.961548,3.8979187,-9.791901,-0.56347656,-11.997864,1.4936218,-7.7907104,-2.6601257
1968-12-01,-3.0234985,3.9248047,-8.013611,0.20730591,-9.755646,2.1857605,-5.6513367,-1.4891968
1969-01-01,-2.2206116,4.029297,-6.549774,0.49746704,-8.417725,2.4659119,-4.107025,-0.9382324
1969-02-01,-1.4794006,3.505066,-6.0946655,0.6961975,-8.025665,2.461609,-2.9309692,-0.5369568
1969-03-01,-1.9615173,3.2680054,-6.446045,0.26586914,-8.717529,2.3086548,-3.5028687,-0.7088928
1969-04-01,-2.5043335,3.3394775,-7.2462463,0.39886475,-9.218292,2.1063232,-4.3158875,-1.0414429
1969-05-01,-3.7467346,3.0907898,-8.754761,-0.45489502,-10.543762,1.5843201,-5.672638,-1.9674988
1969-06-01,-4.222168,2.8840332,-9.525024,-1.1677246,-11.482208,1.1673279,-6.430603,-2.2568054
1969-07-01,-4.4931335,2.980194,-10.169281,-1.2151489,-12.444366,0.42926025,-6.7523193,-2.8789978
1969-08-01,-5.664093,3.04599,-10.2942505,-1.189331,-13.302551,0.14535522,-8.124786,-3.603363
1969-09-01,-5.967926,3.0431519,-10.110413,-1.2988281,-13.70224,0.3517151,-8.2829895,-3.7000122
1969-10-01,-5.2573547,3.2091675,-9.914673,-1.5563354,-12.799408,0.7648926,-7.6888123,-3.3914795
1969-11-01,-5.0941467,3.4205933,-8.61673,-0.9654846,-12.09729,1.2311401,-7.826599,-3.0318604
1969-12-01,-3.0865479,3.4233398,-7.0152283,-0.7243042,-10.195831,1.8332825,-5.7938538,-1.8190308
1970-01-01,-1.6254272,3.3919067,-5.395813,-0.48590088,-8.663574,2.0395508,-3.9928284,-0.88830566
1970-02-01,-1.1981201,3.7035522,-5.045471,0.1661377,-8.120544,2.2075806,-3.0592957,-0.30136108
1970-03-01,-1.8729858,3.2636719,-4.9568787,0.27175903,-8.217407,2.2021484,-3.938202,-0.26339722
1970-04-01,-2.4625854,3.278473,-6.317169,0.1739502,-9.175293,2.043396,-4.495758,-0.8963623
1970-05-01,-3.210266,3.289093,-7.8407288,-0.070617676,-10.614655,1.9677429,-5.584381,-1.2432251
1970-06-01,-3.9703674,2.9830627,-8.844116,-0.94592285,-11.651123,1.3579407,-6.3119507,-2.0766602
1970-07-01,-4.5027466,2.850006,-9.641998,-1.081543,-11.997528,0.5621643,-6.52713,-2.4969177
1970-08-01,-5.57901,2.970581,-9.953247,-1.4501343,-13.089813,0.09643555,-8.297668,-3.4239197
1970-09-01,-5.3890076,2.9606934,-9.708496,-1.6000366,-13.198883,0.07775879,-8.391266,-3.5299072
1970-10-01,-5.142517,2.8905334,-9.095734,-1.5245056,-12.658478,0.2772522,-7.7707825,-3.3588257
1970-11-01,-5.025238,3.0393066,-7.619934,-1.1117859,-11.580933,1.059845,-7.6235657,-3.4047852
1970-12-01,-3.3368225,3.067505,-5.7832336,-0.80978394,-10.165222,1.7058716,-5.9454346,-2.0950012
1971-01-01,-1.8913879,3.0608215,-4.0448303,-0.2770691,-8.94812,1.8773804,-3.8619995,-1.2974548
1971-02-01,-1.0943909,2.895752,-3.1618347,-0.10266113,-8.594849,1.9386292,-3.055603,-0.6842346
1971-03-01,-1.4273071,2.7229004,-4.56308,0.14007568,-8.537903,1.879425,-3.6257324,-0.7088623
1971-04-01,-2.5887146,2.811676,-5.6597595,-0.4812317,-10.128693,1.4888916,-4.917572,-1.4274902
1971-05-01,-3.9469604,3.2629395,-7.0209656,-1.0612183,-11.135132,1.0813599,-6.432953,-2.5357056
1971-06-01,-4.6469727,2.8999329,-8.0061035,-1.1065063,-11.622192,0.5310364,-6.6358643,-2.9545898
1971-07-01,-5.1287537,2.5822144,-9.270599,-1.9386292,-12.581299,0.22961426,-7.7442017,-3.5040588
1971-08-01,-6.082489,2.8158875,-9.445068,-2.5612793,-13.512299,0.20635986,-9.050262,-4.1331177
1971-09-01,-6.2827454,2.761383,-9.793579,-2.0559387,-13.427429,-0.051239014,-8.946625,-4.1322937
1971-10-01,-5.627716,2.909912,-9.130157,-1.5822449,-13.2547,0.19317627,-8.11618,-3.5558167
1971-11-01,-4.5695496,3.364746,-7.9835205,-1.0725708,-11.522522,1.0319519,-6.987335,-2.8672485
1971-12-01,-2.78833,3.3898315,-6.3806763,-0.07009888,-9.905334,1.9385681,-5.2530823,-1.5851135
1972-01-01,-1.3580933,3.3626404,-5.5140076,0.6409607,-7.4020996,2.0072937,-3.0960083,-0.7463989
1972-02-01,-0.98883057,3.5453491,-5.1371155,1.0637512,-7.2738953,2.3167725,-2.598114,-0.128479
1972-03-01,-1.2381897,3.2611084,-5.317108,0.6073303,-7.812561,2.1386719,-3.10141,-0.13873291
1972-04-01,-2.1164856,3.3240051,-6.719055,0.18243408,-8.682739,2.0379944,-3.77359,-0.92996216
1972-05-01,-3.3031921,3.2094727,-8.370636,-0.1362915,-10.236755,1.3266602,-5.2486877,-1.6628418
1972-06-01,-4.445648,2.824585,-9.163483,-0.8023987,-11.388275,0.93411255,-6.159668,-2.5766602
1972-07-01,-5.0071716,2.4882812,-9.336212,-1.2539368,-12.811615,0.690094,-7.4787292,-3.1592712
1972-08-01,-5.338501,2.7983093,-10.227081,-0.9205017,-12.846405,0.604126,-8.07785,-2.935791
1972-09-01,-5.338562,2.7006836,-10.25058,-0.981781,-13.186005,0.5949707,-7.876587,-3.0238647
1972-10-01,-5.510803,2.8689575,-9.890991,-1.1516113,-12.834106,0.48013306,-7.6633606,-3.391693
1972-11-01,-4.647644,3.0974731,-8.444397,-0.8427429,-11.253113,1.1959839,-6.628998,-2.9580078
1972-12-01,-4.0943604,3.4996338,-7.7457275,-0.1713562,-9.28183,1.8200378,-5.7160645,-2.3009644
1973-01-01,-3.0951538,3.5314636,-5.8893127,0.07858276,-7.957733,2.0285645,-4.4359436,-1.7917786
1973-02-01,-1.9981995,3.3240662,-4.7850647,0.5896301,-8.608307,2.18573,-3.9472046,-0.84384155
1973-03-01,-2.412323,3.2147827,-5.2249146,0.41482544,-8.317596,2.2254639,-4.4278564,-1.117218
1973-04-01,-3.2228699,3.1159058,-6.336426,0.3130188,-9.688812,2.126587,-4.990814,-1.4068604
1973-05-01,-4.1637573,2.9701233,-7.567108,-0.27789307,-10.760284,1.5531616,-5.8870544,-2.2496948
1973-06-01,-4.4750977,2.8801575,-8.682343,-1.0984497,-11.784729,0.8772583,-6.71344,-2.7790222
1973-07-01,-5.4946594,2.7984314,-9.120361,-1.4689941,-13.255249,0.37564087,-7.656769,-3.6039124
1973-08-01,-5.389435,2.5740662,-9.762665,-1.6433411,-13.4548645,0.0284729,-7.9549255,-3.633606
1973-09-01,-5.56015,2.3616028,-9.692139,-2.0456238,-13.489685,-0.14517212,-7.5795593,-4.015045
1973-10-01,-5.5651855,2.7609253,-9.095703,-1.6026001,-12.955872,0.3017578,-7.8370056,-3.5447998
1973-11-01,-4.5660706,2.5090942,-7.7669983,-0.81222534,-11.16452,0.87124634,-6.683014,-2.785492
1973-12-01,-3.1114807,2.6442566,-6.2580566,-0.5285034,-9.19928,1.3141785,-5.133789,-2.1848145
1974-01-01,-1.5422668,3.3661804,-5.1839294,-0.41207886,-7.910309,1.7489624,-3.5843506,-1.1815186
1974-02-01,-1.1364746,3.2531433,-4.0458984,-0.28674316,-8.129578,1.881134,-3.1638489,-0.648468
1974-03-01,-1.7074585,3.0634155,-4.611511,-0.089263916,-8.618347,1.9205017,-3.8978577,-1.0412903
1974-04-01,-2.5720825,2.8752747,-5.827057,-0.2632141,-9.410004,1.3461609,-4.516266,-1.4741821
1974-05-01,-3.8117676,2.8318481,-7.3555603,-0.47698975,-10.423096,1.0809937,-5.838196,-2.1289673
1974-06-01,-5.322998,2.7680054,-8.29068,-1.3210754,-11.938232,0.7043762,-7.506531,-3.4057312
1974-07-01,-5.6907654,2.4702148,-9.069611,-1.7984924,-12.888977,0.19857788,-8.057861,-3.8743286
1974-08-01,-5.924652,2.5716248,-9.736176,-1.5370178,-13.4263,-0.16305542,-8.637299,-3.8257751
1974-09-01,-6.2969055,2.2781677,-9.88623,-1.8617859,-13.224915,-0.05026245,-8.768738,-3.8294678
1974-10-01,-5.680176,2.276703,-9.581299,-1.3395386,-12.443726,-0.114868164,-7.872528,-3.714447
1974-11-01,-4.740448,2.6334534,-8.219147,-1.1046448,-11.620483,0.92715454,-6.923004,-3.2999268
1974-12-01,-3.5986938,2.651886,-6.2374573,-0.80477905,-9.997589,1.5554504,-5.842926,-2.4543152
1975-01-01,-2.0481567,3.033783,-4.6304016,0.043273926,-8.092407,2.0602112,-3.8694458,-1.0882568
1975-02-01,-1.6608887,3.3771973,-4.6071167,0.09106445,-7.937561,2.1679077,-3.1559143,-0.90512085
1975-03-01,-1.4457397,2.9087524,-4.933655,0.21664429,-8.368317,2.0534973,-3.5305786,-0.66452026
1975-04-01,-2.6831055,2.6676025,-6.275696,-0.0061035156,-9.268097,1.8095093,-4.207367,-1.3158264
1975-05-01,-4.409149,3.2234497,-7.5548096,-0.43045044,-10.098846,1.3224792,-6.2030945,-2.41391
1975-06-01,-5.4830017,3.1184692,-8.675293,-0.9088135,-11.751617,1.0619202,-7.433441,-3.3590088
1975-07-01,-6.169525,2.3852844,-9.336365,-1.3539429,-12.518311,0.42819214,-8.271332,-3.65802
1975-08-01,-6.0791016,2.7001038,-9.491119,-1.4238281,-13.240234,0.14852905,-8.444458,-3.7712708
1975-09-01,-5.886963,2.6122131,-9.648315,-1.8016968,-13.04007,-0.14163208,-8.302765,-4.2198486
1975-10-01,-5.710602,2.5674438,-9.378632,-1.6743774,-12.416779,0.03753662,-7.943939,-3.750702
1975-11-01,-4.689972,3.0109863,-8.457489,-1.0393982,-11.838379,0.7220154,-7.3434143,-3.0455017
1975-12-01,-3.204956,3.0061646,-6.468445,-0.5449219,-10.292999,1.4550476,-6.0554504,-2.3728027
1976-01-01,-1.2916565,3.0598145,-5.467621,-0.100250244,-8.75647,1.6371765,-3.6939087,-0.92767334
1976-02-01,-0.9510193,3.1652832,-5.824127,0.39852905,-8.164703,1.6884155,-3.4109497,-0.4050293
1976-03-01,-2.0739746,2.919464,-5.832733,-0.07299805,-8.816254,1.7071533,-4.106262,-1.0232544
1976-04-01,-2.4249268,3.1055298,-6.525299,-0.311615,-9.952881,1.7619629,-4.93161,-1.3409119
1976-05-01,-3.8857117,3.2832031,-8.180511,-0.374115,-11.086975,1.7188416,-6.028412,-2.0861511
1976-06-01,-4.4665527,2.8615112,-9.195953,-0.9564209,-12.448975,1.0072632,-7.507263,-2.6013184
1976-07-01,-4.9164734,2.8606262,-9.749786,-1.3387146,-13.399139,0.7338562,-7.825897,-2.7886963
1976-08-01,-5.588562,2.5863037,-10.501465,-1.4339905,-13.294556,0.1557312,-7.6481934,-3.126648
1976-09-01,-6.029846,2.4503784,-10.597137,-1.1264038,-13.035675,0.1585083,-7.8716736,-3.2163696
1976-10-01,-5.2465515,3.1347046,-10.426971,-0.9955139,-12.81778,0.6325073,-7.7388,-2.9397888
1976-11-01,-4.4934387,3.5471802,-9.861816,-0.595459,-11.427155,1.4642029,-6.960327,-2.1946106
1976-12-01,-3.4160461,3.3640442,-7.724762,0.30142212,-9.529327,2.0065308,-5.5820923,-1.4180908
1977-01-01,-2.232666,3.5660706,-6.896759,0.90509033,-8.100006,2.3151245,-3.7609253,-0.44070435
1977-02-01,-1.3397522,3.6386414,-5.88855,0.999115,-7.886322,2.4991455,-2.894287,-0.18807983
1977-03-01,-1.5509949,3.2624817,-5.5363464,0.8399353,-7.8581543,2.3983765,-2.7303772,-0.19351196
1977-04-01,-2.4837341,3.2916565,-6.8013916,0.76205444,-8.731079,2.2844849,-3.8587341,-0.78079224
1977-05-01,-3.3086853,3.546814,-8.745911,0.52337646,-9.719513,1.765564,-5.097748,-1.1931763
1977-06-01,-3.815094,3.1148682,-9.673187,0.17901611,-10.636078,1.5588684,-5.8323364,-1.651886
1977-07-01,-4.503845,3.069336,-10.103088,-0.1404419,-11.531128,0.9533386,-6.811096,-2.30365
1977-08-01,-4.619049,3.0451355,-10.018341,-0.83950806,-11.832672,0.95635986,-7.067871,-2.8776855
1977-09-01,-5.214508,3.0296326,-10.25473,-1.0953674,-12.6276245,0.7939148,-7.71344,-3.0907288
1977-10-01,-4.414612,3.186798,-9.954498,-0.605896,-12.3862915,1.4167175,-7.201599,-2.2650452
1977-11-01,-4.326477,3.8641663,-9.5686035,0.10211182,-11.188812,1.905304,-6.888672,-2.1330872
1977-12-01,-3.4454346,3.7540894,-7.8740234,0.08111572,-9.392578,2.0565186,-5.388733,-1.820343
1978-01-01,-2.370697,3.868744,-6.469116,0.27975464,-8.296478,2.263214,-3.9801025,-1.170166
1978-02-01,-1.8414612,3.302826,-5.652313,0.7930298,-7.6599426,2.3381653,-3.6219482,-0.651062
1978-03-01,-2.4045105,3.4101257,-5.850464,0.5446167,-8.248138,2.219757,-4.3671875,-0.79992676
1978-04-01,-2.394104,3.4248657,-6.7858887,0.41629028,-8.853485,2.2504272,-4.6052246,-0.7001343
1978-05-01,-3.19281,3.1916504,-7.7788696,0.12023926,-9.519257,1.4300232,-5.007599,-1.3523865
1978-06-01,-4.3544006,2.7670898,-8.791626,-0.46768188,-10.816162,0.8546448,-5.899994,-2.1959534
1978-07-01,-4.956543,2.7299194,-10.080536,-0.6314697,-12.223999,0.46032715,-7.1821594,-2.9566345
1978-08-01,-4.881378,3.0095215,-10.354797,-1.1792603,-12.779541,0.29916382,-8.15094,-3.3285217
1978-09-01,-5.6193542,2.933197,-10.360565,-1.3947754,-12.940918,0.18997192,-7.755066,-3.7436523
1978-10-01,-5.4862366,3.1267395,-10.083893,-0.85183716,-12.402313,0.40429688,-7.49823,-3.2470703
1978-11-01,-4.4931946,3.6035767,-9.048828,-0.6693115,-10.808533,1.1827087,-6.5109863,-2.4657593
1978-12-01,-2.7320557,3.6625671,-7.5766907,0.13638306,-9.084595,1.7506104,-4.5913086,-1.119751
1979-01-01,-1.4438477,3.724121,-6.1374817,0.5753784,-7.6717224,2.3156128,-2.9930725,-0.35494995
1979-02-01,-1.0997925,3.4570007,-5.981537,0.75601196,-6.8407593,2.1611328,-2.7307434,-0.09259033
1979-03-01,-0.8498535,3.538208,-6.0850525,0.4189453,-7.893463,2.0740662,-3.515564,-0.094573975
1979-04-01,-2.828827,3.5073853,-6.980896,0.3267212,-8.8081665,2.0055237,-4.4742737,-0.8951721
1979-05-01,-3.7964783,3.4066772,-8.553955,0.2680664,-9.535522,1.5093079,-5.433716,-1.5519409
1979-06-01,-4.533722,3.0630493,-9.41449,-0.5305786,-10.872345,1.0679932,-6.1859436,-2.4680786
1979-07-01,-4.809784,2.768097,-9.372406,-1.0686951,-11.2465515,0.6686096,-6.56839,-3.039093
1979-08-01,-4.9067993,2.3969421,-10.066559,-1.0414734,-12.10611,0.37771606,-7.278534,-2.8068237
1979-09-01,-4.907318,2.6913757,-10.4776,-1.0134277,-12.5877075,0.46084595,-7.369934,-2.8136292
1979-10-01,-5.0688477,3.0970154,-10.175415,-0.98880005,-12.067963,0.89404297,-7.251526,-2.8083496
1979-11-01,-4.03891,3.364441,-9.011536,-0.24707031,-10.779327,1.6512756,-6.1553345,-1.873169
1979-12-01,-2.8532104,3.6497803,-7.268341,0.762146,-8.740692,2.299286,-4.508362,-0.84317017
1980-01-01,-1.0847168,3.5959167,-6.0994263,0.9611206,-7.0906677,2.4482727,-2.7208252,0.03817749
1980-02-01,-0.56225586,3.542328,-5.294861,1.0540466,-6.7339783,2.4708862,-1.9538879,0.4492798
1980-03-01,-0.55029297,3.4360352,-6.530487,1.329773,-6.60672,2.7194214,-2.2279663,0.41671753
1980-04-01,-1.8903503,3.3668213,-7.567688,0.8335266,-8.654938,2.409729,-3.3492737,-0.24285889
1980-05-01,-2.825653,3.3119202,-8.242676,0.15505981,-9.717926,1.9242554,-4.859619,-1.2251892
1980-06-01,-3.524475,3.0857239,-9.516571,-0.289917,-11.064575,1.3946838,-5.618347,-1.8908691
1980-07-01,-4.3803406,3.0761108,-9.978485,-0.9289856,-11.479492,0.80163574,-6.597931,-2.8070984
1980-08-01,-5.1690674,2.979248,-10.750397,-1.1243591,-12.536438,0.30239868,-7.2797546,-2.9668274
1980-09-01,-5.3521423,3.035675,-10.2282715,-1.1040344,-13.044678,-0.009338379,-7.8914185,-3.2760925
1980-10-01,-4.735779,3.354126,-9.952881,-0.93899536,-12.179352,0.6852112,-7.237915,-2.7250671
1980-11-01,-4.6216125,3.439087,-8.8316345,-0.8441467,-11.445618,1.1433105,-6.996582,-2.8949585
1980-12-01,-2.5930176,3.6009827,-7.754181,0.17141724,-9.151733,1.9891357,-4.8872986,-1.2533569
1981-01-01,-1.0724792,3.5962524,-5.9555054,0.7279358,-7.5755005,2.4222717,-3.156433,-0.123565674
1981-02-01,-1.20047,3.6482239,-4.965393,0.76504517,-7.188751,2.3250427,-3.397705,-0.29614258
1981-03-01,-0.9265442,3.2674866,-5.0369873,0.881073,-7.8201904,2.6932983,-3.6436157,-0.098602295
1981-04-01,-1.9815063,3.1747437,-6.299591,0.57507324,-8.519379,2.1366272,-4.5955505,-0.55532837
1981-05-01,-3.298706,3.463684,-7.9582214,0.01763916,-10.299011,1.8703613,-5.7999573,-1.2988586
1981-06-01,-4.5918884,3.102539,-8.892548,-0.45785522,-11.321472,1.1385498,-7.0105896,-2.2567444
1981-07-01,-5.0783997,3.1158447,-9.57077,-0.5239868,-12.159668,0.5397644,-7.50119,-2.6996765
1981-08-01,-4.936798,2.8355408,-10.018219,-1.0621643,-12.47998,0.33737183,-7.6958923,-2.872345
1981-09-01,-5.2476807,2.3682861,-10.457764,-1.402771,-12.842621,0.43304443,-7.583832,-3.0965881
1981-10-01,-4.909973,2.5106812,-9.799164,-1.3152466,-12.310638,0.7948303,-7.498871,-2.6799316
1981-11-01,-4.0176697,3.3214722,-9.530212,-0.8684387,-11.508545,1.5440979,-6.697296,-2.3879395
1981-12-01,-2.786621,3.1355286,-7.3871765,-0.5032654,-9.960175,1.5437622,-5.797943,-1.7541504
1982-01-01,-1.7659302,3.3490906,-5.32782,-0.2163086,-7.962433,2.1644592,-3.7551575,-1.0649719
1982-02-01,-1.0197449,3.5925903,-4.913574,0.0026550293,-7.390991,2.0915222,-2.9689026,-0.26672363
1982-03-01,-1.1877441,3.7204895,-5.207245,0.13757324,-8.308014,2.0817566,-3.2280273,-0.4727478
1982-04-01,-2.0074158,3.6108093,-6.5286255,0.16156006,-9.450623,1.6966553,-4.088257,-0.9389343
1982-05-01,-3.0342102,3.735077,-7.7286377,-0.4281311,-10.015778,1.7183228,-5.444519,-1.6878662
1982-06-01,-3.9883728,3.8573914,-9.009277,-0.66030884,-11.440613,1.3824768,-6.770691,-2.162384
1982-07-01,-4.222473,3.7805176,-9.870728,-0.892395,-12.343628,1.012207,-6.8891296,-2.2497864
1982-08-01,-4.9219666,3.3493652,-10.2873535,-0.91397095,-12.745209,0.90600586,-7.619171,-2.6824036
1982-09-01,-5.237915,3.419464,-10.323395,-0.7317505,-12.733704,1.0962524,-7.8189697,-2.7199707
1982-10-01,-4.8507385,3.726532,-10.37381,-0.5488281,-12.48822,1.7618408,-7.8243103,-2.4734802
1982-11-01,-4.4843445,3.5792236,-8.760712,-0.13537598,-11.922546,1.921936,-7.5966187,-2.0965576
1982-12-01,-4.0999756,3.5795593,-7.7444763,0.6390381,-9.782776,2.1686401,-6.3745728,-1.6340942
1983-01-01,-2.84021,3.7982788,-6.5665283,1.338501,-7.612671,2.5105286,-4.3556213,-1.1439209
1983-02-01,-2.0090332,3.3484497,-6.1819763,1.6512146,-7.116699,2.2280579,-2.92688,-0.23171997
1983-03-01,-2.2525024,2.987793,-6.265808,1.5760803,-8.071564,2.473175,-3.9632568,-0.33532715
1983-04-01,-3.3928223,3.0995483,-7.227661,0.88671875,-8.884857,2.0331726,-5.6114197,-1.4953918
1983-05-01,-4.6419067,3.027771,-8.49942,0.06686401,-9.754395,1.0512695,-6.614563,-2.2868042
1983-06-01,-5.1479187,2.4137268,-9.735657,-0.49075317,-11.599304,0.74154663,-7.2184753,-2.8473206
1983-07-01,-5.540741,2.2538757,-9.928772,-0.8338623,-12.43631,0.4505005,-8.0086975,-3.1504211
1983-08-01,-5.9150085,2.241333,-10.042145,-1.2428894,-12.927795,0.37335205,-8.655975,-3.688202
1983-09-01,-6.031006,2.482727,-10.317291,-1.4997253,-13.231873,0.55300903,-8.705902,-3.8832703
1983-10-01,-5.8509216,3.0896606,-9.831421,-1.4377747,-12.776886,0.85317993,-8.17807,-3.479889
1983-11-01,-5.133026,3.1834412,-8.825592,-0.769104,-10.70755,1.1746216,-6.8780212,-2.9038086
1983-12-01,-3.32193,3.8085327,-7.4813843,0.3330078,-8.36496,2.0283203,-4.8672485,-1.4891663
1984-01-01,-1.7911072,3.7859497,-6.613373,1.1755981,-7.197418,2.4510803,-3.4209595,0.12878418
1984-02-01,-0.40679932,3.6057434,-6.0813293,0.9147339,-7.575592,2.3520508,-2.3450012,0.51034546
1984-03-01,-0.78356934,3.0854187,-6.0824585,0.5958557,-8.077576,2.3197632,-3.0494385,0.1850586
1984-04-01,-2.065094,3.0937195,-6.7745056,0.46011353,-9.316559,2.1132507,-4.305725,-0.5574951
1984-05-01,-3.3779602,3.086029,-8.312592,0.44152832,-10.978363,1.7813416,-5.7606506,-1.2531738
1984-06-01,-4.293762,2.8275452,-8.908142,0.1973877,-11.983246,1.7386475,-7.143158,-1.8541565
1984-07-01,-5.006256,2.4723816,-9.420197,-0.42208862,-13.311951,1.0444641,-8.107605,-2.5845032
1984-08-01,-4.961792,2.2881775,-9.510376,-0.6755676,-13.340759,0.4746704,-8.397217,-2.8632507
1984-09-01,-5.143738,2.6140442,-10.000153,-0.83325195,-13.343018,0.43728638,-8.42572,-2.7283936
1984-10-01,-5.148285,3.2078857,-9.597839,-0.6932678,-12.516541,0.97766113,-8.140717,-2.5829773
1984-11-01,-4.2199097,3.2409058,-8.225006,-0.3048706,-11.739624,1.533844,-7.434082,-2.2024841
1984-12-01,-2.5769043,3.1575317,-6.2409973,-0.03387451,-10.111969,1.9364929,-5.2263794,-1.3494568
