,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8
1965-01-01,0.3105381,-0.8645029,0.039295577,-0.19691944,1.4377474,0.3395315,-0.80813503,-0.32805195
1965-02-01,-0.05769243,-0.39413318,0.08433096,-0.5149635,0.45418042,-0.2896393,-0.3284935,-0.20280643
1965-03-01,0.5310055,-0.67773837,0.16954501,0.5274733,0.22635436,-0.17072229,0.34379953,-0.0029436112
1965-04-01,-0.24018875,-0.26403102,0.6640512,1.1620896,1.1416324,-0.2507853,-0.12907204,-0.08227062
1965-05-01,0.37588364,-0.0007358551,0.30244353,-0.0025019646,0.46948662,-0.23518482,-0.16836762,0.13157396
1965-06-01,0.11832829,-0.21722956,0.4425536,0.93146724,0.3118627,-0.19647789,-0.22267509,0.96193236
1965-07-01,0.07461748,-0.24533983,0.0859499,0.8968812,0.52423555,-0.38088754,-0.18102455,0.6265217
1965-08-01,0.35910574,-0.3891293,0.26506123,0.14172916,0.93499935,-0.24342656,0.63652974,0.59061116
1965-09-01,-0.1911796,-0.5349792,-0.06240196,0.287726,1.1600292,-0.43342885,-0.18131891,0.40782052
1965-10-01,0.3698496,-0.88201654,0.39692956,-0.3978126,0.7591259,-0.2500494,0.042975046,0.20118752
1965-11-01,0.3530716,-0.6394731,0.09271991,0.3283463,0.7264532,-0.18411532,-0.5198203,0.3523357
1965-12-01,0.24843052,0.13142681,0.04120884,-1.0431727,-0.17837548,-0.11685653,-0.4593315,0.56941795
1966-01-01,0.1209415,-0.6424655,-0.19964027,-0.8454331,0.1659329,0.42025727,0.10661964,-0.503296
1966-02-01,0.10502815,-0.14365415,0.19139428,-1.0831207,0.08159208,0.23132233,-0.4944714,-0.006654644
1966-03-01,0.07971144,0.18314824,0.32955113,-0.7163903,0.041519452,-0.0049187182,-0.59790814,-0.13728885
1966-04-01,0.29367372,-0.29150373,0.4015952,-0.32607913,0.7457577,-0.05482874,-0.42228264,0.33808652
1966-05-01,0.9462658,-0.31465045,0.60615414,0.5851775,-0.033273317,0.3677431,-0.14090557,0.33244458
1966-06-01,0.24723563,-0.7366437,0.49403733,-0.02994604,0.32897243,0.017215347,0.03356261,-0.47884732
1966-07-01,0.16969423,-0.084340766,0.67863226,-0.08680012,0.06944008,-0.3386651,-0.011573315,0.5640561
1966-08-01,-0.25663903,-0.56347746,0.41996795,0.07493744,0.45222864,-0.28991237,-0.016636658,0.11660147
1966-09-01,-0.04687207,-0.486804,0.21931496,-0.6213442,0.77281046,-0.19616826,0.0201087,-0.07537141
1966-10-01,1.0073154,-0.29106975,0.4656826,-0.67660695,0.17027292,-0.43428993,-0.080724046,-0.30322176
1966-11-01,0.24492101,-0.4986667,0.24940567,-0.99357206,0.4015952,-0.052658655,-0.4695886,-0.64405686
1966-12-01,0.14727089,-0.16173764,0.11949484,-1.0430481,1.3362879,0.0740694,-0.38220972,-0.39653188
1967-01-01,1.0003343,-0.6459625,0.15237322,-0.3177356,0.43180734,-0.22581205,0.53305644,-0.8806006
1967-02-01,-0.266778,-0.23197365,0.21165724,-0.7941725,0.30591208,0.24679461,0.101915166,-0.3543718
1967-03-01,0.008326435,-0.7070783,0.39716953,-0.47610387,-0.24945912,-0.25245667,0.047460508,0.1415489
1967-04-01,0.2692759,-0.4159872,0.4261454,-0.40549594,0.6174862,0.38068324,0.028476333,0.20682792
1967-05-01,-0.41215706,-0.52656186,0.52539617,-0.028642822,1.2522913,-0.54038364,0.14504595,-0.83597106
1967-06-01,-0.26827678,0.06611164,0.37835184,0.2451293,0.81249064,0.046960913,-0.24263144,-0.06444645
1967-07-01,-0.10457964,-0.08609505,0.33705288,0.17252311,0.9995017,-0.2654458,-0.3686932,0.30058306
