,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8
1965-01-01,0.03422053087325323,0.12347882284837611,-0.6130412817001343,0.16431300647587954,-0.230286171353316,-0.31102415174245834,-2.0413577556610107,0.5575436850388845
1965-02-01,-0.044945450056166875,-0.2356254879166098,-0.10230153799057007,0.14758635172035903,-0.3942780856844745,0.2245175652205944,-1.2078775891235896,0.3968145367172029
1965-03-01,0.390203595161438,-0.2044175477588878,0.0678052008152008,0.35844347342287647,-0.537192161324658,-0.014799889177083969,-0.8954190782138278,0.23803211334678862
1965-04-01,1.0788189229511078,0.01701728434734095,-0.3663475215435028,-0.04592012052880171,-0.03827168028565901,-0.007854560972191393,-1.3512325073991502,0.26146482469307053
1965-05-01,-0.06858226089250473,0.1366666451193928,-0.28553760051727295,0.2581728022218249,-0.36294813020319877,0.11765833012759686,-0.763787275978497,0.2201503018538157
1965-06-01,0.6515010623704819,-0.061220499181669524,-0.09416608512401581,0.17404761710925082,-0.218268719655049,-0.3446165844798088,0.5414957446711404,-0.1473071974922075
1965-07-01,1.0342792953763689,-0.115237701562495,0.032818909734487534,0.2106200981589042,-0.1689987752256514,-0.5021411180496216,0.34110514181000845,-0.030583499206437003
1965-08-01,0.4850886194478898,0.1061403040402855,-0.061706747859716415,0.15141098569127803,-0.20267163650898992,-0.07820187136530876,0.42327498751027237,-0.05042505760987599
1965-09-01,0.7433268853596279,0.19748540096033632,-0.320809006690979,0.1945216048929731,-0.1879580696172352,-0.47216568142175674,-0.016051154982830794,0.19680198695924547
1965-10-01,-0.086534165200733,0.30437420591030245,-0.25169023871421814,0.24515262894550627,-0.538982677308819,-0.08770570158958435,-0.7634248052324567,0.4882819288306766
1965-11-01,0.5193584873562768,0.06008692621405608,0.027820834890007973,0.19262326904669963,-0.18614990507028525,-0.32644975930452347,-0.8946244205747331,-0.015466867221726311
1965-12-01,0.3931711827005659,-0.04165036226409712,-0.06261244416236877,0.19429350996615996,0.06817878471522391,-0.4185035079717636,-1.3641904507364544,0.11526454757485124
1966-01-01,-0.19792800148328143,0.12102096213721761,-0.45631715655326843,0.1584715299526518,-0.16612526783837547,0.1421171147376299,-1.751194894313812,0.445944219827652
1966-02-01,-0.2664450094813392,0.3465576109543345,-0.2845876216888428,0.050638641024234404,-0.052282917961666855,-0.39736565202474594,-1.3527522129671914,0.4216909574137794
1966-03-01,-0.16239254247574578,0.008125461978850022,-0.27614253759384155,0.1880455777734892,-0.1484311881321895,0.05909315776079893,-1.1745296418666837,0.3040983196761873
1966-04-01,0.8578255063011533,-0.03234158008316763,-0.4464819133281708,0.1826262584727678,-0.1531797307956068,-0.3956857696175575,-0.8673170315367834,0.3789794445037842
1966-05-01,0.368973556019011,0.07448160375644958,-0.017716657370328903,0.26910445929571175,-0.25569730544392066,-0.21269718185067177,-0.05839057266712188,-0.09998890260855356
1966-06-01,0.405916976077216,0.08060040037616406,-0.21425184607505798,0.1380801465845507,-0.34749474895151355,0.021632343996316195,-0.0034555144208882533,0.23293940557373893
1966-07-01,0.4114934092476254,-0.029185327269088207,0.017583070322871208,0.22654871935624957,-0.10892152727310415,-0.3493775799870491,-0.10360018350183962,0.021962374448776245
1966-08-01,0.09796047494525001,0.15001156903024201,-0.2557496130466461,0.09730313690262359,-0.11660733666931149,-0.15344967134296894,-0.3694573417305946,0.237147170636389
1966-09-01,0.19623303165038425,0.08523639754142637,-0.3635512888431549,0.11563067125725446,-0.14018697451941575,-0.15785545110702515,-0.3070782337869916,0.2625880224837197
1966-10-01,-0.07776254699343726,0.12685669330405253,-0.1272878348827362,0.2201843835319934,-0.46434225160864334,0.0457591749727726,-1.0029423449720654,0.38710087537765503
1966-11-01,-0.4199707295213427,0.27219058057061984,-0.30585360527038574,0.06382858281308262,-0.2937541732305213,0.23466557264328003,-1.994629417146955,0.4029161896970537
1966-12-01,0.02008208916300819,-0.011815237843133266,-0.5006816983222961,0.13530134811810368,-0.12182485359379007,-0.03817344782873988,-2.1732132349695474,0.5457338359620836
1967-01-01,0.10776919978005545,-0.03369872525236965,-0.17258770763874054,0.2391061274077603,-0.5002942266343515,0.5098985880613327,-2.558295854500362,0.5368565519650778
1967-02-01,0.03484822100117093,-0.28927848716966464,-0.19816848635673523,0.3284525422371581,-0.31118514605715303,0.44710032641887665,-2.0405335085732594,0.33812201685375637
1967-03-01,-0.4929744203885396,0.17376756417303305,-0.039714064449071884,0.13116465328128765,-0.4817160058625137,0.18048107624053955,-1.1098791446004594,0.3273858461115095
1967-04-01,0.01364724976675851,-0.08372535162112292,-0.13541054725646973,0.11327950143602103,-0.3866725141489053,0.12719959020614624,-1.7977058887481687,0.464548303021325
1967-05-01,0.3382921385179673,-0.13049252063425537,-0.5161204934120178,0.09379211392362746,-0.22367763368389273,0.07688992191106081,-1.0433209793908254,0.46084488431612647
