,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8
1968-06-01,1505.9550672474475,1788.8275681880484,1302.9242491110776,1487.0688045726101,1026.6075673729483,1321.2255304509943,1487.7897973154106,1374.042407886402
1968-07-01,1505.6609805267635,1788.418900339227,1303.3415183042869,1493.3766084558822,1029.3421889796402,1322.4891959846793,1487.0008580824908,1378.1986545872044
1968-08-01,1505.5513891843286,1785.5649178488213,1302.3182404346956,1486.9441312902113,1024.2440888375947,1320.6918295327719,1487.487284342448,1369.8963886982685
1968-09-01,1505.0179963064666,1783.6709541186954,1302.5916466346152,1489.6215999827664,1027.7449174360795,1320.2647419718953,1487.3333800072762,1369.7118810705238
1968-10-01,1504.2677171159498,1792.657524242736,1302.2347865960537,1492.6784739774814,1026.2561528369633,1321.566732827719,1486.5319046319698,1378.748300913218
1968-11-01,1502.9563072884437,1787.8487570243972,1299.9420557266626,1486.895392922794,1022.3777077414773,1319.435218711952,1485.833261527267,1372.8819975981842
1968-12-01,1501.1690951810024,1785.9948944627195,1297.5108611278044,1489.2374375287222,1023.4159835661301,1317.5877558720576,1482.5767965877758,1371.1806838576858
1969-01-01,1497.2409994295328,1786.1420213130484,1294.5258507361777,1490.6717637005972,1022.424378057923,1314.0259581726866,1479.7575408337163,1373.7126530827702
1969-02-01,1498.4371978457611,1788.5755572402688,1294.3325727413862,1492.6494822782627,1022.6821437026515,1316.3413704215707,1479.9911499023438,1377.5795601509712
1969-03-01,1501.72064752862,1787.6302083333335,1298.6603174454126,1497.5921630859375,1028.4648240214647,1319.0464961064326,1484.1995538449755,1375.7341539537586
1969-04-01,1501.615830223159,1786.8144252844027,1299.6206821539463,1487.3382568359375,1027.6753126972853,1318.1991378982345,1484.8852419385723,1374.7262490762246
1969-05-01,1502.0909979791925,1777.9625608209979,1300.975310496795,1490.4779770795035,1029.0779499092487,1318.396114993405,1485.786797018612,1366.9350289009712
1969-06-01,1504.1998532739017,1786.6567511307567,1302.3008688902244,1486.5433636833639,1029.2292431147412,1320.7962234298905,1486.9868858187806,1375.5429654508023
1969-07-01,1504.5581477703433,1779.4181957579497,1304.18458596254,1496.5828390682443,1034.2853584674874,1321.039848823052,1487.0905259076287,1363.8967977987754
1969-08-01,1505.3607600750308,1787.3277095326207,1304.925302358774,1501.6712861902572,1033.1132368607955,1323.920827097707,1488.1670484355852,1376.9203804634712
1969-09-01,1503.3852454459313,1788.4244149191338,1300.7764767377805,1498.4745698816635,1025.3000586923927,1320.976633839793,1486.479845233992,1373.1401598131336
1969-10-01,1503.4632314549815,1788.6454264322917,1302.0353268354368,1495.4990162568934,1030.5405125473485,1321.153080927861,1486.6147808000153,1374.6659562394425
1969-11-01,1502.324351697865,1793.8575075383774,1299.6107835036057,1497.442626953125,1025.9147875236742,1320.9902676669035,1484.64158002068,1378.587465028505
1969-12-01,1501.3169392500774,1788.1856817948192,1297.0496935722156,1493.795237821691,1020.743013632418,1318.6286827186484,1483.0972708907782,1373.4360153610642
1970-01-01,1501.432996693224,1790.3257135759322,1296.9922970502805,1495.346518123851,1023.9071007930871,1318.919511274858,1483.4318572399663,1377.5869008657094
1970-02-01,1499.602757822169,1787.9807857044957,1295.281239044972,1494.0109252929688,1025.399811099274,1316.4343895850243,1481.9167193244484,1374.589084934544
1970-03-01,1501.0884199992265,1784.64210911801,1297.1359252929688,1495.504222196691,1023.8949554135102,1318.2153478845373,1482.964459587546,1375.8792361697635
1970-04-01,1502.0286937751391,1784.2391164679277,1298.9884596604568,1491.2481868968289,1027.389248934659,1318.499518060065,1484.7817514456954,1369.6727030986065
1970-05-01,1503.5003964263615,1788.2283528645835,1301.0003114357971,1491.2132711971506,1027.997072778567,1319.8925860516435,1485.8936982996324,1375.8277686866554
1970-06-01,1505.2491140837717,1789.995534796464,1302.991231282552,1495.6132776596967,1027.1458481297348,1323.0189732142858,1486.575736251532,1373.9163785367398
1970-07-01,1505.9731058555074,1789.9041426809213,1304.375516451322,1494.0893734202664,1030.3238069168244,1323.1025993049918,1488.0333096373315,1373.61309979413
1970-08-01,1505.3891323580601,1791.0837273848686,1303.3343192858574,1499.1158878102021,1027.8070006707703,1323.2260567801338,1487.2403612323835,1378.221996410473
1970-09-01,1505.3472537805537,1791.631491142407,1302.2800152118389,1498.9124073701746,1025.332672427399,1323.5673384232955,1486.7471732345282,1380.6649697793496
1970-10-01,1503.827448174505,1793.0989047937228,1301.3566237229568,1495.385024126838,1025.8244678227588,1322.5886753627233,1485.037650314032,1379.6599516997467
1970-11-01,1504.034937490331,1795.740013791804,1299.7480734800681,1499.1797952090992,1026.318174419981,1322.079507406656,1485.0065044328278,1380.5537868190456
1970-12-01,1501.4296729965965,1788.7496680544136,1296.1716871995193,1493.9161412856156,1022.3912711095328,1319.1974194018871,1480.6133793849572,1374.2467106999577
1971-01-01,1501.0470852993503,1790.5388547663104,1295.785170335036,1494.8187435374539,1021.3237107402147,1318.301550134436,1482.6665840896906,1376.5647269584038
1971-02-01,1501.4973253306775,1790.4923288445725,1295.2278724083533,1497.4435245289521,1022.2126045612374,1318.9779306386972,1482.0593142041973,1379.3392696896115
1971-03-01,1502.6662694345607,1790.3746487801536,1297.4200126452324,1491.9623879825367,1026.8877742266413,1318.7735817649148,1484.1800764495251,1375.9048874313767
1971-04-01,1502.4231561339727,1790.7394676877743,1299.1990309495193,1495.61767578125,1026.727541528567,1319.804639940138,1484.5482620538448,1376.0632489178631
1971-05-01,1503.636124110458,1782.1902626439146,1299.9881842197515,1491.771742876838,1024.072080669981,1319.0904493455762,1485.8872656728706,1368.944570180532
1971-06-01,1505.4569055538366,1794.2135994894463,1303.268823868189,1494.536635454963,1029.2285649463383,1323.1602656376826,1487.2171439376532,1376.1666787637246
1971-07-01,1504.6650499400525,1781.9454795435856,1302.146520370092,1491.7054120232076,1028.314024029356,1319.5916906579748,1486.7436128504137,1364.53387286212
1971-08-01,1506.61457930461,1795.5471105742874,1303.8997943584734,1498.506882611443,1025.9988804056186,1324.8233943790583,1487.4505136527266,1378.1529606999577
1971-09-01,1506.5135993579827,1791.5782192297152,1303.2174917367788,1496.0674510282627,1025.1992582070707,1324.3793438007306,1487.1576645795037,1380.9468862172719
1971-10-01,1505.9069340771969,1790.0664212410911,1301.6169230143228,1489.2932667451746,1021.7637187302714,1322.7019074675325,1486.6352455288757,1372.8221996410473
1971-11-01,1503.2073672455135,1791.7388380619518,1297.4745530348557,1489.671146168428,1019.7477706755051,1318.5955097148944,1484.1659545898438,1373.4676051784206
1971-12-01,1499.7129836885056,1789.3358732524673,1295.3169993865183,1493.523541618796,1021.2355488478536,1317.296332817573,1480.5242501053156,1375.54931640625
1972-01-01,1500.383735883354,1783.5505970737393,1294.3605471880007,1488.502233168658,1022.4365234375,1315.1556237951502,1481.1576693665747,1368.7415870460304
1972-02-01,1500.9901896561726,1787.4289529365408,1296.5018639197715,1493.8174977022059,1025.7195983270203,1317.8518320058847,1482.8706329944087,1377.063730600718
1972-03-01,1500.7285845161664,1788.2655628940518,1296.885250776242,1497.5284352022059,1024.8155998461175,1318.6842881239854,1483.6317772958794,1375.9107435071792
1972-04-01,1501.8042233910892,1788.0638791803729,1299.6341020633013,1486.3296508789062,1028.4407798690024,1318.4514429662133,1485.0306791417738,1371.1722709037163
1972-05-01,1501.8946581547802,1777.5451124760143,1300.38084372496,1489.8070391486672,1033.258179943971,1317.417253766741,1484.7647872625612,1367.569299646326
1972-06-01,1502.9963729405167,1781.5469306811954,1301.1055970803284,1483.1893920898438,1030.807340988005,1317.0124004413556,1486.0035017424939,1364.0473236908783
1972-07-01,1502.279481793394,1788.7982284813597,1301.320589505709,1486.9777006261488,1027.166686395202,1318.321723442573,1485.8368219113818,1370.568105336782
1972-08-01,1504.0705614750927,1782.9348915501646,1301.9103221404246,1488.7413473690256,1025.3609088936237,1320.1225776176948,1487.04636517693,1365.4461834881756
1972-09-01,1503.6906327351485,1791.0813716419957,1302.9157198392427,1495.4411226160385,1030.8895843197602,1321.768347009436,1485.4835659849878,1374.3318299989444
1972-10-01,1503.5574733620822,1791.806993986431,1301.816930526342,1497.6065242991726,1027.9395517676767,1322.031947544643,1486.068157121247,1376.8559636296452
1972-11-01,1502.129341352104,1789.0346594024124,1300.4698142027244,1500.1759248621322,1025.9846388691603,1321.7228084415583,1484.683048023897,1377.6337494721283
1972-12-01,1500.6166363706684,1789.475665176124,1297.867408165565,1482.2548361385568,1023.6470540364584,1317.568335595069,1483.2336126589307,1374.4183514569256
1973-01-01,1500.28021784112,1791.1276834052908,1297.1670297475962,1496.091147030101,1024.218811651673,1319.6200680423092,1482.500712076823,1378.5173570787586
1973-02-01,1499.9653126933788,1794.3328857421877,1295.953330015525,1495.0219547047334,1025.5533854166667,1317.7558403510552,1482.7519136316637,1378.5085317250844
1973-03-01,1501.2372611772896,1789.5582767955045,1297.9588826497395,1495.9301219267002,1026.6251997514205,1318.7030742694806,1484.1718187519148,1378.1159272065033
1973-04-01,1501.5563360535273,1789.26354123835,1299.6467003455527,1491.6105382582718,1028.2364045730744,1318.5731962129666,1484.2850629021139,1373.872994087838
1973-05-01,1503.9003579923422,1787.0847467790572,1301.6859788161057,1487.322010713465,1028.5719746291036,1320.1241629464284,1486.2003999597887,1369.0255654824746
1973-06-01,1505.0250667156558,1789.3449214466832,1302.3566612830527,1498.4625423655789,1027.6492340396148,1322.9892483005276,1486.5455178653492,1376.6383815456081
1973-07-01,1505.876084129409,1788.4776868318258,1302.7530376727764,1499.8899572035843,1031.402772845644,1322.6138028231535,1487.0172538009344,1371.5971250791808
1973-08-01,1506.663467860458,1797.5479929070725,1303.7449763371394,1499.0628410788142,1027.4250069049874,1325.0737574193383,1487.2729731541053,1381.0250772012246
1973-09-01,1507.5629508141244,1799.8081140350878,1303.95022661258,1497.16500674977,1027.469026199495,1324.9311967329545,1488.1185195025275,1384.4921215160473
1973-10-01,1505.0203833249536,1795.1336777001097,1302.472471579527,1501.8507115981156,1028.070684876105,1324.368444665686,1486.2436331954657,1383.930103198902
1973-11-01,1504.0875727587406,1796.2000796669408,1299.0691747420874,1492.220261517693,1022.4444148516415,1321.346530666599,1483.7025960286458,1377.2234117662586
1973-12-01,1503.940997737469,1794.9050100226152,1298.1988760141226,1495.1125201056984,1023.718138415404,1320.9306593065137,1483.1931020699294,1378.8579167546452
1974-01-01,1502.40315352336,1789.2038981119792,1295.5594967573118,1494.7070851045496,1022.4135273634786,1319.8776046951095,1482.343037923177,1380.1331391205658
1974-02-01,1501.6191539197864,1792.4933182565792,1295.7656469100561,1497.1810733570771,1022.9700570154672,1319.1709840452515,1481.6035850375306,1381.1436833562077
1974-03-01,1502.6100083152846,1789.6917510450933,1297.222430889423,1497.1709307502297,1025.4462964607008,1319.609327440138,1484.1210159600948,1378.5641232052365
1974-04-01,1501.8301180093595,1789.0096028645835,1298.2128045497795,1494.579360064338,1026.1150938091855,1318.464403028612,1483.6389279833027,1375.3040210620777
1974-05-01,1504.1036171488242,1783.591019479852,1301.3478205754207,1494.7429881376377,1028.5133438880998,1320.956262365564,1485.8964807846967,1370.819091796875
1974-06-01,1504.5692066154857,1789.734154416804,1301.7628205128206,1491.9376148897059,1027.4490510574494,1321.3985294490665,1486.3578347598805,1373.7465523384712
1974-07-01,1506.373641514542,1792.8107010690792,1302.9665824694512,1484.9078010110293,1022.925112945865,1322.5620022067776,1487.1027329388787,1377.3625554265202
1974-08-01,1505.6145092048266,1792.6985891241777,1301.3653486202925,1485.2042703067555,1023.9038332544192,1320.4721029702719,1486.8428548177083,1371.643808725718
1974-09-01,1506.3585035871752,1795.6036484032347,1303.0684251051682,1496.034958783318,1026.5203302556818,1323.7285663555194,1487.0829264322917,1382.123462573902
1974-10-01,1504.6629348603806,1797.563037537692,1300.6815592447915,1495.287457634421,1023.9737462515783,1322.3049807858158,1485.1648667279412,1378.828883815456
1974-11-01,1501.3451906714108,1798.6884936951756,1297.0131507286658,1493.744165757123,1022.0385002367424,1319.845620687906,1482.19368130553,1380.720973659206
1974-12-01,1500.188151444539,1790.0495562637063,1295.2650021284055,1490.8420338350184,1020.1400602706755,1317.0200892857142,1480.7112450693169,1375.3968109955658
1975-01-01,1499.7777957727412,1790.9560354132402,1294.1580747946714,1485.9465655158547,1020.6388839567551,1315.6712519658076,1480.1541795917585,1374.0843076963683
1975-02-01,1502.8003957011913,1790.6149880927908,1297.960956280048,1496.6229607077205,1024.4247898910985,1319.3566260399757,1484.3280867034314,1376.9160090266048
1975-03-01,1502.138375763846,1791.4999443188049,1297.861852401342,1498.6187205595127,1023.702910452178,1319.9357466264205,1483.9926626168044,1378.323694177576
1975-04-01,1501.3888217435024,1784.421097604852,1298.6915784004407,1496.4727065142463,1029.1378753353852,1319.0637761896307,1483.4591136259191,1373.2309702280406
1975-05-01,1503.5438159904857,1785.8118425335801,1301.0684673602764,1491.5731991038601,1026.9387601601957,1320.1830182756696,1485.1373709884344,1370.5263704866977
1975-06-01,1505.2239748510983,1781.5393280564695,1301.8140743940305,1485.924933938419,1027.9245087594697,1320.3626360212054,1486.147502824372,1367.8414834512246
1975-07-01,1506.9835398456837,1790.4624537417765,1303.9567213792068,1490.764662798713,1027.9483063052398,1323.5718169769684,1487.1109607172948,1374.5221937024917
1975-08-01,1507.162113000851,1799.4725277549344,1303.5252888997395,1494.6561925551468,1026.083898062658,1324.7393323229505,1487.3536053825826,1381.2393600876267
1975-09-01,1507.288383257271,1799.0704452782347,1303.9481921073718,1500.2423454733455,1029.0934861308397,1325.766982041396,1487.1367510627297,1381.79181073163
1975-10-01,1505.4441848603806,1795.6270987527414,1301.4009524614382,1497.0026352826285,1024.0043871330492,1324.1959212662337,1486.0036812576593,1384.3042322107265
1975-11-01,1503.6983678836634,1795.3823691920231,1298.899410932492,1491.9094310087314,1023.8324406171085,1320.762337028206,1483.9937397077972,1376.9668991501267
1975-12-01,1503.0400342280323,1792.4837346662557,1297.779572315705,1492.2807581284467,1023.7932918047665,1320.573682908888,1483.208719889323,1379.763464025549
1976-01-01,1501.31781549737,1790.1926676432292,1294.881576146835,1491.9676836799172,1021.1040458293876,1318.1568492542613,1480.9190637925092,1377.7958225559544
1976-02-01,1502.1111214515006,1791.5444357353347,1296.2702433268228,1496.5216243968289,1024.8648595328284,1319.3335991401177,1482.2667140586702,1379.9238050306167
1976-03-01,1500.7322405824566,1792.4618369654606,1296.1593236678686,1499.6092852424172,1023.7083357994003,1318.4727656376826,1482.397969563802,1378.0149717588683
1976-04-01,1502.0660098236385,1791.6656494140627,1298.551041040665,1495.7478242761947,1028.0655677872476,1318.996796050629,1484.3701231713387,1378.0713880384292
1976-05-01,1504.0353302908416,1781.6627903988488,1301.7612946339143,1490.3631771312039,1031.4623283617425,1320.1183764965504,1485.988213034237,1370.1204042176944
1976-06-01,1503.922717406018,1784.8110801295231,1302.1342350886418,1491.118756462546,1030.1442772451073,1320.863441368202,1486.0106823491114,1372.9685190561656
1976-07-01,1504.4287351098392,1786.1417000753838,1302.9043344350962,1487.8765330595127,1031.1542549518624,1319.7834361683238,1486.5757063323376,1370.6274084142738
1976-08-01,1505.2252741143254,1797.1491228070176,1302.69779303135,1486.8590411017922,1026.47415315262,1320.7450569450082,1487.269442689185,1375.2107362489444
1976-09-01,1504.310411509901,1791.4461905496164,1300.858639448117,1487.0021146886488,1026.1880893899936,1318.5140634511972,1486.7866665709253,1367.0421703441723
1976-10-01,1503.9853237643101,1786.9340863144191,1299.8542981270032,1486.5310668945312,1022.1451576309975,1319.81823413403,1485.6420180376838,1371.0881413640202
1976-11-01,1502.0039171275525,1790.7871714809487,1297.515830015525,1488.3745978860293,1019.885130602904,1318.7132203733765,1483.3878461052389,1376.5247241870777
1976-12-01,1499.109944258586,1782.3928565309761,1295.0924604366987,1485.9498865464154,1019.4667006983901,1315.632133979302,1480.9666951497395,1370.3261916701858
1977-01-01,1499.2228592976485,1784.6860115988213,1294.4158700796274,1488.4924495921414,1021.0136028251263,1315.7903101537133,1480.4998360428156,1372.9794064083615
1977-02-01,1501.2195247234683,1792.0413904022753,1296.2330744816707,1495.6229714786305,1024.0820682410038,1318.3770117821632,1482.4847053079043,1377.315954259924
1977-03-01,1499.3589495668316,1786.8055377090188,1294.976063263722,1493.2592055376838,1024.2079609572286,1315.9916469029017,1481.5398272346047,1372.5557894320102
1977-04-01,1500.657034392404,1785.7323362116229,1298.5758463541665,1490.4006060431984,1028.570556640625,1317.9022850928368,1483.474073223039,1373.9636395428631
1977-05-01,1502.5980732228495,1783.4357546086899,1299.8472556089744,1488.8277839211855,1025.5711410984848,1318.8829298143262,1485.5885524375765,1373.4145705764358
1977-06-01,1503.8453961362934,1786.4091304310582,1301.984112079327,1487.9521987017463,1028.024816031408,1319.8127647498984,1485.9310673732384,1369.4765657991977
1977-07-01,1503.2309957069926,1795.0350041975057,1302.210724659455,1490.9862742704502,1030.4849027383207,1320.7655869521104,1484.6497778799019,1375.9807689769848
1977-08-01,1505.038059347927,1794.8125471148576,1303.0389247796475,1493.6787324793197,1029.1957046046402,1321.5482241147524,1486.5798351811427,1374.9953811233108
1977-09-01,1505.362119769106,1790.63576146176,1302.293669871795,1483.7855619542738,1027.917665423769,1319.4921320134943,1487.7934474571077,1371.6445510451858
1977-10-01,1504.5045456083694,1789.4691868832238,1302.4533394055488,1494.3858427159926,1028.5237630208333,1321.6851568841314,1486.6249234068628,1375.5631730363175
1977-11-01,1502.3038052096226,1791.948231479578,1299.9492938701922,1496.2408626780789,1025.6024601483587,1320.6109777673498,1484.6686568914674,1377.6723500844594
1977-12-01,1500.6015286587253,1789.6080150938872,1297.2261086488381,1492.7413940429688,1022.6568665167298,1318.6471914316153,1482.016559675628,1375.9839032147381
1978-01-01,1502.5786749207148,1793.2694284539475,1298.035685221354,1498.8225600298713,1024.3178858901515,1320.8959406072443,1482.0699055989583,1378.420113228463
1978-02-01,1498.889673818456,1789.4873368112667,1295.3433305789263,1493.8481050379135,1024.0029691445707,1316.451867834314,1482.1694766773896,1375.2342430320946
1978-03-01,1502.6611328125,1793.6952825178182,1298.7801576272034,1499.5545331169576,1027.26119840988,1320.1223398183847,1483.7212057674633,1378.2422039959881
1978-04-01,1501.8874064530476,1788.4283233107183,1298.4239627153445,1493.0459415211396,1025.2034505208333,1318.5673701298701,1484.6040314319087,1372.9719007337417
1978-05-01,1503.3424604057086,1785.8532286526865,1300.6228715945513,1495.2335133272059,1026.7314255839647,1320.5407873376623,1484.6772736194087,1369.6910136454815
1978-06-01,1504.4487981512996,1787.9696494654606,1300.243905874399,1484.800630457261,1023.025420217803,1319.4334352171265,1485.3599398743872,1372.2551500475086
1978-07-01,1504.421876208617,1781.7681028131854,1300.9357158954326,1483.0278284409467,1022.8955201428346,1319.1189059963474,1485.5508841720282,1364.9413237700592
1978-08-01,1505.5068818649443,1798.7848649945176,1302.797170785757,1496.7568790211396,1029.2066169507575,1322.8434376902394,1486.1609365425857,1376.3506090318836
1978-09-01,1505.466604704904,1790.5155114960253,1302.2428072415864,1498.368386661305,1025.772063900726,1323.0328844739245,1486.2404019224878,1374.3802457242398
1978-10-01,1504.0480811997215,1788.7469910738762,1301.3568975986577,1495.3373628504135,1029.3847902856692,1320.1925302480722,1485.3993733723958,1372.693613413218
1978-11-01,1502.7310513033726,1788.0621659128292,1299.8670137845552,1498.1728048885568,1026.4168170967487,1320.8055372362012,1483.975548837699,1377.225638724662
1978-12-01,1501.592231977104,1792.2058105468752,1297.2390590569912,1492.9005342371322,1021.1164378156566,1319.339861188616,1482.428965849035,1379.3062777132602
1979-01-01,1499.4598690826115,1786.2580951891448,1295.0492272010215,1493.6164407169117,1022.9417588975695,1317.5828809862012,1480.7908899643842,1375.2657503695102
1979-02-01,1502.0786700862468,1790.5459755345396,1297.6532764923877,1495.464100557215,1024.8548719618057,1319.206733208198,1483.4919050628064,1378.881176097973
1979-03-01,1501.1859553875308,1787.5391909950658,1297.2281431540464,1497.8327134076285,1023.7693093039773,1318.7471464082791,1483.4796980315564,1375.9886870513092
1979-04-01,1501.365344359143,1782.9637494003566,1298.5489282852564,1493.2271620806525,1026.950042416351,1317.0703045733562,1484.7090178844976,1369.9898384712837
1979-05-01,1503.3506487855816,1782.3866459361295,1300.9102845803284,1491.8258666992188,1028.8965090356692,1319.7452693790583,1485.6694240196077,1366.7814512510558
1979-06-01,1505.1799811939202,1794.565568890488,1303.2264905098157,1498.2628317440256,1031.027745718908,1323.021073774858,1486.1548928653492,1373.5860463735219
1979-07-01,1505.7370931795328,1778.9247211657073,1303.646498460036,1492.8903018727021,1031.063811947601,1319.9709805575285,1488.3819879270068,1362.299326303843
1979-08-01,1504.8601509320854,1781.47331371642,1301.9576635116186,1488.24166690602,1026.3311212713068,1319.4021249746347,1487.7722048291973,1369.2399308488175
1979-09-01,1504.6813058381033,1793.210374263295,1302.7903630183293,1495.147974350873,1027.6023787681502,1322.7071786855722,1486.6496665804993,1378.862865551098
1979-10-01,1503.9150729037747,1795.426592910499,1301.3343224158652,1496.4873370002297,1025.5864923650568,1322.3698207310267,1486.244800044041,1380.2272487331081
1979-11-01,1501.2636694577661,1784.488664593613,1299.5465792142427,1498.2624727136947,1025.1781733349117,1319.714474368405,1483.9775833429073,1371.3768211570946
