,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8
1965-01-01,64.40228,27.143698,38.47721,16.15253,68.03215,66.85605,22.752146,28.734222
1965-02-01,68.22707,24.452417,32.917747,10.078724,58.169582,62.967365,35.12908,40.293785
1965-03-01,69.673454,40.73114,38.639378,18.034626,61.85023,70.1665,51.488068,35.46324
1965-04-01,69.180405,25.33859,42.709877,25.957766,52.00077,61.124584,62.145077,32.41651
1965-05-01,72.0617,22.888102,44.274193,20.051037,44.596886,60.135216,61.9911,31.482834
1965-06-01,72.69398,21.677597,29.75799,12.04108,35.435394,59.296547,52.97048,24.093689
1965-07-01,69.95519,15.641464,40.947357,10.324429,36.04474,47.23902,60.793705,27.495874
1965-08-01,68.513725,13.690575,48.57893,8.163868,33.2044,62.446472,44.03504,40.192226
1965-09-01,72.199295,17.043617,42.105446,13.205719,50.269375,58.366146,44.70008,38.000546
1965-10-01,67.401505,19.266422,37.09472,7.1712227,43.003082,62.644676,39.212685,41.815514
1965-11-01,68.01249,11.63485,43.483025,10.976364,50.593704,64.561165,29.191233,36.829353
1965-12-01,69.706215,16.247536,41.075123,9.50869,61.425983,61.299854,31.10281,41.977676
1966-01-01,71.19607,29.315657,39.372078,7.4479485,50.649845,66.313965,56.704056,42.914642
1966-02-01,78.77532,25.303595,44.337906,5.5896606,50.733566,62.131172,41.374825,36.46481
1966-03-01,76.1225,16.6097,44.92724,12.732246,38.561127,59.696686,60.61598,38.823784
1966-04-01,76.4541,22.309322,37.434994,12.827457,61.42857,62.83542,58.142094,33.91541
1966-05-01,73.65846,11.865482,38.774536,8.043846,39.95484,57.966442,38.518448,27.549297
1966-06-01,67.88661,17.1268,43.379215,10.176281,30.724146,58.183132,45.06349,37.461258
1966-07-01,74.15094,21.445843,42.481262,9.846321,34.097626,49.571316,46.99237,26.848335
1966-08-01,73.05272,16.207508,36.844017,7.661354,17.23843,51.95656,38.280415,33.705284
1966-09-01,63.02092,28.278168,42.93598,9.2175865,40.409565,54.666832,33.009247,37.91762
1966-10-01,69.91234,15.859489,49.100178,11.07095,41.836113,55.666565,26.24751,41.957592
1966-11-01,69.67103,18.697807,43.221622,8.063545,42.08728,53.91498,24.026432,36.737312
1966-12-01,71.17473,16.39629,46.690315,14.129246,51.145607,63.42475,24.01494,48.70291
1967-01-01,75.36876,26.551031,35.883186,8.560665,47.02265,58.706005,33.599552,40.74773
1967-02-01,71.02614,34.606243,27.68778,11.367912,49.105286,67.51961,41.745975,35.097763
1967-03-01,70.29477,41.854076,32.520233,8.146839,39.455585,64.34077,51.674374,26.385502
1967-04-01,72.25916,33.49314,30.538944,18.688374,49.787674,66.50785,44.060013,24.20997
1967-05-01,72.9483,25.013971,40.739285,20.274418,67.30003,67.99424,52.583096,30.076138
1967-06-01,70.005936,23.03775,33.34281,9.916996,37.41349,52.68613,51.765583,43.256012
1967-07-01,73.164505,22.615482,41.53991,10.970978,39.83056,47.471947,47.110485,25.7673
1967-08-01,70.64103,21.850327,47.72531,8.045498,24.70487,60.59777,29.925808,32.722923
1967-09-01,64.77317,16.924976,36.86454,7.6468735,43.22561,58.381702,27.32125,29.55759
1967-10-01,70.91634,15.171715,35.27681,14.474125,68.8354,50.73187,28.005327,32.775284
1967-11-01,68.98235,10.514927,40.43863,14.257923,54.70627,66.71899,18.543114,26.128761
1967-12-01,70.86736,21.504066,43.6749,9.565666,59.655266,70.62076,28.498539,28.270514
1968-01-01,70.92224,27.281712,33.40455,10.83503,70.381424,61.56897,25.52888,51.427013
1968-02-01,68.86198,21.968489,36.92953,13.939907,52.791935,70.33635,25.649597,36.5883
1968-03-01,67.500275,32.152298,45.08205,15.802189,60.11552,56.50041,29.152042,46.471115
1968-04-01,73.61668,18.97306,45.067566,24.846418,39.522564,60.290966,44.552498,41.483032
1968-05-01,68.56903,21.343971,50.59808,9.5618515,32.580444,59.53768,42.345764,36.31145
1968-06-01,66.60374,15.019936,42.110767,16.072601,33.26935,62.441364,34.270508,29.11824
1968-07-01,67.05442,27.421745,43.52559,9.548973,20.494114,59.584362,43.16504,27.278492
1968-08-01,70.05145,20.379833,48.44446,10.535648,36.155323,57.731735,52.31711,41.307587
1968-09-01,66.236755,14.53867,38.99945,11.504612,42.89463,49.759487,26.621784,33.188866
1968-10-01,68.45797,16.558693,45.8466,13.999462,36.795937,55.87428,29.905325,28.678825
1968-11-01,68.46119,20.40076,49.321682,11.659134,51.2741,63.49564,34.999645,36.59152
1968-12-01,73.294754,12.940357,40.230778,9.502296,63.79019,57.931324,42.191246,40.110058
1969-01-01,68.199036,27.875854,37.830894,16.505348,52.085804,65.6288,41.621063,36.651062
1969-02-01,75.93144,24.49679,28.153265,7.2237816,60.91616,68.40459,45.1756,44.948322
1969-03-01,77.27505,32.757286,40.19557,9.800697,55.94783,66.232086,53.64666,41.709633
1969-04-01,71.967476,22.068607,44.109406,11.577129,37.516716,70.020584,66.935646,26.199692
1969-05-01,71.673355,24.879482,46.29527,10.564411,52.05071,67.10944,53.950806,28.99051
1969-06-01,70.74921,17.242329,32.24758,13.75798,53.193775,54.50229,54.79474,23.891832
1969-07-01,75.804436,20.28048,41.769794,11.436752,40.342632,51.681385,43.049896,31.366886
1969-08-01,68.82404,23.042889,45.346054,7.303997,28.734825,63.235718,26.181309,28.5393
1969-09-01,72.65098,14.6303215,45.80395,7.5463142,45.44298,49.983498,37.14405,35.187134
1969-10-01,67.52389,17.762054,37.30114,9.443069,49.508892,49.50722,28.032942,40.838966
1969-11-01,71.583115,22.37777,50.053684,15.482605,47.86782,52.849518,27.792297,35.47457
1969-12-01,71.578094,22.113728,43.639812,5.4105835,65.04056,60.571903,33.708168,36.024384
1970-01-01,67.88436,25.214985,41.582367,11.576603,59.445812,68.91209,37.253036,38.59023
1970-02-01,72.04158,24.304766,30.864958,3.205906,55.715572,67.67584,28.895576,46.36515
1970-03-01,77.88684,24.75822,45.183517,13.623768,50.73585,69.22156,32.437153,34.864952
1970-04-01,75.72879,21.186855,40.159115,17.042877,49.02133,61.431744,46.755714,32.233597
1970-05-01,70.77721,14.89642,44.998165,17.981232,43.957207,63.15123,41.196762,31.558378
1970-06-01,70.8434,31.101614,46.28902,19.473988,34.43136,62.805347,33.344063,26.570381
1970-07-01,66.490906,16.34615,48.172344,6.3982887,40.437145,57.78756,23.73381,21.029636
1970-08-01,68.83595,25.699883,47.252197,13.176933,35.86785,39.15622,33.51783,35.61795
1970-09-01,66.87816,24.62417,47.14959,4.150879,32.577824,49.33246,37.337437,38.198006
1970-10-01,72.71183,25.100794,44.255096,7.444214,33.074306,51.29853,26.618376,24.903854
1970-11-01,65.954704,16.509987,39.84964,8.640736,59.22736,41.815712,19.63121,32.089615
1970-12-01,70.312164,16.06812,43.0172,8.187283,54.44292,54.07718,16.08963,39.588158
1971-01-01,71.884026,22.043957,45.048626,10.837463,54.818172,59.431614,26.334509,46.857487
1971-02-01,68.73627,32.300373,35.15567,14.133987,54.4919,55.847702,26.412273,45.271774
1971-03-01,68.02117,29.348717,27.46209,6.0211563,57.512867,58.621853,47.64189,56.515457
1971-04-01,71.074265,28.660673,35.879215,7.4242935,53.727783,60.47467,50.27404,35.752426
1971-05-01,68.23418,16.625824,45.18725,14.189777,42.610886,56.58308,48.399246,37.60524
1971-06-01,69.95852,23.592476,44.17462,8.142765,54.91622,58.625233,42.65146,25.198477
1971-07-01,69.75565,16.23024,46.627575,3.7913551,43.762135,45.876984,46.08999,33.796486
1971-08-01,64.33414,23.844364,45.018196,6.1141357,24.699772,46.499096,32.601288,30.160168
1971-09-01,62.785618,24.529028,40.47068,4.6856422,33.108444,59.32173,31.314798,38.5587
1971-10-01,68.72274,13.567661,49.24958,10.446953,39.638947,61.069733,32.716244,27.578737
1971-11-01,71.14864,16.608917,48.80159,7.289051,58.376728,59.079987,14.1170845,47.64527
1971-12-01,69.58998,21.251099,39.583157,8.066692,56.145233,58.45111,21.289982,37.41252
1972-01-01,67.03281,26.501158,44.788994,5.835514,55.605343,63.93011,21.79755,52.70094
1972-02-01,71.9347,42.10888,36.03515,13.154224,51.820026,59.19562,37.068836,34.118923
1972-03-01,67.15795,35.567062,31.458313,14.968052,57.020977,63.676567,53.07313,25.894922
1972-04-01,69.66254,49.957436,36.610504,26.415016,49.630753,62.883423,59.55969,27.190283
1972-05-01,70.54182,20.950771,31.074741,11.91087,50.539295,64.913414,51.45271,23.668266
1972-06-01,66.618355,24.81735,35.404533,18.117878,31.572083,44.972652,45.81618,27.599857
1972-07-01,67.97385,25.306564,49.508858,14.265926,40.48358,47.41385,61.29063,25.942057
1972-08-01,62.442966,13.567047,43.42862,8.726913,30.725304,53.355934,51.129276,39.21585
1972-09-01,70.8165,31.177135,37.553177,12.0392685,28.64655,67.494385,50.298748,29.22028
1972-10-01,65.56354,26.543415,39.31662,10.984451,30.406746,63.310875,38.725014,40.912663
1972-11-01,65.80245,16.302422,31.029234,8.822807,41.592037,66.91253,41.99511,41.726936
1972-12-01,72.52468,22.94826,40.022,14.343941,57.4078,71.492615,42.832138,33.624832
1973-01-01,78.24057,30.563156,34.23684,7.6457443,41.334587,76.74942,65.1306,40.848484
1973-02-01,75.49804,26.892757,41.44626,7.310726,54.493828,76.07774,60.203888,57.766808
1973-03-01,80.03882,29.533474,35.936554,6.295826,58.381004,64.14033,70.37097,32.489502
1973-04-01,76.30109,21.824814,42.891426,11.90242,39.738335,63.887424,49.987534,31.919643
