,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8
1965-01-01,-0.14055161,-0.10478823,-0.09036513,-1.0497955,0.4824379,0.110086486,0.09904842,0.23224135
1965-02-01,-0.86391413,-0.09860691,-0.015747666,-1.0336063,0.7079092,0.12127175,0.0052982806,0.09816539
1965-03-01,-0.2000101,-0.124362424,-0.014717448,-0.26520842,0.5705954,0.16439389,0.041797556,0.14717448
1965-04-01,-0.37809122,-0.038706876,0.03120098,-0.31907424,0.13186833,0.14540839,0.009419155,0.11759243
1965-05-01,-0.95457363,-0.1857342,-0.09787104,-0.037823845,0.4075261,-0.1792585,0.07976856,-0.053129982
1965-06-01,-0.5368925,-0.19927423,-0.0690248,0.016189193,0.3373238,-0.038265347,-0.015894841,0.10684867
1965-07-01,-0.572803,-0.24931356,-0.10758457,-0.19809684,0.024725342,0.12303786,0.16895632,0.12230198
1965-08-01,-0.7040826,-0.10890911,-0.18014154,-0.31907427,0.33011234,0.22311649,0.049303435,0.08948211
1965-09-01,-1.1398662,-0.2525514,-0.051363897,-0.25799686,0.18205483,-0.049009085,-0.023547888,0.08285924
1965-10-01,-0.29479048,-0.14202337,-0.0674059,-0.5255601,0.25652513,0.22517693,0.1395214,0.24843054
1965-11-01,-0.12789461,-0.07917988,-0.051805425,-0.7020222,0.38736326,0.35027528,0.0038265348,0.030906629
1965-12-01,-0.848608,-0.10037301,-0.101550385,-0.70319957,0.46816197,0.0434165,0.0033850193,0.29081675
1966-01-01,-0.41258988,-0.1252815,-0.12687282,-0.4723373,0.9005512,0.013020039,0.006365323,0.13396153
1966-02-01,-0.22842899,-0.11370814,-0.04267671,-0.91313726,0.27356502,0.27761573,0.02039802,0.15059824
1966-03-01,-0.4635126,-0.07363544,-0.021266032,-0.25172034,0.60412884,0.2381217,0.04716139,0.07739677
1966-04-01,-0.481596,-0.07175479,0.020976711,-0.004773998,0.45599,0.01417737,0.02227869,0.02415936
1966-05-01,-0.12687282,-0.10893412,0.07450347,0.16463086,0.48087263,-0.016636658,0.048752736,0.26097906
1966-06-01,-0.38119715,-0.02821002,-0.011284018,-0.10763216,0.30003905,0.13063411,0.1328042,0.36484984
1966-07-01,-0.5762081,-0.06538944,-0.10560682,-0.09027209,0.41678518,-0.064232066,-0.017938709,0.010416007
1966-08-01,-1.0083281,-0.17417888,-0.13902485,-0.07464814,0.525864,-0.041808702,0.120218135,0.17519157
1966-09-01,-0.6583789,-0.19804892,-0.19472161,-0.2007976,0.37164918,0.16506486,0.14408822,0.21425164
1966-10-01,-1.0698116,-0.1452455,-0.10763214,-0.55667806,0.35081714,0.24347433,0.06524472,0.2122263
1966-11-01,-0.4831873,0.033852052,-0.2109243,-0.45005864,0.06886144,-0.10039878,0.026184678,0.24347433
1966-12-01,-0.6391382,-0.063219406,-0.11284013,-0.9467,0.5439474,0.3350485,0.012875343,-0.009114027
1967-01-01,-0.82814425,-0.022647822,-0.019317258,-0.9317247,0.29592046,0.0061615347,-0.026144886,0.11590357
1967-02-01,-0.5189016,-0.06727736,-0.04629481,-0.9758547,0.59517145,0.15137403,0.016652822,0.083763696
1967-03-01,-0.5105752,-0.13222331,0.018151557,-0.7688602,0.69308996,0.12839316,0.038634527,0.100083396
1967-04-01,-0.49009222,-0.13172373,-0.020316457,-0.022314763,0.716737,-0.16319756,0.058451366,0.17085786
1967-05-01,-0.40266496,-0.19300607,-0.029808521,-0.08343059,0.328893,0.14854309,0.016985893,0.042631198
1967-06-01,-0.9218996,-0.20932582,-0.028975915,-0.2561202,-0.30641168,-0.09458797,0.12239818,0.1700252
1967-07-01,-1.2308092,-0.26761064,-0.21099114,-0.35770234,0.50458014,0.28892624,0.01615324,0.21615353
1967-08-01,-1.3670293,-0.25278968,-0.16069962,-0.3117406,0.49025878,0.17002518,-0.025978375,-0.06427984
1967-09-01,-0.6957544,-0.331724,-0.15620336,-0.21965055,0.29358906,0.069941804,-0.038301468,0.3089096
