,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8
1965-01-01,-0.02842780959326774,-4.374231401716364e-05,-8.941264396637956e-05,-4.908998755237201e-06,-6.254731637395185e-05,0.0005311842566394869,-7.749997106385905e-05,-2.542596697954961e-05
1965-02-01,-0.025698065292090178,-4.244017245728562e-05,-8.761119467883624e-05,-5.728606295592313e-06,-6.077823884685936e-05,0.0011199202466135225,-7.575603657998967e-05,-2.6894210860496615e-05
1965-03-01,-0.024107957142405212,-4.255688932281047e-05,-8.879298917615517e-05,-5.5242330004699456e-06,-6.14559147799581e-05,0.0008130354520593149,-7.712642500789332e-05,-2.6299832780950523e-05
1965-04-01,-0.015945639461278915,-4.1467339960848265e-05,-9.282156239876293e-05,-6.699797061380444e-06,-5.89789919392333e-05,0.0016485218414648748,-7.970215822184119e-05,-2.8371143743265195e-05
1965-05-01,-0.014738700701855123,-4.129364495452015e-05,-9.316044304280835e-05,-7.673140289350131e-06,-5.876564137991314e-05,0.002142540324712172,-7.787734001247182e-05,-2.8147848375161497e-05
1965-06-01,-0.009517007129034027,-3.983123972825208e-05,-9.372847744283629e-05,-8.96904318572276e-06,-5.784234025037232e-05,0.00301455050551643,-7.726864385012105e-05,-2.892134921794201e-05
1965-07-01,-0.008508381870342419,-3.905532304832542e-05,-9.545087948177547e-05,-9.44675197057553e-06,-5.3925161479585525e-05,0.0032461449639716498,-8.096701712527656e-05,-2.853095083548574e-05
1965-08-01,-0.011720903421519324,-3.949014127894459e-05,-9.556936086429392e-05,-8.476923595122626e-06,-5.681797288882398e-05,0.0026577288129677377,-7.946606746679223e-05,-2.8937831036561944e-05
1965-09-01,-0.020461116218939424,-4.232603135857392e-05,-9.241152522378267e-05,-7.4887261827384606e-06,-5.6998766519770514e-05,0.0025804562028497458,-7.644455924306003e-05,-2.907814832280742e-05
1965-10-01,-0.018442071450408548,-4.1947950033799686e-05,-9.271666799163954e-05,-7.839295049603662e-06,-5.7559428753107374e-05,0.0025439789169467986,-7.566493033503506e-05,-2.9235266859958336e-05
1965-11-01,-0.021255272440612316,-4.2848503478568665e-05,-9.40673269597903e-05,-6.569287396621693e-06,-5.8461522255372766e-05,0.001271511670590068,-7.643558288209182e-05,-2.7859664996645825e-05
1965-12-01,-0.02235722349723801,-4.228110523847116e-05,-9.179215446826727e-05,-6.259369153364484e-06,-6.031790133400265e-05,0.001062042914175739,-7.589932872646215e-05,-2.738787903891956e-05
1966-01-01,-0.02793075400404632,-4.519103888676248e-05,-8.665687696545081e-05,-3.8149175562659474e-06,-6.180211716863362e-05,0.0009298388249590062,-7.490530830051606e-05,-2.709141149463859e-05
1966-02-01,-0.028285139705985785,-4.3564792324036836e-05,-8.778708219966467e-05,-5.834053154379062e-06,-6.221191063167048e-05,0.00031460255437802215,-7.629267664276351e-05,-2.6912246584088725e-05
1966-03-01,-0.022566899133380502,-4.31923664026809e-05,-8.877182664489125e-05,-6.0578683596707545e-06,-6.01934267957364e-05,0.0011361862561898306,-7.673266706525127e-05,-2.737915232634206e-05
1966-04-01,-0.011431034363340586,-4.116651802236602e-05,-9.306692947847718e-05,-6.384355498140036e-06,-5.9863847783446065e-05,0.0023143356277917824,-7.780976204371378e-05,-2.7944366681877887e-05
1966-05-01,-0.01984749542316422,-4.0509047706979996e-05,-9.657046648693634e-05,-7.533126473858967e-06,-5.7641891594034685e-05,0.0029549283984427652,-7.945283808750589e-05,-2.762350027851204e-05
1966-06-01,-0.010332030797144398,-4.0923164476376564e-05,-9.531806018278201e-05,-7.779583277376581e-06,-5.641855064733717e-05,0.0033256032717569424,-7.88642010569202e-05,-2.941167223048624e-05
1966-07-01,-0.011983387230429798,-3.930613542359103e-05,-9.726999728457334e-05,-7.8866265319062e-06,-5.540186478858152e-05,0.003064167443274831,-8.046897581665266e-05,-2.77560502581764e-05
1966-08-01,-0.012929231161251664,-4.03179935108681e-05,-9.886984418290741e-05,-7.1806406402064375e-06,-5.5877227352708166e-05,0.0030514641063443078,-7.811607583940482e-05,-2.8606565337679238e-05
1966-09-01,-0.01897171459859237,-4.0678935480941543e-05,-9.479533515516967e-05,-7.341628230333851e-06,-5.856627218941827e-05,0.0022357868147082627,-7.784524942151378e-05,-2.829626238253252e-05
1966-10-01,-0.022316791000775993,-4.200664989184588e-05,-9.313658023636568e-05,-6.988857283872538e-06,-5.785434359246916e-05,0.002541945044261714,-7.642194347646478e-05,-2.8209908078878938e-05
1966-11-01,-0.022791748051531613,-4.2883984471875476e-05,-9.338702492286415e-05,-6.104467667517549e-06,-5.799285317465785e-05,0.0014618019728610914,-7.780921534192619e-05,-2.7414248839571573e-05
1966-12-01,-0.018517121498007327,-4.376921366046078e-05,-9.277140109097575e-05,-4.017876948857906e-06,-5.9680925040312434e-05,0.0014115269247364874,-7.498663421128542e-05,-2.630566574758055e-05
1967-01-01,-0.02571709919720888,-4.1382384401208216e-05,-8.889583697701918e-05,-6.725481674066308e-06,-5.981858377281291e-05,0.00027960950319538824,-7.696774883391284e-05,-2.732167447946977e-05
1967-02-01,-0.02808072604238987,-4.3078493775132507e-05,-8.680758656022502e-05,-5.004972595829162e-06,-6.0685828221259545e-05,0.0006400394340744242,-7.560006175601844e-05,-2.7766990813954803e-05
1967-03-01,-0.02682312042452395,-4.256342017567432e-05,-8.613246718401656e-05,-5.749934006637363e-06,-6.192770099224105e-05,0.0005002811424977457,-7.761578340577322e-05,-2.8100563523788348e-05
1967-04-01,-0.027662861975841224,-4.1569787000410534e-05,-8.845669597158219e-05,-7.755615611544769e-06,-6.157760417707203e-05,0.0023848578469672552,-7.686699893021987e-05,-2.8293001511284697e-05
1967-05-01,-0.012257978960406035,-4.143693073799604e-05,-9.103806566118317e-05,-6.914722303697614e-06,-5.8670201093273976e-05,0.002713024635644009,-7.721960952361398e-05,-2.7545696334195008e-05
