,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8
1965-01-01,-2.8494162559509277,2.575553380526029,-8.161820116497221,-1.3238226330798606,-18.223122188023158,1.341270742745235,-7.628934122935063,-2.721293898653393
1965-02-01,-2.365795135498047,2.3257065806868513,-7.858440989539737,-0.8431780597437983,-17.613175710042317,1.367155066851912,-7.138744722895262,-1.8563141507550704
1965-03-01,-2.517507314682007,1.9579326612709542,-8.646008514222645,-0.4841326241907866,-18.73615174066453,1.1375714992654735,-8.257556562664128,-1.6601363489450502
1965-04-01,-3.509521007537842,1.8074683183749047,-10.230406125386557,-0.9673705049183059,-21.277314140683128,0.7013987878273273,-10.456753979210093,-2.7124273875528133
1965-05-01,-4.586684703826904,1.6966262512658474,-11.916003908429827,-2.2568781997846523,-24.44664546421596,0.09535797711076408,-12.583989856623802,-4.304559959852991
1965-06-01,-5.288729190826416,1.8640527358421912,-12.829335530598959,-2.945999684541122,-26.211895715622674,-0.43528793186976994,-13.846277990261047,-5.272218609644362
1965-07-01,-5.809040069580078,2.0284510223117804,-13.5329802831014,-3.5004551514335303,-26.69146492367699,-0.6338566181988552,-14.670683756595901,-6.1561503686195564
1965-08-01,-6.493885517120361,2.139353540522107,-14.084190414065407,-4.153094499007516,-27.925192515055336,-0.7168788231652359,-15.321507974833,-7.243612778088278
1965-09-01,-6.952620029449463,2.142544258275681,-14.087768963405065,-4.546740780705991,-28.29012734549386,-0.8807071324052482,-15.668949159253545,-7.778958643763519
1965-10-01,-6.752957820892334,2.1987011446755313,-14.00709038689023,-4.371133679928987,-28.271043868291944,-0.6055133301636269,-15.594368622082623,-7.365958552715207
1965-11-01,-6.299253463745117,2.5511698609978493,-13.182558332170759,-3.6840451282003652,-26.485921768915084,0.08417857104334338,-14.516824033080029,-6.639764919753903
1965-12-01,-4.98815393447876,2.6053382094795183,-11.222842761448453,-2.4339694562165635,-23.31318900698707,0.8527398931569067,-11.877802840801849,-5.014416205981546
1966-01-01,-3.6526756286621094,2.767242482428015,-9.363996982574463,-1.5794251276099165,-20.530677068801154,1.3183123900972564,-9.332547869001116,-3.3952570158588
1966-02-01,-3.0606260299682617,2.488034152420315,-8.472019150143579,-1.350030743557474,-19.300802321661084,1.2746390392040385,-8.280705203529166,-2.8972945922662405
1966-03-01,-3.261557102203369,2.175314539282985,-9.210010937282018,-1.0475126297577568,-20.369727725074405,1.2162883528347674,-9.074347760497021,-2.883721777230255
1966-04-01,-4.277883052825928,2.168365272544545,-10.683410508292063,-1.8481237473695176,-22.403578077043804,0.7861474259146329,-11.392154613462818,-4.1296767794396265
1966-05-01,-5.207067966461182,2.113752816555768,-12.04390979948498,-3.0326217153797983,-24.651197705950054,-0.11637729817423327,-12.90191442024808,-5.525821299592326
1966-06-01,-6.128443717956543,2.1751887699556067,-13.377766382126582,-3.631887021272079,-27.318099793933687,-0.34251519832117805,-14.750174514385833,-6.481619708794208
1966-07-01,-6.813362121582031,2.3911404186451928,-14.020471345810664,-4.127466574959134,-28.749796549479164,-0.6179858230311295,-15.984148939116663,-7.234155245063719
1966-08-01,-6.783226013183594,2.1739005337100057,-14.153867676144555,-4.744800899339759,-28.531564076741535,-1.0155838522417793,-15.747237005153625,-7.760279631811725
1966-09-01,-7.115328788757324,2.134813853269498,-14.370770681472052,-4.861175288324771,-28.64142554146903,-0.9668757792176872,-16.431607318525554,-8.069636605002664
1966-10-01,-7.109918117523193,2.2103985385781915,-13.88722714923677,-4.9802952227385155,-27.946303231375555,-0.895108909442507,-15.913686832460035,-8.211694276037296
1966-11-01,-6.500046253204346,2.381379152896136,-12.939526921226864,-4.281827263210131,-26.481727418445406,-0.22610311878138575,-14.624255845526688,-7.415166571120586
1966-12-01,-5.120848655700684,2.6183293415949898,-11.100452286856516,-2.9997395432513696,-23.049420856294176,0.678166911519807,-11.922268506859531,-5.680107282212943
1967-01-01,-3.395179271697998,2.607472549528765,-9.027934642065139,-1.4067008961801946,-19.913575308663503,1.3716939399982322,-8.72790392707376,-3.24383865703236
1967-02-01,-2.5444374084472656,2.3491488405938687,-7.992208571661086,-0.5549330685449684,-17.871522449311755,1.3140603180589348,-7.2135941321108525,-1.779550215429511
1967-03-01,-2.7634294033050537,2.394149642018877,-8.406553949628558,-0.37743787402692053,-19.279598962692987,1.325688074375021,-7.608996719873252,-1.7805864988279738
1967-04-01,-3.9070396423339844,2.1141304772281084,-9.932195572626023,-1.6672551631927492,-21.425541469029017,0.5686163285682941,-9.898592043323678,-3.553490993405177
1967-05-01,-5.174737453460693,2.1762513550075555,-11.631635257175992,-2.7786200979481577,-24.40550122942243,0.06219268872820098,-12.642601157436852,-5.276572605795112
1967-06-01,-6.0403547286987305,2.294770500363683,-12.768157323201498,-3.4137484301691474,-26.72295252482096,-0.14779476256206117,-14.07509571363946,-6.370983636083682
1967-07-01,-6.598245620727539,2.3592045321267032,-13.294599169776554,-4.254503872083581,-28.015072232200986,-0.5599372345825722,-14.801616027575582,-7.378705868051072
1967-08-01,-6.972104549407959,2.3945649700051934,-13.494261105855307,-4.774799139603325,-27.9852903456915,-0.7856255769729614,-15.456869622238544,-8.056782099826277
1967-09-01,-6.854147911071777,2.4797142610042053,-13.66499492100307,-4.660658836364746,-27.854439871651785,-0.5866252862173935,-15.451161200258912,-7.920985970615356
1967-10-01,-6.631231784820557,2.229294480656731,-13.173169181460427,-4.627881050109863,-26.85587383451916,-0.4462769741577835,-14.773003393862428,-7.603741086218968
1967-11-01,-6.060042858123779,2.5772416380030165,-12.220060257684617,-4.040000749670941,-24.747567858014786,0.19790060561278772,-13.683946593468931,-6.934605354119924
1967-12-01,-4.583644866943359,2.827389987968129,-10.322999954223633,-2.8784557010816494,-21.599435352143786,0.882860853754241,-10.857552440226579,-4.988620103883349
1968-01-01,-3.1235573291778564,2.7091408622335402,-8.436783722468785,-1.580817803092625,-18.922762189592632,1.355695231207486,-8.26243232278263,-3.030470284548673
1968-02-01,-2.5093681812286377,2.464048961210533,-7.669534002031599,-0.8345493803853574,-18.362126123337518,1.4222355135555926,-6.904961481815627,-1.8611439496032463
1968-03-01,-2.5152037143707275,1.970533647480801,-7.807245708647229,-0.7967329219631527,-18.78421147664388,1.083843625825027,-7.348262963174772,-1.7512614569388145
1968-04-01,-3.5646774768829346,1.9203019565379127,-9.756300562903995,-1.4457774162292483,-21.299180530366442,0.6444102731244318,-9.989564559038948,-3.0054565303581806
1968-05-01,-4.793536186218262,2.1531437275677745,-11.345118568057107,-2.4385141289752466,-24.188305082775297,0.29384767700885905,-12.312821780934053,-4.678862942151787
1968-06-01,-5.703596591949463,2.2266592499772475,-12.753625143141974,-3.161753156910772,-25.947904132661364,0.04288523361600679,-14.00550714060038,-5.999126710182379
1968-07-01,-6.243786334991455,2.32869407834386,-13.547663461594356,-4.162537429643714,-27.128296806698753,-0.4701298950561162,-14.98949227212858,-6.831225875980598
1968-08-01,-6.631736755371094,2.3886100074948646,-13.944285256522043,-4.201614856719971,-27.682023729596818,-0.5545386851861559,-15.660395742464466,-7.157784848173788
1968-09-01,-7.001608371734619,2.3742042349640435,-14.537688664027623,-4.565473639446757,-27.982262202671595,-0.6392625372471481,-16.69541847806017,-7.711444413366396
