,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8
1965-01-01,0.5435734,-0.08864021,-0.054748155,-0.11764412,-0.15903091,-0.463406,0.09972038,0.12644272
1965-02-01,0.2727642,0.12122841,0.17174034,0.17793235,0.0456234,-0.07332382,-0.10134964,0.11601448
1965-03-01,0.36075288,-0.09776497,-0.2349617,0.26135826,0.36042708,-0.22453347,0.04464569,0.026070785
1965-04-01,0.17467347,0.07918968,0.03812828,0.26135826,0.14241067,-0.45525894,-0.8238327,-0.51131094
1965-05-01,0.24962655,0.053118896,0.09874268,0.08016739,0.012057495,0.006843567,-0.82872087,-0.437661
1965-06-01,0.23202857,0.21052055,-0.3063305,0.024115372,0.05963669,-0.26331368,-0.9525568,-0.016294098
1965-07-01,0.55041677,0.057681274,-0.17108878,-0.030307006,0.0293293,-0.29296893,-1.2989706,-0.175325
1965-08-01,0.084077835,0.39334106,-0.09776497,-0.002281189,0.044971846,-0.23072548,-1.1353772,0.012057495
1965-09-01,0.15446854,0.07397576,-0.13654499,-0.16717796,0.17076263,-0.6374277,-0.53184164,-0.08766289
1965-10-01,0.18998985,0.053118896,-0.09613552,0.16913338,-0.020204544,-0.2532112,-0.75279045,-0.04399414
1965-11-01,0.12644272,0.105912015,-0.13133088,0.20628396,0.075278856,-0.12742023,-0.45428124,-0.19748536
1965-12-01,0.18151703,-0.119924925,-0.13850021,0.15903091,0.24050179,0.061265945,-0.51196253,-0.10982247
1966-01-01,-0.0062362673,0.06663056,0.054486465,-0.00065612793,-0.17133598,-0.20645675,-0.3951885,-0.056455612
1966-02-01,0.25569114,0.17232093,-0.073195264,0.16772537,-0.04496765,-0.024617005,0.1427803,-0.06958504
1966-03-01,0.18348083,0.08172989,-0.113895796,-0.09584312,0.03774643,-0.05481415,-0.6328274,-0.026586533
1966-04-01,0.12932244,0.2789955,-0.085668184,0.057768248,-0.011159897,-0.42604217,-1.0664192,0.0052516935
1966-05-01,0.23337173,0.2402645,-0.031181717,-0.1884037,-0.12407112,0.08369865,-0.057768248,-0.106674954
1966-06-01,0.09190445,0.29507867,0.08960686,-0.14901619,0.10470543,-0.13555908,-0.9587595,-0.078775406
1966-07-01,0.11126995,0.07844696,-0.052188493,0.11553726,0.19956398,-0.0062366487,-1.0454123,-0.013457489
1966-08-01,0.065974236,-0.13162002,-0.0863245,0.06794357,0.28752938,-0.00787735,-1.0316265,-0.006892395
1966-09-01,0.25962982,-0.042341612,-0.18479347,0.032494355,-0.0640049,-0.33676377,-0.6712303,-0.07582092
1966-10-01,0.26389694,-0.026258469,-0.06860008,0.04135666,0.016739655,-0.31280327,-0.74902076,-0.11717796
1966-11-01,0.278339,0.15787888,0.17002335,0.063676454,0.012144471,-0.033807755,-0.7831566,-0.053829573
1966-12-01,-0.14113884,0.052188493,0.1549244,0.046280287,0.12735328,-0.26094285,-0.81236917,-0.003938675
1967-01-01,0.5273689,0.07771759,0.20931473,0.060411073,0.06334953,-0.08979988,-0.21127395,-0.04310379
1967-02-01,0.4163437,-0.07510491,-0.17731361,0.109392166,0.08718719,-0.102861404,-0.2961754,-0.09731026
1967-03-01,0.19200782,0.015020752,0.009469604,0.1916813,0.19396743,0.11755562,-0.17176247,-0.49634704
1967-04-01,0.46173364,0.1270256,0.07771759,0.19657937,-0.0065307617,-0.07477836,-0.2116005,-0.18613014
1967-05-01,0.17274208,-0.011428833,0.20768204,0.018613052,0.11918869,-0.33731994,-1.0619215,-0.17633362
1967-06-01,0.59006536,-0.0009796142,-0.20702896,0.17992592,0.4881836,-0.486224,-0.5750443,-0.25894928
1967-07-01,0.07543163,0.1727417,-0.2540512,-0.10090218,0.0035923005,-0.5453285,-0.9113846,-0.11004486
1967-08-01,0.18515053,-0.0068572997,-0.10939236,-0.42711943,0.0068572997,-0.24196891,-1.0051025,-0.07151337
1967-09-01,0.5133274,0.040818024,-0.2713581,0.03624649,0.14204673,-0.22237663,-1.02992,0.0032661438
1967-10-01,0.18547706,-0.04114456,0.11559658,-0.038532257,0.07837067,-0.3275238,-1.3626684,-0.0682476
1967-11-01,0.1097187,-0.13355675,0.019266129,0.18253823,0.22074357,0.025144195,-0.63022995,-0.12898521
1967-12-01,0.14498559,-0.17339477,-0.119841576,-0.25274506,0.031674575,-0.4940613,-0.20572242,0.066288374
1968-01-01,0.16082306,0.047407914,-0.28554192,-0.25126266,-0.13711853,-0.1808796,0.18926735,0.03573837
1968-02-01,0.53024065,0.10575638,0.05944252,-0.06017227,0.10138092,0.03573837,0.18707924,-0.059078217
1968-03-01,0.3001297,-0.057254028,-0.23266411,0.15681152,0.06381836,-0.2180767,-0.59442365,-0.09007492
1968-04-01,0.064912416,0.05871277,-0.23412247,0.094451904,-0.16848068,0.04923172,-0.50945395,-0.26220244
1968-05-01,0.019692611,0.040114593,-0.20057221,-0.20713615,0.0036468506,0.25855598,-0.044490814,-0.17212753
1968-06-01,0.17832717,0.21880646,-0.2611088,-0.023339082,0.08715744,0.11851998,-0.86793137,-0.09372177
1968-07-01,0.13711853,0.04631424,0.09663925,0.0029174804,-0.06418304,-0.22208825,-1.139616,-0.0083877565
1968-08-01,0.16592808,0.1378479,-0.23193474,-0.081322476,0.1703041,-0.48246765,-0.99046326,0.030632783
1968-09-01,0.11195602,-0.031362154,-0.22974625,0.07767639,0.0,0.07731171,-1.1706135,-0.04339676
1968-10-01,0.19911385,0.021515656,-0.011305237,-0.09116898,0.1378479,-0.30924606,-1.3766559,-0.14368287
1968-11-01,0.13894196,0.040114593,-0.033550262,0.114873506,0.078770444,-0.050690077,-0.55285037,0.013857651
1968-12-01,0.18051529,0.2607437,-0.1455063,0.08788757,0.04047928,-0.31435165,-0.36467704,0.10685005
1969-01-01,0.37617913,0.19339713,-0.31414643,0.05871582,-0.13899383,0.10946999,0.16553192,-0.028528595
1969-02-01,0.19837303,0.026206588,0.2156231,-0.034831237,-0.07364349,-0.09387894,-0.7171955,-0.10548935
1969-03-01,0.09354706,-0.13036919,0.06999435,0.16088791,0.07961502,-0.17448883,-0.6893303,0.008956909
1969-04-01,0.045114897,0.06800423,0.1632103,0.17050782,-0.15657577,0.0009952545,-0.5782013,-0.47005805
1969-05-01,0.13567658,-0.061370086,0.23718528,0.13235931,0.34167975,-0.32973748,-1.09636,-0.13202743
1969-06-01,0.43224126,0.0799469,0.12672004,-0.18079147,-0.01227417,-0.2700264,-1.3554395,-0.16486892
1969-07-01,0.19605103,-0.1937294,-0.20036355,-0.025875092,-0.0590477,0.01559105,-0.86547774,-0.00033187866
1969-08-01,0.06269646,0.0043125153,0.17349319,-0.016586304,0.17913322,-0.29324722,-1.0897255,0.044783782
1969-09-01,0.38480416,-0.19273415,-0.039144136,-0.012273788,-0.09653282,-0.033504486,-0.7672863,0.011942292
1969-10-01,0.3811554,0.098522946,-0.0013269425,0.10714798,0.13235931,-0.16486855,-1.0887306,-0.33040085
