,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8
1965-01-01,-1.0506474,1.0102379,-0.1733696,-0.38584596,-0.027048493,-1.2174995,-0.31578082,0.11210384
1965-02-01,-0.23984985,0.25288543,-0.23724289,-0.08342628,-0.58398265,-1.0992043,0.26233596,0.48980254
1965-03-01,0.21736412,0.63058394,-0.122206114,0.010102463,-0.29818326,-0.46633872,-0.53021204,-0.38975638
1965-04-01,-0.50479317,0.6951088,-0.28970987,-0.25190774,0.33500805,-0.43668348,0.1482769,0.26624602
1965-05-01,-0.29753152,0.32686082,-0.15674973,0.4018139,0.22974777,-0.82350695,-0.25907707,-0.115688324
1965-06-01,-0.22551116,-0.08864021,0.0026069642,0.26657256,0.6103792,0.22714062,-0.14990616,-0.65632933
1965-07-01,-0.16945954,0.4405941,-0.08016739,0.13621902,0.044646073,0.51131076,-0.21964511,-0.35488662
1965-08-01,-0.56768835,-0.048882294,0.019227218,-0.03095894,-0.056052018,0.20823936,0.13458976,-0.19487762
1965-09-01,-0.59669226,-0.12807235,-0.010754013,0.28286666,0.3105665,-0.08212242,0.18021317,-0.46112442
1965-10-01,-0.54618037,0.8802105,0.30991516,-0.1459957,-0.3356598,-0.23528786,-0.014990616,-0.24832268
1965-11-01,-0.098090746,0.5161991,-0.21606064,0.24995232,0.039431952,-0.4200634,-0.346414,-0.52043533
1965-12-01,0.2942726,0.085381314,-0.09483223,-0.4099613,0.18640518,-0.052466966,-0.33435613,-0.3636856
1966-01-01,0.16805363,0.3587551,0.30000228,0.15229873,0.08435478,-0.5937681,0.15164223,0.3036127
1966-02-01,0.03708992,-0.09748421,-0.07385178,0.15722236,0.036761664,-0.5379688,-0.20875435,-0.29015502
1966-03-01,-0.11225472,-0.094530106,-0.40733337,0.17461853,0.08304234,-0.45656815,-0.21696015,0.40437928
1966-04-01,-0.33906156,0.4303093,-0.264225,-0.0088623045,1.0139023,-0.5826082,-0.22155514,-0.3275734
1966-05-01,-0.07450829,0.3059105,-0.17133598,-0.0009849549,0.22811985,0.097484395,-0.7546005,-0.4880783
1966-06-01,-0.6111641,0.46838418,-0.07024117,-0.009846496,0.23566894,-0.063020326,0.008206177,-0.016083527
1966-07-01,0.024288941,-0.049562834,0.05153198,-0.044311143,0.1526268,-0.024617005,-0.10995712,-0.55109864
