,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8
1965-01-01,-0.07381045961762495,0.01001892238855362,37.780559062957764,0.03596621159559641,0.0015914675390948196,-1.1364301045735679,-29.155027866363525,-0.07383418269455433
1965-02-01,-0.05431763110632565,0.018761781820406515,77.3419976234436,0.03789571547137075,-0.008853440450058004,0.7934780791401863,-35.89480519294739,-0.09385478915646672
1965-03-01,-0.05473312847117051,0.004568393963078658,29.5803964138031,0.02816604184252875,0.007659091791215022,-0.44617938498655957,-33.99842381477356,-0.1024955534376204
1965-04-01,-0.045292151165518525,0.015803414144708466,158.55038166046143,0.029413220250890368,0.007883199397522633,-3.8336766262849173,-21.154481172561646,-0.1256085350178182
1965-05-01,-0.022568123385230485,0.016062102047726512,238.57154846191406,0.024791574446764185,-0.0022802983452989297,-8.252605299154919,-56.97043538093567,-0.1097543747164309
1965-06-01,-0.004965833756813709,0.02107455984999736,171.50462865829468,0.03553151388417233,0.0009890989215721277,-5.713303883870443,-17.650634050369263,-0.1162222120910883
1965-07-01,-0.001542188615020225,0.02233091276139021,185.32567024230957,0.0462017161942227,-0.016309698843512653,-17.470107475916546,-8.998703956604004,-0.1309031038545072
1965-08-01,-0.004405151865644913,0.024048618972301483,167.633056640625,0.031508195926964064,-0.0067344135008290534,-25.316814581553142,-13.054132461547852,-0.10989579604938626
1965-09-01,-0.020378587996577196,0.025156985968351364,108.20423364639282,0.03915302482716766,-0.005164032143902434,-11.705532670021057,-16.0694420337677,-0.0917360361199826
1965-10-01,-0.02055854417064929,0.018867201171815395,155.8345079421997,0.040577156230425224,-0.005008733238686215,-11.979118982950848,-17.135828733444214,-0.074201007373631
1965-11-01,-0.03206639844466021,0.013600859170158705,146.67826890945435,0.03159280607115218,5.4167411848133015e-05,-3.15519521633784,-18.517404794692993,-0.07921635988168418
1965-12-01,-0.03478791724073695,0.010432637917498747,183.49757194519043,0.033529218791168686,-0.0007625984813063599,-0.2303111832588911,-41.69953465461731,-0.07458720938302577
1966-01-01,-0.06915849638495215,0.0010695649931828182,38.418757915496826,0.028387543100577135,0.012519011516431885,-0.6125220408042272,-18.28363537788391,-0.0882173131685704
1966-02-01,-0.04189401307208015,0.0039998859477539854,66.14763140678406,0.035221297498587725,0.0019841727392732604,-0.4612116453548273,-29.357856512069702,-0.102380255702883
1966-03-01,-0.026100619452044286,0.008197731028000513,80.54548501968384,0.03425395969069484,-0.002324294533642117,-3.0411916474501295,-30.85782527923584,-0.11628764914348722
1966-04-01,-0.03475257579018088,0.01804039953276515,152.6578664779663,0.033388110116506234,0.0017728254368359394,-3.9884664118289948,-33.4291934967041,-0.08986734901554883
1966-05-01,-0.0032460755285094764,0.022593548521399498,172.3990797996521,0.0330009883194616,-0.02205718062387025,-2.243282149235408,-43.819546699523926,-0.12850938364863396
1966-06-01,-0.007044891005053239,0.02179272783299287,212.4833106994629,0.03842937149407663,-0.0076985284916994984,-19.824536641438804,-12.420541048049927,-0.124893628526479
1966-07-01,0.0021055968289069313,0.018126773337523144,212.78419494628906,0.03798965555735123,-0.020724358344989376,-16.042362650235496,-6.867474317550659,-0.14680639142170548
1966-08-01,-0.0037136021378963067,0.024990735575556755,176.2561321258545,0.03960920913970514,-0.02026606104836976,-14.931502938270569,-36.52486801147461,-0.1393315615132451
1966-09-01,-0.017205611578522517,0.020001381635665894,108.0919861793518,0.03889575464166564,-0.007541415143049946,-11.962554852167766,-25.21812915802002,-0.08008922450244427
1966-10-01,-0.011944524286424412,0.022927761698762577,121.43667936325073,0.0380179015817223,-0.009486702086080698,-8.100114266077679,-40.217792987823486,-0.08233317057602108
1966-11-01,-0.03803837347158136,0.01944480650126934,109.30017232894897,0.032645581979236324,0.003645611707552159,-3.204283118247986,-57.12319612503052,-0.08604979375377297
1966-12-01,-0.043784454464912415,0.013402369028578201,176.53424739837646,0.03378599431816038,-0.0024549424463559772,-2.4114770193894706,-63.9437198638916,-0.08769912528805435
1967-01-01,-0.05015325060183989,0.014246652678896984,73.01105260848999,0.030812092343747835,-0.005223657522150431,-0.4025127738714218,-31.167125701904297,-0.14138761907815933
1967-02-01,-0.05551152887510106,0.004299606662243605,13.45674991607666,0.036419668804594886,0.00520381453054503,0.3619355460007986,-31.836748123168945,-0.10747242486104369
1967-03-01,-0.04642684570448921,0.006820866217215856,50.00333786010742,0.03489316014688967,-0.00237364914606918,-0.8813541382551193,-30.22024631500244,-0.14110069023445249
1967-04-01,-0.04887605773255149,0.022738999997576077,73.09998273849487,0.0363239165627476,0.0051096374215173325,-0.09259201275805633,-31.726884841918945,-0.10086606489494443
1967-05-01,-0.03319717047208133,0.024048347026109695,272.735595703125,0.0324663859638539,0.014242023991590197,-8.489325642585754,-53.67785692214966,-0.11065994622185826
1967-06-01,-0.015288798068774574,0.024050623178482056,162.4523639678955,0.041946842447742,0.0002472827159068432,-13.884984453519186,-33.28061103820801,-0.10160246165469289
1967-07-01,-0.009477073899445368,0.020379239072402317,160.34934520721436,0.051569733973387835,-0.011058364733129987,-16.074723998705547,-16.095447540283203,-0.13190485769882798
1967-08-01,-0.004477264797862838,0.005968753869334857,218.40746402740479,0.04164612009411767,6.904073198102723e-05,-11.337385574976604,-44.481050968170166,-0.1329292543232441
1967-09-01,-0.011436528287190485,0.021529190863172214,126.23535394668579,0.05146732806286096,-0.01414195876876431,-15.873364607493084,-33.20738077163696,-0.10023901704698801
1967-10-01,-0.03862335560793545,0.02153414332618316,166.8467402458191,0.03570352131739641,0.0012190873236279966,-6.49796724319458,-39.689087867736816,-0.11799900094047189
1967-11-01,-0.04979472428082145,0.012528427488481006,85.83845496177673,0.03632463023557768,0.00927346058128294,-3.1795047223567963,-25.600910186767578,-0.10303244926035404
1967-12-01,-0.064884640156904,0.005968538850235443,51.30595564842224,0.03159141147529686,0.00322087837559578,-0.6015035013357799,-25.198090076446533,-0.09481812012381852
1968-01-01,-0.08232959690578481,0.011018665507435799,20.323023200035095,0.03545921937231616,-0.01116586562384628,1.1374843617280326,-31.910735368728638,-0.10512820445001125
1968-02-01,-0.09391142483701043,0.015033739386126399,60.39382219314575,0.0297871721915273,0.009558319060270451,2.0486876368522644,-20.76321840286255,-0.148700806312263
1968-03-01,-0.056368785905328025,0.012844620117296776,70.44035196304321,0.03722250911888186,0.003941480093443197,-3.010321656862895,-61.53329610824585,-0.06693224422633648
1968-04-01,-0.0405348518634225,0.013098328995207945,72.58281707763672,0.028159025196845714,-0.01164381834870774,-3.8995034992694855,-31.96280598640442,-0.09981661569327116
1968-05-01,-0.002991340626130767,0.014650364173576236,101.00023746490479,0.027782414722573628,-0.0059886159873682974,-4.989429314931234,-32.33476281166077,-0.06399279809556901
1968-06-01,0.007553213091696647,0.00966254249215126,153.23400497436523,0.041815850051331434,-0.009473185497528512,-14.744992057482403,-23.132574558258057,-0.06474395631812513
1968-07-01,0.006563811815707361,0.01607274163203935,167.279052734375,0.0324679081474905,-0.015191737300724038,-7.528544465700786,-22.425860166549683,-0.10415524011477828
1968-08-01,-0.00876592183336217,0.022148323245346546,150.56707859039307,0.027691671154001257,-0.020262418691961725,-12.483109037081402,-36.22913956642151,-0.12423685984686017
1968-09-01,-0.013114372019302397,0.02133902224401633,144.69761848449707,0.031901195972830386,-0.008112398430335621,-9.91970996061961,-30.724191665649414,-0.13355478877201676
1968-10-01,-0.026643541168401584,0.02319209153453509,122.19429016113281,0.04162208173737858,-0.004445388239677534,-13.087878624598186,-42.93550252914429,-0.10309744393453002
1968-11-01,-0.03965290133806473,0.015796397502223652,84.64162349700928,0.03161610005211918,-0.006723951371309679,-4.110482831796011,-26.867014169692993,-0.12661132495850325
1968-12-01,-0.03946640872381588,0.01437083880106608,108.70716571807861,0.036448298274597404,-0.008912542103674294,0.044250484400739275,-26.182615756988525,-0.11809419374912977
1969-01-01,-0.06048854261158622,0.007350752285371224,12.729781866073608,0.02869037986347527,-0.004218604457987981,1.4338932931423187,-35.48291325569153,-0.10906123789027333
1969-02-01,-0.06591065682191899,0.003046994718412558,52.78395414352417,0.036004996234244045,-0.008038389196447174,-0.8794974535703659,-14.144450426101685,-0.1536685274913907
1969-03-01,-0.047937083371820295,0.013148388049254814,67.87874698638916,0.0299920570173543,-0.0016224764918615995,-2.5026753544807434,-34.112972021102905,-0.10616229847073555
1969-04-01,-0.037801133239651744,0.020611544450124104,149.1838574409485,0.03620637614866753,-0.012380837593689438,-4.62193638086319,-17.897778749465942,-0.14829739229753613
1969-05-01,-0.02780007746289758,0.01689287895957629,216.60118103027344,0.024336629850796727,0.0037383919289289426,-9.05354420344035,-38.380664587020874,-0.09543419000692666
1969-06-01,-0.009722108479569303,0.019149973367651302,163.00549507141113,0.03881418033615573,-0.00877230782215753,-15.214755137761435,-26.677614450454712,-0.12851967476308346
1969-07-01,-0.00867655819511031,0.033066812281807266,256.5484046936035,0.03141863135136527,-0.017360558618852977,-9.374434749285381,-15.840321779251099,-0.16304521122947335
1969-08-01,-0.01632554337063575,0.027575446292757988,161.71196699142456,0.02776734844778047,0.004393858296319473,-11.516037583351135,-22.980302572250366,-0.15155954752117395
1969-09-01,-0.010066483428771483,0.008573991867403189,201.4401912689209,0.03988351604659042,-0.0003925911420263535,-5.555157363414764,-24.35024380683899,-0.11515128426253796
1969-10-01,-0.024956239656331067,0.02519962502022584,145.54767608642578,0.02701084126100872,-6.460677543732007e-05,-8.107516666253408,-47.54244685173035,-0.11029316810891032
1969-11-01,-0.03245966857607989,0.020787085716923077,110.3977918624878,0.04003846424294042,-0.0006067527127105835,-6.669251124064128,-32.95692801475525,-0.09923148900270462
1969-12-01,-0.06105645216085056,0.009242697851732373,26.43936276435852,0.031012881397109327,0.00536084162602432,-0.9240608662366867,-40.178388357162476,-0.10522177908569574
1970-01-01,-0.06054131025299031,0.01477453081558148,73.29223155975342,0.03235821472310321,-0.0018632605148494736,-1.5092439949512482,-46.21124863624573,-0.11987552279606462
1970-02-01,-0.08674304992119895,0.015077556289422015,29.15426194667816,0.03343872493985808,-0.0040427987533044225,0.12284629046916962,-43.364208936691284,-0.14622235903516412
1970-03-01,-0.052120032555916726,0.004932090513951455,58.437371253967285,0.03055365203501104,0.002724241295998747,-1.5957006563742957,-32.7664315700531,-0.1189654809422791
1970-04-01,-0.040747462348504494,0.018463411057988804,89.47630524635315,0.03141300623124336,-0.0022385087925440457,-0.12779499714573225,-35.64489483833313,-0.14150983188301325
1970-05-01,-0.005259632162829452,0.017372844740748405,148.9990234375,0.043235246378641866,-0.01371343649465837,-9.921435515085857,-35.837990045547485,-0.09449615608900785
1970-06-01,0.00022466289487114562,0.013130049842099348,215.32049179077148,0.041689877927084985,-0.010687636123962455,-14.556885759035747,-22.339290380477905,-0.11727666715160012
1970-07-01,-0.01618738091964135,0.023591465006272,166.85807704925537,0.04998058790252322,-0.012482284406615684,-14.622860153516134,-16.276997327804565,-0.10073359590023756
1970-08-01,-0.015144903501645128,0.017237950892498095,145.05629539489746,0.03007434124311248,0.004973754619656146,-10.644004742304485,-39.55619931221008,-0.10172822512686253
1970-09-01,5.886332196666595e-05,0.014145002079506716,116.80152416229248,0.02629779238294769,0.005303374405042076,-9.805304805437725,-55.35857081413269,-0.10519562056288123
1970-10-01,-0.03023428872307354,0.02241876224676768,85.78504920005798,0.03501934446257986,0.006178497771678631,-12.067998449007671,-64.80676531791687,-0.09412892395630479
1970-11-01,-0.028182653819813445,0.01662857799480359,68.17745566368103,0.034528506762815485,-0.0052946561481803656,-7.189226647218069,-59.418052434921265,-0.05284458165988326
1970-12-01,-0.05514234065372038,0.016551011862854164,139.41609859466553,0.03582324368722273,-0.010283954089415098,-0.6314827750126522,-16.268014907836914,-0.11251805117353797
1971-01-01,-0.04657765521722681,0.005416718078777194,67.95396208763123,0.032621642554199304,-0.004495504987618524,-0.14370369414488476,-30.484539270401,-0.08771445718593895
1971-02-01,-0.061516935892283596,0.007646662803987662,50.619614124298096,0.032597077471432666,-0.0008137259740105345,-0.8654303848743439,-41.35301113128662,-0.06910127704031765
