,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8
1967-12-01,22.085327,28.766815,17.98056,25.448364,15.988281,27.19522,19.912231,23.81668
1968-01-01,23.405487,28.857605,19.381836,25.929993,17.63684,27.309967,21.9375,24.771606
1968-02-01,24.612366,29.277527,19.996155,26.331116,17.678894,27.762024,22.666046,25.681702
1968-03-01,24.187988,28.571716,20.852814,26.152557,17.432098,27.664581,22.065613,25.549133
1968-04-01,23.720062,29.140015,19.766663,26.479523,16.79007,27.64975,21.299957,25.473969
1968-05-01,22.188751,29.504059,18.458893,25.953247,14.9036255,27.411346,20.000092,24.495117
1968-06-01,21.65805,29.123688,16.640228,25.158905,14.0034485,26.874695,19.206757,23.28778
1968-07-01,20.581268,28.690918,15.324554,24.364563,13.1987,26.007141,17.945496,22.711548
1968-08-01,20.10794,28.542542,14.820557,24.131104,12.874237,25.718292,17.95636,22.41034
1968-09-01,19.568817,28.836334,14.680084,24.394714,12.501312,25.630249,17.482056,22.426178
1968-10-01,20.368591,29.129639,15.291901,24.838379,12.967224,26.50769,17.945984,22.97519
1968-11-01,20.814728,29.674194,15.984375,25.2128,13.778412,27.269897,17.985565,23.11615
1968-12-01,22.816406,29.76471,17.826294,26.04721,16.084259,28.025665,20.188568,24.350708
1969-01-01,23.738129,29.988037,19.408966,26.456207,17.541016,28.424652,21.851715,25.020508
1969-02-01,24.628754,29.61322,20.013489,26.804352,18.082489,28.569763,23.177185,25.571198
1969-03-01,24.273956,29.503479,19.789429,26.501343,17.517944,28.544128,22.732605,25.52658
1969-04-01,23.99347,29.83728,19.251556,26.896667,17.27951,28.604126,22.181915,25.45636
1969-05-01,22.64853,29.486053,17.640503,25.940369,15.851501,27.979584,20.722626,24.427765
1969-06-01,21.795319,28.90152,16.492462,24.849762,14.535278,27.184814,19.586884,23.760681
1969-07-01,21.135925,28.609253,15.459778,24.41391,13.184692,26.05832,18.87674,22.750061
1969-08-01,19.744324,28.454407,15.114166,24.219086,12.1058655,25.553772,17.28363,21.805054
1969-09-01,19.540741,28.551819,15.398254,24.209839,11.806427,25.860382,17.225677,21.808655
1969-10-01,20.364746,28.831268,15.707428,24.065765,12.822693,26.386993,17.933289,22.230621
1969-11-01,20.61444,29.12918,17.091858,24.743103,13.611298,26.939728,17.881989,22.676727
1969-12-01,22.637238,29.147125,18.708557,24.999481,15.527954,27.557068,19.929932,23.904755
1970-01-01,24.207214,29.224548,20.436829,25.34674,17.169067,27.872192,21.839813,24.944336
1970-02-01,24.702576,29.604248,20.855225,26.066833,17.780151,28.108276,22.8414,25.599335
1970-03-01,24.172089,29.308746,21.088196,26.316833,17.827667,28.247223,22.106873,25.781677
1970-04-01,23.801178,29.542236,19.946594,26.437714,17.08847,28.30716,21.768005,25.367401
1970-05-01,22.911163,29.410522,18.2807,26.050812,15.506775,28.089172,20.537048,24.878204
1970-06-01,21.775757,28.729187,16.902008,24.800201,14.095001,27.104065,19.434174,23.669464
1970-07-01,20.939423,28.292175,15.800171,24.360626,13.444641,26.004333,18.91504,22.945251
1970-08-01,19.683167,28.232758,15.308929,23.812042,12.172363,25.358612,16.964508,21.838257
1970-09-01,19.843811,28.193512,15.5243225,23.632782,12.033936,25.310577,16.841553,21.702911
1970-10-01,20.291656,28.324707,16.33844,23.909668,12.775696,25.711426,17.663391,22.075348
1970-11-01,20.396027,28.460571,17.80133,24.309479,13.840332,26.48111,17.797699,22.01648
1970-12-01,22.087738,28.492065,19.641327,24.614777,15.259338,27.130432,19.479126,23.32956
1971-01-01,23.597809,28.550018,21.444366,25.212128,16.541077,27.366577,21.627197,24.191742
1971-02-01,24.441772,28.431915,22.374329,25.433502,16.941315,27.474792,22.48056,24.851929
1971-03-01,24.264404,28.414612,21.128632,25.831787,17.153809,27.571136,22.065979,24.98285
1971-04-01,23.354187,28.754578,20.283142,25.46167,15.814209,27.431793,21.02533,24.515411
1971-05-01,21.877228,29.087128,18.803223,24.76297,14.689056,26.905548,19.391235,23.288483
1971-06-01,20.981873,28.528778,17.622742,24.522339,14.006653,26.159882,18.992981,22.674255
1971-07-01,20.23523,27.946198,16.093384,23.425354,12.782684,25.593597,17.619781,21.859924
1971-08-01,19.04831,27.946686,15.68573,22.569519,11.6185,25.337158,16.080536,20.99768
1971-09-01,18.871918,27.916046,15.361084,23.098724,11.727234,25.103424,16.208038,21.02237
1971-10-01,19.660065,28.197693,16.157623,23.705536,12.033081,25.480957,17.1716,21.731964
1971-11-01,20.758514,28.69281,17.344543,24.255493,13.805542,26.360016,18.340729,22.460815
1971-12-01,22.528992,28.707153,18.936646,25.247223,15.411987,27.25589,20.06424,23.732208
1972-01-01,24.197998,28.918732,20.042084,26.197052,18.153992,27.563385,22.460083,24.809692
1972-02-01,24.731262,29.265442,20.582977,26.783844,18.446198,28.036865,23.121979,25.591614
1972-03-01,24.578217,29.077515,20.499298,26.423737,18.003845,27.955078,22.714996,25.677673
1972-04-01,24.010529,29.45102,19.407959,26.309448,17.444275,28.165009,22.353424,25.197052
1972-05-01,22.748474,29.261139,17.68103,25.915375,15.814911,27.378326,20.802979,24.388824
1972-06-01,21.405548,28.675781,16.687714,25.048798,14.462921,26.785309,19.691528,23.274536
1972-07-01,20.581085,28.076538,16.252045,24.33432,12.776642,26.27835,18.109528,22.428986
1972-08-01,20.09134,28.22815,15.202759,24.509338,12.583435,26.033966,17.35199,22.49405
1972-09-01,20.186035,28.22528,15.274017,24.542816,12.338593,26.119568,17.64801,22.500732
1972-10-01,20.2659,28.64566,15.885712,24.625092,12.942596,26.256836,18.113342,22.38501
1972-11-01,21.241516,28.986633,17.444763,25.046417,14.636047,27.085144,19.260162,22.931152
1972-12-01,21.875671,29.469666,18.224304,25.798676,16.688202,27.79007,20.253967,23.669067
1973-01-01,22.908295,29.534912,20.114136,26.082031,18.045715,28.032013,21.567505,24.21167
1973-02-01,24.083984,29.40625,21.29712,26.671814,17.473877,28.267914,22.13498,25.238342
1973-03-01,23.75003,29.377136,20.937439,26.577179,17.844757,28.387817,21.734497,25.045135
1973-04-01,23.03012,29.368896,19.916565,26.56601,16.564178,28.379578,21.262177,24.84613
1973-05-01,22.001984,29.135864,18.598633,25.887848,15.405457,27.718903,20.278687,23.916046
1973-06-01,21.301025,28.65628,17.09378,24.677673,13.991394,26.653381,19.062683,22.9971
1973-07-01,20.001038,28.294128,16.375336,24.026703,12.240448,25.871338,17.838928,21.891785
1973-08-01,19.914612,27.878113,15.541382,23.660706,11.849182,25.33252,17.349121,21.67044
1973-09-01,19.772888,27.694641,15.6409,23.287415,11.843353,25.187866,17.753479,21.317993
1973-10-01,19.8685,28.19461,16.337982,23.831085,12.477814,25.735443,17.59668,21.888885
1973-11-01,20.907806,27.982971,17.706879,24.661652,14.309357,26.345123,18.790863,22.688385
1973-12-01,22.242767,27.998505,19.096191,24.825745,16.154968,26.668427,20.220459,23.169434
1974-01-01,23.825684,28.73413,20.184021,24.955872,17.457642,27.116913,21.7836,24.186432
1974-02-01,24.403748,28.793365,21.494324,25.253479,17.410645,27.421356,22.376373,24.891754
1974-03-01,24.004364,28.775238,21.100311,25.622559,17.093475,27.632324,21.813965,24.670532
1974-04-01,23.363129,28.810486,20.108154,25.671997,16.525208,27.281372,21.418945,24.46103
1974-05-01,22.066528,28.710144,18.522736,25.401306,15.4552,26.95929,20.0401,23.749329
1974-06-01,20.315186,28.406189,17.347504,24.317108,13.699951,26.34256,18.131653,22.232452
1974-07-01,19.721466,27.882446,16.34262,23.613739,12.523254,25.61081,17.35437,21.537903
1974-08-01,19.352386,27.848663,15.540863,23.74002,11.850739,25.113983,16.63974,21.451263
1974-09-01,18.972076,27.54715,15.382751,23.407196,12.044067,25.21872,16.500244,21.439514
1974-10-01,19.6456,27.602478,15.744476,23.986237,12.88205,25.210907,17.453247,21.611328
1974-11-01,20.637268,28.01117,17.15857,24.273071,13.757233,26.30487,18.454712,22.07779
1974-12-01,21.779205,28.029785,19.140442,24.57312,15.38031,26.93335,19.534973,22.923584
1975-01-01,23.3497,28.43164,20.767456,25.441132,17.30545,27.458069,21.528412,24.3096
1975-02-01,23.940918,28.979004,20.99469,25.692871,17.664246,27.769714,22.445892,24.696686
1975-03-01,24.3591,28.713593,20.871185,26.021484,17.436523,27.858337,22.274261,25.14032
1975-04-01,23.250671,28.60138,19.658081,25.927673,16.66568,27.743286,21.72641,24.61795
1975-05-01,21.395935,29.028534,18.250275,25.374634,15.706238,27.127563,19.60199,23.391174
1975-06-01,20.072968,28.674438,16.880676,24.647156,13.804352,26.61789,18.122528,22.19696
1975-07-01,19.13617,27.690979,15.96933,23.951752,12.787384,25.733887,17.034363,21.647675
1975-08-01,19.02066,27.799866,15.608643,23.675934,11.859528,25.248291,16.655304,21.328491
1975-09-01,19.10788,27.607056,15.346527,23.193146,11.954773,24.85321,16.692078,20.774994
1975-10-01,19.394073,27.67212,15.726044,23.430298,12.687897,25.142212,17.160736,21.353973
1975-11-01,20.51947,28.220428,16.751953,24.170044,13.371063,25.931458,17.866028,22.16394
1975-12-01,21.966858,28.177979,18.70337,24.626892,14.878815,26.626862,19.116364,22.799011
1976-01-01,23.882263,28.233734,19.706299,25.07367,16.41745,26.811096,21.480011,24.246246
1976-02-01,24.424255,28.540558,19.551147,25.773804,17.210571,27.06369,21.964325,24.970245
1976-03-01,23.52472,28.518158,19.76596,25.525696,16.78244,27.305847,21.492432,24.57544
1976-04-01,23.38153,28.911987,19.281158,25.494843,15.853577,27.56842,20.874847,24.465546
1976-05-01,21.869873,29.038788,17.575073,25.38147,14.66861,27.474426,19.727173,23.669434
1976-06-01,21.16623,28.494293,16.436829,24.676361,13.183807,26.640045,18.125519,23.031464
1976-07-01,20.44223,28.21933,15.608917,24.019989,11.959564,26.09256,17.532806,22.570007
1976-08-01,19.671997,27.846863,14.759094,23.826569,11.966003,25.41629,17.612366,22.133911
1976-09-01,19.27069,27.750916,14.7034,24.174133,12.264862,25.459045,17.428864,22.084167
1976-10-01,20.220459,28.601715,15.040039,24.471497,12.649231,26.099518,17.72821,22.527222
1976-11-01,21.081207,29.121826,15.71283,24.979187,14.147491,27.038849,18.614319,23.380035
1976-12-01,22.200043,28.980133,17.891327,25.917511,16.086761,27.62262,20.033997,24.197998
1977-01-01,23.484009,29.282745,18.819916,26.621765,17.616669,28.0318,21.95575,25.27597
1977-02-01,24.469757,29.44815,19.92096,26.808624,17.923187,28.308655,22.915222,25.62143
1977-03-01,24.430817,29.244293,20.445465,26.821747,18.123657,28.380188,23.251434,25.7883
1977-04-01,23.636292,29.411682,19.318634,26.88208,17.388947,28.40451,22.261292,25.339233
1977-05-01,22.695312,29.550812,17.258087,26.527374,16.284485,27.769562,20.90625,24.810822
1977-06-01,21.998077,28.92804,16.139984,25.992188,15.1770935,27.37204,19.980835,24.161285
1977-07-01,20.974365,28.547546,15.375122,25.337769,13.9470825,26.43155,18.667114,23.17456
1977-08-01,20.640106,28.30429,15.240814,24.419647,13.426483,26.215515,18.191284,22.38147
1977-09-01,20.142365,28.386505,15.102142,24.261505,12.729248,26.150787,17.643433,22.266144
1977-10-01,21.157318,28.758728,15.617432,24.966034,13.185638,26.988647,18.37033,23.306885
1977-11-01,21.299377,29.49002,16.057251,25.727966,14.437042,27.531158,18.737183,23.492767
1977-12-01,22.18393,29.383453,17.75534,25.71048,16.236786,27.685883,20.240631,23.809021
1978-01-01,23.363281,29.602722,19.264862,26.013733,17.4375,27.997192,21.753876,24.563812
1978-02-01,23.928253,29.07254,20.117401,26.562744,18.109772,28.10788,22.147766,25.118652
1978-03-01,23.501495,29.316132,20.055542,26.450623,17.657867,28.125763,21.538818,25.10608
1978-04-01,23.640228,29.459198,19.248444,26.450623,17.180847,28.28476,21.429108,25.334198
1978-05-01,22.757202,29.141663,18.171143,26.070251,16.430756,27.380035,20.942413,24.597626
1978-06-01,21.40155,28.52304,16.964325,25.288269,14.939789,26.610596,19.855957,23.559998
1978-07-01,20.545135,28.231598,15.421143,24.870209,13.277679,25.962006,18.319519,22.545044
1978-08-01,20.346497,28.237396,14.873077,24.048615,12.448334,25.527039,17.076935,21.899353
1978-09-01,19.620087,28.172638,14.878876,23.844666,12.298523,25.429413,17.484375,21.495789
1978-10-01,19.841919,28.454895,15.244263,24.476318,12.925842,25.732452,17.829926,22.081085
1978-11-01,20.993652,29.090424,16.438019,24.817535,14.678314,26.669556,18.97586,23.021088
1978-12-01,22.84903,29.243652,18.004395,25.717468,16.49649,27.331696,20.989777,24.461334
1979-01-01,24.237152,29.40512,19.543518,26.256378,18.009277,27.996613,22.687927,25.32605
1979-02-01,24.718262,29.275055,19.836517,26.574066,18.977295,27.979187,23.08731,25.725464
1979-03-01,25.125397,29.513458,19.890198,26.394196,18.081787,28.049316,22.459686,25.880676
1979-04-01,23.325684,29.661896,19.173615,26.481232,17.346344,28.160034,21.680237,25.259338
1979-05-01,22.240173,29.443329,17.482697,26.304718,16.50113,27.54596,20.602936,24.48471
1979-06-01,21.304535,28.901306,16.423767,25.307678,14.965912,26.90625,19.652313,23.370178
1979-07-01,20.6745,28.25238,16.111877,24.415588,14.237732,26.152893,18.915894,22.44519
1979-08-01,20.444824,27.748566,15.285065,24.31015,13.245514,25.72934,18.07309,22.5448
1979-09-01,20.563751,28.162445,14.993469,24.457642,12.883362,25.931915,18.101135,22.65744
1979-10-01,20.534271,28.700134,15.427704,24.614319,13.535156,26.497162,18.351593,22.79477
1979-11-01,21.615448,29.018799,16.642822,25.407288,14.8750305,27.305634,19.499023,23.781189
1979-12-01,22.892944,29.395935,18.477814,26.5083,17.005463,28.04544,21.237793,24.902985
1980-01-01,24.749573,29.430206,19.734863,26.79541,18.743622,28.282562,23.113464,25.872467
1980-02-01,25.367188,29.471771,20.634583,26.98349,19.195465,28.40033,23.975555,26.378723
1980-03-01,25.601257,29.587585,19.621063,27.481323,19.54483,28.870972,23.923584,26.568268
1980-04-01,24.412537,29.669708,18.735199,27.136414,17.64795,28.712616,22.953613,26.060028
1980-05-01,23.360413,29.497986,17.94339,26.341125,16.46814,28.110321,21.326447,24.960876
1980-06-01,22.417175,29.027374,16.42508,25.651733,14.877075,27.336334,20.323303,24.050781
1980-07-01,21.154205,28.610657,15.556061,24.60556,14.055054,26.336182,18.936615,22.727448
1980-08-01,20.232239,28.380554,14.650909,24.276947,12.864868,25.703705,18.121552,22.434479
1980-09-01,20.112976,28.500793,15.236847,24.361084,12.420441,25.45578,17.5737,22.189026
1980-10-01,20.781067,28.870972,15.563965,24.57785,13.337494,26.202057,18.27893,22.791779
1980-11-01,21.004272,29.064972,16.79425,24.781738,14.180267,26.769196,18.629303,22.730927
1980-12-01,23.010529,29.204529,17.849365,25.774963,16.451813,27.592682,20.716248,24.35019
1981-01-01,24.508118,29.17685,19.625092,26.308533,18.005096,28.002869,22.424164,25.457031
1981-02-01,24.480927,29.32962,20.716003,26.446442,18.492645,28.00644,22.283691,25.385254
1981-03-01,25.016144,29.210175,20.9057,26.823761,18.122498,28.635986,22.299072,25.844086
1981-04-01,24.167206,29.323456,19.849121,26.723785,17.629333,28.28534,21.553162,25.593384
1981-05-01,22.848663,29.611053,18.189148,26.165009,15.848358,28.01773,20.347412,24.84851
1981-06-01,21.238403,28.93283,16.937744,25.372437,14.50882,26.968842,18.819702,23.573547
1981-07-01,20.441223,28.635468,15.948853,24.995636,13.359955,26.059387,18.018433,22.819946
1981-08-01,20.304352,28.07669,15.222931,24.178986,12.761169,25.578522,17.545258,22.368805
1981-09-01,20.090057,27.706024,14.879974,23.934967,12.495117,25.770782,17.753906,22.24115
1981-10-01,20.60785,28.028503,15.718658,24.202576,13.207184,26.312653,18.018951,22.83789
1981-11-01,21.587006,28.926147,16.074463,24.736237,14.09613,27.148773,18.90738,23.216736
1981-12-01,22.83789,28.76004,18.237335,25.121246,15.664337,27.168274,19.826569,23.870361
1982-01-01,23.905792,29.020813,20.343903,25.455414,17.70929,27.836182,21.916565,24.60675
1982-02-01,24.740936,29.353271,20.847107,25.763336,18.36969,27.852203,22.791779,25.493958
1982-03-01,24.831055,29.739288,20.811554,26.156372,17.710785,28.100555,22.790771,25.546051
1982-04-01,24.173157,29.791382,19.651947,26.342133,16.72995,27.877228,22.092316,25.241638
1982-05-01,23.062134,29.83142,18.367706,25.668213,16.080566,27.814667,20.651825,24.408478
1982-06-01,21.84848,29.694244,16.827576,25.176544,14.39624,27.21933,19.066162,23.674469
1982-07-01,21.295715,29.298706,15.647461,24.625793,13.174561,26.530396,18.629059,23.268402
1982-08-01,20.429535,28.700867,15.064148,24.43753,12.606293,26.257507,17.73233,22.669098
1982-09-01,20.196716,28.854095,15.111237,24.70288,12.700928,26.530884,17.615662,22.71466
1982-10-01,20.879639,29.45691,15.356567,25.18155,13.242157,27.492218,17.906067,23.256897
1982-11-01,21.35379,29.417358,17.077423,25.702759,13.915588,27.76007,18.241516,23.741577
1982-12-01,21.777863,29.457397,18.133362,26.516876,16.095062,28.046478,19.503265,24.243744
1983-01-01,23.117828,29.756317,19.39151,27.29654,18.345367,28.468567,21.602417,24.814117
1983-02-01,24.03952,29.397003,19.866577,27.699768,18.931854,28.276611,23.121674,25.816833
1983-03-01,23.943054,29.18335,19.929749,27.771637,18.123993,28.668732,22.2323,25.86023
1983-04-01,22.926819,29.41919,19.09198,27.20636,17.434784,28.352814,20.708221,24.82425
1983-05-01,21.504028,29.173706,17.646515,26.2128,16.39154,27.197205,19.531372,23.85913
1983-06-01,20.885223,28.446869,16.297485,25.542389,14.433838,26.774689,18.814667,23.185822
1983-07-01,20.090363,27.88498,15.702332,24.797241,13.194794,26.081604,17.622406,22.480682
1983-08-01,19.49231,27.648651,15.365173,24.164429,12.479523,25.78067,16.751343,21.719116
1983-09-01,19.477356,27.991089,15.191071,24.008636,12.276489,26.06137,16.80246,21.625092
1983-10-01,19.743103,28.683685,15.762604,24.15625,12.817139,26.447205,17.415955,22.114136
1983-11-01,20.48587,28.802338,16.793304,24.849792,14.911346,26.793518,18.740875,22.715088
1983-12-01,22.334564,29.465027,18.17511,25.989502,17.291534,27.684814,20.789246,24.167328
1984-01-01,23.975647,29.552704,19.153381,26.942352,18.569336,28.217834,22.345795,25.895538
1984-02-01,25.467896,29.480438,19.793365,26.789429,18.299103,28.226746,23.529694,26.38504
1984-03-01,25.252106,29.121094,19.953217,26.63153,17.9581,28.355438,22.986237,26.220734
1984-04-01,24.109283,29.268097,19.399872,26.634491,16.857819,28.287628,21.868652,25.616882
1984-05-01,22.644745,29.108734,17.710114,26.464233,15.044342,27.804047,20.262054,24.769531
1984-06-01,21.318268,28.439575,16.703888,25.809418,13.628784,27.350677,18.468872,23.757874
1984-07-01,20.369476,27.848114,15.955536,24.953644,12.063782,26.420197,17.268127,22.79123
1984-08-01,20.298706,27.548676,15.750122,24.58493,11.919739,25.735168,16.863281,22.397247
1984-09-01,20.293732,28.051514,15.437317,24.604218,12.094452,25.874756,17.01175,22.709076
1984-10-01,20.174957,28.531128,15.725403,24.629974,12.806702,26.300903,17.182526,22.740265
1984-11-01,21.259369,28.720184,17.254272,25.174408,13.739655,27.013123,18.045197,23.276794
1984-12-01,22.941223,28.67566,19.27713,25.484253,15.406158,27.45462,20.291748,24.16867
1985-01-01,25.147095,28.509491,20.713776,26.03598,17.654907,27.769348,22.866669,24.966583
1985-02-01,25.404724,28.397064,20.846375,26.058136,18.216553,27.769348,23.080933,25.4859
1985-03-01,24.419037,28.982422,20.36438,26.332916,17.809692,28.220612,21.937439,25.28775
1985-04-01,23.574524,28.862946,19.447784,26.035461,16.371735,28.090027,20.923035,24.493652
1985-05-01,22.652893,29.025269,18.177216,25.867065,14.687256,27.477417,19.870789,24.01419
1985-06-01,21.66217,28.786804,16.94046,25.069427,14.272308,26.796783,19.103424,23.38446
1985-07-01,20.400696,28.640076,16.180145,24.486603,13.1918335,26.180176,17.779938,22.424988
1985-08-01,19.96054,27.95642,15.273621,23.865448,12.951355,25.869598,16.955597,21.887024
1985-09-01,19.747253,28.06482,15.404205,23.378906,12.597931,25.790436,16.473602,21.3284
1985-10-01,19.767426,28.24228,15.874115,24.175507,13.072357,26.091919,16.619293,21.985352
1985-11-01,20.203033,28.550842,16.853241,24.663055,13.954163,26.348572,17.773376,22.345825
1985-12-01,21.222504,28.76715,18.275055,25.469269,15.366913,26.997955,19.444244,23.315887
1986-01-01,23.957947,29.044342,20.74121,25.90155,16.790009,27.486328,21.394836,24.678741
1986-02-01,23.981049,28.970367,21.413727,26.551514,17.97348,27.709808,22.059998,25.11206
1986-03-01,24.445312,29.389008,20.835114,26.712036,17.726929,27.84671,22.288208,25.35965
1986-04-01,23.978943,29.381134,19.649017,26.170135,16.68509,27.640015,21.498169,25.1409
1986-05-01,22.414642,29.462433,18.73465,26.056305,15.802216,27.080292,20.087036,24.397034
1986-06-01,21.10315,28.80252,17.020325,25.553223,14.416779,26.932373,18.722076,23.429169
1986-07-01,19.900818,28.476227,15.641174,24.776825,13.028198,26.318085,17.782013,22.504333
1986-08-01,19.30487,28.17984,14.951355,24.076508,12.497345,25.720032,17.281555,21.569519
1986-09-01,18.90094,28.33667,14.856903,24.388123,12.641083,25.819702,17.310394,21.65503
1986-10-01,19.340546,28.659302,15.761841,25.05066,13.528137,26.225739,17.90686,22.103546
1986-11-01,19.919708,29.052734,16.47528,25.652374,14.462952,27.197266,18.59668,23.003723
1986-12-01,21.057526,29.35962,17.850739,26.037415,15.63382,27.891815,19.359436,23.674164
1987-01-01,22.974518,29.26413,19.625763,26.135437,17.022125,28.233002,21.066284,24.388397
1987-02-01,24.709778,29.526123,20.326843,26.972107,18.756348,28.155731,22.492981,25.693817
1987-03-01,24.496887,29.242126,19.466614,27.522217,18.938538,28.850647,23.184296,26.07608
1987-04-01,23.578339,29.475983,18.401733,27.31955,17.825531,28.727844,22.041626,25.60785
1987-05-01,22.033447,29.194519,17.261078,26.624634,16.10611,28.128082,20.12265,24.246643
1987-06-01,20.94757,29.068634,16.533417,25.898499,14.191742,27.306763,18.955414,23.241638
1987-07-01,20.09143,29.18991,15.481812,25.158539,13.322845,26.704468,17.986725,22.4469
1987-08-01,19.619629,28.36554,15.289398,24.997345,12.590057,26.213226,17.354736,22.116852
1987-09-01,19.49118,28.69049,14.890778,24.70517,12.541962,26.258759,17.268768,22.133728
1987-10-01,20.060211,28.731415,15.6189575,25.291077,13.344849,26.431732,17.710907,22.559479
1987-11-01,21.724884,29.321442,16.68692,25.511139,15.002319,27.359467,19.36325,23.311737
1987-12-01,22.754456,29.284088,17.819885,25.654907,16.296478,27.514526,20.981323,23.999481
1988-01-01,24.341095,29.362701,19.423157,26.25827,17.64508,28.346954,22.452728,24.881348
1988-02-01,25.096313,29.503326,20.479889,26.701904,17.581848,28.774902,23.34253,25.979034
1988-03-01,24.800903,28.976227,19.680664,27.142517,17.953156,28.639343,23.432587,26.039734
1988-04-01,23.741638,29.462341,18.65274,26.8815,17.131653,28.691925,22.590332,25.477234
1988-05-01,22.411255,29.040985,17.709839,26.064545,15.451202,27.54364,21.142578,24.59552
1988-06-01,21.396515,28.769836,16.718872,25.427155,14.183533,26.789429,20.136932,23.622253
1988-07-01,19.946228,28.413208,16.176605,24.39267,12.647247,26.247131,18.828278,22.360168
1988-08-01,19.590088,28.320648,15.717285,24.108887,12.284546,25.689697,17.759918,21.976227
1988-09-01,19.403961,28.335815,15.645966,23.838776,12.442902,25.704865,17.519135,21.76831
1988-10-01,19.53244,27.84616,16.124481,23.628326,12.849091,25.526794,17.493347,21.64386
1988-11-01,20.731812,28.260956,17.302124,24.192352,14.508789,25.993195,18.618347,22.392548
1988-12-01,22.7016,28.324677,19.322998,24.797363,15.9322815,26.94574,20.695892,23.49176
1989-01-01,24.9841,28.256561,20.532318,25.022522,18.057434,27.160889,23.112244,24.669922
1989-02-01,25.662506,28.16269,20.772064,26.084167,18.612793,27.875275,24.059113,25.774872
1989-03-01,24.876617,28.457886,20.885864,26.10556,17.876038,27.823242,23.33789,25.724274
1989-04-01,23.862152,28.657288,19.73523,26.042816,16.797852,27.452179,22.20575,24.923798
1989-05-01,22.645386,28.74289,18.546661,25.482086,15.25766,27.040741,20.993835,24.232239
1989-06-01,21.130981,28.445251,17.18155,24.965149,14.232513,26.556854,19.714813,23.254242
